JP07a,JP08a,Month,JP07a_GL03_03,JP07a_GL03_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,Debit_Amount,JP02j_BS09_01,JP02j_BS09_02,GE05kw_01,JP05a_01,JP05a_02,BS04fb_01,BS04fb_02,JP06f_GE24_01,JP06f_GE24_02,Credit_Amount,JP02k_BS09_01,JP02k_BS09_02,GE05kB_01,JP05b_01,JP05b_02,BS04fc_01,BS04fc_02
2224,1,2022-01,2022-01-20,34,Electricity Cost,10E201040,Utilities expenses,69196,Q5,Standard 10%,6290,,,,,10A100020,Cash and deposits,72921,00,Exempt,0,10,Hokkaido Station Front,,
2224,2,2022-01,2022-01-20,34,Water Cost,10E201040,Utilities expenses,3725,Q5,Standard 10%,338,,,,,,,0,,,0,,,,
2225,1,2022-01,2022-01-20,48,Gasoline Cost,10E201120,Vehicle expenses,4303,Q5,Standard 10%,391,,,,,10A100020,Cash and deposits,4303,00,Exempt,0,,,,
2226,1,2022-01,2022-01-20,53,Highway Toll,10E201120,Vehicle expenses,381,Q5,Standard 10%,34,,,,,10A100020,Cash and deposits,2381,00,Exempt,0,,,,
2226,2,2022-01,2022-01-20,53,Highway Toll,10E201120,Vehicle expenses,1000,Q5,Standard 10%,90,,,,,,,0,,,0,,,,
2226,3,2022-01,2022-01-20,53,Highway Toll,10E201120,Vehicle expenses,1000,Q5,Standard 10%,90,,,,,,,0,,,0,,,,
2227,1,2022-01,2022-01-20,63,Tea Cost,10E200140,Welfare expenses,10100,Q5,Standard 10%,918,,,,,10B100630,Accounts payable - other,10100,00,Exempt,0,,,,
2228,1,2022-01,2022-01-20,64,Electricity Bill,10E201040,Utilities expenses,168910,Q5,Standard 10%,15355,,,,,10A100020,Cash and deposits,176650,00,Exempt,0,20,Mizuho Main Branch,,
2228,2,2022-01,2022-01-20,64,Water Bill,10E201040,Utilities expenses,7740,Q5,Standard 10%,703,,,,,,,0,,,0,,,,
2229,1,2022-01,2022-01-20,70,Wired (Cable),10E201270,Miscellaneous expenses,5000,Q5,Standard 10%,454,,,,,10B100630,Accounts payable - other,5000,00,Exempt,0,,,,
2230,1,2022-01,2022-01-20,71,Office Supplies,10E201110,Office supplies expenses,3509,Q5,Standard 10%,319,,,,,10B100630,Accounts payable - other,38646,00,Exempt,0,,,,
2230,2,2022-01,2022-01-20,71,Counter Fee,10E201110,Office supplies expenses,35137,Q5,Standard 10%,3194,,,,,,,0,,,0,,,,
2231,1,2022-01,2022-01-20,72,Counter Fee,10E201110,Office supplies expenses,6300,Q5,Standard 10%,572,,,,,10B100630,Accounts payable - other,6300,00,Exempt,0,,,,
2232,1,2022-01,2022-01-20,76,Files and Others,10E200200,Supplies expenses,10147,Q5,Standard 10%,922,,,,,10B100630,Accounts payable - other,275968,00,Exempt,0,,,,
2232,2,2022-01,2022-01-20,76,Drinking Water,10E200200,Supplies expenses,222011,Q5,Standard 10%,20182,,,,,,,0,,,0,,,,
2232,3,2022-01,2022-01-20,76,Business Card Cost,10E200200,Supplies expenses,43810,Q5,Standard 10%,3982,,,,,,,0,,,0,,,,
2233,1,2022-01,2022-01-20,89,Electricity Bill,10E201040,Utilities expenses,89831,Q5,Standard 10%,8166,,,,,10A100020,Cash and deposits,98372,00,Exempt,0,30,Mitsui Nagoya,,
2233,2,2022-01,2022-01-20,89,Water Bill,10E201040,Utilities expenses,4038,Q5,Standard 10%,367,,,,,,,0,,,0,,,,
2233,3,2022-01,2022-01-20,89,Gas Cost,10E201040,Utilities expenses,4503,Q5,Standard 10%,409,,,,,,,0,,,0,,,,
2234,1,2022-01,2022-01-20,97,Copy Cost,10E201110,Office supplies expenses,39887,Q5,Standard 10%,3626,,,,,10B100630,Accounts payable - other,39887,00,Exempt,0,,,,
2235,1,2022-01,2022-01-20,98,Office Supplies,10E201110,Office supplies expenses,7063,Q5,Standard 10%,642,,,,,10B100630,Accounts payable - other,7063,00,Exempt,0,,,,
2236,1,2022-01,2022-01-20,101,Advertisement Fee,10E200050,Advertising expenses,52500,Q5,Standard 10%,4772,,,,,10B100630,Accounts payable - other,52500,00,Exempt,0,,,,
2237,1,2022-01,2022-01-20,102,"January 20th Slip No. 419 Saito Co., Ltd.",10A100020,Cash and deposits,1158996,00,Exempt,0,,,,,10A100090,Accounts receivable - trade,1158996,00,Exempt,0,11,"Saito Co., Ltd.",,
2238,1,2022-01,2022-01-20,103,January 20th Slip No. 420 Takada LLC,10A100020,Cash and deposits,571347,00,Exempt,0,30,Mitsui Nagoya,,,10A100090,Accounts receivable - trade,571347,00,Exempt,0,21,Takada LLC,,
2238,2,2022-01,2022-01-20,103,January 20th Slip No. 420 Takada LLC,10E200690,Commission expenses,0,Q5,Standard 10%,42,,,,,10A100090,Accounts receivable - trade,0,00,Exempt,0,21,Takada LLC,,
2239,1,2022-01,2022-01-20,104,"January 20th Slip No. 421 YAG Co., Ltd.",10A100020,Cash and deposits,1327677,00,Exempt,0,20,Mizuho Main Branch,,,10A100090,Accounts receivable - trade,1327677,00,Exempt,0,30,"YAG Co., Ltd.",,
2239,2,2022-01,2022-01-20,104,"January 20th Slip No. 421 YAG Co., Ltd.",10E200690,Commission expenses,0,Q5,Standard 10%,66,,,,,10A100090,Accounts receivable - trade,0,00,Exempt,0,30,"YAG Co., Ltd.",,
2240,1,2022-01,2022-01-20,105,"January 20th Slip No. 321 Attach Co., Ltd.",10B100040,Accounts payable - trade,1155555,00,Exempt,0,4,"Attach Co., Ltd.",,,10A100020,Cash and deposits,1155555,00,Exempt,0,20,Mizuho Head Office,,
2241,1,2022-01,2022-01-20,106,"January 20th Slip No. 322 Hanada Co., Ltd.",10B100040,Accounts payable - trade,4043244,00,Exempt,0,6,"Hanada Co., Ltd.",,,10A100020,Cash and deposits,4043244,00,Exempt,0,20,Mizuho Main Branch,,
2242,1,2022-01,2022-01-20,107,"January 20th Slip No. 323 Matsumura Co., Ltd.",10B100040,Accounts payable - trade,5286009,00,Exempt,0,11,"Matsumura Co., Ltd.",,,10B100030,Notes payable - trade,5286009,00,Exempt,0,,,,
2243,1,2022-01,2022-01-20,118,Copy Cost,10E201110,Office supplies expenses,7980,Q5,Standard 10%,725,,,,,10B100630,Accounts payable - other,7980,00,Exempt,0,,,,
2244,1,2022-01,2022-01-20,119,Office Supplies,10E201110,Office supplies expenses,3778,Q5,Standard 10%,343,,,,,10B100630,Accounts payable - other,3778,00,Exempt,0,,,,
2245,1,2022-01,2022-01-20,132,Electricity Cost,10E201040,Utilities expenses,106066,Q5,Standard 10%,9642,,,,,10A100020,Cash and deposits,111948,00,Exempt,0,40,Mitsubishi Tokyo Umeda,,
2245,2,2022-01,2022-01-20,132,Water Cost,10E201040,Utilities expenses,5882,Q5,Standard 10%,534,,,,,,,0,,,0,,,,
2246,1,2022-01,2022-01-20,139,Bade discounted department store,10A100020,Cash and deposits,7154819,00,Exempt,0,20,Mizuho Head Office,,,10A100060,Notes receivable - trade,7208477,00,Exempt,0,,,,
2246,2,2022-01,2022-01-20,139,Bill Discount Fee,10E300020,Interest expenses,53658,P0,Non-Purchase,0,,,,,,,0,,,0,,,,
2247,1,2022-01,2022-01-20,144,Gasoline Cost,10E201120,Vehicle expenses,4351,Q5,Standard 10%,395,,,,,10A100020,Cash and deposits,11818,00,Exempt,0,,,,
2247,2,2022-01,2022-01-20,144,Gasoline Cost,10E201120,Vehicle expenses,7162,Q5,Standard 10%,651,,,,,,,0,,,0,,,,
2247,3,2022-01,2022-01-20,144,Gasoline Cost,10E201120,Vehicle expenses,305,Q5,Standard 10%,27,,,,,,,0,,,0,,,,
2248,1,2022-01,2022-01-20,169,Electricity Bill,10E201040,Utilities expenses,94520,Q5,Standard 10%,8592,,,,,10A100020,Cash and deposits,100601,00,Exempt,0,50,Fukuoka Kitakyushu,,
2248,2,2022-01,2022-01-20,169,Water Bill,10E201040,Utilities expenses,6081,Q5,Standard 10%,552,,,,,,,0,,,0,,,,
2249,1,2022-01,2022-01-21,8,Regular Meeting Membership Fee,10E200150,Entertainment expenses,20000,Q5,Standard 10%,1818,,,,,10A100020,Cash and deposits,20000,00,Exempt,0,,,,
2250,1,2022-01,2022-01-21,25,Travel Expenses,10E201230,Travel and transportation expenses,56000,Q5,Standard 10%,5090,,,,,10A100020,Cash and deposits,56000,00,Exempt,0,,,,
2251,1,2022-01,2022-01-21,69,Tea Cost and Others,10E201270,Miscellaneous expenses,2388,Q5,Standard 10%,217,,,,,10A100020,Cash and deposits,2388,00,Exempt,0,,,,
2252,1,2022-01,2022-01-21,82,Gasoline Cost,10E201120,Vehicle expenses,21324,Q5,Standard 10%,1938,,,,,10B100630,Accounts payable - other,21324,00,Exempt,0,,,,
2253,1,2022-01,2022-01-21,126,Revenue Stamp,10E200210,Taxes and dues,2000,00,Exempt,0,,,,,10A100020,Cash and deposits,2000,00,Exempt,0,,,,
2254,1,2022-01,2022-01-21,160,Business Trip Expense,10E201230,Travel and transportation expenses,70000,Q5,Standard 10%,6363,,,,,10A100020,Cash and deposits,70000,00,Exempt,0,,,,
2255,1,2022-01,2022-01-21,163,Membership Fee,10E201140,Membership fee,18000,00,Exempt,0,,,,,10A100020,Cash and deposits,18000,00,Exempt,0,,,,
2256,1,2022-01,2022-01-22,3,Accommodation Cost,10E200140,Welfare expenses,25450,Q5,Standard 10%,2313,,,,,10B100630,Accounts payable - other,25450,00,Exempt,0,,,,
2257,1,2022-01,2022-01-22,90,Duskin Service Fee,10E201270,Miscellaneous expenses,10500,Q5,Standard 10%,954,,,,,10A100020,Cash and deposits,10500,00,Exempt,0,,,,
2258,1,2022-01,2022-01-22,95,Cleaning Fee,10E201270,Miscellaneous expenses,71675,Q5,Standard 10%,6515,,,,,10B100630,Accounts payable - other,71675,00,Exempt,0,,,,
2259,1,2022-01,2022-01-22,138,Parking Fee,10E201120,Vehicle expenses,4430,Q5,Standard 10%,402,,,,,10A100020,Cash and deposits,31140,00,Exempt,0,,,,
2259,2,2022-01,2022-01-22,138,Highway Toll,10E201120,Vehicle expenses,8115,Q5,Standard 10%,737,,,,,,,0,,,0,,,,
2259,3,2022-01,2022-01-22,138,Highway Toll,10E201120,Vehicle expenses,1166,Q5,Standard 10%,106,,,,,,,0,,,0,,,,
2259,4,2022-01,2022-01-22,138,Highway Toll,10E201120,Vehicle expenses,6230,Q5,Standard 10%,566,,,,,,,0,,,0,,,,
2259,5,2022-01,2022-01-22,138,Highway Toll,10E201120,Vehicle expenses,2140,Q5,Standard 10%,194,,,,,,,0,,,0,,,,
2259,6,2022-01,2022-01-22,138,Gasoline Cost,10E201120,Vehicle expenses,9059,Q5,Standard 10%,823,,,,,,,0,,,0,,,,
2260,1,2022-01,2022-01-22,161,Travel Expenses,10E201230,Travel and transportation expenses,7260,Q5,Standard 10%,660,,,,,10A100020,Cash and deposits,7260,00,Exempt,0,,,,
2261,1,2022-01,2022-01-22,166,Duskin Service Fee,10E201270,Miscellaneous expenses,1890,Q5,Standard 10%,171,,,,,10A100020,Cash and deposits,1890,00,Exempt,0,,,,
2262,1,2022-01,2022-01-23,26,Travel Expenses,10E201230,Travel and transportation expenses,11000,Q5,Standard 10%,1000,,,,,10A100020,Cash and deposits,11000,00,Exempt,0,,,,
2263,1,2022-01,2022-01-23,28,Taxi Fare,10E201230,Travel and transportation expenses,2420,Q5,Standard 10%,220,,,,,10B100630,Accounts payable - other,2420,00,Exempt,0,,,,
2264,1,2022-01,2022-01-23,54,Highway Toll,10E201120,Vehicle expenses,1810,Q5,Standard 10%,164,,,,,10A100020,Cash and deposits,4382,00,Exempt,0,,,,
2264,2,2022-01,2022-01-23,54,Highway Toll,10E201120,Vehicle expenses,2572,Q5,Standard 10%,233,,,,,,,0,,,0,,,,
2265,1,2022-01,2022-01-23,140,Travel Expenses,10E201230,Travel and transportation expenses,4970,Q5,Standard 10%,451,,,,,10A100020,Cash and deposits,4970,00,Exempt,0,,,,
2266,1,2022-01,2022-01-23,158,Business Trip Expense,10E201230,Travel and transportation expenses,9500,Q5,Standard 10%,863,,,,,10A100020,Cash and deposits,9500,00,Exempt,0,,,,
2267,1,2022-01,2022-01-24,108,Coffee fee 2 people,10E200150,Entertainment expenses,1360,Q5,Standard 10%,123,,,,,10A100020,Cash and deposits,1360,00,Exempt,0,,,,
2268,1,2022-01,2022-01-24,114,Newspaper Cost,10E201160,Book expenses,2540,Q5,Standard 10%,230,,,,,10A100020,Cash and deposits,5404,00,Exempt,0,,,,
2268,2,2022-01,2022-01-24,114,Newspaper Cost,10E201160,Book expenses,2864,Q5,Standard 10%,260,,,,,,,0,,,0,,,,
2269,1,2022-01,2022-01-24,120,Subcontracting Cost,10E200020,Sales commission,651000,Q5,Standard 10%,59181,,,,,10B100630,Accounts payable - other,651000,00,Exempt,0,,,,
2270,1,2022-01,2022-01-24,137,Wired (Cable),10E201270,Miscellaneous expenses,6000,Q5,Standard 10%,545,,,,,10B100630,Accounts payable - other,48858,00,Exempt,0,,,,
2270,2,2022-01,2022-01-24,137,Security Fee,10E201270,Miscellaneous expenses,42858,Q5,Standard 10%,3896,,,,,,,0,,,0,,,,
2270,3,2022-01,2022-01-24,137,Highway Toll,10E201120,Vehicle expenses,23547,Q5,Standard 10%,2140,,,,,10A100020,Cash and deposits,23547,00,Exempt,0,40,Mitsubishi Tokyo Umeda,,
2270,4,2022-01,2022-01-24,137,Cleaning Fee,10E201270,Miscellaneous expenses,65540,Q5,Standard 10%,5958,,,,,10B100630,Accounts payable - other,65540,00,Exempt,0,,,,
2270,5,2022-01,2022-01-24,137,Gasoline Cost,10E201120,Vehicle expenses,13211,Q5,Standard 10%,1201,,,,,10A100020,Cash and deposits,13211,00,Exempt,0,,,,
2271,1,2022-01,2022-01-24,146,Subcontracting Cost,10E200020,Sales commission,168000,Q5,Standard 10%,15272,,,,,10B100630,Accounts payable - other,168000,00,Exempt,0,,,,
2272,1,2022-01,2022-01-24,155,Gasoline Cost,10E201120,Vehicle expenses,7099,Q5,Standard 10%,645,,,,,10A100020,Cash and deposits,7099,00,Exempt,0,,,,
2273,1,2022-01,2022-01-25,62,Mobile Phone Cost,10E200180,Communication expenses,79525,Q5,Standard 10%,7229,,,,,10A100020,Cash and deposits,79525,00,Exempt,0,20,Mizuho Main Branch,,
2274,1,2022-01,2022-01-25,72,Newspaper Cost,10E201160,Book expenses,2864,Q5,Standard 10%,260,,,,,10A100020,Cash and deposits,9078,00,Exempt,0,,,,
2274,2,2022-01,2022-01-25,72,Newspaper Cost,10E201160,Book expenses,2815,Q5,Standard 10%,255,,,,,,,0,,,0,,,,
2274,3,2022-01,2022-01-25,72,Newspaper Cost,10E201160,Book expenses,3399,Q5,Standard 10%,309,,,,,,,0,,,0,,,,
2275,1,2022-01,2022-01-25,85,January Salary Others 0001 Executives,10E200090,Remuneration for directors (and other officers),1720000,00,Exempt,0,,,,,10A100020,Cash and deposits,1124255,00,Exempt,0,20,Mizuho Main Branch,,
2275,2,2022-01,2022-01-25,85,January Salary Others 0001 Executives,,,0,,,0,,,,,10B100690,Deposits received,120411,00,Exempt,0,1,Insurance Premium,,
2275,3,2022-01,2022-01-25,85,January Salary Others 0001 Executives,,,0,,,0,,,,,10B100690,Deposits received,171200,00,Exempt,0,2,Resident Tax,,
2275,4,2022-01,2022-01-25,85,January Salary Others 0001 Executives,,,0,,,0,,,,,10B100690,Deposits received,164442,00,Exempt,0,3,Withholding Tax,,
2275,5,2022-01,2022-01-25,85,January Salary Others 0001 Executives,,,0,,,0,,,,,10B100690,Deposits received,133972,00,Exempt,0,4,Savings & Insurance,,
2275,6,2022-01,2022-01-25,85,January Salary Others 0001 Executives,,,0,,,0,,,,,10B100690,Deposits received,5720,00,Exempt,0,9,Others,,
2275,7,2022-01,2022-01-25,85,January Salary Others 0020 Sales Department,10E200370,Salaries and allowances,1820930,00,Exempt,0,,,,,10A100020,Cash and deposits,1349186,00,Exempt,0,20,Mizuho Main Branch,,
2275,8,2022-01,2022-01-25,85,January Salary Others 0020 Sales Department,,,0,,,0,,,,,10B100690,Deposits received,236045,00,Exempt,0,1,Insurance Premium,,
2275,9,2022-01,2022-01-25,85,January Salary Others 0020 Sales Department,,,0,,,0,,,,,10B100690,Deposits received,104300,00,Exempt,0,2,Resident Tax,,
2275,10,2022-01,2022-01-25,85,January Salary Others 0020 Sales Department,,,0,,,0,,,,,10B100690,Deposits received,28970,00,Exempt,0,3,Withholding Tax,,
2275,11,2022-01,2022-01-25,85,January Salary Others 0020 Sales Department,,,0,,,0,,,,,10B100690,Deposits received,43305,00,Exempt,0,4,Savings & Insurance,,
2275,12,2022-01,2022-01-25,85,January Salary Others 0020 Sales Department,,,0,,,0,,,,,10B100690,Deposits received,59124,00,Exempt,0,9,Others,,
2275,13,2022-01,2022-01-25,85,January Salary Others 1000 Sapporo Office,10E200370,Salaries and allowances,790713,00,Exempt,0,,,,,10A100020,Cash and deposits,543137,00,Exempt,0,20,Mizuho Main Branch,,
2275,14,2022-01,2022-01-25,85,January Salary Others 1000 Sapporo Office,,,0,,,0,,,,,10B100690,Deposits received,103424,00,Exempt,0,1,Insurance Premium,,
2275,15,2022-01,2022-01-25,85,January Salary Others 1000 Sapporo Office,,,0,,,0,,,,,10B100690,Deposits received,46300,00,Exempt,0,2,Resident Tax,,
2275,16,2022-01,2022-01-25,85,January Salary Others 1000 Sapporo Office,,,0,,,0,,,,,10B100690,Deposits received,11060,00,Exempt,0,3,Withholding Tax,,
2275,17,2022-01,2022-01-25,85,January Salary Others 1000 Sapporo Office,,,0,,,0,,,,,10B100690,Deposits received,50648,00,Exempt,0,4,Savings & Insurance,,
2275,18,2022-01,2022-01-25,85,January Salary Others 1000 Sapporo Office,,,0,,,0,,,,,10B100690,Deposits received,36144,00,Exempt,0,9,Others,,
2275,19,2022-01,2022-01-25,85,January Salary Others 3000 Nagoya Office,10E200370,Salaries and allowances,735510,00,Exempt,0,,,,,10A100020,Cash and deposits,514007,00,Exempt,0,20,Mizuho Main Branch,,
2275,20,2022-01,2022-01-25,85,January Salary Others 3000 Nagoya Office,,,0,,,0,,,,,10B100690,Deposits received,96352,00,Exempt,0,1,Insurance Premium,,
2275,21,2022-01,2022-01-25,85,January Salary Others 3000 Nagoya Office,,,0,,,0,,,,,10B100690,Deposits received,42600,00,Exempt,0,2,Resident Tax,,
2275,22,2022-01,2022-01-25,85,January Salary Others 3000 Nagoya Office,,,0,,,0,,,,,10B100690,Deposits received,6380,00,Exempt,0,3,Withholding Tax,,
2275,23,2022-01,2022-01-25,85,January Salary Others 3000 Nagoya Office,,,0,,,0,,,,,10B100690,Deposits received,40759,00,Exempt,0,4,Savings & Insurance,,
2275,24,2022-01,2022-01-25,85,January Salary Others 3000 Nagoya Office,,,0,,,0,,,,,10B100690,Deposits received,35412,00,Exempt,0,9,Others,,
2275,25,2022-01,2022-01-25,85,January Salary Others 4000 Osaka Branch,10E200370,Salaries and allowances,917200,00,Exempt,0,,,,,10A100020,Cash and deposits,698220,00,Exempt,0,20,Mizuho Main Branch,,
2275,26,2022-01,2022-01-25,85,January Salary Others 4000 Osaka Branch,,,0,,,0,,,,,10B100690,Deposits received,119477,00,Exempt,0,1,Insurance Premium,,
2275,27,2022-01,2022-01-25,85,January Salary Others 4000 Osaka Branch,,,0,,,0,,,,,10B100690,Deposits received,53400,00,Exempt,0,2,Resident Tax,,
2275,28,2022-01,2022-01-25,85,January Salary Others 4000 Osaka Branch,,,0,,,0,,,,,10B100690,Deposits received,14030,00,Exempt,0,3,Withholding Tax,,
2275,29,2022-01,2022-01-25,85,January Salary Others 4000 Osaka Branch,,,0,,,0,,,,,10B100690,Deposits received,13570,00,Exempt,0,4,Savings & Insurance,,
2275,30,2022-01,2022-01-25,85,January Salary Others 4000 Osaka Branch,,,0,,,0,,,,,10B100690,Deposits received,18503,00,Exempt,0,9,Others,,
2275,31,2022-01,2022-01-25,85,January Salary Others 5000 Kyushu Office,10E200370,Salaries and allowances,549500,00,Exempt,0,,,,,10A100020,Cash and deposits,412755,00,Exempt,0,20,Mizuho Main Branch,,
2275,32,2022-01,2022-01-25,85,January Salary Others 5000 Kyushu Office,,,0,,,0,,,,,10B100690,Deposits received,67268,00,Exempt,0,1,Insurance Premium,,
2275,33,2022-01,2022-01-25,85,January Salary Others 5000 Kyushu Office,,,0,,,0,,,,,10B100690,Deposits received,31700,00,Exempt,0,2,Resident Tax,,
2275,34,2022-01,2022-01-25,85,January Salary Others 5000 Kyushu Office,,,0,,,0,,,,,10B100690,Deposits received,6740,00,Exempt,0,3,Withholding Tax,,
2275,35,2022-01,2022-01-25,85,January Salary Others 5000 Kyushu Office,,,0,,,0,,,,,10B100690,Deposits received,18540,00,Exempt,0,4,Savings & Insurance,,
2275,36,2022-01,2022-01-25,85,January Salary Others 5000 Kyushu Office,,,0,,,0,,,,,10B100690,Deposits received,12497,00,Exempt,0,9,Others,,
2276,1,2022-01,2022-01-25,88,Newspaper Cost,10E201160,Book expenses,3568,Q5,Standard 10%,324,,,,,10A100020,Cash and deposits,3568,00,Exempt,0,,,,
2277,1,2022-01,2022-01-25,108,January 25th Slip No. 422 Imai Department Store,10A100060,Notes receivable - trade,17254140,00,Exempt,0,,,,,10A100090,Accounts receivable - trade,17254140,00,Exempt,0,2,Imai Department Store,,
2278,1,2022-01,2022-01-25,109,"January 25th Slip No. 423 Comprehensive Management Co., Ltd.",10A100020,Cash and deposits,1748532,00,Exempt,0,30,Mitsui Nagoya,,,10A100090,Accounts receivable - trade,1748532,00,Exempt,0,7,"Comprehensive Management Co., Ltd.",,
2278,2,2022-01,2022-01-25,109,"January 25th Slip No. 423 Comprehensive Management Co., Ltd.",10E200690,Commission expenses,0,Q5,Standard 10%,66,,,,,10A100090,Accounts receivable - trade,0,00,Exempt,0,7,"Comprehensive Management Co., Ltd.",,
2279,1,2022-01,2022-01-25,110,"January 25th Slip No. 424 Kamata Shoten Co., Ltd.",10A100020,Cash and deposits,835689,00,Exempt,0,40,Mitsubishi Tokyo Umeda,,,10A100090,Accounts receivable - trade,835689,00,Exempt,0,23,"Kamata Shoten Co., Ltd.",,
2279,2,2022-01,2022-01-25,110,"January 25th Slip No. 424 Kamata Shoten Co., Ltd.",10E200690,Commission expenses,0,Q5,Standard 10%,57,,,,,10A100090,Accounts receivable - trade,0,00,Exempt,0,23,"Kamata Shoten Co., Ltd.",,
2280,1,2022-01,2022-01-25,111,Taxi Fare,10E201230,Travel and transportation expenses,13570,Q5,Standard 10%,1233,,,,,10B100630,Accounts payable - other,13570,00,Exempt,0,,,,
2280,2,2022-01,2022-01-25,111,"January 25th Slip No. 425 Kobayashi Market Co., Ltd.",10A100020,Cash and deposits,4567306,00,Exempt,0,10,Hokkaido Station Front,,,10A100090,Accounts receivable - trade,4567306,00,Exempt,0,25,"Kobayashi Market Co., Ltd.",,
2280,3,2022-01,2022-01-25,111,"January 25th Slip No. 425 Kobayashi Market Co., Ltd.",10E200690,Commission expenses,0,Q5,Standard 10%,76,,,,,10A100090,Accounts receivable - trade,0,00,Exempt,0,25,"Kobayashi Market Co., Ltd.",,
2281,1,2022-01,2022-01-25,131,Membership Fee,10E201140,Membership fee,24000,00,Exempt,0,,,,,10A100020,Cash and deposits,24000,00,Exempt,0,40,Mitsubishi Tokyo Umeda,,
2282,1,2022-01,2022-01-25,171,Mobile Phone Cost,10E200180,Communication expenses,93574,Q5,Standard 10%,8506,,,,,10A100020,Cash and deposits,93574,00,Exempt,0,50,Fukuoka Kitakyushu,,
2283,1,2022-01,2022-01-25,172,Subcontracting Fee Payment,10E200020,Sales commission,144000,Q5,Standard 10%,13090,,,,,10B100630,Accounts payable - other,144000,00,Exempt,0,,,,
2284,1,2022-01,2022-01-26,29,Mobile Phone Bill,10E200180,Communication expenses,77698,Q5,Standard 10%,7063,,,,,10A100020,Cash and deposits,77698,00,Exempt,0,10,Hokkaido Station Front,,
2285,1,2022-01,2022-01-26,37,Subcontracting Cost,10E200020,Sales commission,1357900,Q5,Standard 10%,123445,,,,,10B100630,Accounts payable - other,1357900,00,Exempt,0,,,,
2286,1,2022-01,2022-01-26,59,Travel Expenses,10E201230,Travel and transportation expenses,42000,Q5,Standard 10%,3818,,,,,10A100020,Cash and deposits,42000,00,Exempt,0,,,,
2287,1,2022-01,2022-01-26,78,Subcontracting Fee Payment,10E200020,Sales commission,189000,Q5,Standard 10%,17181,,,,,10B100630,Accounts payable - other,189000,00,Exempt,0,,,,
2288,1,2022-01,2022-01-26,87,Mobile Phone Cost,10E200180,Communication expenses,57592,Q5,Standard 10%,5235,,,,,10A100020,Cash and deposits,57592,00,Exempt,0,30,Mitsui Nagoya,,
2289,1,2022-01,2022-01-26,107,Birth celebration,10E200150,Entertainment expenses,10000,Q5,Standard 10%,909,,,,,10A100020,Cash and deposits,10000,00,Exempt,0,,,,
2290,1,2022-01,2022-01-26,113,Mobile Phone Cost,10E200180,Communication expenses,100364,Q5,Standard 10%,9124,,,,,10A100020,Cash and deposits,100364,00,Exempt,0,40,Mitsubishi Tokyo Umeda,,
2291,1,2022-01,2022-01-27,14,Gasoline Cost,10E201120,Vehicle expenses,3000,Q5,Standard 10%,272,,,,,10A100020,Cash and deposits,3000,00,Exempt,0,,,,
2292,1,2022-01,2022-01-27,30,Insurance Premium Payment,10E200240,Insurance expenses,54320,P0,Non-Purchase,0,,,,,10A100020,Cash and deposits,54320,00,Exempt,0,10,Hokkaido Station Front,,
2293,1,2022-01,2022-01-27,38,Accommodation Expense,10E200140,Welfare expenses,48164,Q5,Standard 10%,4378,,,,,10B100630,Accounts payable - other,48164,00,Exempt,0,,,,
2294,1,2022-01,2022-01-27,39,Membership Fee,10E200140,Welfare expenses,9000,Q5,Standard 10%,818,,,,,10A100020,Cash and deposits,9000,00,Exempt,0,,,,
2295,1,2022-01,2022-01-27,121,Tea Cost,10E200140,Welfare expenses,11100,Q5,Standard 10%,1009,,,,,10A100020,Cash and deposits,11100,00,Exempt,0,,,,
2296,1,2022-01,2022-01-27,170,Newspaper Cost,10E201160,Book expenses,3007,Q5,Standard 10%,273,,,,,10A100020,Cash and deposits,3007,00,Exempt,0,,,,
2297,1,2022-01,2022-01-28,13,Tire replacement substitute,10E201120,Vehicle expenses,2520,Q5,Standard 10%,229,,,,,10A100020,Cash and deposits,2520,00,Exempt,0,,,,
2298,1,2022-01,2022-01-28,27,Travel Expenses,10E201230,Travel and transportation expenses,26667,Q5,Standard 10%,2424,,,,,10A100020,Cash and deposits,77620,00,Exempt,0,,,,
2298,2,2022-01,2022-01-28,27,Travel Expenses,10E201230,Travel and transportation expenses,29524,Q5,Standard 10%,2684,,,,,,,0,,,0,,,,
2298,3,2022-01,2022-01-28,27,Travel Expenses,10E201230,Travel and transportation expenses,21429,Q5,Standard 10%,1948,,,,,,,0,,,0,,,,
2299,1,2022-01,2022-01-28,35,Newspaper Cost,10E201160,Book expenses,3925,Q5,Standard 10%,356,,,,,10A100020,Cash and deposits,3925,00,Exempt,0,,,,
2300,1,2022-01,2022-01-28,81,Tea Cost,10E200140,Welfare expenses,20200,Q5,Standard 10%,1836,,,,,10B100630,Accounts payable - other,20200,00,Exempt,0,,,,
2301,1,2022-01,2022-01-28,83,Vehicle Management Cost,10E201120,Vehicle expenses,45000,Q5,Standard 10%,4090,,,,,10A100020,Cash and deposits,45000,00,Exempt,0,,,,
2302,1,2022-01,2022-01-29,32,Office Supplies Expense,10E201110,Office supplies expenses,2570,Q5,Standard 10%,233,,,,,10B100630,Accounts payable - other,2570,00,Exempt,0,,,,
2303,1,2022-01,2022-01-30,49,Gasoline Cost,10E201120,Vehicle expenses,163470,Q5,Standard 10%,14860,,,,,10B100630,Accounts payable - other,163470,00,Exempt,0,,,,
