JP07a,JP08a,Month,JP07a_GL03_03,JP07a_GL03_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,Debit_Amount,JP02j_BS09_01,JP02j_BS09_02,GE05kw_01,JP05a_01,JP05a_02,BS04fb_01,BS04fb_02,JP06f_GE24_01,JP06f_GE24_02,Credit_Amount,JP02k_BS09_01,JP02k_BS09_02,GE05kB_01,JP05b_01,JP05b_02,BS04fc_01,BS04fc_02
351,1,2021-05,2021-05-20,98,事務用品,10E201110,事務用消耗品費,38580,S,S,3507,,,030,名古屋支店,10B100630,未払金,38580,O,O,0,,,000,共通部門
368,1,2021-05,2021-05-21,132,電気代,10E201040,水道光熱費,156512,S,S,14228,,,040,大阪支店,10A100020,普通預金,156512,O,O,0,40,JKL銀行 梅田,000,共通部門
368,2,2021-05,2021-05-21,132,水道代,10E201040,水道光熱費,7740,S,S,703,,,040,大阪支店,10A100020,普通預金,7740,O,O,0,40,JKL銀行 梅田,000,共通部門
369,1,2021-05,2021-05-21,152,食事代,10E200150,交際費,16800,S,S,1527,,,050,九州営業所,10A100020,現金,16800,O,O,0,,,000,共通部門
370,1,2021-05,2021-05-21,160,出張旅費,10E201230,旅費及び交通費,70000,S,S,6363,,,020,東京支店,10A100020,現金,70000,O,O,0,,,000,共通部門
371,1,2021-05,2021-05-21,163,会費,10E201140,諸会費,18000,O,O,0,,,050,九州営業所,10A100020,現金,18000,O,O,0,,,000,共通部門
372,1,2021-05,2021-05-21,169,電気料,10E201040,水道光熱費,109906,S,S,9991,,,050,九州営業所,10A100020,普通預金,109906,O,O,0,50,MNO銀行 北九州,000,共通部門
372,2,2021-05,2021-05-21,169,水道料,10E201040,水道光熱費,6266,S,S,569,,,050,九州営業所,10A100020,普通預金,6266,O,O,0,50,MNO銀行 北九州,000,共通部門
363,1,2021-05,2021-05-21,25,旅費,10E201230,旅費及び交通費,56000,S,S,5090,,,010,札幌営業所,10A100020,現金,56000,O,O,0,,,000,共通部門
364,1,2021-05,2021-05-21,34,電気代,10E201040,水道光熱費,92672,S,S,8424,,,010,札幌営業所,10A100020,普通預金,92672,O,O,0,10,DEF銀行 駅前,000,共通部門
364,2,2021-05,2021-05-21,34,水道代,10E201040,水道光熱費,5913,S,S,537,,,010,札幌営業所,10A100020,普通預金,5913,O,O,0,10,DEF銀行 駅前,000,共通部門
365,1,2021-05,2021-05-21,59,旅費,10E201230,旅費及び交通費,40000,S,S,3636,,,020,東京支店,10A100020,現金,40000,O,O,0,,,000,共通部門
366,1,2021-05,2021-05-21,64,電気料,10E201040,水道光熱費,163192,S,S,14835,,,020,東京支店,10A100020,普通預金,163192,O,O,0,20,ABC銀行 本店,000,共通部門
366,2,2021-05,2021-05-21,64,水道料,10E201040,水道光熱費,8149,S,S,740,,,020,東京支店,10A100020,普通預金,8149,O,O,0,20,ABC銀行 本店,000,共通部門
367,1,2021-05,2021-05-21,89,電気料,10E201040,水道光熱費,84438,S,S,7676,,,030,名古屋支店,10A100020,普通預金,84438,O,O,0,30,GHI銀行 名古屋,000,共通部門
367,2,2021-05,2021-05-21,89,水道料,10E201040,水道光熱費,5680,S,S,516,,,030,名古屋支店,10A100020,普通預金,5680,O,O,0,30,GHI銀行 名古屋,000,共通部門
367,3,2021-05,2021-05-21,89,ガス代,10E201040,水道光熱費,5306,S,S,482,,,030,名古屋支店,10A100020,普通預金,5306,O,O,0,30,GHI銀行 名古屋,000,共通部門
379,1,2021-05,2021-05-22,104,手土産代 架空店舗058,10E200150,交際費,2650,S,S,240,,,040,大阪支店,10A100020,現金,2650,O,O,0,,,000,共通部門
380,1,2021-05,2021-05-22,138,ガソリン代,10E201120,車両費,5650,S,S,513,,,040,大阪支店,10A100020,現金,5650,O,O,0,,,000,共通部門
380,2,2021-05,2021-05-22,138,高速代,10E201120,車両費,4896,S,S,445,,,040,大阪支店,10A100020,現金,4896,O,O,0,,,000,共通部門
381,1,2021-05,2021-05-22,165,トイレットペーパー代,10E201270,雑費,2100,S,S,190,,,050,九州営業所,10A100020,現金,2100,O,O,0,,,000,共通部門
382,1,2021-05,2021-05-22,166,架空清掃会社A代,10E201270,雑費,1890,S,S,171,,,050,九州営業所,10A100020,現金,1890,O,O,0,,,000,共通部門
374,1,2021-05,2021-05-22,38,宿泊費,10E200140,福利厚生費,53000,S,S,4818,,,020,東京支店,10B100630,未払金,53000,O,O,0,,,000,共通部門
373,1,2021-05,2021-05-22,7,食事代　打合せ昼食　2名,10E200150,交際費,5239,S,S,476,,,010,札幌営業所,10A100020,現金,5239,O,O,0,,,000,共通部門
373,2,2021-05,2021-05-22,7,食事代　喫茶コーヒー代　4名,10E200150,交際費,2096,S,S,190,,,010,札幌営業所,10A100020,現金,2096,O,O,0,,,000,共通部門
375,1,2021-05,2021-05-22,73,ゴルフプレー代,10E200150,交際費,9600,S,S,872,,,020,東京支店,10A100020,現金,9600,O,O,0,,,000,共通部門
376,1,2021-05,2021-05-22,74,食事代 架空店舗008 2名,10E200150,交際費,5820,S,S,529,,,030,名古屋支店,10A100020,現金,5820,O,O,0,,,000,共通部門
377,1,2021-05,2021-05-22,90,架空清掃会社A代,10E201270,雑費,10500,S,S,954,,,030,名古屋支店,10A100020,現金,10500,O,O,0,,,000,共通部門
378,1,2021-05,2021-05-22,95,清掃料,10E201270,雑費,71675,S,S,6515,,,030,名古屋支店,10B100630,未払金,71675,O,O,0,,,000,共通部門
387,1,2021-05,2021-05-23,121,お茶代,10E200140,福利厚生費,12000,S,S,1090,,,040,大阪支店,10A100020,現金,12000,O,O,0,,,000,共通部門
388,1,2021-05,2021-05-23,140,旅費,10E201230,旅費及び交通費,3290,S,S,299,,,040,大阪支店,10A100020,現金,3290,O,O,0,,,000,共通部門
389,1,2021-05,2021-05-23,161,旅費,10E201230,旅費及び交通費,18050,S,S,1640,,,050,九州営業所,10A100020,現金,18050,O,O,0,,,000,共通部門
383,1,2021-05,2021-05-23,26,旅費,10E201230,旅費及び交通費,11000,S,S,1000,,,010,札幌営業所,10A100020,現金,11000,O,O,0,,,000,共通部門
384,1,2021-05,2021-05-23,28,タクシー代,10E201230,旅費及び交通費,2420,S,S,220,,,010,札幌営業所,10B100630,未払金,2420,O,O,0,,,000,共通部門
385,1,2021-05,2021-05-23,75,飲食代 架空店舗028 6名,10E200150,交際費,20515,S,S,1865,,,020,東京支店,10A100020,現金,20515,O,O,0,,,000,共通部門
385,2,2021-05,2021-05-23,75,架空飲食店A6名,10E200150,交際費,44581,S,S,4052,,,020,東京支店,10A100020,現金,44581,O,O,0,,,000,共通部門
386,1,2021-05,2021-05-23,78,ガソリン代,10E201120,車両費,6420,S,S,583,,,040,大阪支店,10A100020,現金,6420,O,O,0,,,000,共通部門
391,1,2021-05,2021-05-24,108,ゴルフプレー代2名,10E200150,交際費,23540,S,S,2140,,,040,大阪支店,10A100020,現金,23540,O,O,0,,,000,共通部門
392,1,2021-05,2021-05-24,120,業務委託費,10E200020,販売手数料,420000,S,S,38181,,,040,大阪支店,10B100630,未払金,420000,O,O,0,,,000,共通部門
390,1,2021-05,2021-05-24,37,業務委託費,10E200020,販売手数料,1192500,S,S,108409,,,020,東京支店,10B100630,未払金,1192500,O,O,0,,,000,共通部門
399,1,2021-05,2021-05-25,107,結婚祝い金,10E200150,交際費,10000,S,S,909,,,040,大阪支店,10A100020,現金,10000,O,O,0,,,000,共通部門
400,1,2021-05,2021-05-25,110,5月25日伝票No221株式会社桜丘百貨店 | 売上伝票=20210430-277;手形番号=R20210525-110-2,10A100060,受取手形,13321782,O,O,0,,,000,共通部門,10A100090,売掛金,13321782,O,O,0,2,株式会社桜丘百貨店,000,共通部門
401,1,2021-05,2021-05-25,111,タクシー代,10E201230,旅費及び交通費,14260,S,S,1296,,,040,大阪支店,10B100630,未払金,14260,O,O,0,,,000,共通部門
401,2,2021-05,2021-05-25,111,5月25日伝票No222株式会社光彩堂商事,10A100020,普通預金,1245825,O,O,0,30,GHI銀行 名古屋,000,共通部門,10A100090,売掛金,1245825,O,O,0,7,株式会社光彩堂商事,000,共通部門
401,3,2021-05,2021-05-25,111,5月25日伝票No222株式会社光彩堂商事,10E200690,支払手数料,735,S,S,66,,,030,名古屋支店,10A100090,売掛金,735,O,O,0,7,株式会社光彩堂商事,000,共通部門
402,1,2021-05,2021-05-25,112,5月25日伝票No223株式会社杉の木商店,10A100020,普通預金,694191,O,O,0,40,JKL銀行 梅田,000,共通部門,10A100090,売掛金,694191,O,O,0,23,株式会社杉の木商店,000,共通部門
402,2,2021-05,2021-05-25,112,5月25日伝票No223株式会社杉の木商店,10E200690,支払手数料,630,S,S,57,,,040,大阪支店,10A100090,売掛金,630,O,O,0,23,株式会社杉の木商店,000,共通部門
403,1,2021-05,2021-05-25,113,5月25日伝票No224株式会社ほのかマート,10A100020,普通預金,3663570,O,O,0,10,DEF銀行 駅前,000,共通部門,10A100090,売掛金,3663570,O,O,0,25,株式会社ほのかマート,000,共通部門
403,2,2021-05,2021-05-25,113,5月25日伝票No224株式会社ほのかマート,10E200690,支払手数料,840,S,S,76,,,010,札幌営業所,10A100090,売掛金,840,O,O,0,25,株式会社ほのかマート,000,共通部門
404,1,2021-05,2021-05-25,131,会費,10E201140,諸会費,24000,O,O,0,,,040,大阪支店,10A100020,普通預金,24000,O,O,0,40,JKL銀行 梅田,000,共通部門
405,1,2021-05,2021-05-25,172,業務委託費支払い,10E200020,販売手数料,94000,S,S,8545,,,010,札幌営業所,10B100630,未払金,94000,O,O,0,,,000,共通部門
395,1,2021-05,2021-05-25,29,携帯電話代,10E200180,通信費,64842,S,S,5894,,,010,札幌営業所,10A100020,普通預金,64842,O,O,0,10,DEF銀行 駅前,000,共通部門
393,1,2021-05,2021-05-25,3,宿泊代,10E200140,福利厚生費,38000,S,S,3454,,,010,札幌営業所,10B100630,未払金,38000,O,O,0,,,000,共通部門
394,1,2021-05,2021-05-25,8,飲食代,10E200150,交際費,4250,S,S,386,,,010,札幌営業所,10A100020,現金,4250,O,O,0,,,000,共通部門
396,1,2021-05,2021-05-25,84,旅費,10E201230,旅費及び交通費,10800,S,S,981,,,030,名古屋支店,10A100020,現金,10800,O,O,0,,,000,共通部門
397,1,2021-05,2021-05-25,86,切手代,10E200180,通信費,8000,S,S,727,,,020,東京支店,10A100020,現金,8000,O,O,0,,,000,共通部門
397,2,2021-05,2021-05-25,86,5月給与その他 0001 役員,10E200090,役員報酬,1131093,O,O,0,,,020,東京支店,10A100020,普通預金,1131093,O,O,0,20,ABC銀行 本店,000,共通部門
397,3,2021-05,2021-05-25,86,5月給与その他 0001 役員,10E200090,役員報酬,111192,O,O,0,,,020,東京支店,10B100690,預り金,111192,O,O,0,1,保険料,000,共通部門
397,4,2021-05,2021-05-25,86,5月給与その他 0001 役員,10E200090,役員報酬,171200,O,O,0,,,020,東京支店,10B100690,預り金,171200,O,O,0,2,住民税,000,共通部門
397,5,2021-05,2021-05-25,86,5月給与その他 0001 役員,10E200090,役員報酬,166823,O,O,0,,,020,東京支店,10B100690,預り金,166823,O,O,0,3,源泉税,000,共通部門
397,6,2021-05,2021-05-25,86,5月給与その他 0001 役員,10E200090,役員報酬,133972,O,O,0,,,020,東京支店,10B100690,預り金,133972,O,O,0,4,貯蓄・保険,000,共通部門
397,7,2021-05,2021-05-25,86,5月給与その他 0001 役員,10E200090,役員報酬,5720,O,O,0,,,020,東京支店,10B100690,預り金,5720,O,O,0,9,その他,000,共通部門
397,8,2021-05,2021-05-25,86,5月給与その他 0020 営業部,10E200370,給料及び手当,1530273,O,O,0,,,020,東京支店,10A100020,普通預金,1530273,O,O,0,20,ABC銀行 本店,000,共通部門
397,9,2021-05,2021-05-25,86,5月給与その他 0020 営業部,10E200370,給料及び手当,216077,O,O,0,,,020,東京支店,10B100690,預り金,216077,O,O,0,1,保険料,000,共通部門
397,10,2021-05,2021-05-25,86,5月給与その他 0020 営業部,10E200370,給料及び手当,104300,O,O,0,,,020,東京支店,10B100690,預り金,104300,O,O,0,2,住民税,000,共通部門
397,11,2021-05,2021-05-25,86,5月給与その他 0020 営業部,10E200370,給料及び手当,37790,O,O,0,,,020,東京支店,10B100690,預り金,37790,O,O,0,3,源泉税,000,共通部門
397,12,2021-05,2021-05-25,86,5月給与その他 0020 営業部,10E200370,給料及び手当,43305,O,O,0,,,020,東京支店,10B100690,預り金,43305,O,O,0,4,貯蓄・保険,000,共通部門
397,13,2021-05,2021-05-25,86,5月給与その他 0020 営業部,10E200370,給料及び手当,61960,O,O,0,,,020,東京支店,10B100690,預り金,61960,O,O,0,9,その他,000,共通部門
397,14,2021-05,2021-05-25,86,5月給与その他 1000 札幌営業所,10E200370,給料及び手当,609096,O,O,0,,,010,札幌営業所,10A100020,普通預金,609096,O,O,0,20,ABC銀行 本店,000,共通部門
397,15,2021-05,2021-05-25,86,5月給与その他 1000 札幌営業所,10E200370,給料及び手当,100704,O,O,0,,,010,札幌営業所,10B100690,預り金,100704,O,O,0,1,保険料,000,共通部門
397,16,2021-05,2021-05-25,86,5月給与その他 1000 札幌営業所,10E200370,給料及び手当,46300,O,O,0,,,010,札幌営業所,10B100690,預り金,46300,O,O,0,2,住民税,000,共通部門
397,17,2021-05,2021-05-25,86,5月給与その他 1000 札幌営業所,10E200370,給料及び手当,13710,O,O,0,,,010,札幌営業所,10B100690,預り金,13710,O,O,0,3,源泉税,000,共通部門
397,18,2021-05,2021-05-25,86,5月給与その他 1000 札幌営業所,10E200370,給料及び手当,50648,O,O,0,,,010,札幌営業所,10B100690,預り金,50648,O,O,0,4,貯蓄・保険,000,共通部門
397,19,2021-05,2021-05-25,86,5月給与その他 1000 札幌営業所,10E200370,給料及び手当,36542,O,O,0,,,010,札幌営業所,10B100690,預り金,36542,O,O,0,9,その他,000,共通部門
397,20,2021-05,2021-05-25,86,5月給与その他 3000 名古屋営業所,10E200370,給料及び手当,546572,O,O,0,,,030,名古屋支店,10A100020,普通預金,546572,O,O,0,20,ABC銀行 本店,000,共通部門
397,21,2021-05,2021-05-25,86,5月給与その他 3000 名古屋営業所,10E200370,給料及び手当,92651,O,O,0,,,030,名古屋支店,10B100690,預り金,92651,O,O,0,1,保険料,000,共通部門
397,22,2021-05,2021-05-25,86,5月給与その他 3000 名古屋営業所,10E200370,給料及び手当,42600,O,O,0,,,030,名古屋支店,10B100690,預り金,42600,O,O,0,2,住民税,000,共通部門
397,23,2021-05,2021-05-25,86,5月給与その他 3000 名古屋営業所,10E200370,給料及び手当,7540,O,O,0,,,030,名古屋支店,10B100690,預り金,7540,O,O,0,3,源泉税,000,共通部門
397,24,2021-05,2021-05-25,86,5月給与その他 3000 名古屋営業所,10E200370,給料及び手当,40759,O,O,0,,,030,名古屋支店,10B100690,預り金,40759,O,O,0,4,貯蓄・保険,000,共通部門
397,25,2021-05,2021-05-25,86,5月給与その他 3000 名古屋営業所,10E200370,給料及び手当,33078,O,O,0,,,030,名古屋支店,10B100690,預り金,33078,O,O,0,9,その他,000,共通部門
397,26,2021-05,2021-05-25,86,5月給与その他 4000 大阪支店,10E200370,給料及び手当,1023560,O,O,0,,,040,大阪支店,10A100020,普通預金,1023560,O,O,0,20,ABC銀行 本店,000,共通部門
397,27,2021-05,2021-05-25,86,5月給与その他 4000 大阪支店,10E200370,給料及び手当,147384,O,O,0,,,040,大阪支店,10B100690,預り金,147384,O,O,0,1,保険料,000,共通部門
397,28,2021-05,2021-05-25,86,5月給与その他 4000 大阪支店,10E200370,給料及び手当,66200,O,O,0,,,040,大阪支店,10B100690,預り金,66200,O,O,0,2,住民税,000,共通部門
397,29,2021-05,2021-05-25,86,5月給与その他 4000 大阪支店,10E200370,給料及び手当,24660,O,O,0,,,040,大阪支店,10B100690,預り金,24660,O,O,0,3,源泉税,000,共通部門
397,30,2021-05,2021-05-25,86,5月給与その他 4000 大阪支店,10E200370,給料及び手当,27117,O,O,0,,,040,大阪支店,10B100690,預り金,27117,O,O,0,4,貯蓄・保険,000,共通部門
397,31,2021-05,2021-05-25,86,5月給与その他 4000 大阪支店,10E200370,給料及び手当,24278,O,O,0,,,040,大阪支店,10B100690,預り金,24278,O,O,0,9,その他,000,共通部門
397,32,2021-05,2021-05-25,86,5月給与その他 5000 九州営業所,10E200370,給料及び手当,444044,O,O,0,,,050,九州営業所,10A100020,普通預金,444044,O,O,0,20,ABC銀行 本店,000,共通部門
397,33,2021-05,2021-05-25,86,5月給与その他 5000 九州営業所,10E200370,給料及び手当,66241,O,O,0,,,050,九州営業所,10B100690,預り金,66241,O,O,0,1,保険料,000,共通部門
397,34,2021-05,2021-05-25,86,5月給与その他 5000 九州営業所,10E200370,給料及び手当,31700,O,O,0,,,050,九州営業所,10B100690,預り金,31700,O,O,0,2,住民税,000,共通部門
397,35,2021-05,2021-05-25,86,5月給与その他 5000 九州営業所,10E200370,給料及び手当,8070,O,O,0,,,050,九州営業所,10B100690,預り金,8070,O,O,0,3,源泉税,000,共通部門
397,36,2021-05,2021-05-25,86,5月給与その他 5000 九州営業所,10E200370,給料及び手当,18540,O,O,0,,,050,九州営業所,10B100690,預り金,18540,O,O,0,4,貯蓄・保険,000,共通部門
397,37,2021-05,2021-05-25,86,5月給与その他 5000 九州営業所,10E200370,給料及び手当,19931,O,O,0,,,050,九州営業所,10B100690,預り金,19931,O,O,0,9,その他,000,共通部門
398,1,2021-05,2021-05-25,92,コピー機修繕,10E201000,修繕維持費,105000,S,S,9545,,,040,大阪支店,10B100630,未払金,105000,O,O,0,,,000,共通部門
413,1,2021-05,2021-05-26,113,携帯代,10E200180,通信費,39254,S,S,3568,,,040,大阪支店,10A100020,普通預金,39254,O,O,0,40,JKL銀行 梅田,000,共通部門
406,1,2021-05,2021-05-26,14,ガソリン代,10E201120,車両費,4200,S,S,381,,,010,札幌営業所,10A100020,現金,4200,O,O,0,,,000,共通部門
414,1,2021-05,2021-05-26,146,業務委託費,10E200020,販売手数料,147000,S,S,13363,,,050,九州営業所,10B100630,未払金,147000,O,O,0,,,000,共通部門
415,1,2021-05,2021-05-26,170,新聞代,10E201160,図書費,3007,S,S,273,,,050,九州営業所,10A100020,現金,3007,O,O,0,,,000,共通部門
416,1,2021-05,2021-05-26,171,携帯代,10E200180,通信費,86498,S,S,7863,,,050,九州営業所,10A100020,普通預金,86498,O,O,0,50,MNO銀行 北九州,000,共通部門
407,1,2021-05,2021-05-26,27,旅費,10E201230,旅費及び交通費,27239,S,S,2476,,,010,札幌営業所,10A100020,現金,27239,O,O,0,,,000,共通部門
407,2,2021-05,2021-05-26,27,旅費,10E201230,旅費及び交通費,31429,S,S,2857,,,010,札幌営業所,10A100020,現金,31429,O,O,0,,,000,共通部門
407,3,2021-05,2021-05-26,27,旅費,10E201230,旅費及び交通費,21429,S,S,1948,,,010,札幌営業所,10A100020,現金,21429,O,O,0,,,000,共通部門
408,1,2021-05,2021-05-26,35,新聞代,10E201160,図書費,3925,S,S,356,,,010,札幌営業所,10A100020,現金,3925,O,O,0,,,000,共通部門
409,1,2021-05,2021-05-26,72,新聞代,10E201160,図書費,2864,S,S,260,,,020,東京支店,10A100020,現金,2864,O,O,0,,,000,共通部門
409,2,2021-05,2021-05-26,72,新聞代,10E201160,図書費,2815,S,S,255,,,020,東京支店,10A100020,現金,2815,O,O,0,,,000,共通部門
409,3,2021-05,2021-05-26,72,新聞代,10E201160,図書費,3399,S,S,309,,,020,東京支店,10A100020,現金,3399,O,O,0,,,000,共通部門
410,1,2021-05,2021-05-26,78,業務委託費支払い,10E200020,販売手数料,189000,S,S,17181,,,030,名古屋支店,10B100630,未払金,189000,O,O,0,,,000,共通部門
411,1,2021-05,2021-05-26,83,車両管理費,10E201120,車両費,45000,S,S,4090,,,030,名古屋支店,10A100020,現金,45000,O,O,0,,,000,共通部門
412,1,2021-05,2021-05-26,87,携帯代,10E200180,通信費,42657,S,S,3877,,,030,名古屋支店,10A100020,普通預金,42657,O,O,0,30,GHI銀行 名古屋,000,共通部門
424,1,2021-05,2021-05-27,114,新聞代,10E201160,図書費,2540,S,S,230,,,040,大阪支店,10A100020,現金,2540,O,O,0,,,000,共通部門
424,2,2021-05,2021-05-27,114,新聞代,10E201160,図書費,2864,S,S,260,,,040,大阪支店,10A100020,現金,2864,O,O,0,,,000,共通部門
417,1,2021-05,2021-05-27,15,タイヤ交換,10E201120,車両費,75000,S,S,6818,,,010,札幌営業所,10A100020,現金,75000,O,O,0,,,000,共通部門
418,1,2021-05,2021-05-27,30,保険料支払,10E200240,保険料,54320,E,E,0,,,010,札幌営業所,10A100020,普通預金,54320,O,O,0,10,DEF銀行 駅前,000,共通部門
419,1,2021-05,2021-05-27,39,会費,10E200140,福利厚生費,13000,S,S,1181,,,020,東京支店,10A100020,現金,13000,O,O,0,,,000,共通部門
420,1,2021-05,2021-05-27,49,ガソリン代,10E201120,車両費,150000,S,S,13636,,,020,東京支店,10A100020,現金,150000,O,O,0,,,000,共通部門
420,2,2021-05,2021-05-27,49,車両管理費,10E201120,車両費,34200,S,S,3109,,,020,東京支店,10A100020,普通預金,34200,O,O,0,20,ABC銀行 本店,000,共通部門
421,1,2021-05,2021-05-27,62,携帯代,10E200180,通信費,65404,S,S,5945,,,020,東京支店,10A100020,普通預金,65404,O,O,0,20,ABC銀行 本店,000,共通部門
422,1,2021-05,2021-05-27,79,ガソリン代,10E201120,車両費,3714,S,S,337,,,040,大阪支店,10A100020,現金,3714,O,O,0,,,000,共通部門
423,1,2021-05,2021-05-27,88,新聞代,10E201160,図書費,3568,S,S,324,,,030,名古屋支店,10A100020,現金,3568,O,O,0,,,000,共通部門
427,1,2021-05,2021-05-28,159,架空鉄道会社A代,10E201230,旅費及び交通費,16420,S,S,1492,,,050,九州営業所,10A100020,現金,16420,O,O,0,,,000,共通部門
425,1,2021-05,2021-05-28,32,事務用品費,10E201110,事務用消耗品費,3450,S,S,313,,,010,札幌営業所,10B100630,未払金,3450,O,O,0,,,000,共通部門
426,1,2021-05,2021-05-28,93,修繕費,10E201000,修繕維持費,17700,S,S,1609,,,020,東京支店,10B100630,未払金,17700,O,O,0,,,000,共通部門
430,1,2021-05,2021-05-29,146,資金移動,10A100020,普通預金,7000000,O,O,0,20,ABC銀行 本店,000,共通部門,10A100020,普通預金,7000000,O,O,0,10,DEF銀行 駅前,000,共通部門
430,2,2021-05,2021-05-29,146,資金移動,10A100020,普通預金,6500000,O,O,0,20,ABC銀行 本店,000,共通部門,10A100020,普通預金,6500000,O,O,0,30,GHI銀行 名古屋,000,共通部門
430,3,2021-05,2021-05-29,146,資金移動,10A100020,普通預金,5500000,O,O,0,20,ABC銀行 本店,000,共通部門,10A100020,普通預金,5500000,O,O,0,40,JKL銀行 梅田,000,共通部門
430,4,2021-05,2021-05-29,146,資金移動,10A100020,普通預金,2000000,O,O,0,20,ABC銀行 本店,000,共通部門,10A100020,普通預金,2000000,O,O,0,50,MNO銀行 北九州,000,共通部門
431,1,2021-05,2021-05-29,155,車両管理費,10E201120,車両費,6486,S,S,589,,,050,九州営業所,10A100020,現金,6486,O,O,0,,,000,共通部門
431,2,2021-05,2021-05-29,155,高速代,10E201120,車両費,9715,S,S,883,,,050,九州営業所,10A100020,現金,9715,O,O,0,,,000,共通部門
431,3,2021-05,2021-05-29,155,駐車代,10E201120,車両費,1200,S,S,109,,,050,九州営業所,10A100020,現金,1200,O,O,0,,,000,共通部門
428,1,2021-05,2021-05-29,62,飲食代,10E200150,交際費,36054,S,S,3277,,,050,九州営業所,10B100630,未払金,36054,O,O,0,,,000,共通部門
429,1,2021-05,2021-05-29,63,会議　飲食代,10E201130,会議費,23954,S,S,2177,,,020,東京支店,10A100020,現金,23954,O,O,0,,,000,共通部門
434,1,2021-05,2021-05-30,100,会費,10E200140,福利厚生費,14000,S,S,1272,,,040,大阪支店,10A100020,現金,14000,O,O,0,,,000,共通部門
435,1,2021-05,2021-05-30,115,保険料,10E200240,保険料,64500,E,E,0,,,040,大阪支店,10A100020,普通預金,64500,O,O,0,40,JKL銀行 梅田,000,共通部門
436,1,2021-05,2021-05-30,137,有線,10E201270,雑費,6000,S,S,545,,,040,大阪支店,10B100630,未払金,6000,O,O,0,,,000,共通部門
436,2,2021-05,2021-05-30,137,警備料,10E201270,雑費,42858,S,S,3896,,,040,大阪支店,10B100630,未払金,42858,O,O,0,,,000,共通部門
436,3,2021-05,2021-05-30,137,高速料,10E201120,車両費,53315,S,S,4846,,,040,大阪支店,10A100020,普通預金,53315,O,O,0,40,JKL銀行 梅田,000,共通部門
436,4,2021-05,2021-05-30,137,清掃料,10E201270,雑費,73500,S,S,6681,,,040,大阪支店,10B100630,未払金,73500,O,O,0,,,000,共通部門
437,1,2021-05,2021-05-30,148,ウォッシャー液他,10E201120,車両費,630,S,S,57,,,040,大阪支店,10A100020,現金,630,O,O,0,,,000,共通部門
438,1,2021-05,2021-05-30,164,事務用品,10E201110,事務用消耗品費,5320,S,S,483,,,050,九州営業所,10A100020,現金,5320,O,O,0,,,000,共通部門
432,1,2021-05,2021-05-30,70,有線,10E201270,雑費,6000,S,S,545,,,020,東京支店,10B100630,未払金,6000,O,O,0,,,000,共通部門
432,2,2021-05,2021-05-30,70,警備料,10E201270,雑費,52381,S,S,4761,,,020,東京支店,10B100630,未払金,52381,O,O,0,,,000,共通部門
432,3,2021-05,2021-05-30,70,高速料,10E201120,車両費,73315,S,S,6665,,,020,東京支店,10A100020,現金,73315,O,O,0,,,000,共通部門
432,4,2021-05,2021-05-30,70,清掃料,10E201270,雑費,73500,S,S,6681,,,020,東京支店,10B100630,未払金,73500,O,O,0,,,000,共通部門
433,1,2021-05,2021-05-30,96,警備料,10E201270,雑費,22470,S,S,2042,,,030,名古屋支店,10A100020,普通預金,22470,O,O,0,30,GHI銀行 名古屋,000,共通部門
439,1,2021-05,2021-05-31,1,運賃 架空運送会社B,10E200870,運賃,89140,S,S,8103,,,010,札幌営業所,10B100630,未払金,89140,O,O,0,,,000,共通部門
453,1,2021-05,2021-05-31,114,5月1日～5月31日分売上,10A100090,売掛金,1245400,O,O,0,5,東雲商会株式会社,000,共通部門,10D100100,総売上高,1245400,S,S,113218,,,010,札幌営業所
453,2,2021-05,2021-05-31,114,5月1日～5月31日分売上,10A100090,売掛金,1329984,O,O,0,14,株式会社花咲商事,000,共通部門,10D100100,総売上高,1329984,S,S,120907,,,010,札幌営業所
453,3,2021-05,2021-05-31,114,5月1日～5月31日分売上,10A100090,売掛金,3964716,O,O,0,25,株式会社ほのかマート,000,共通部門,10D100100,総売上高,3964716,S,S,360428,,,010,札幌営業所
453,4,2021-05,2021-05-31,114,5月1日～5月31日分売上,10D100110,売上値引及び戻り高,101952,S,S,9268,,,010,札幌営業所,10A100090,売掛金,101952,O,O,0,25,株式会社ほのかマート,000,共通部門
453,5,2021-05,2021-05-31,114,5月1日～5月31日分売上,10D100110,売上値引及び戻り高,40800,S,S,3709,,,010,札幌営業所,10A100090,売掛金,40800,O,O,0,5,東雲商会株式会社,000,共通部門
454,1,2021-05,2021-05-31,115,5月1日～5月31日分売上,10A100090,売掛金,1379070,O,O,0,30,株式会社彩雲トレーディング,000,共通部門,10D100100,総売上高,1379070,S,S,125370,,,020,東京支店
454,2,2021-05,2021-05-31,115,5月1日～5月31日分売上,10A100090,売掛金,15044472,O,O,0,2,株式会社桜丘百貨店,000,共通部門,10D100100,総売上高,15044472,S,S,1367679,,,020,東京支店
454,3,2021-05,2021-05-31,115,5月1日～5月31日分売上,10A100090,売掛金,859668,O,O,0,11,株式会社楓屋,000,共通部門,10D100100,総売上高,859668,S,S,78151,,,020,東京支店
454,4,2021-05,2021-05-31,115,5月1日～5月31日分売上,10A100090,売掛金,8059094,O,O,0,12,株式会社緑野百貨店,000,共通部門,10D100100,総売上高,8059094,S,S,732644,,,020,東京支店
