JP07a,JP08a,Month,JP07a_GL03_03,JP07a_GL03_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,Debit_Amount,JP02j_BS09_01,JP02j_BS09_02,GE05kw_01,JP05a_01,JP05a_02,BS04fb_01,BS04fb_02,JP06f_GE24_01,JP06f_GE24_02,Credit_Amount,JP02k_BS09_01,JP02k_BS09_02,GE05kB_01,JP05b_01,JP05b_02,BS04fc_01,BS04fc_02
1280,1,2021-09,2021-09-20,31,コピー代,10E201110,事務用消耗品費,2813,S,S,255,,,010,札幌営業所,10B100630,未払金,2813,O,O,0,,,000,共通部門
1281,1,2021-09,2021-09-20,48,ガソリン代,10E201120,車両費,4303,S,S,391,,,020,東京支店,10A100020,現金,4303,O,O,0,,,000,共通部門
1282,1,2021-09,2021-09-20,53,ガソリン代,10E201120,車両費,2381,S,S,216,,,020,東京支店,10A100020,現金,2381,O,O,0,,,000,共通部門
1282,2,2021-09,2021-09-20,53,高速代,10E201120,車両費,1191,S,S,108,,,020,東京支店,10A100020,現金,1191,O,O,0,,,000,共通部門
1279,1,2021-09,2021-09-20,6,広告料,10E200050,広告宣伝費,5000,S,S,454,,,010,札幌営業所,10A100020,現金,5000,O,O,0,,,000,共通部門
1283,1,2021-09,2021-09-20,69,有線,10E201270,雑費,5000,S,S,454,,,030,名古屋支店,10B100630,未払金,5000,O,O,0,,,000,共通部門
1284,1,2021-09,2021-09-20,71,事務用品,10E201110,事務用消耗品費,5981,S,S,543,,,020,東京支店,10B100630,未払金,5981,O,O,0,,,000,共通部門
1284,2,2021-09,2021-09-20,71,カウンター料金,10E201110,事務用消耗品費,29203,S,S,2654,,,020,東京支店,10B100630,未払金,29203,O,O,0,,,000,共通部門
1285,1,2021-09,2021-09-20,72,カウンター料金,10E201110,事務用消耗品費,6300,S,S,572,,,050,九州営業所,10B100630,未払金,6300,O,O,0,,,000,共通部門
1286,1,2021-09,2021-09-20,78,ファイル等,10E200200,消耗品費,35038,S,S,3185,,,000,共通部門,10B100630,未払金,35038,O,O,0,,,000,共通部門
1286,2,2021-09,2021-09-20,78,飲料水,10E200200,消耗品費,265940,S,S,24176,,,000,共通部門,10B100630,未払金,265940,O,O,0,,,000,共通部門
1287,1,2021-09,2021-09-20,97,コピー代,10E201110,事務用消耗品費,36448,S,S,3313,,,030,名古屋支店,10B100630,未払金,36448,O,O,0,,,000,共通部門
1288,1,2021-09,2021-09-20,98,事務用品,10E201110,事務用消耗品費,5123,S,S,465,,,030,名古屋支店,10B100630,未払金,5123,O,O,0,,,000,共通部門
1305,1,2021-09,2021-09-21,132,電気代,10E201040,水道光熱費,107691,S,S,9790,,,040,大阪支店,10A100020,普通預金,107691,O,O,0,40,JKL銀行 梅田,000,共通部門
1305,2,2021-09,2021-09-21,132,水道代,10E201040,水道光熱費,6308,S,S,573,,,040,大阪支店,10A100020,普通預金,6308,O,O,0,40,JKL銀行 梅田,000,共通部門
1306,1,2021-09,2021-09-21,154,飲食代 架空店舗083 4名,10E200150,交際費,23610,S,S,2146,,,050,九州営業所,10B100630,未払金,23610,O,O,0,,,000,共通部門
1306,2,2021-09,2021-09-21,154,飲食代 架空店舗015,10E200150,交際費,33715,S,S,3065,,,050,九州営業所,10B100630,未払金,33715,O,O,0,,,000,共通部門
1307,1,2021-09,2021-09-21,160,出張旅費,10E201230,旅費及び交通費,70000,S,S,6363,,,020,東京支店,10A100020,現金,70000,O,O,0,,,000,共通部門
1308,1,2021-09,2021-09-21,169,電気料,10E201040,水道光熱費,102337,S,S,9303,,,050,九州営業所,10A100020,普通預金,102337,O,O,0,50,MNO銀行 北九州,000,共通部門
1308,2,2021-09,2021-09-21,169,水道料,10E201040,水道光熱費,5558,S,S,505,,,050,九州営業所,10A100020,普通預金,5558,O,O,0,50,MNO銀行 北九州,000,共通部門
1302,1,2021-09,2021-09-21,34,電気代,10E201040,水道光熱費,74629,S,S,6784,,,010,札幌営業所,10A100020,普通預金,74629,O,O,0,10,DEF銀行 駅前,000,共通部門
1302,2,2021-09,2021-09-21,34,水道代,10E201040,水道光熱費,4246,S,S,386,,,010,札幌営業所,10A100020,普通預金,4246,O,O,0,10,DEF銀行 駅前,000,共通部門
1303,1,2021-09,2021-09-21,64,電気料,10E201040,水道光熱費,179448,S,S,16313,,,020,東京支店,10A100020,普通預金,179448,O,O,0,20,ABC銀行 本店,000,共通部門
1303,2,2021-09,2021-09-21,64,水道料,10E201040,水道光熱費,7313,S,S,664,,,020,東京支店,10A100020,普通預金,7313,O,O,0,20,ABC銀行 本店,000,共通部門
1304,1,2021-09,2021-09-21,89,電気料,10E201040,水道光熱費,78757,S,S,7159,,,030,名古屋支店,10A100020,普通預金,78757,O,O,0,30,GHI銀行 名古屋,000,共通部門
1304,2,2021-09,2021-09-21,89,水道料,10E201040,水道光熱費,3425,S,S,311,,,030,名古屋支店,10A100020,普通預金,3425,O,O,0,30,GHI銀行 名古屋,000,共通部門
1304,3,2021-09,2021-09-21,89,ガス代,10E201040,水道光熱費,3823,S,S,347,,,030,名古屋支店,10A100020,普通預金,3823,O,O,0,30,GHI銀行 名古屋,000,共通部門
1315,1,2021-09,2021-09-22,107,お見舞い,10E200150,交際費,10000,S,S,909,,,040,大阪支店,10A100020,現金,10000,O,O,0,,,000,共通部門
1316,1,2021-09,2021-09-22,153,コーヒー代2名,10E200150,交際費,1260,S,S,114,,,030,名古屋支店,10A100020,現金,1260,O,O,0,,,000,共通部門
1317,1,2021-09,2021-09-22,166,架空清掃会社A代,10E201270,雑費,1890,S,S,171,,,050,九州営業所,10A100020,現金,1890,O,O,0,,,000,共通部門
1309,1,2021-09,2021-09-22,38,宿泊費,10E200140,福利厚生費,48164,S,S,4378,,,020,東京支店,10B100630,未払金,48164,O,O,0,,,000,共通部門
1310,1,2021-09,2021-09-22,61,お茶代,10E200140,福利厚生費,10900,S,S,990,,,050,九州営業所,10B100630,未払金,10900,O,O,0,,,000,共通部門
1311,1,2021-09,2021-09-22,67,ティッシュペーパー他,10E201270,雑費,1581,S,S,143,,,010,札幌営業所,10A100020,現金,1581,O,O,0,,,000,共通部門
1312,1,2021-09,2021-09-22,75,飲食代 架空店舗016 2名,10E200150,交際費,10460,S,S,950,,,020,東京支店,10A100020,現金,10460,O,O,0,,,000,共通部門
1313,1,2021-09,2021-09-22,90,架空清掃会社A代,10E201270,雑費,10500,S,S,954,,,030,名古屋支店,10A100020,現金,10500,O,O,0,,,000,共通部門
1314,1,2021-09,2021-09-22,95,清掃料,10E201270,雑費,71675,S,S,6515,,,030,名古屋支店,10B100630,未払金,71675,O,O,0,,,000,共通部門
1322,1,2021-09,2021-09-23,140,旅費,10E201230,旅費及び交通費,23500,S,S,2136,,,040,大阪支店,10A100020,現金,23500,O,O,0,,,000,共通部門
1319,1,2021-09,2021-09-23,26,旅費,10E201230,旅費及び交通費,11000,S,S,1000,,,010,札幌営業所,10A100020,現金,11000,O,O,0,,,000,共通部門
1320,1,2021-09,2021-09-23,28,タクシー代,10E201230,旅費及び交通費,2420,S,S,220,,,010,札幌営業所,10B100630,未払金,2420,O,O,0,,,000,共通部門
1318,1,2021-09,2021-09-23,3,宿泊代,10E200140,福利厚生費,28851,S,S,2622,,,010,札幌営業所,10B100630,未払金,28851,O,O,0,,,000,共通部門
1321,1,2021-09,2021-09-23,54,高速代,10E201120,車両費,4600,S,S,418,,,020,東京支店,10A100020,現金,4600,O,O,0,,,000,共通部門
1325,1,2021-09,2021-09-24,109,ガソリン代,10E201120,車両費,45400,S,S,4127,,,040,大阪支店,10B100630,未払金,45400,O,O,0,,,000,共通部門
1326,1,2021-09,2021-09-24,120,業務委託費,10E200020,販売手数料,504000,S,S,45818,,,040,大阪支店,10B100630,未払金,504000,O,O,0,,,000,共通部門
1327,1,2021-09,2021-09-24,144,ガソリン代,10E201120,車両費,6172,S,S,561,,,040,大阪支店,10A100020,現金,6172,O,O,0,,,000,共通部門
1327,2,2021-09,2021-09-24,144,高速代,10E201120,車両費,8477,S,S,770,,,040,大阪支店,10A100020,現金,8477,O,O,0,,,000,共通部門
1328,1,2021-09,2021-09-24,146,業務委託費,10E200020,販売手数料,147000,S,S,13363,,,050,九州営業所,10B100630,未払金,147000,O,O,0,,,000,共通部門
1323,1,2021-09,2021-09-24,62,携帯代,10E200180,通信費,100596,S,S,9145,,,020,東京支店,10A100020,普通預金,100596,O,O,0,20,ABC銀行 本店,000,共通部門
1324,1,2021-09,2021-09-24,71,ティッシュ代他,10E201270,雑費,963,S,S,87,,,040,大阪支店,10A100020,現金,963,O,O,0,,,000,共通部門
1333,1,2021-09,2021-09-25,111,タクシー代,10E201230,旅費及び交通費,8990,S,S,817,,,040,大阪支店,10B100630,未払金,8990,O,O,0,,,000,共通部門
1334,1,2021-09,2021-09-25,113,9月25日伝票No313株式会社桜丘百貨店 | 売上伝票=20210831-111;手形番号=R20210925-113-2,10A100060,受取手形,13866393,O,O,0,,,000,共通部門,10A100090,売掛金,13866393,O,O,0,2,株式会社桜丘百貨店,000,共通部門
1335,1,2021-09,2021-09-25,114,9月25日伝票No314株式会社光彩堂商事,10A100020,普通預金,1120257,O,O,0,30,GHI銀行 名古屋,000,共通部門,10A100090,売掛金,1120257,O,O,0,7,株式会社光彩堂商事,000,共通部門
1335,2,2021-09,2021-09-25,114,9月25日伝票No314株式会社光彩堂商事,10E200690,支払手数料,735,S,S,66,,,030,名古屋支店,10A100090,売掛金,735,O,O,0,7,株式会社光彩堂商事,000,共通部門
1336,1,2021-09,2021-09-25,115,9月25日伝票No315株式会社杉の木商店,10A100020,普通預金,658370,O,O,0,40,JKL銀行 梅田,000,共通部門,10A100090,売掛金,658370,O,O,0,23,株式会社杉の木商店,000,共通部門
1336,2,2021-09,2021-09-25,115,9月25日伝票No315株式会社杉の木商店,10E200690,支払手数料,630,S,S,57,,,040,大阪支店,10A100090,売掛金,630,O,O,0,23,株式会社杉の木商店,000,共通部門
1337,1,2021-09,2021-09-25,116,9月25日伝票No316株式会社ほのかマート,10A100020,普通預金,3657886,O,O,0,10,DEF銀行 駅前,000,共通部門,10A100090,売掛金,3657886,O,O,0,25,株式会社ほのかマート,000,共通部門
1337,2,2021-09,2021-09-25,116,9月25日伝票No316株式会社ほのかマート,10E200690,支払手数料,840,S,S,76,,,010,札幌営業所,10A100090,売掛金,840,O,O,0,25,株式会社ほのかマート,000,共通部門
1338,1,2021-09,2021-09-25,121,お茶代,10E200140,福利厚生費,9500,S,S,863,,,040,大阪支店,10A100020,現金,9500,O,O,0,,,000,共通部門
1339,1,2021-09,2021-09-25,131,会費,10E201140,諸会費,24000,O,O,0,,,040,大阪支店,10A100020,普通預金,24000,O,O,0,40,JKL銀行 梅田,000,共通部門
1340,1,2021-09,2021-09-25,172,業務委託費支払い,10E200020,販売手数料,87000,S,S,7909,,,010,札幌営業所,10B100630,未払金,87000,O,O,0,,,000,共通部門
1329,1,2021-09,2021-09-25,29,携帯電話代,10E200180,通信費,94547,S,S,8595,,,010,札幌営業所,10A100020,普通預金,94547,O,O,0,10,DEF銀行 駅前,000,共通部門
1330,1,2021-09,2021-09-25,35,新聞代,10E201160,図書費,3925,S,S,356,,,010,札幌営業所,10A100020,現金,3925,O,O,0,,,000,共通部門
1331,1,2021-09,2021-09-25,78,業務委託費支払い,10E200020,販売手数料,193359,S,S,17578,,,030,名古屋支店,10B100630,未払金,193359,O,O,0,,,000,共通部門
1332,1,2021-09,2021-09-25,89,9月給与その他 0001 役員,10E200090,役員報酬,1130529,O,O,0,,,020,東京支店,10A100020,普通預金,1130529,O,O,0,20,ABC銀行 本店,000,共通部門
1332,2,2021-09,2021-09-25,89,9月給与その他 0001 役員,10E200090,役員報酬,112236,O,O,0,,,020,東京支店,10B100690,預り金,112236,O,O,0,1,保険料,000,共通部門
1332,3,2021-09,2021-09-25,89,9月給与その他 0001 役員,10E200090,役員報酬,171200,O,O,0,,,020,東京支店,10B100690,預り金,171200,O,O,0,2,住民税,000,共通部門
1332,4,2021-09,2021-09-25,89,9月給与その他 0001 役員,10E200090,役員報酬,166343,O,O,0,,,020,東京支店,10B100690,預り金,166343,O,O,0,3,源泉税,000,共通部門
1332,5,2021-09,2021-09-25,89,9月給与その他 0001 役員,10E200090,役員報酬,133972,O,O,0,,,020,東京支店,10B100690,預り金,133972,O,O,0,4,貯蓄・保険,000,共通部門
1332,6,2021-09,2021-09-25,89,9月給与その他 0001 役員,10E200090,役員報酬,5720,O,O,0,,,020,東京支店,10B100690,預り金,5720,O,O,0,9,その他,000,共通部門
1332,7,2021-09,2021-09-25,89,9月給与その他 0020 営業部,10E200370,給料及び手当,1357372,O,O,0,,,020,東京支店,10A100020,普通預金,1357372,O,O,0,20,ABC銀行 本店,000,共通部門
1332,8,2021-09,2021-09-25,89,9月給与その他 0020 営業部,10E200370,給料及び手当,219315,O,O,0,,,020,東京支店,10B100690,預り金,219315,O,O,0,1,保険料,000,共通部門
1332,9,2021-09,2021-09-25,89,9月給与その他 0020 営業部,10E200370,給料及び手当,104300,O,O,0,,,020,東京支店,10B100690,預り金,104300,O,O,0,2,住民税,000,共通部門
1332,10,2021-09,2021-09-25,89,9月給与その他 0020 営業部,10E200370,給料及び手当,29480,O,O,0,,,020,東京支店,10B100690,預り金,29480,O,O,0,3,源泉税,000,共通部門
1332,11,2021-09,2021-09-25,89,9月給与その他 0020 営業部,10E200370,給料及び手当,43305,O,O,0,,,020,東京支店,10B100690,預り金,43305,O,O,0,4,貯蓄・保険,000,共通部門
1332,12,2021-09,2021-09-25,89,9月給与その他 0020 営業部,10E200370,給料及び手当,56661,O,O,0,,,020,東京支店,10B100690,預り金,56661,O,O,0,9,その他,000,共通部門
1332,13,2021-09,2021-09-25,89,9月給与その他 1000 札幌営業所,10E200370,給料及び手当,563545,O,O,0,,,010,札幌営業所,10A100020,普通預金,563545,O,O,0,20,ABC銀行 本店,000,共通部門
1332,14,2021-09,2021-09-25,89,9月給与その他 1000 札幌営業所,10E200370,給料及び手当,96280,O,O,0,,,010,札幌営業所,10B100690,預り金,96280,O,O,0,1,保険料,000,共通部門
1332,15,2021-09,2021-09-25,89,9月給与その他 1000 札幌営業所,10E200370,給料及び手当,46300,O,O,0,,,010,札幌営業所,10B100690,預り金,46300,O,O,0,2,住民税,000,共通部門
1332,16,2021-09,2021-09-25,89,9月給与その他 1000 札幌営業所,10E200370,給料及び手当,12130,O,O,0,,,010,札幌営業所,10B100690,預り金,12130,O,O,0,3,源泉税,000,共通部門
1332,17,2021-09,2021-09-25,89,9月給与その他 1000 札幌営業所,10E200370,給料及び手当,50648,O,O,0,,,010,札幌営業所,10B100690,預り金,50648,O,O,0,4,貯蓄・保険,000,共通部門
1332,18,2021-09,2021-09-25,89,9月給与その他 1000 札幌営業所,10E200370,給料及び手当,41663,O,O,0,,,010,札幌営業所,10B100690,預り金,41663,O,O,0,9,その他,000,共通部門
1332,19,2021-09,2021-09-25,89,9月給与その他 3000 名古屋営業所,10E200370,給料及び手当,496652,O,O,0,,,030,名古屋支店,10A100020,普通預金,496652,O,O,0,20,ABC銀行 本店,000,共通部門
1332,20,2021-09,2021-09-25,89,9月給与その他 3000 名古屋営業所,10E200370,給料及び手当,94031,O,O,0,,,030,名古屋支店,10B100690,預り金,94031,O,O,0,1,保険料,000,共通部門
1332,21,2021-09,2021-09-25,89,9月給与その他 3000 名古屋営業所,10E200370,給料及び手当,42600,O,O,0,,,030,名古屋支店,10B100690,預り金,42600,O,O,0,2,住民税,000,共通部門
1332,22,2021-09,2021-09-25,89,9月給与その他 3000 名古屋営業所,10E200370,給料及び手当,5680,O,O,0,,,030,名古屋支店,10B100690,預り金,5680,O,O,0,3,源泉税,000,共通部門
1332,23,2021-09,2021-09-25,89,9月給与その他 3000 名古屋営業所,10E200370,給料及び手当,40759,O,O,0,,,030,名古屋支店,10B100690,預り金,40759,O,O,0,4,貯蓄・保険,000,共通部門
1332,24,2021-09,2021-09-25,89,9月給与その他 3000 名古屋営業所,10E200370,給料及び手当,33278,O,O,0,,,030,名古屋支店,10B100690,預り金,33278,O,O,0,9,その他,000,共通部門
1332,25,2021-09,2021-09-25,89,9月給与その他 4000 大阪支店,10E200370,給料及び手当,717802,O,O,0,,,040,大阪支店,10A100020,普通預金,717802,O,O,0,20,ABC銀行 本店,000,共通部門
1332,26,2021-09,2021-09-25,89,9月給与その他 4000 大阪支店,10E200370,給料及び手当,121795,O,O,0,,,040,大阪支店,10B100690,預り金,121795,O,O,0,1,保険料,000,共通部門
1332,27,2021-09,2021-09-25,89,9月給与その他 4000 大阪支店,10E200370,給料及び手当,53400,O,O,0,,,040,大阪支店,10B100690,預り金,53400,O,O,0,2,住民税,000,共通部門
1332,28,2021-09,2021-09-25,89,9月給与その他 4000 大阪支店,10E200370,給料及び手当,14710,O,O,0,,,040,大阪支店,10B100690,預り金,14710,O,O,0,3,源泉税,000,共通部門
1332,29,2021-09,2021-09-25,89,9月給与その他 4000 大阪支店,10E200370,給料及び手当,13570,O,O,0,,,040,大阪支店,10B100690,預り金,13570,O,O,0,4,貯蓄・保険,000,共通部門
1332,30,2021-09,2021-09-25,89,9月給与その他 4000 大阪支店,10E200370,給料及び手当,15017,O,O,0,,,040,大阪支店,10B100690,預り金,15017,O,O,0,9,その他,000,共通部門
1332,31,2021-09,2021-09-25,89,9月給与その他 5000 九州営業所,10E200370,給料及び手当,412243,O,O,0,,,050,九州営業所,10A100020,普通預金,412243,O,O,0,20,ABC銀行 本店,000,共通部門
1332,32,2021-09,2021-09-25,89,9月給与その他 5000 九州営業所,10E200370,給料及び手当,67268,O,O,0,,,050,九州営業所,10B100690,預り金,67268,O,O,0,1,保険料,000,共通部門
1332,33,2021-09,2021-09-25,89,9月給与その他 5000 九州営業所,10E200370,給料及び手当,31700,O,O,0,,,050,九州営業所,10B100690,預り金,31700,O,O,0,2,住民税,000,共通部門
1332,34,2021-09,2021-09-25,89,9月給与その他 5000 九州営業所,10E200370,給料及び手当,6630,O,O,0,,,050,九州営業所,10B100690,預り金,6630,O,O,0,3,源泉税,000,共通部門
1332,35,2021-09,2021-09-25,89,9月給与その他 5000 九州営業所,10E200370,給料及び手当,18540,O,O,0,,,050,九州営業所,10B100690,預り金,18540,O,O,0,4,貯蓄・保険,000,共通部門
1332,36,2021-09,2021-09-25,89,9月給与その他 5000 九州営業所,10E200370,給料及び手当,8871,O,O,0,,,050,九州営業所,10B100690,預り金,8871,O,O,0,9,その他,000,共通部門
1345,1,2021-09,2021-09-26,155,ガソリン代,10E201120,車両費,7246,S,S,658,,,050,九州営業所,10A100020,現金,7246,O,O,0,,,000,共通部門
1346,1,2021-09,2021-09-26,170,新聞代,10E201160,図書費,3007,S,S,273,,,050,九州営業所,10A100020,現金,3007,O,O,0,,,000,共通部門
1342,1,2021-09,2021-09-26,25,旅費,10E201230,旅費及び交通費,61213,S,S,5564,,,010,札幌営業所,10A100020,現金,61213,O,O,0,,,000,共通部門
1343,1,2021-09,2021-09-26,72,新聞代,10E201160,図書費,2864,S,S,260,,,020,東京支店,10A100020,現金,2864,O,O,0,,,000,共通部門
1343,2,2021-09,2021-09-26,72,新聞代,10E201160,図書費,2815,S,S,255,,,020,東京支店,10A100020,現金,2815,O,O,0,,,000,共通部門
1343,3,2021-09,2021-09-26,72,新聞代,10E201160,図書費,3399,S,S,309,,,020,東京支店,10A100020,現金,3399,O,O,0,,,000,共通部門
1341,1,2021-09,2021-09-26,8,定例ミーティング会費,10E200150,交際費,20000,S,S,1818,,,010,札幌営業所,10A100020,現金,20000,O,O,0,,,000,共通部門
1344,1,2021-09,2021-09-26,87,携帯代,10E200180,通信費,44116,S,S,4010,,,030,名古屋支店,10A100020,普通預金,44116,O,O,0,30,GHI銀行 名古屋,000,共通部門
1353,1,2021-09,2021-09-27,113,携帯代,10E200180,通信費,74680,S,S,6789,,,040,大阪支店,10A100020,普通預金,74680,O,O,0,40,JKL銀行 梅田,000,共通部門
1354,1,2021-09,2021-09-27,114,新聞代,10E201160,図書費,2540,S,S,230,,,040,大阪支店,10A100020,現金,2540,O,O,0,,,000,共通部門
1354,2,2021-09,2021-09-27,114,新聞代,10E201160,図書費,2864,S,S,260,,,040,大阪支店,10A100020,現金,2864,O,O,0,,,000,共通部門
1347,1,2021-09,2021-09-27,13,修理代,10E201120,車両費,93450,S,S,8495,,,010,札幌営業所,10A100020,現金,93450,O,O,0,,,000,共通部門
1348,1,2021-09,2021-09-27,14,ガソリン代,10E201120,車両費,4000,S,S,363,,,010,札幌営業所,10A100020,現金,4000,O,O,0,,,000,共通部門
1355,1,2021-09,2021-09-27,171,携帯代,10E200180,通信費,55182,S,S,5016,,,050,九州営業所,10A100020,普通預金,55182,O,O,0,50,MNO銀行 北九州,000,共通部門
1349,1,2021-09,2021-09-27,30,保険料支払,10E200240,保険料,54320,E,E,0,,,010,札幌営業所,10A100020,普通預金,54320,O,O,0,10,DEF銀行 駅前,000,共通部門
1350,1,2021-09,2021-09-27,37,業務委託費,10E200020,販売手数料,986000,S,S,89636,,,020,東京支店,10B100630,未払金,986000,O,O,0,,,000,共通部門
1351,1,2021-09,2021-09-27,39,会費,10E200140,福利厚生費,9000,S,S,818,,,020,東京支店,10A100020,現金,9000,O,O,0,,,000,共通部門
1352,1,2021-09,2021-09-27,60,旅費,10E201230,旅費及び交通費,21500,S,S,1954,,,020,東京支店,10A100020,現金,21500,O,O,0,,,000,共通部門
1356,1,2021-09,2021-09-28,83,車両管理費,10E201120,車両費,48500,S,S,4409,,,030,名古屋支店,10A100020,現金,48500,O,O,0,,,000,共通部門
1357,1,2021-09,2021-09-28,88,新聞代,10E201160,図書費,3568,S,S,324,,,030,名古屋支店,10A100020,現金,3568,O,O,0,,,000,共通部門
1358,1,2021-09,2021-09-28,93,修繕費,10E201000,修繕維持費,17850,S,S,1622,,,040,大阪支店,10B100630,未払金,17850,O,O,0,,,000,共通部門
1361,1,2021-09,2021-09-29,108,食事代 架空店舗055,10E200150,交際費,5530,S,S,502,,,040,大阪支店,10A100020,現金,5530,O,O,0,,,000,共通部門
1362,1,2021-09,2021-09-29,137,有線,10E201270,雑費,6000,S,S,545,,,040,大阪支店,10B100630,未払金,6000,O,O,0,,,000,共通部門
1362,2,2021-09,2021-09-29,137,警備料,10E201270,雑費,42858,S,S,3896,,,040,大阪支店,10B100630,未払金,42858,O,O,0,,,000,共通部門
1362,3,2021-09,2021-09-29,137,高速料,10E201120,車両費,67810,S,S,6164,,,040,大阪支店,10A100020,普通預金,67810,O,O,0,40,JKL銀行 梅田,000,共通部門
1362,4,2021-09,2021-09-29,137,清掃料,10E201270,雑費,73500,S,S,6681,,,040,大阪支店,10B100630,未払金,73500,O,O,0,,,000,共通部門
1363,1,2021-09,2021-09-29,147,資金移動,10A100020,普通預金,4000000,O,O,0,20,ABC銀行 本店,000,共通部門,10A100020,普通預金,4000000,O,O,0,10,DEF銀行 駅前,000,共通部門
1363,2,2021-09,2021-09-29,147,資金移動,10A100020,普通預金,3000000,O,O,0,20,ABC銀行 本店,000,共通部門,10A100020,普通預金,3000000,O,O,0,30,GHI銀行 名古屋,000,共通部門
1363,3,2021-09,2021-09-29,147,資金移動,10A100020,普通預金,3000000,O,O,0,20,ABC銀行 本店,000,共通部門,10A100020,普通預金,3000000,O,O,0,40,JKL銀行 梅田,000,共通部門
1363,4,2021-09,2021-09-29,147,資金移動,10A100020,普通預金,2000000,O,O,0,20,ABC銀行 本店,000,共通部門,10A100020,普通預金,2000000,O,O,0,50,MNO銀行 北九州,000,共通部門
1359,1,2021-09,2021-09-29,81,お茶代,10E200140,福利厚生費,18900,S,S,1718,,,030,名古屋支店,10B100630,未払金,18900,O,O,0,,,000,共通部門
1360,1,2021-09,2021-09-29,83,ガソリン代,10E201120,車両費,4360,S,S,396,,,050,九州営業所,10A100020,現金,4360,O,O,0,,,000,共通部門
1364,1,2021-09,2021-09-30,1,運賃 架空運送会社B,10E200870,運賃,131560,S,S,11960,,,010,札幌営業所,10B100630,未払金,131560,O,O,0,,,000,共通部門
1381,1,2021-09,2021-09-30,100,会費,10E200140,福利厚生費,6000,S,S,545,,,040,大阪支店,10A100020,現金,6000,O,O,0,,,000,共通部門
1382,1,2021-09,2021-09-30,115,保険料,10E200240,保険料,64500,E,E,0,,,040,大阪支店,10A100020,普通預金,64500,O,O,0,40,JKL銀行 梅田,000,共通部門
1383,1,2021-09,2021-09-30,117,9月1日～9月30日分売上,10A100090,売掛金,4531280,O,O,0,25,株式会社ほのかマート,000,共通部門,10D100100,総売上高,4531280,S,S,411934,,,010,札幌営業所
1383,2,2021-09,2021-09-30,117,9月1日～9月30日分売上,10A100090,売掛金,1121960,O,O,0,14,株式会社花咲商事,000,共通部門,10D100100,総売上高,1121960,S,S,101996,,,010,札幌営業所
1383,3,2021-09,2021-09-30,117,9月1日～9月30日分売上,10A100090,売掛金,1129600,O,O,0,5,東雲商会株式会社,000,共通部門,10D100100,総売上高,1129600,S,S,102690,,,010,札幌営業所
1384,1,2021-09,2021-09-30,118,9月1日～9月30日分売上,10A100090,売掛金,16028828,O,O,0,2,株式会社桜丘百貨店,000,共通部門,10D100100,総売上高,16028828,S,S,1457166,,,020,東京支店
1384,2,2021-09,2021-09-30,118,9月1日～9月30日分売上,10A100090,売掛金,9607109,O,O,0,12,株式会社緑野百貨店,000,共通部門,10D100100,総売上高,9607109,S,S,873373,,,020,東京支店
1384,3,2021-09,2021-09-30,118,9月1日～9月30日分売上,10A100090,売掛金,670364,O,O,0,24,白峰商事株式会社,000,共通部門,10D100100,総売上高,670364,S,S,60942,,,020,東京支店
1384,4,2021-09,2021-09-30,118,9月1日～9月30日分売上,10A100090,売掛金,311649,O,O,0,11,株式会社楓屋,000,共通部門,10D100100,総売上高,311649,S,S,28331,,,020,東京支店
1384,5,2021-09,2021-09-30,118,9月1日～9月30日分売上,10A100090,売掛金,1733186,O,O,0,14,株式会社花咲商事,000,共通部門,10D100100,総売上高,1733186,S,S,157562,,,020,東京支店
1384,6,2021-09,2021-09-30,118,9月1日～9月30日分売上,10A100090,売掛金,1044756,O,O,0,30,株式会社彩雲トレーディング,000,共通部門,10D100100,総売上高,1044756,S,S,94977,,,020,東京支店
1384,7,2021-09,2021-09-30,118,9月1日～9月30日分売上,10A100090,売掛金,695408,O,O,0,26,若松販売株式会社,000,共通部門,10D100100,総売上高,695408,S,S,63218,,,020,東京支店
1384,8,2021-09,2021-09-30,118,9月1日～9月30日分売上,10A100090,売掛金,652365,O,O,0,13,星川商事株式会社,000,共通部門,10D100100,総売上高,652365,S,S,59305,,,020,東京支店
1384,9,2021-09,2021-09-30,118,9月1日～9月30日分売上,10A100090,売掛金,342468,O,O,0,10,合同会社こもれび商事,000,共通部門,10D100100,総売上高,342468,S,S,31133,,,020,東京支店
1385,1,2021-09,2021-09-30,119,9月1日～9月30日分売上,10A100090,売掛金,893184,O,O,0,27,晴海物産株式会社,000,共通部門,10D100100,総売上高,893184,S,S,81198,,,030,名古屋支店
1385,2,2021-09,2021-09-30,119,9月1日～9月30日分売上,10A100090,売掛金,1356786,O,O,0,14,株式会社花咲商事,000,共通部門,10D100100,総売上高,1356786,S,S,123344,,,030,名古屋支店
1385,3,2021-09,2021-09-30,119,9月1日～9月30日分売上,10A100090,売掛金,853605,O,O,0,19,株式会社南風商会,000,共通部門,10D100100,総売上高,853605,S,S,77600,,,030,名古屋支店
1385,4,2021-09,2021-09-30,119,9月1日～9月30日分売上,10A100090,売掛金,438255,O,O,0,21,合同会社つばさ商店,000,共通部門,10D100100,総売上高,438255,S,S,39841,,,030,名古屋支店
