JP07a,JP08a,Month,JP07a_GL03_03,JP07a_GL03_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,Debit_Amount,JP02j_BS09_01,JP02j_BS09_02,GE05kw_01,JP05a_01,JP05a_02,BS04fb_01,BS04fb_02,JP06f_GE24_01,JP06f_GE24_02,Credit_Amount,JP02k_BS09_01,JP02k_BS09_02,GE05kB_01,JP05b_01,JP05b_02,BS04fc_01,BS04fc_02
1045,2,2021-08,2021-08-20,64,水道料,10E201040,水道光熱費,6778,S,S,616,,,020,東京支店,10A100020,普通預金,6778,O,O,0,20,ABC銀行 本店,000,共通部門
1046,1,2021-08,2021-08-20,67,有線,10E201270,雑費,5000,S,S,454,,,030,名古屋支店,10B100630,未払金,5000,O,O,0,,,000,共通部門
1047,1,2021-08,2021-08-20,69,カウンター料金,10E201110,事務用消耗品費,6300,S,S,572,,,050,九州営業所,10B100630,未払金,6300,O,O,0,,,000,共通部門
1048,1,2021-08,2021-08-20,71,事務用品,10E201110,事務用消耗品費,7275,S,S,661,,,020,東京支店,10B100630,未払金,7275,O,O,0,,,000,共通部門
1048,2,2021-08,2021-08-20,71,カウンター料金,10E201110,事務用消耗品費,32493,S,S,2953,,,020,東京支店,10B100630,未払金,32493,O,O,0,,,000,共通部門
1049,1,2021-08,2021-08-20,74,ファイル等,10E200200,消耗品費,12620,S,S,1147,,,000,共通部門,10B100630,未払金,12620,O,O,0,,,000,共通部門
1049,2,2021-08,2021-08-20,74,飲料水,10E200200,消耗品費,263155,S,S,23923,,,000,共通部門,10B100630,未払金,263155,O,O,0,,,000,共通部門
1049,3,2021-08,2021-08-20,74,名刺代,10E200200,消耗品費,5334,S,S,484,,,000,共通部門,10B100630,未払金,5334,O,O,0,,,000,共通部門
1050,1,2021-08,2021-08-20,79,旅費,10E201230,旅費及び交通費,12000,S,S,1090,,,030,名古屋支店,10A100020,現金,12000,O,O,0,,,000,共通部門
1051,1,2021-08,2021-08-20,80,会費支払い,10E200140,福利厚生費,417375,S,S,37943,,,030,名古屋支店,10B100630,未払金,417375,O,O,0,,,000,共通部門
1052,1,2021-08,2021-08-20,89,電気料,10E201040,水道光熱費,66075,S,S,6006,,,030,名古屋支店,10A100020,普通預金,66075,O,O,0,30,GHI銀行 名古屋,000,共通部門
1052,2,2021-08,2021-08-20,89,水道料,10E201040,水道光熱費,3500,S,S,318,,,030,名古屋支店,10A100020,普通預金,3500,O,O,0,30,GHI銀行 名古屋,000,共通部門
1052,3,2021-08,2021-08-20,89,ガス代,10E201040,水道光熱費,3693,S,S,335,,,030,名古屋支店,10A100020,普通預金,3693,O,O,0,30,GHI銀行 名古屋,000,共通部門
1053,1,2021-08,2021-08-20,97,コピー代,10E201110,事務用消耗品費,34155,S,S,3105,,,030,名古屋支店,10B100630,未払金,34155,O,O,0,,,000,共通部門
1054,1,2021-08,2021-08-20,98,事務用品,10E201110,事務用消耗品費,6030,S,S,548,,,030,名古屋支店,10B100630,未払金,6030,O,O,0,,,000,共通部門
1073,1,2021-08,2021-08-21,126,収入印紙,10E200210,租税公課,40000,O,O,0,,,020,東京支店,10A100020,現金,40000,O,O,0,,,000,共通部門
1074,1,2021-08,2021-08-21,155,ガソリン代,10E201120,車両費,7055,S,S,641,,,050,九州営業所,10A100020,現金,7055,O,O,0,,,000,共通部門
1075,1,2021-08,2021-08-21,160,出張旅費,10E201230,旅費及び交通費,70000,S,S,6363,,,020,東京支店,10A100020,現金,70000,O,O,0,,,000,共通部門
1070,1,2021-08,2021-08-21,25,旅費,10E201230,旅費及び交通費,56000,S,S,5090,,,010,札幌営業所,10A100020,現金,56000,O,O,0,,,000,共通部門
1071,1,2021-08,2021-08-21,38,宿泊費,10E200140,福利厚生費,48164,S,S,4378,,,020,東京支店,10B100630,未払金,48164,O,O,0,,,000,共通部門
1072,1,2021-08,2021-08-21,45,香典代,10E200150,交際費,10000,S,S,909,,,020,東京支店,10A100020,現金,10000,O,O,0,,,000,共通部門
1068,1,2021-08,2021-08-21,5,広告費,10E200050,広告宣伝費,52500,S,S,4772,,,010,札幌営業所,10A100020,普通預金,52500,O,O,0,10,DEF銀行 駅前,000,共通部門
1069,1,2021-08,2021-08-21,6,広告料,10E200050,広告宣伝費,5000,S,S,454,,,010,札幌営業所,10A100020,現金,5000,O,O,0,,,000,共通部門
1081,1,2021-08,2021-08-22,107,お見舞い,10E200150,交際費,10000,S,S,909,,,040,大阪支店,10A100020,現金,10000,O,O,0,,,000,共通部門
1082,1,2021-08,2021-08-22,109,ガソリン代,10E201120,車両費,56640,S,S,5149,,,040,大阪支店,10B100630,未払金,56640,O,O,0,,,000,共通部門
1083,1,2021-08,2021-08-22,163,会費,10E201140,諸会費,18000,O,O,0,,,050,九州営業所,10A100020,現金,18000,O,O,0,,,000,共通部門
1084,1,2021-08,2021-08-22,166,架空清掃会社A代,10E201270,雑費,1890,S,S,171,,,050,九州営業所,10A100020,現金,1890,O,O,0,,,000,共通部門
1076,1,2021-08,2021-08-22,24,架空鉄道会社A回数券,10E201230,旅費及び交通費,82620,S,S,7510,,,010,札幌営業所,10A100020,現金,82620,O,O,0,,,000,共通部門
1077,1,2021-08,2021-08-22,48,ガソリン代,10E201120,車両費,5117,S,S,465,,,020,東京支店,10A100020,現金,5117,O,O,0,,,000,共通部門
1078,1,2021-08,2021-08-22,69,のし袋,10E201270,雑費,300,S,S,27,,,020,東京支店,10A100020,現金,300,O,O,0,,,000,共通部門
1078,2,2021-08,2021-08-22,69,電池,10E201270,雑費,740,S,S,67,,,020,東京支店,10A100020,現金,740,O,O,0,,,000,共通部門
1079,1,2021-08,2021-08-22,90,架空清掃会社A代,10E201270,雑費,10500,S,S,954,,,030,名古屋支店,10A100020,現金,10500,O,O,0,,,000,共通部門
1080,1,2021-08,2021-08-22,95,清掃料,10E201270,雑費,71675,S,S,6515,,,030,名古屋支店,10B100630,未払金,71675,O,O,0,,,000,共通部門
1087,1,2021-08,2021-08-23,140,旅費,10E201230,旅費及び交通費,6450,S,S,586,,,040,大阪支店,10A100020,現金,6450,O,O,0,,,000,共通部門
1085,1,2021-08,2021-08-23,28,タクシー代,10E201230,旅費及び交通費,2420,S,S,220,,,010,札幌営業所,10B100630,未払金,2420,O,O,0,,,000,共通部門
1086,1,2021-08,2021-08-23,29,携帯電話代,10E200180,通信費,72406,S,S,6582,,,010,札幌営業所,10A100020,普通預金,72406,O,O,0,10,DEF銀行 駅前,000,共通部門
1091,1,2021-08,2021-08-24,105,飲食代 架空店舗081,10E200150,交際費,12124,S,S,1102,,,040,大阪支店,10A100020,現金,12124,O,O,0,,,000,共通部門
1091,2,2021-08,2021-08-24,105,飲食代 架空店舗022,10E200150,交際費,18734,S,S,1703,,,040,大阪支店,10A100020,現金,18734,O,O,0,,,000,共通部門
1092,1,2021-08,2021-08-24,120,業務委託費,10E200020,販売手数料,315000,S,S,28636,,,040,大阪支店,10B100630,未払金,315000,O,O,0,,,000,共通部門
1089,1,2021-08,2021-08-24,62,お茶代,10E200140,福利厚生費,14500,S,S,1318,,,050,九州営業所,10B100630,未払金,14500,O,O,0,,,000,共通部門
1088,1,2021-08,2021-08-24,8,定例ミーティング会費,10E200150,交際費,19048,S,S,1731,,,010,札幌営業所,10A100020,現金,19048,O,O,0,,,000,共通部門
1088,2,2021-08,2021-08-24,8,飲食代 架空店舗021 6名,10E200150,交際費,31048,S,S,2822,,,010,札幌営業所,10A100020,現金,31048,O,O,0,,,000,共通部門
1090,1,2021-08,2021-08-24,82,8月給与その他 0001 役員,10E200090,役員報酬,1127093,O,O,0,,,020,東京支店,10A100020,普通預金,1127093,O,O,0,20,ABC銀行 本店,000,共通部門
1090,2,2021-08,2021-08-24,82,8月給与その他 0001 役員,10E200090,役員報酬,111192,O,O,0,,,020,東京支店,10B100690,預り金,111192,O,O,0,1,保険料,000,共通部門
1090,3,2021-08,2021-08-24,82,8月給与その他 0001 役員,10E200090,役員報酬,171200,O,O,0,,,020,東京支店,10B100690,預り金,171200,O,O,0,2,住民税,000,共通部門
1090,4,2021-08,2021-08-24,82,8月給与その他 0001 役員,10E200090,役員報酬,166823,O,O,0,,,020,東京支店,10B100690,預り金,166823,O,O,0,3,源泉税,000,共通部門
1090,5,2021-08,2021-08-24,82,8月給与その他 0001 役員,10E200090,役員報酬,133972,O,O,0,,,020,東京支店,10B100690,預り金,133972,O,O,0,4,貯蓄・保険,000,共通部門
1090,6,2021-08,2021-08-24,82,8月給与その他 0001 役員,10E200090,役員報酬,9720,O,O,0,,,020,東京支店,10B100690,預り金,9720,O,O,0,9,その他,000,共通部門
1090,7,2021-08,2021-08-24,82,8月給与その他 0020 営業部,10E200370,給料及び手当,1497454,O,O,0,,,020,東京支店,10A100020,普通預金,1497454,O,O,0,20,ABC銀行 本店,000,共通部門
1090,8,2021-08,2021-08-24,82,8月給与その他 0020 営業部,10E200370,給料及び手当,216077,O,O,0,,,020,東京支店,10B100690,預り金,216077,O,O,0,1,保険料,000,共通部門
1090,9,2021-08,2021-08-24,82,8月給与その他 0020 営業部,10E200370,給料及び手当,104300,O,O,0,,,020,東京支店,10B100690,預り金,104300,O,O,0,2,住民税,000,共通部門
1090,10,2021-08,2021-08-24,82,8月給与その他 0020 営業部,10E200370,給料及び手当,36360,O,O,0,,,020,東京支店,10B100690,預り金,36360,O,O,0,3,源泉税,000,共通部門
1090,11,2021-08,2021-08-24,82,8月給与その他 0020 営業部,10E200370,給料及び手当,43305,O,O,0,,,020,東京支店,10B100690,預り金,43305,O,O,0,4,貯蓄・保険,000,共通部門
1090,12,2021-08,2021-08-24,82,8月給与その他 0020 営業部,10E200370,給料及び手当,58132,O,O,0,,,020,東京支店,10B100690,預り金,58132,O,O,0,9,その他,000,共通部門
1090,13,2021-08,2021-08-24,82,8月給与その他 1000 札幌営業所,10E200370,給料及び手当,608919,O,O,0,,,010,札幌営業所,10A100020,普通預金,608919,O,O,0,20,ABC銀行 本店,000,共通部門
1090,14,2021-08,2021-08-24,82,8月給与その他 1000 札幌営業所,10E200370,給料及び手当,100704,O,O,0,,,010,札幌営業所,10B100690,預り金,100704,O,O,0,1,保険料,000,共通部門
1090,15,2021-08,2021-08-24,82,8月給与その他 1000 札幌営業所,10E200370,給料及び手当,46300,O,O,0,,,010,札幌営業所,10B100690,預り金,46300,O,O,0,2,住民税,000,共通部門
1090,16,2021-08,2021-08-24,82,8月給与その他 1000 札幌営業所,10E200370,給料及び手当,13710,O,O,0,,,010,札幌営業所,10B100690,預り金,13710,O,O,0,3,源泉税,000,共通部門
1090,17,2021-08,2021-08-24,82,8月給与その他 1000 札幌営業所,10E200370,給料及び手当,50648,O,O,0,,,010,札幌営業所,10B100690,預り金,50648,O,O,0,4,貯蓄・保険,000,共通部門
1090,18,2021-08,2021-08-24,82,8月給与その他 1000 札幌営業所,10E200370,給料及び手当,37747,O,O,0,,,010,札幌営業所,10B100690,預り金,37747,O,O,0,9,その他,000,共通部門
1090,19,2021-08,2021-08-24,82,8月給与その他 3000 名古屋営業所,10E200370,給料及び手当,558416,O,O,0,,,030,名古屋支店,10A100020,普通預金,558416,O,O,0,20,ABC銀行 本店,000,共通部門
1090,20,2021-08,2021-08-24,82,8月給与その他 3000 名古屋営業所,10E200370,給料及び手当,92651,O,O,0,,,030,名古屋支店,10B100690,預り金,92651,O,O,0,1,保険料,000,共通部門
1090,21,2021-08,2021-08-24,82,8月給与その他 3000 名古屋営業所,10E200370,給料及び手当,42600,O,O,0,,,030,名古屋支店,10B100690,預り金,42600,O,O,0,2,住民税,000,共通部門
1090,22,2021-08,2021-08-24,82,8月給与その他 3000 名古屋営業所,10E200370,給料及び手当,7850,O,O,0,,,030,名古屋支店,10B100690,預り金,7850,O,O,0,3,源泉税,000,共通部門
1090,23,2021-08,2021-08-24,82,8月給与その他 3000 名古屋営業所,10E200370,給料及び手当,40759,O,O,0,,,030,名古屋支店,10B100690,預り金,40759,O,O,0,4,貯蓄・保険,000,共通部門
1090,24,2021-08,2021-08-24,82,8月給与その他 3000 名古屋営業所,10E200370,給料及び手当,32648,O,O,0,,,030,名古屋支店,10B100690,預り金,32648,O,O,0,9,その他,000,共通部門
1090,25,2021-08,2021-08-24,82,8月給与その他 4000 大阪支店,10E200370,給料及び手当,856766,O,O,0,,,040,大阪支店,10A100020,普通預金,856766,O,O,0,20,ABC銀行 本店,000,共通部門
1090,26,2021-08,2021-08-24,82,8月給与その他 4000 大阪支店,10E200370,給料及び手当,119974,O,O,0,,,040,大阪支店,10B100690,預り金,119974,O,O,0,1,保険料,000,共通部門
1090,27,2021-08,2021-08-24,82,8月給与その他 4000 大阪支店,10E200370,給料及び手当,53400,O,O,0,,,040,大阪支店,10B100690,預り金,53400,O,O,0,2,住民税,000,共通部門
1090,28,2021-08,2021-08-24,82,8月給与その他 4000 大阪支店,10E200370,給料及び手当,20550,O,O,0,,,040,大阪支店,10B100690,預り金,20550,O,O,0,3,源泉税,000,共通部門
1090,29,2021-08,2021-08-24,82,8月給与その他 4000 大阪支店,10E200370,給料及び手当,13570,O,O,0,,,040,大阪支店,10B100690,預り金,13570,O,O,0,4,貯蓄・保険,000,共通部門
1090,30,2021-08,2021-08-24,82,8月給与その他 4000 大阪支店,10E200370,給料及び手当,24934,O,O,0,,,040,大阪支店,10B100690,預り金,24934,O,O,0,9,その他,000,共通部門
1090,31,2021-08,2021-08-24,82,8月給与その他 5000 九州営業所,10E200370,給料及び手当,452129,O,O,0,,,050,九州営業所,10A100020,普通預金,452129,O,O,0,20,ABC銀行 本店,000,共通部門
1090,32,2021-08,2021-08-24,82,8月給与その他 5000 九州営業所,10E200370,給料及び手当,66241,O,O,0,,,050,九州営業所,10B100690,預り金,66241,O,O,0,1,保険料,000,共通部門
1090,33,2021-08,2021-08-24,82,8月給与その他 5000 九州営業所,10E200370,給料及び手当,31700,O,O,0,,,050,九州営業所,10B100690,預り金,31700,O,O,0,2,住民税,000,共通部門
1090,34,2021-08,2021-08-24,82,8月給与その他 5000 九州営業所,10E200370,給料及び手当,8240,O,O,0,,,050,九州営業所,10B100690,預り金,8240,O,O,0,3,源泉税,000,共通部門
1090,35,2021-08,2021-08-24,82,8月給与その他 5000 九州営業所,10E200370,給料及び手当,18540,O,O,0,,,050,九州営業所,10B100690,預り金,18540,O,O,0,4,貯蓄・保険,000,共通部門
1090,36,2021-08,2021-08-24,82,8月給与その他 5000 九州営業所,10E200370,給料及び手当,15755,O,O,0,,,050,九州営業所,10B100690,預り金,15755,O,O,0,9,その他,000,共通部門
1100,1,2021-08,2021-08-25,106,8月25日伝票No290株式会社桜丘百貨店 | 売上伝票=20210731-114;手形番号=R20210825-106-2,10A100060,受取手形,16395173,O,O,0,,,000,共通部門,10A100090,売掛金,16395173,O,O,0,2,株式会社桜丘百貨店,000,共通部門
1101,1,2021-08,2021-08-25,107,8月25日伝票No291株式会社光彩堂商事,10A100020,普通預金,925145,O,O,0,30,GHI銀行 名古屋,000,共通部門,10A100090,売掛金,925145,O,O,0,7,株式会社光彩堂商事,000,共通部門
1101,2,2021-08,2021-08-25,107,8月25日伝票No291株式会社光彩堂商事,10E200690,支払手数料,735,S,S,66,,,030,名古屋支店,10A100090,売掛金,735,O,O,0,7,株式会社光彩堂商事,000,共通部門
1102,1,2021-08,2021-08-25,108,8月25日伝票No292株式会社杉の木商店,10A100020,普通預金,1134508,O,O,0,40,JKL銀行 梅田,000,共通部門,10A100090,売掛金,1134508,O,O,0,23,株式会社杉の木商店,000,共通部門
1102,2,2021-08,2021-08-25,108,8月25日伝票No292株式会社杉の木商店,10E200690,支払手数料,630,S,S,57,,,040,大阪支店,10A100090,売掛金,630,O,O,0,23,株式会社杉の木商店,000,共通部門
1103,1,2021-08,2021-08-25,109,8月25日伝票No293株式会社ほのかマート,10A100020,普通預金,4664656,O,O,0,10,DEF銀行 駅前,000,共通部門,10A100090,売掛金,4664656,O,O,0,25,株式会社ほのかマート,000,共通部門
1103,2,2021-08,2021-08-25,109,8月25日伝票No293株式会社ほのかマート,10E200690,支払手数料,840,S,S,76,,,010,札幌営業所,10A100090,売掛金,840,O,O,0,25,株式会社ほのかマート,000,共通部門
1104,1,2021-08,2021-08-25,111,タクシー代,10E201230,旅費及び交通費,16300,S,S,1481,,,040,大阪支店,10B100630,未払金,16300,O,O,0,,,000,共通部門
1105,1,2021-08,2021-08-25,114,新聞代,10E201160,図書費,2540,S,S,230,,,040,大阪支店,10A100020,現金,2540,O,O,0,,,000,共通部門
1105,2,2021-08,2021-08-25,114,新聞代,10E201160,図書費,2864,S,S,260,,,040,大阪支店,10A100020,現金,2864,O,O,0,,,000,共通部門
1093,1,2021-08,2021-08-25,15,洗車代,10E201120,車両費,3000,S,S,272,,,010,札幌営業所,10A100020,現金,3000,O,O,0,,,000,共通部門
1106,1,2021-08,2021-08-25,171,携帯代,10E200180,通信費,69329,S,S,6302,,,050,九州営業所,10A100020,普通預金,69329,O,O,0,50,MNO銀行 北九州,000,共通部門
1094,1,2021-08,2021-08-25,26,旅費,10E201230,旅費及び交通費,15980,S,S,1452,,,010,札幌営業所,10A100020,現金,15980,O,O,0,,,000,共通部門
1095,1,2021-08,2021-08-25,37,業務委託費,10E200020,販売手数料,1158000,S,S,105272,,,020,東京支店,10B100630,未払金,1158000,O,O,0,,,000,共通部門
1096,1,2021-08,2021-08-25,62,携帯代,10E200180,通信費,96457,S,S,8768,,,020,東京支店,10A100020,普通預金,96457,O,O,0,20,ABC銀行 本店,000,共通部門
1097,1,2021-08,2021-08-25,72,新聞代,10E201160,図書費,2864,S,S,260,,,020,東京支店,10A100020,現金,2864,O,O,0,,,000,共通部門
1097,2,2021-08,2021-08-25,72,新聞代,10E201160,図書費,2815,S,S,255,,,020,東京支店,10A100020,現金,2815,O,O,0,,,000,共通部門
1097,3,2021-08,2021-08-25,72,新聞代,10E201160,図書費,3399,S,S,309,,,020,東京支店,10A100020,現金,3399,O,O,0,,,000,共通部門
1098,1,2021-08,2021-08-25,80,タクシー代,10E201230,旅費及び交通費,9800,S,S,890,,,030,名古屋支店,10A100020,現金,9800,O,O,0,,,000,共通部門
1099,1,2021-08,2021-08-25,87,携帯代,10E200180,通信費,51634,S,S,4694,,,030,名古屋支店,10A100020,普通預金,51634,O,O,0,30,GHI銀行 名古屋,000,共通部門
1109,1,2021-08,2021-08-26,113,携帯代,10E200180,通信費,82456,S,S,7496,,,040,大阪支店,10A100020,普通預金,82456,O,O,0,40,JKL銀行 梅田,000,共通部門
1110,1,2021-08,2021-08-26,131,会費,10E201140,諸会費,24000,O,O,0,,,040,大阪支店,10A100020,普通預金,24000,O,O,0,40,JKL銀行 梅田,000,共通部門
1111,1,2021-08,2021-08-26,138,高速代,10E201120,車両費,5381,S,S,489,,,040,大阪支店,10A100020,現金,5381,O,O,0,,,000,共通部門
1111,2,2021-08,2021-08-26,138,高速代,10E201120,車両費,3858,S,S,350,,,040,大阪支店,10A100020,現金,3858,O,O,0,,,000,共通部門
1111,3,2021-08,2021-08-26,138,ガソリン代,10E201120,車両費,6381,S,S,580,,,040,大阪支店,10A100020,現金,6381,O,O,0,,,000,共通部門
1111,4,2021-08,2021-08-26,138,駐車代,10E201120,車両費,3400,S,S,309,,,040,大阪支店,10A100020,現金,3400,O,O,0,,,000,共通部門
1112,1,2021-08,2021-08-26,146,業務委託費,10E200020,販売手数料,147000,S,S,13363,,,050,九州営業所,10B100630,未払金,147000,O,O,0,,,000,共通部門
1113,1,2021-08,2021-08-26,172,業務委託費支払い,10E200020,販売手数料,104000,S,S,9454,,,010,札幌営業所,10B100630,未払金,104000,O,O,0,,,000,共通部門
1107,1,2021-08,2021-08-26,27,旅費,10E201230,旅費及び交通費,26648,S,S,2422,,,010,札幌営業所,10A100020,現金,26648,O,O,0,,,000,共通部門
1107,2,2021-08,2021-08-26,27,旅費,10E201230,旅費及び交通費,34077,S,S,3097,,,010,札幌営業所,10A100020,現金,34077,O,O,0,,,000,共通部門
1107,3,2021-08,2021-08-26,27,旅費,10E201230,旅費及び交通費,25591,S,S,2326,,,010,札幌営業所,10A100020,現金,25591,O,O,0,,,000,共通部門
1108,1,2021-08,2021-08-26,60,旅費,10E201230,旅費及び交通費,8700,S,S,790,,,020,東京支店,10A100020,現金,8700,O,O,0,,,000,共通部門
1114,1,2021-08,2021-08-27,13,ガソリン代,10E201120,車両費,7648,S,S,695,,,010,札幌営業所,10A100020,現金,7648,O,O,0,,,000,共通部門
1115,1,2021-08,2021-08-27,14,ガソリン代,10E201120,車両費,3000,S,S,272,,,010,札幌営業所,10A100020,現金,3000,O,O,0,,,000,共通部門
1121,1,2021-08,2021-08-27,170,新聞代,10E201160,図書費,3007,S,S,273,,,050,九州営業所,10A100020,現金,3007,O,O,0,,,000,共通部門
1116,1,2021-08,2021-08-27,30,保険料支払,10E200240,保険料,54320,E,E,0,,,010,札幌営業所,10A100020,普通預金,54320,O,O,0,10,DEF銀行 駅前,000,共通部門
1117,1,2021-08,2021-08-27,35,新聞代,10E201160,図書費,3925,S,S,356,,,010,札幌営業所,10A100020,現金,3925,O,O,0,,,000,共通部門
1118,1,2021-08,2021-08-27,39,会費,10E200140,福利厚生費,9000,S,S,818,,,020,東京支店,10A100020,現金,9000,O,O,0,,,000,共通部門
1119,1,2021-08,2021-08-27,78,業務委託費支払い,10E200020,販売手数料,189000,S,S,17181,,,030,名古屋支店,10B100630,未払金,189000,O,O,0,,,000,共通部門
1120,1,2021-08,2021-08-27,88,新聞代,10E201160,図書費,3568,S,S,324,,,030,名古屋支店,10A100020,現金,3568,O,O,0,,,000,共通部門
1126,1,2021-08,2021-08-28,140,資金移動,10A100020,普通預金,5000000,O,O,0,20,ABC銀行 本店,000,共通部門,10A100020,普通預金,5000000,O,O,0,10,DEF銀行 駅前,000,共通部門
1126,2,2021-08,2021-08-28,140,資金移動,10A100020,普通預金,4000000,O,O,0,20,ABC銀行 本店,000,共通部門,10A100020,普通預金,4000000,O,O,0,30,GHI銀行 名古屋,000,共通部門
1126,3,2021-08,2021-08-28,140,資金移動,10A100020,普通預金,3500000,O,O,0,20,ABC銀行 本店,000,共通部門,10A100020,普通預金,3500000,O,O,0,40,JKL銀行 梅田,000,共通部門
1126,4,2021-08,2021-08-28,140,資金移動,10A100020,普通預金,3000000,O,O,0,20,ABC銀行 本店,000,共通部門,10A100020,普通預金,3000000,O,O,0,50,MNO銀行 北九州,000,共通部門
1122,1,2021-08,2021-08-28,3,宿泊代,10E200140,福利厚生費,31180,S,S,2834,,,010,札幌営業所,10B100630,未払金,31180,O,O,0,,,000,共通部門
1123,1,2021-08,2021-08-28,54,高速代,10E201120,車両費,1715,S,S,155,,,020,東京支店,10A100020,現金,1715,O,O,0,,,000,共通部門
1123,2,2021-08,2021-08-28,54,駐車代,10E201120,車両費,858,S,S,78,,,020,東京支店,10A100020,現金,858,O,O,0,,,000,共通部門
1124,1,2021-08,2021-08-28,75,飲食代 架空店舗071 10名,10E200150,交際費,40320,S,S,3665,,,020,東京支店,10A100020,現金,40320,O,O,0,,,000,共通部門
1125,1,2021-08,2021-08-28,93,修繕費,10E201000,修繕維持費,17850,S,S,1622,,,050,九州営業所,10B100630,未払金,17850,O,O,0,,,000,共通部門
1127,1,2021-08,2021-08-29,67,会費支払い,10E201140,諸会費,30000,O,O,0,,,020,東京支店,10A100020,現金,30000,O,O,0,,,000,共通部門
1128,1,2021-08,2021-08-29,70,ゴルフプレー代4名,10E200150,交際費,42800,S,S,3890,,,020,東京支店,10A100020,現金,42800,O,O,0,,,000,共通部門
1135,1,2021-08,2021-08-30,100,会費,10E200140,福利厚生費,6000,S,S,545,,,040,大阪支店,10A100020,現金,6000,O,O,0,,,000,共通部門
1136,1,2021-08,2021-08-30,115,保険料,10E200240,保険料,64500,E,E,0,,,040,大阪支店,10A100020,普通預金,64500,O,O,0,40,JKL銀行 梅田,000,共通部門
1137,1,2021-08,2021-08-30,121,お茶代,10E200140,福利厚生費,12000,S,S,1090,,,040,大阪支店,10A100020,現金,12000,O,O,0,,,000,共通部門
1138,1,2021-08,2021-08-30,137,有線,10E201270,雑費,6000,S,S,545,,,040,大阪支店,10B100630,未払金,6000,O,O,0,,,000,共通部門
1138,2,2021-08,2021-08-30,137,警備料,10E201270,雑費,42858,S,S,3896,,,040,大阪支店,10B100630,未払金,42858,O,O,0,,,000,共通部門
1138,3,2021-08,2021-08-30,137,高速料,10E201120,車両費,45070,S,S,4097,,,040,大阪支店,10A100020,普通預金,45070,O,O,0,40,JKL銀行 梅田,000,共通部門
1138,4,2021-08,2021-08-30,137,清掃料,10E201270,雑費,73500,S,S,6681,,,040,大阪支店,10B100630,未払金,73500,O,O,0,,,000,共通部門
1129,1,2021-08,2021-08-30,49,ガソリン代,10E201120,車両費,170382,S,S,15489,,,020,東京支店,10A100020,現金,170382,O,O,0,,,000,共通部門
1129,2,2021-08,2021-08-30,49,車両管理費,10E201120,車両費,24532,S,S,2230,,,020,東京支店,10A100020,現金,24532,O,O,0,,,000,共通部門
1130,1,2021-08,2021-08-30,70,有線,10E201270,雑費,6000,S,S,545,,,020,東京支店,10B100630,未払金,6000,O,O,0,,,000,共通部門
1130,2,2021-08,2021-08-30,70,警備料,10E201270,雑費,52381,S,S,4761,,,020,東京支店,10B100630,未払金,52381,O,O,0,,,000,共通部門
1130,3,2021-08,2021-08-30,70,高速代,10E201120,車両費,56500,S,S,5136,,,020,東京支店,10A100020,現金,56500,O,O,0,,,000,共通部門
1130,4,2021-08,2021-08-30,70,清掃料,10E201270,雑費,73500,S,S,6681,,,020,東京支店,10B100630,未払金,73500,O,O,0,,,000,共通部門
1131,1,2021-08,2021-08-30,76,ガソリン代,10E201120,車両費,5623,S,S,511,,,050,九州営業所,10A100020,現金,5623,O,O,0,,,000,共通部門
1131,2,2021-08,2021-08-30,76,タイヤ代　175/60-14　4本,10E201120,車両費,42286,S,S,3844,,,050,九州営業所,10A100020,現金,42286,O,O,0,,,000,共通部門
1131,3,2021-08,2021-08-30,76,タイヤ交換代,10E201120,車両費,1200,S,S,109,,,050,九州営業所,10A100020,現金,1200,O,O,0,,,000,共通部門
1132,1,2021-08,2021-08-30,81,お茶代,10E200140,福利厚生費,19800,S,S,1800,,,030,名古屋支店,10B100630,未払金,19800,O,O,0,,,000,共通部門
1133,1,2021-08,2021-08-30,96,警備料,10E201270,雑費,22470,S,S,2042,,,030,名古屋支店,10A100020,普通預金,22470,O,O,0,30,GHI銀行 名古屋,000,共通部門
1134,1,2021-08,2021-08-30,99,運賃,10E200870,運賃,684500,S,S,62227,,,040,大阪支店,10B100630,未払金,684500,O,O,0,,,000,共通部門
1139,1,2021-08,2021-08-31,1,運賃 架空運送会社B,10E200870,運賃,88330,S,S,8030,,,010,札幌営業所,10B100630,未払金,88330,O,O,0,,,000,共通部門
1150,1,2021-08,2021-08-31,108,コーヒー代2名,10E200150,交際費,1360,S,S,123,,,040,大阪支店,10A100020,現金,1360,O,O,0,,,000,共通部門
1151,1,2021-08,2021-08-31,110,8月1日～8月31日分売上,10A100090,売掛金,1577184,O,O,0,14,株式会社花咲商事,000,共通部門,10D100100,総売上高,1577184,S,S,143380,,,010,札幌営業所
1151,2,2021-08,2021-08-31,110,8月1日～8月31日分売上,10A100090,売掛金,3658726,O,O,0,25,株式会社ほのかマート,000,共通部門,10D100100,総売上高,3658726,S,S,332611,,,010,札幌営業所
1151,3,2021-08,2021-08-31,110,8月1日～8月31日分売上,10A100090,売掛金,971864,O,O,0,5,東雲商会株式会社,000,共通部門,10D100100,総売上高,971864,S,S,88351,,,010,札幌営業所
1152,1,2021-08,2021-08-31,111,8月1日～8月31日分売上,10A100090,売掛金,13866393,O,O,0,2,株式会社桜丘百貨店,000,共通部門,10D100100,総売上高,13866393,S,S,1260581,,,020,東京支店
