JP07a,JP08a,Month,JP07a_GL03_03,JP07a_GL03_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,Debit_Amount,JP02j_BS09_01,JP02j_BS09_02,GE05kw_01,JP05a_01,JP05a_02,BS04fb_01,BS04fb_02,JP06f_GE24_01,JP06f_GE24_02,Credit_Amount,JP02k_BS09_01,JP02k_BS09_02,GE05kB_01,JP05b_01,JP05b_02,BS04fc_01,BS04fc_02
2489,1,2022-02,2022-02-20,169,電気料,10E201040,水道光熱費,4286,S,S,389,,,050,九州営業所,10A100020,普通預金,4286,O,O,0,50,MNO銀行 北九州,000,共通部門
2489,2,2022-02,2022-02-20,169,水道料,10E201040,水道光熱費,5919,S,S,538,,,050,九州営業所,10A100020,普通預金,5919,O,O,0,50,MNO銀行 北九州,000,共通部門
2464,1,2022-02,2022-02-20,31,コピー代,10E201110,事務用消耗品費,3118,S,S,283,,,010,札幌営業所,10B100630,未払金,3118,O,O,0,,,000,共通部門
2465,1,2022-02,2022-02-20,34,電気代,10E201040,水道光熱費,65379,S,S,5943,,,010,札幌営業所,10A100020,普通預金,65379,O,O,0,10,DEF銀行 駅前,000,共通部門
2465,2,2022-02,2022-02-20,34,水道代,10E201040,水道光熱費,3634,S,S,330,,,010,札幌営業所,10A100020,普通預金,3634,O,O,0,10,DEF銀行 駅前,000,共通部門
2466,1,2022-02,2022-02-20,38,宿泊費,10E200140,福利厚生費,48164,S,S,4378,,,020,東京支店,10B100630,未払金,48164,O,O,0,,,000,共通部門
2467,1,2022-02,2022-02-20,48,ガソリン代,10E201120,車両費,4303,S,S,391,,,020,東京支店,10A100020,現金,4303,O,O,0,,,000,共通部門
2468,1,2022-02,2022-02-20,53,高速代,10E201120,車両費,381,S,S,34,,,020,東京支店,10A100020,現金,381,O,O,0,,,000,共通部門
2468,2,2022-02,2022-02-20,53,高速代,10E201120,車両費,1000,S,S,90,,,020,東京支店,10A100020,現金,1000,O,O,0,,,000,共通部門
2468,3,2022-02,2022-02-20,53,高速代,10E201120,車両費,1000,S,S,90,,,020,東京支店,10A100020,現金,1000,O,O,0,,,000,共通部門
2469,1,2022-02,2022-02-20,64,電気料,10E201040,水道光熱費,156878,S,S,14261,,,020,東京支店,10A100020,普通預金,156878,O,O,0,20,ABC銀行 本店,000,共通部門
2469,2,2022-02,2022-02-20,64,水道料,10E201040,水道光熱費,7190,S,S,653,,,020,東京支店,10A100020,普通預金,7190,O,O,0,20,ABC銀行 本店,000,共通部門
2470,1,2022-02,2022-02-20,66,有線,10E201270,雑費,5000,S,S,454,,,030,名古屋支店,10B100630,未払金,5000,O,O,0,,,000,共通部門
2471,1,2022-02,2022-02-20,68,カウンター料金,10E201110,事務用消耗品費,6300,S,S,572,,,050,九州営業所,10B100630,未払金,6300,O,O,0,,,000,共通部門
2472,1,2022-02,2022-02-20,71,事務用品,10E201110,事務用消耗品費,1505,S,S,136,,,020,東京支店,10B100630,未払金,1505,O,O,0,,,000,共通部門
2472,2,2022-02,2022-02-20,71,カウンター料金,10E201110,事務用消耗品費,34099,S,S,3099,,,020,東京支店,10B100630,未払金,34099,O,O,0,,,000,共通部門
2473,1,2022-02,2022-02-20,74,ファイル等,10E200200,消耗品費,19396,S,S,1763,,,000,共通部門,10B100630,未払金,19396,O,O,0,,,000,共通部門
2473,2,2022-02,2022-02-20,74,飲料水,10E200200,消耗品費,232915,S,S,21174,,,000,共通部門,10B100630,未払金,232915,O,O,0,,,000,共通部門
2473,3,2022-02,2022-02-20,74,名刺代,10E200200,消耗品費,52096,S,S,4736,,,000,共通部門,10B100630,未払金,52096,O,O,0,,,000,共通部門
2474,1,2022-02,2022-02-20,89,電気料,10E201040,水道光熱費,64140,S,S,5830,,,030,名古屋支店,10A100020,普通預金,64140,O,O,0,30,GHI銀行 名古屋,000,共通部門
2474,2,2022-02,2022-02-20,89,水道料,10E201040,水道光熱費,3072,S,S,279,,,030,名古屋支店,10A100020,普通預金,3072,O,O,0,30,GHI銀行 名古屋,000,共通部門
2474,3,2022-02,2022-02-20,89,ガス代,10E201040,水道光熱費,3528,S,S,320,,,030,名古屋支店,10A100020,普通預金,3528,O,O,0,30,GHI銀行 名古屋,000,共通部門
2475,1,2022-02,2022-02-20,97,コピー代,10E201110,事務用消耗品費,40023,S,S,3638,,,030,名古屋支店,10B100630,未払金,40023,O,O,0,,,000,共通部門
2476,1,2022-02,2022-02-20,98,事務用品,10E201110,事務用消耗品費,3156,S,S,286,,,030,名古屋支店,10B100630,未払金,3156,O,O,0,,,000,共通部門
2495,1,2022-02,2022-02-21,137,有線,10E201270,雑費,6000,S,S,545,,,040,大阪支店,10B100630,未払金,6000,O,O,0,,,000,共通部門
2495,2,2022-02,2022-02-21,137,警備料,10E201270,雑費,42858,S,S,3896,,,040,大阪支店,10B100630,未払金,42858,O,O,0,,,000,共通部門
2495,3,2022-02,2022-02-21,137,高速料,10E201120,車両費,13541,S,S,1231,,,040,大阪支店,10A100020,普通預金,13541,O,O,0,40,JKL銀行 梅田,000,共通部門
2495,4,2022-02,2022-02-21,137,清掃料,10E201270,雑費,56421,S,S,5129,,,040,大阪支店,10B100630,未払金,56421,O,O,0,,,000,共通部門
2492,1,2022-02,2022-02-21,25,旅費,10E201230,旅費及び交通費,56000,S,S,5090,,,010,札幌営業所,10A100020,現金,56000,O,O,0,,,000,共通部門
2493,1,2022-02,2022-02-21,27,旅費,10E201230,旅費及び交通費,41905,S,S,3809,,,010,札幌営業所,10A100020,現金,41905,O,O,0,,,000,共通部門
2493,2,2022-02,2022-02-21,27,旅費,10E201230,旅費及び交通費,28381,S,S,2580,,,010,札幌営業所,10A100020,現金,28381,O,O,0,,,000,共通部門
2493,3,2022-02,2022-02-21,27,旅費,10E201230,旅費及び交通費,30077,S,S,2734,,,010,札幌営業所,10A100020,現金,30077,O,O,0,,,000,共通部門
2490,1,2022-02,2022-02-21,6,広告料,10E200050,広告宣伝費,5000,S,S,454,,,010,札幌営業所,10A100020,現金,5000,O,O,0,,,000,共通部門
2491,1,2022-02,2022-02-21,8,定例ミーティング会費,10E200150,交際費,20000,S,S,1818,,,010,札幌営業所,10A100020,現金,20000,O,O,0,,,000,共通部門
2494,1,2022-02,2022-02-21,80,会費支払い,10E200140,福利厚生費,417375,S,S,37943,,,030,名古屋支店,10B100630,未払金,417375,O,O,0,,,000,共通部門
2496,1,2022-02,2022-02-22,12,ガソリン代,10E201120,車両費,3810,S,S,346,,,010,札幌営業所,10A100020,現金,3810,O,O,0,,,000,共通部門
2496,2,2022-02,2022-02-22,12,ガソリン代,10E201120,車両費,5715,S,S,519,,,010,札幌営業所,10A100020,現金,5715,O,O,0,,,000,共通部門
2499,1,2022-02,2022-02-22,155,ガソリン代,10E201120,車両費,6222,S,S,565,,,050,九州営業所,10A100020,現金,6222,O,O,0,,,000,共通部門
2500,1,2022-02,2022-02-22,166,架空清掃会社A代,10E201270,雑費,1890,S,S,171,,,050,九州営業所,10A100020,現金,1890,O,O,0,,,000,共通部門
2497,1,2022-02,2022-02-22,90,架空清掃会社A代,10E201270,雑費,10500,S,S,954,,,030,名古屋支店,10A100020,現金,10500,O,O,0,,,000,共通部門
2498,1,2022-02,2022-02-22,95,清掃料,10E201270,雑費,71675,S,S,6515,,,030,名古屋支店,10B100630,未払金,71675,O,O,0,,,000,共通部門
2508,1,2022-02,2022-02-23,140,旅費,10E201230,旅費及び交通費,7400,S,S,672,,,040,大阪支店,10A100020,現金,7400,O,O,0,,,000,共通部門
2509,1,2022-02,2022-02-23,156,出張旅費,10E201230,旅費及び交通費,9500,S,S,863,,,050,九州営業所,10A100020,現金,9500,O,O,0,,,000,共通部門
2503,1,2022-02,2022-02-23,26,旅費,10E201230,旅費及び交通費,11000,S,S,1000,,,010,札幌営業所,10A100020,現金,11000,O,O,0,,,000,共通部門
2504,1,2022-02,2022-02-23,28,タクシー代,10E201230,旅費及び交通費,2420,S,S,220,,,010,札幌営業所,10B100630,未払金,2420,O,O,0,,,000,共通部門
2501,1,2022-02,2022-02-23,3,宿泊代,10E200140,福利厚生費,28815,S,S,2619,,,010,札幌営業所,10B100630,未払金,28815,O,O,0,,,000,共通部門
2505,1,2022-02,2022-02-23,54,高速代,10E201120,車両費,1810,S,S,164,,,020,東京支店,10A100020,現金,1810,O,O,0,,,000,共通部門
2505,2,2022-02,2022-02-23,54,高速代,10E201120,車両費,2572,S,S,233,,,020,東京支店,10A100020,現金,2572,O,O,0,,,000,共通部門
2506,1,2022-02,2022-02-23,61,お茶代,10E200140,福利厚生費,11080,S,S,1007,,,050,九州営業所,10B100630,未払金,11080,O,O,0,,,000,共通部門
2507,1,2022-02,2022-02-23,84,2月給与その他 0001 役員,10E200090,役員報酬,1124255,O,O,0,,,020,東京支店,10A100020,普通預金,1124255,O,O,0,20,ABC銀行 本店,000,共通部門
2507,2,2022-02,2022-02-23,84,2月給与その他 0001 役員,10E200090,役員報酬,120411,O,O,0,,,020,東京支店,10B100690,預り金,120411,O,O,0,1,保険料,000,共通部門
2507,3,2022-02,2022-02-23,84,2月給与その他 0001 役員,10E200090,役員報酬,171200,O,O,0,,,020,東京支店,10B100690,預り金,171200,O,O,0,2,住民税,000,共通部門
2507,4,2022-02,2022-02-23,84,2月給与その他 0001 役員,10E200090,役員報酬,164442,O,O,0,,,020,東京支店,10B100690,預り金,164442,O,O,0,3,源泉税,000,共通部門
2507,5,2022-02,2022-02-23,84,2月給与その他 0001 役員,10E200090,役員報酬,133972,O,O,0,,,020,東京支店,10B100690,預り金,133972,O,O,0,4,貯蓄・保険,000,共通部門
2507,6,2022-02,2022-02-23,84,2月給与その他 0001 役員,10E200090,役員報酬,5720,O,O,0,,,020,東京支店,10B100690,預り金,5720,O,O,0,9,その他,000,共通部門
2507,7,2022-02,2022-02-23,84,2月給与その他 0020 営業部,10E200370,給料及び手当,1459122,O,O,0,,,020,東京支店,10A100020,普通預金,1459122,O,O,0,20,ABC銀行 本店,000,共通部門
2507,8,2022-02,2022-02-23,84,2月給与その他 0020 営業部,10E200370,給料及び手当,236045,O,O,0,,,020,東京支店,10B100690,預り金,236045,O,O,0,1,保険料,000,共通部門
2507,9,2022-02,2022-02-23,84,2月給与その他 0020 営業部,10E200370,給料及び手当,104300,O,O,0,,,020,東京支店,10B100690,預り金,104300,O,O,0,2,住民税,000,共通部門
2507,10,2022-02,2022-02-23,84,2月給与その他 0020 営業部,10E200370,給料及び手当,35300,O,O,0,,,020,東京支店,10B100690,預り金,35300,O,O,0,3,源泉税,000,共通部門
2507,11,2022-02,2022-02-23,84,2月給与その他 0020 営業部,10E200370,給料及び手当,43305,O,O,0,,,020,東京支店,10B100690,預り金,43305,O,O,0,4,貯蓄・保険,000,共通部門
2507,12,2022-02,2022-02-23,84,2月給与その他 0020 営業部,10E200370,給料及び手当,65259,O,O,0,,,020,東京支店,10B100690,預り金,65259,O,O,0,9,その他,000,共通部門
2507,13,2022-02,2022-02-23,84,2月給与その他 1000 札幌営業所,10E200370,給料及び手当,615966,O,O,0,,,010,札幌営業所,10A100020,普通預金,615966,O,O,0,20,ABC銀行 本店,000,共通部門
2507,14,2022-02,2022-02-23,84,2月給与その他 1000 札幌営業所,10E200370,給料及び手当,103424,O,O,0,,,010,札幌営業所,10B100690,預り金,103424,O,O,0,1,保険料,000,共通部門
2507,15,2022-02,2022-02-23,84,2月給与その他 1000 札幌営業所,10E200370,給料及び手当,46300,O,O,0,,,010,札幌営業所,10B100690,預り金,46300,O,O,0,2,住民税,000,共通部門
2507,16,2022-02,2022-02-23,84,2月給与その他 1000 札幌営業所,10E200370,給料及び手当,14100,O,O,0,,,010,札幌営業所,10B100690,預り金,14100,O,O,0,3,源泉税,000,共通部門
2507,17,2022-02,2022-02-23,84,2月給与その他 1000 札幌営業所,10E200370,給料及び手当,50648,O,O,0,,,010,札幌営業所,10B100690,預り金,50648,O,O,0,4,貯蓄・保険,000,共通部門
2507,18,2022-02,2022-02-23,84,2月給与その他 1000 札幌営業所,10E200370,給料及び手当,42034,O,O,0,,,010,札幌営業所,10B100690,預り金,42034,O,O,0,9,その他,000,共通部門
2507,19,2022-02,2022-02-23,84,2月給与その他 3000 名古屋営業所,10E200370,給料及び手当,557677,O,O,0,,,030,名古屋支店,10A100020,普通預金,557677,O,O,0,20,ABC銀行 本店,000,共通部門
2507,20,2022-02,2022-02-23,84,2月給与その他 3000 名古屋営業所,10E200370,給料及び手当,96352,O,O,0,,,030,名古屋支店,10B100690,預り金,96352,O,O,0,1,保険料,000,共通部門
2507,21,2022-02,2022-02-23,84,2月給与その他 3000 名古屋営業所,10E200370,給料及び手当,42600,O,O,0,,,030,名古屋支店,10B100690,預り金,42600,O,O,0,2,住民税,000,共通部門
2507,22,2022-02,2022-02-23,84,2月給与その他 3000 名古屋営業所,10E200370,給料及び手当,7960,O,O,0,,,030,名古屋支店,10B100690,預り金,7960,O,O,0,3,源泉税,000,共通部門
2507,23,2022-02,2022-02-23,84,2月給与その他 3000 名古屋営業所,10E200370,給料及び手当,40759,O,O,0,,,030,名古屋支店,10B100690,預り金,40759,O,O,0,4,貯蓄・保険,000,共通部門
2507,24,2022-02,2022-02-23,84,2月給与その他 3000 名古屋営業所,10E200370,給料及び手当,36691,O,O,0,,,030,名古屋支店,10B100690,預り金,36691,O,O,0,9,その他,000,共通部門
2507,25,2022-02,2022-02-23,84,2月給与その他 4000 大阪支店,10E200370,給料及び手当,776468,O,O,0,,,040,大阪支店,10A100020,普通預金,776468,O,O,0,20,ABC銀行 本店,000,共通部門
2507,26,2022-02,2022-02-23,84,2月給与その他 4000 大阪支店,10E200370,給料及び手当,119477,O,O,0,,,040,大阪支店,10B100690,預り金,119477,O,O,0,1,保険料,000,共通部門
2507,27,2022-02,2022-02-23,84,2月給与その他 4000 大阪支店,10E200370,給料及び手当,53400,O,O,0,,,040,大阪支店,10B100690,預り金,53400,O,O,0,2,住民税,000,共通部門
2507,28,2022-02,2022-02-23,84,2月給与その他 4000 大阪支店,10E200370,給料及び手当,16950,O,O,0,,,040,大阪支店,10B100690,預り金,16950,O,O,0,3,源泉税,000,共通部門
2507,29,2022-02,2022-02-23,84,2月給与その他 4000 大阪支店,10E200370,給料及び手当,13570,O,O,0,,,040,大阪支店,10B100690,預り金,13570,O,O,0,4,貯蓄・保険,000,共通部門
2507,30,2022-02,2022-02-23,84,2月給与その他 4000 大阪支店,10E200370,給料及び手当,18388,O,O,0,,,040,大阪支店,10B100690,預り金,18388,O,O,0,9,その他,000,共通部門
2507,31,2022-02,2022-02-23,84,2月給与その他 5000 九州営業所,10E200370,給料及び手当,448558,O,O,0,,,050,九州営業所,10A100020,普通預金,448558,O,O,0,20,ABC銀行 本店,000,共通部門
2507,32,2022-02,2022-02-23,84,2月給与その他 5000 九州営業所,10E200370,給料及び手当,67268,O,O,0,,,050,九州営業所,10B100690,預り金,67268,O,O,0,1,保険料,000,共通部門
2507,33,2022-02,2022-02-23,84,2月給与その他 5000 九州営業所,10E200370,給料及び手当,31700,O,O,0,,,050,九州営業所,10B100690,預り金,31700,O,O,0,2,住民税,000,共通部門
2507,34,2022-02,2022-02-23,84,2月給与その他 5000 九州営業所,10E200370,給料及び手当,8180,O,O,0,,,050,九州営業所,10B100690,預り金,8180,O,O,0,3,源泉税,000,共通部門
2507,35,2022-02,2022-02-23,84,2月給与その他 5000 九州営業所,10E200370,給料及び手当,18540,O,O,0,,,050,九州営業所,10B100690,預り金,18540,O,O,0,4,貯蓄・保険,000,共通部門
2507,36,2022-02,2022-02-23,84,2月給与その他 5000 九州営業所,10E200370,給料及び手当,16343,O,O,0,,,050,九州営業所,10B100690,預り金,16343,O,O,0,9,その他,000,共通部門
2502,1,2022-02,2022-02-23,9,香典代,10E200150,交際費,10000,S,S,909,,,010,札幌営業所,10A100020,現金,10000,O,O,0,,,000,共通部門
2502,2,2022-02,2022-02-23,9,花代,10E200150,交際費,12000,S,S,1090,,,010,札幌営業所,10A100020,現金,12000,O,O,0,,,000,共通部門
2514,1,2022-02,2022-02-24,104,コーヒー代3名,10E200150,交際費,1890,S,S,171,,,040,大阪支店,10A100020,現金,1890,O,O,0,,,000,共通部門
2515,1,2022-02,2022-02-24,120,業務委託費,10E200020,販売手数料,315000,S,S,28636,,,040,大阪支店,10B100630,未払金,315000,O,O,0,,,000,共通部門
2516,1,2022-02,2022-02-24,157,航空券代,10E201230,旅費及び交通費,44000,S,S,4000,,,050,九州営業所,10A100020,普通預金,44000,O,O,0,50,MNO銀行 北九州,000,共通部門
2517,1,2022-02,2022-02-24,172,業務委託費支払い,10E200020,販売手数料,122000,S,S,11090,,,010,札幌営業所,10B100630,未払金,122000,O,O,0,,,000,共通部門
2510,1,2022-02,2022-02-24,75,コーヒー代2名,10E200150,交際費,1260,S,S,114,,,020,東京支店,10A100020,現金,1260,O,O,0,,,000,共通部門
2511,1,2022-02,2022-02-24,78,業務委託費支払い,10E200020,販売手数料,189000,S,S,17181,,,030,名古屋支店,10B100630,未払金,189000,O,O,0,,,000,共通部門
2512,1,2022-02,2022-02-24,83,車両管理費,10E201120,車両費,38700,S,S,3518,,,030,名古屋支店,10A100020,現金,38700,O,O,0,,,000,共通部門
2513,1,2022-02,2022-02-24,87,携帯代,10E200180,通信費,71567,S,S,6506,,,030,名古屋支店,10A100020,普通預金,71567,O,O,0,30,GHI銀行 名古屋,000,共通部門
2522,1,2022-02,2022-02-25,107,2月25日伝票No448株式会社桜丘百貨店 | 売上伝票=20220131-113;手形番号=R20220225-107-2,10A100060,受取手形,17480828,O,O,0,,,000,共通部門,10A100090,売掛金,17480828,O,O,0,2,株式会社桜丘百貨店,000,共通部門
2523,1,2022-02,2022-02-25,108,2月25日伝票No449株式会社光彩堂商事,10A100020,普通預金,1733357,O,O,0,30,GHI銀行 名古屋,000,共通部門,10A100090,売掛金,1733357,O,O,0,7,株式会社光彩堂商事,000,共通部門
2523,2,2022-02,2022-02-25,108,2月25日伝票No449株式会社光彩堂商事,10E200690,支払手数料,735,S,S,66,,,030,名古屋支店,10A100090,売掛金,735,O,O,0,7,株式会社光彩堂商事,000,共通部門
2524,1,2022-02,2022-02-25,109,2月25日伝票No450株式会社杉の木商店,10A100020,普通預金,3998498,O,O,0,40,JKL銀行 梅田,000,共通部門,10A100090,売掛金,3998498,O,O,0,23,株式会社杉の木商店,000,共通部門
2524,2,2022-02,2022-02-25,109,2月25日伝票No450株式会社杉の木商店,10E200690,支払手数料,630,S,S,57,,,040,大阪支店,10A100090,売掛金,630,O,O,0,23,株式会社杉の木商店,000,共通部門
2525,1,2022-02,2022-02-25,110,2月25日伝票No451株式会社ほのかマート,10A100020,普通預金,4781918,O,O,0,10,DEF銀行 駅前,000,共通部門,10A100090,売掛金,4781918,O,O,0,25,株式会社ほのかマート,000,共通部門
2525,2,2022-02,2022-02-25,110,2月25日伝票No451株式会社ほのかマート,10E200690,支払手数料,840,S,S,76,,,010,札幌営業所,10A100090,売掛金,840,O,O,0,25,株式会社ほのかマート,000,共通部門
2526,1,2022-02,2022-02-25,111,タクシー代,10E201230,旅費及び交通費,14750,S,S,1340,,,040,大阪支店,10B100630,未払金,14750,O,O,0,,,000,共通部門
2527,1,2022-02,2022-02-25,121,お茶代,10E200140,福利厚生費,9500,S,S,863,,,040,大阪支店,10A100020,現金,9500,O,O,0,,,000,共通部門
2518,1,2022-02,2022-02-25,24,架空鉄道会社A回数券,10E201230,旅費及び交通費,55850,S,S,5077,,,010,札幌営業所,10A100020,現金,55850,O,O,0,,,000,共通部門
2519,1,2022-02,2022-02-25,35,新聞代,10E201160,図書費,3925,S,S,356,,,010,札幌営業所,10A100020,現金,3925,O,O,0,,,000,共通部門
2520,1,2022-02,2022-02-25,37,業務委託費,10E200020,販売手数料,754100,S,S,68554,,,020,東京支店,10B100630,未払金,754100,O,O,0,,,000,共通部門
2521,1,2022-02,2022-02-25,60,旅費,10E201230,旅費及び交通費,10500,S,S,954,,,020,東京支店,10A100020,現金,10500,O,O,0,,,000,共通部門
2533,1,2022-02,2022-02-26,109,ガソリン代,10E201120,車両費,46487,S,S,4226,,,040,大阪支店,10B100630,未払金,46487,O,O,0,,,000,共通部門
2534,1,2022-02,2022-02-26,113,携帯代,10E200180,通信費,59831,S,S,5439,,,040,大阪支店,10A100020,普通預金,59831,O,O,0,40,JKL銀行 梅田,000,共通部門
2535,1,2022-02,2022-02-26,114,新聞代,10E201160,図書費,2540,S,S,230,,,040,大阪支店,10A100020,現金,2540,O,O,0,,,000,共通部門
2535,2,2022-02,2022-02-26,114,新聞代,10E201160,図書費,2864,S,S,260,,,040,大阪支店,10A100020,現金,2864,O,O,0,,,000,共通部門
2536,1,2022-02,2022-02-26,131,会費,10E201140,諸会費,24000,O,O,0,,,040,大阪支店,10A100020,普通預金,24000,O,O,0,40,JKL銀行 梅田,000,共通部門
2537,1,2022-02,2022-02-26,146,業務委託費,10E200020,販売手数料,168000,S,S,15272,,,050,九州営業所,10B100630,未払金,168000,O,O,0,,,000,共通部門
2538,1,2022-02,2022-02-26,170,新聞代,10E201160,図書費,3007,S,S,273,,,050,九州営業所,10A100020,現金,3007,O,O,0,,,000,共通部門
2528,1,2022-02,2022-02-26,29,携帯電話代,10E200180,通信費,66751,S,S,6068,,,010,札幌営業所,10A100020,普通預金,66751,O,O,0,10,DEF銀行 駅前,000,共通部門
2529,1,2022-02,2022-02-26,62,携帯代,10E200180,通信費,72648,S,S,6604,,,020,東京支店,10A100020,普通預金,72648,O,O,0,20,ABC銀行 本店,000,共通部門
2530,1,2022-02,2022-02-26,72,新聞代,10E201160,図書費,2864,S,S,260,,,020,東京支店,10A100020,現金,2864,O,O,0,,,000,共通部門
2530,2,2022-02,2022-02-26,72,新聞代,10E201160,図書費,2815,S,S,255,,,020,東京支店,10A100020,現金,2815,O,O,0,,,000,共通部門
2530,3,2022-02,2022-02-26,72,新聞代,10E201160,図書費,3399,S,S,309,,,020,東京支店,10A100020,現金,3399,O,O,0,,,000,共通部門
2531,1,2022-02,2022-02-26,82,タクシー代,10E201230,旅費及び交通費,4500,S,S,409,,,030,名古屋支店,10A100020,現金,4500,O,O,0,,,000,共通部門
2532,1,2022-02,2022-02-26,88,新聞代,10E201160,図書費,3568,S,S,324,,,030,名古屋支店,10A100020,現金,3568,O,O,0,,,000,共通部門
2539,1,2022-02,2022-02-27,15,高速代,10E201120,車両費,2100,S,S,190,,,010,札幌営業所,10A100020,現金,2100,O,O,0,,,000,共通部門
2543,1,2022-02,2022-02-27,171,携帯代,10E200180,通信費,51396,S,S,4672,,,050,九州営業所,10A100020,普通預金,51396,O,O,0,50,MNO銀行 北九州,000,共通部門
2540,1,2022-02,2022-02-27,30,保険料支払,10E200240,保険料,54320,E,E,0,,,010,札幌営業所,10A100020,普通預金,54320,O,O,0,10,DEF銀行 駅前,000,共通部門
2541,1,2022-02,2022-02-27,39,会費,10E200140,福利厚生費,9000,S,S,818,,,020,東京支店,10A100020,現金,9000,O,O,0,,,000,共通部門
2542,1,2022-02,2022-02-27,77,ガソリン代,10E201120,車両費,4893,S,S,444,,,050,九州営業所,10A100020,現金,4893,O,O,0,,,000,共通部門
2542,2,2022-02,2022-02-27,77,洗車代,10E201120,車両費,1143,S,S,103,,,050,九州営業所,10A100020,現金,1143,O,O,0,,,000,共通部門
2544,1,2022-02,2022-02-28,1,運賃 架空運送会社B,10E200870,運賃,129830,S,S,11802,,,010,札幌営業所,10B100630,未払金,129830,O,O,0,,,000,共通部門
2562,1,2022-02,2022-02-28,100,会費,10E200140,福利厚生費,6000,S,S,545,,,040,大阪支店,10A100020,現金,6000,O,O,0,,,000,共通部門
2563,1,2022-02,2022-02-28,102,保険料預かり分,10B100690,預り金,742977,O,O,0,1,保険料,000,共通部門,10A100020,普通預金,742977,O,O,0,20,ABC銀行 本店,000,共通部門
2563,2,2022-02,2022-02-28,102,保険料　事業主負担分,10E200540,法定福利費,120411,E,E,0,,,020,東京支店,10A100020,普通預金,120411,O,O,0,20,ABC銀行 本店,000,共通部門
2563,3,2022-02,2022-02-28,102,保険料　事業主負担分,10E200540,法定福利費,236045,E,E,0,,,020,東京支店,10A100020,普通預金,236045,O,O,0,20,ABC銀行 本店,000,共通部門
2563,4,2022-02,2022-02-28,102,保険料　事業主負担分,10E200540,法定福利費,103424,E,E,0,,,010,札幌営業所,10A100020,普通預金,103424,O,O,0,20,ABC銀行 本店,000,共通部門
2563,5,2022-02,2022-02-28,102,保険料　事業主負担分,10E200540,法定福利費,96352,E,E,0,,,030,名古屋支店,10A100020,普通預金,96352,O,O,0,20,ABC銀行 本店,000,共通部門
2563,6,2022-02,2022-02-28,102,保険料　事業主負担分,10E200540,法定福利費,119477,E,E,0,,,040,大阪支店,10A100020,普通預金,119477,O,O,0,20,ABC銀行 本店,000,共通部門
2563,7,2022-02,2022-02-28,102,保険料　事業主負担分,10E200540,法定福利費,67268,E,E,0,,,050,九州営業所,10A100020,普通預金,67268,O,O,0,20,ABC銀行 本店,000,共通部門
2563,8,2022-02,2022-02-28,102,児童拠出金　事業主負担分,10E200540,法定福利費,11056,E,E,0,,,020,東京支店,10A100020,普通預金,11056,O,O,0,20,ABC銀行 本店,000,共通部門
2564,1,2022-02,2022-02-28,108,飲食代 架空店舗044 3名,10E200150,交際費,21330,S,S,1939,,,040,大阪支店,10A100020,現金,21330,O,O,0,,,000,共通部門
2565,1,2022-02,2022-02-28,111,2月1日～2月28日分売上,10A100090,売掛金,1492021,O,O,0,14,株式会社花咲商事,000,共通部門,10D100100,総売上高,1492021,S,S,135638,,,010,札幌営業所
2565,2,2022-02,2022-02-28,111,2月1日～2月28日分売上,10A100090,売掛金,3741296,O,O,0,25,株式会社ほのかマート,000,共通部門,10D100100,総売上高,3741296,S,S,340117,,,010,札幌営業所
2565,3,2022-02,2022-02-28,111,2月1日～2月28日分売上,10A100090,売掛金,1394098,O,O,0,5,東雲商会株式会社,000,共通部門,10D100100,総売上高,1394098,S,S,126736,,,010,札幌営業所
2566,1,2022-02,2022-02-28,112,2月1日～2月28日分売上,10A100090,売掛金,7423367,O,O,0,12,株式会社緑野百貨店,000,共通部門,10D100100,総売上高,7423367,S,S,674851,,,020,東京支店
2566,2,2022-02,2022-02-28,112,2月1日～2月28日分売上,10A100090,売掛金,1096632,O,O,0,26,若松販売株式会社,000,共通部門,10D100100,総売上高,1096632,S,S,99693,,,020,東京支店
2566,3,2022-02,2022-02-28,112,2月1日～2月28日分売上,10A100090,売掛金,1425220,O,O,0,30,株式会社彩雲トレーディング,000,共通部門,10D100100,総売上高,1425220,S,S,129565,,,020,東京支店
2566,4,2022-02,2022-02-28,112,2月1日～2月28日分売上,10A100090,売掛金,13269523,O,O,0,2,株式会社桜丘百貨店,000,共通部門,10D100100,総売上高,13269523,S,S,1206320,,,020,東京支店
2566,5,2022-02,2022-02-28,112,2月1日～2月28日分売上,10A100090,売掛金,226620,O,O,0,24,白峰商事株式会社,000,共通部門,10D100100,総売上高,226620,S,S,20601,,,020,東京支店
2566,6,2022-02,2022-02-28,112,2月1日～2月28日分売上,10A100090,売掛金,806985,O,O,0,11,株式会社楓屋,000,共通部門,10D100100,総売上高,806985,S,S,73362,,,020,東京支店
2566,7,2022-02,2022-02-28,112,2月1日～2月28日分売上,10A100090,売掛金,1024020,O,O,0,13,星川商事株式会社,000,共通部門,10D100100,総売上高,1024020,S,S,93092,,,020,東京支店
2566,8,2022-02,2022-02-28,112,2月1日～2月28日分売上,10A100090,売掛金,1540024,O,O,0,14,株式会社花咲商事,000,共通部門,10D100100,総売上高,1540024,S,S,140002,,,020,東京支店
2566,9,2022-02,2022-02-28,112,2月1日～2月28日分売上,10A100090,売掛金,140000,O,O,0,10,合同会社こもれび商事,000,共通部門,10D100100,総売上高,140000,S,S,12727,,,020,東京支店
