JP07a,JP08a,Month,JP07a_GL03_03,JP07a_GL03_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,Debit_Amount,JP02j_BS09_01,JP02j_BS09_02,GE05kw_01,JP05a_01,JP05a_02,BS04fb_01,BS04fb_02,JP06f_GE24_01,JP06f_GE24_02,Credit_Amount,JP02k_BS09_01,JP02k_BS09_02,GE05kB_01,JP05b_01,JP05b_02,BS04fc_01,BS04fc_02
1999,1,2021-12,2021-12-20,111,12月20日伝票No393株式会社楓屋,10A100020,現金,1158996,O,O,0,,,000,共通部門,10A100090,売掛金,1158996,O,O,0,11,株式会社楓屋,000,共通部門
2000,1,2021-12,2021-12-20,112,12月20日伝票No394合同会社つばさ商店,10A100020,普通預金,570875,O,O,0,30,GHI銀行 名古屋,000,共通部門,10A100090,売掛金,570875,O,O,0,21,合同会社つばさ商店,000,共通部門
2000,2,2021-12,2021-12-20,112,12月20日伝票No394合同会社つばさ商店,10E200690,支払手数料,472,S,S,42,,,030,名古屋支店,10A100090,売掛金,472,O,O,0,21,合同会社つばさ商店,000,共通部門
2001,1,2021-12,2021-12-20,113,12月20日伝票No395株式会社彩雲トレーディング,10A100020,普通預金,1326942,O,O,0,20,ABC銀行 本店,000,共通部門,10A100090,売掛金,1326942,O,O,0,30,株式会社彩雲トレーディング,000,共通部門
2001,2,2021-12,2021-12-20,113,12月20日伝票No395株式会社彩雲トレーディング,10E200690,支払手数料,735,S,S,66,,,020,東京支店,10A100090,売掛金,735,O,O,0,30,株式会社彩雲トレーディング,000,共通部門
2002,1,2021-12,2021-12-20,114,12月20日伝票No306株式会社和泉流通,10B100040,買掛金,1155555,O,O,0,4,株式会社和泉流通,000,共通部門,10A100020,当座預金,1155555,O,O,0,1,ABC銀行,000,共通部門
2003,1,2021-12,2021-12-20,115,12月20日伝票No307株式会社日向産業,10B100040,買掛金,3677354,O,O,0,6,株式会社日向産業,000,共通部門,10A100020,普通預金,3677354,O,O,0,20,ABC銀行 本店,000,共通部門
2004,1,2021-12,2021-12-20,116,12月20日伝票No308株式会社花園商会,10B100040,買掛金,5286009,O,O,0,11,株式会社花園商会,000,共通部門,10A100020,普通預金,5286009,O,O,0,20,ABC銀行 本店,000,共通部門
2005,1,2021-12,2021-12-20,118,コピー代,10E201110,事務用消耗品費,8230,S,S,748,,,040,大阪支店,10B100630,未払金,8230,O,O,0,,,000,共通部門
2006,1,2021-12,2021-12-20,135,事務用品,10E201110,事務用消耗品費,4732,S,S,430,,,040,大阪支店,10B100630,未払金,4732,O,O,0,,,000,共通部門
2007,1,2021-12,2021-12-20,141,手形割引 株式会社青葉百貨店 | 手形番号=R20211110-90-28;受取額に決済額を訂正,10A100020,当座預金,6875000,O,O,0,1,ABC銀行,000,共通部門,10A100060,受取手形,6875000,O,O,0,,,000,共通部門
2007,2,2021-12,2021-12-20,141,手形割引料 | 手形番号=R20211110-90-28,10E300020,支払利息,46367,E,E,0,,,020,東京支店,10A100060,受取手形,46367,O,O,0,,,000,共通部門
2008,1,2021-12,2021-12-20,148,手形満期 株式会社緑野百貨店 | 手形番号=R20211031-116-12;受取額に決済額を訂正,10A100020,当座預金,9607109,O,O,0,1,ABC銀行,000,共通部門,10A100060,受取手形,9607109,O,O,0,,,000,共通部門
2009,1,2021-12,2021-12-20,163,会費,10E201140,諸会費,18000,O,O,0,,,050,九州営業所,10A100020,現金,18000,O,O,0,,,000,共通部門
1986,1,2021-12,2021-12-20,24,架空鉄道会社A回数券,10E201230,旅費及び交通費,82620,S,S,7510,,,010,札幌営業所,10A100020,現金,82620,O,O,0,,,000,共通部門
1987,1,2021-12,2021-12-20,31,コピー代,10E201110,事務用消耗品費,3288,S,S,298,,,010,札幌営業所,10B100630,未払金,3288,O,O,0,,,000,共通部門
1988,1,2021-12,2021-12-20,48,ガソリン代,10E201120,車両費,4303,S,S,391,,,020,東京支店,10A100020,現金,4303,O,O,0,,,000,共通部門
1989,1,2021-12,2021-12-20,71,カウンター料金,10E201110,事務用消耗品費,36741,S,S,3340,,,020,東京支店,10B100630,未払金,36741,O,O,0,,,000,共通部門
1990,1,2021-12,2021-12-20,73,有線,10E201270,雑費,5000,S,S,454,,,030,名古屋支店,10B100630,未払金,5000,O,O,0,,,000,共通部門
1991,1,2021-12,2021-12-20,75,ガソリン代,10E201120,車両費,2858,S,S,259,,,010,札幌営業所,10A100020,現金,2858,O,O,0,,,000,共通部門
1991,2,2021-12,2021-12-20,75,駐車代,10E201120,車両費,286,S,S,26,,,010,札幌営業所,10A100020,現金,286,O,O,0,,,000,共通部門
1991,3,2021-12,2021-12-20,75,駐車代,10E201120,車両費,381,S,S,34,,,010,札幌営業所,10A100020,現金,381,O,O,0,,,000,共通部門
1992,1,2021-12,2021-12-20,76,カウンター料金,10E201110,事務用消耗品費,6300,S,S,572,,,050,九州営業所,10B100630,未払金,6300,O,O,0,,,000,共通部門
1993,1,2021-12,2021-12-20,80,会費支払い,10E200140,福利厚生費,417375,S,S,37943,,,030,名古屋支店,10B100630,未払金,417375,O,O,0,,,000,共通部門
1993,2,2021-12,2021-12-20,80,ファイル等,10E200200,消耗品費,9320,S,S,847,,,000,共通部門,10B100630,未払金,9320,O,O,0,,,000,共通部門
1993,3,2021-12,2021-12-20,80,飲料水,10E200200,消耗品費,210161,S,S,19105,,,000,共通部門,10B100630,未払金,210161,O,O,0,,,000,共通部門
1993,4,2021-12,2021-12-20,80,名刺代,10E200200,消耗品費,9420,S,S,856,,,000,共通部門,10B100630,未払金,9420,O,O,0,,,000,共通部門
1994,1,2021-12,2021-12-20,97,コピー代,10E201110,事務用消耗品費,39226,S,S,3566,,,030,名古屋支店,10B100630,未払金,39226,O,O,0,,,000,共通部門
1995,1,2021-12,2021-12-20,98,事務用品,10E201110,事務用消耗品費,10058,S,S,914,,,030,名古屋支店,10B100630,未払金,10058,O,O,0,,,000,共通部門
2017,1,2021-12,2021-12-21,114,新聞代,10E201160,図書費,2540,S,S,230,,,040,大阪支店,10A100020,現金,2540,O,O,0,,,000,共通部門
2017,2,2021-12,2021-12-21,114,新聞代,10E201160,図書費,2864,S,S,260,,,040,大阪支店,10A100020,現金,2864,O,O,0,,,000,共通部門
2018,1,2021-12,2021-12-21,126,収入印紙,10E200210,租税公課,40000,O,O,0,,,020,東京支店,10A100020,現金,40000,O,O,0,,,000,共通部門
2019,1,2021-12,2021-12-21,132,電気代,10E201040,水道光熱費,139580,S,S,12689,,,040,大阪支店,10A100020,普通預金,139580,O,O,0,40,JKL銀行 梅田,000,共通部門
2019,2,2021-12,2021-12-21,132,水道代,10E201040,水道光熱費,7730,S,S,702,,,040,大阪支店,10A100020,普通預金,7730,O,O,0,40,JKL銀行 梅田,000,共通部門
2020,1,2021-12,2021-12-21,169,電気料,10E201040,水道光熱費,139580,S,S,12689,,,050,九州営業所,10A100020,普通預金,139580,O,O,0,50,MNO銀行 北九州,000,共通部門
2020,2,2021-12,2021-12-21,169,水道料,10E201040,水道光熱費,7730,S,S,702,,,050,九州営業所,10A100020,普通預金,7730,O,O,0,50,MNO銀行 北九州,000,共通部門
2011,1,2021-12,2021-12-21,25,旅費,10E201230,旅費及び交通費,56000,S,S,5090,,,010,札幌営業所,10A100020,現金,56000,O,O,0,,,000,共通部門
2010,1,2021-12,2021-12-21,3,宿泊代,10E200140,福利厚生費,30125,S,S,2738,,,010,札幌営業所,10B100630,未払金,30125,O,O,0,,,000,共通部門
2012,1,2021-12,2021-12-21,34,電気代,10E201040,水道光熱費,94721,S,S,8611,,,010,札幌営業所,10A100020,普通預金,94721,O,O,0,10,DEF銀行 駅前,000,共通部門
2012,2,2021-12,2021-12-21,34,水道代,10E201040,水道光熱費,3840,S,S,349,,,010,札幌営業所,10A100020,普通預金,3840,O,O,0,10,DEF銀行 駅前,000,共通部門
2013,1,2021-12,2021-12-21,64,電気料,10E201040,水道光熱費,215755,S,S,19614,,,020,東京支店,10A100020,普通預金,215755,O,O,0,20,ABC銀行 本店,000,共通部門
2013,2,2021-12,2021-12-21,64,水道料,10E201040,水道光熱費,9092,S,S,826,,,020,東京支店,10A100020,普通預金,9092,O,O,0,20,ABC銀行 本店,000,共通部門
2014,1,2021-12,2021-12-21,75,忘年会会費,10E200150,交際費,8000,S,S,727,,,020,東京支店,10A100020,現金,8000,O,O,0,,,000,共通部門
2015,1,2021-12,2021-12-21,89,電気料,10E201040,水道光熱費,110700,S,S,10063,,,030,名古屋支店,10A100020,普通預金,110700,O,O,0,30,GHI銀行 名古屋,000,共通部門
2015,2,2021-12,2021-12-21,89,水道料,10E201040,水道光熱費,4730,S,S,430,,,030,名古屋支店,10A100020,普通預金,4730,O,O,0,30,GHI銀行 名古屋,000,共通部門
2015,3,2021-12,2021-12-21,89,ガス代,10E201040,水道光熱費,4990,S,S,453,,,030,名古屋支店,10A100020,普通預金,4990,O,O,0,30,GHI銀行 名古屋,000,共通部門
2016,1,2021-12,2021-12-21,94,しめ飾り他,10E201270,雑費,5377,S,S,488,,,030,名古屋支店,10A100020,現金,5377,O,O,0,,,000,共通部門
2029,1,2021-12,2021-12-22,107,忘年会会費3名,10E200150,交際費,24000,S,S,2181,,,040,大阪支店,10A100020,現金,24000,O,O,0,,,000,共通部門
2030,1,2021-12,2021-12-22,131,会費,10E201140,諸会費,24000,O,O,0,,,040,大阪支店,10A100020,普通預金,24000,O,O,0,40,JKL銀行 梅田,000,共通部門
2031,1,2021-12,2021-12-22,151,忘年会会費3名,10E200150,交際費,30000,S,S,2727,,,040,大阪支店,10A100020,現金,30000,O,O,0,,,000,共通部門
2032,1,2021-12,2021-12-22,166,架空清掃会社A代,10E201270,雑費,1890,S,S,171,,,050,九州営業所,10A100020,現金,1890,O,O,0,,,000,共通部門
2033,1,2021-12,2021-12-22,170,新聞代,10E201160,図書費,3007,S,S,273,,,050,九州営業所,10A100020,現金,3007,O,O,0,,,000,共通部門
2021,1,2021-12,2021-12-22,35,新聞代,10E201160,図書費,3925,S,S,356,,,010,札幌営業所,10A100020,現金,3925,O,O,0,,,000,共通部門
2022,1,2021-12,2021-12-22,53,高速代,10E201120,車両費,381,S,S,34,,,020,東京支店,10A100020,現金,381,O,O,0,,,000,共通部門
2022,2,2021-12,2021-12-22,53,駐車代,10E201120,車両費,1762,S,S,160,,,020,東京支店,10A100020,現金,1762,O,O,0,,,000,共通部門
2023,1,2021-12,2021-12-22,72,新聞代,10E201160,図書費,2864,S,S,260,,,020,東京支店,10A100020,現金,2864,O,O,0,,,000,共通部門
2023,2,2021-12,2021-12-22,72,新聞代,10E201160,図書費,2815,S,S,255,,,020,東京支店,10A100020,現金,2815,O,O,0,,,000,共通部門
2023,3,2021-12,2021-12-22,72,新聞代,10E201160,図書費,3399,S,S,309,,,020,東京支店,10A100020,現金,3399,O,O,0,,,000,共通部門
2023,4,2021-12,2021-12-22,72,しめ飾り、鏡もち他,10E201270,雑費,9018,S,S,819,,,020,東京支店,10A100020,現金,9018,O,O,0,,,000,共通部門
2024,1,2021-12,2021-12-22,74,しめ飾り他,10E201270,雑費,4688,S,S,426,,,040,大阪支店,10A100020,現金,4688,O,O,0,,,000,共通部門
2025,1,2021-12,2021-12-22,84,ガソリン代,10E201120,車両費,6826,S,S,620,,,050,九州営業所,10A100020,現金,6826,O,O,0,,,000,共通部門
2026,1,2021-12,2021-12-22,88,新聞代,10E201160,図書費,3568,S,S,324,,,030,名古屋支店,10A100020,現金,3568,O,O,0,,,000,共通部門
2027,1,2021-12,2021-12-22,90,架空清掃会社A代,10E201270,雑費,10500,S,S,954,,,030,名古屋支店,10A100020,現金,10500,O,O,0,,,000,共通部門
2028,1,2021-12,2021-12-22,95,清掃料,10E201270,雑費,71675,S,S,6515,,,030,名古屋支店,10B100630,未払金,71675,O,O,0,,,000,共通部門
2038,1,2021-12,2021-12-23,140,旅費,10E201230,旅費及び交通費,9870,S,S,897,,,040,大阪支店,10A100020,現金,9870,O,O,0,,,000,共通部門
2034,1,2021-12,2021-12-23,26,旅費,10E201230,旅費及び交通費,25000,S,S,2272,,,010,札幌営業所,10A100020,現金,25000,O,O,0,,,000,共通部門
2035,1,2021-12,2021-12-23,28,タクシー代,10E201230,旅費及び交通費,2420,S,S,220,,,010,札幌営業所,10B100630,未払金,2420,O,O,0,,,000,共通部門
2036,1,2021-12,2021-12-23,64,お茶代,10E200140,福利厚生費,18700,S,S,1700,,,050,九州営業所,10B100630,未払金,18700,O,O,0,,,000,共通部門
2037,1,2021-12,2021-12-23,71,しめ飾り他,10E201270,雑費,4800,S,S,436,,,010,札幌営業所,10A100020,現金,4800,O,O,0,,,000,共通部門
2043,1,2021-12,2021-12-24,120,業務委託費,10E200020,販売手数料,735000,S,S,66818,,,040,大阪支店,10B100630,未払金,735000,O,O,0,,,000,共通部門
2044,1,2021-12,2021-12-24,146,業務委託費,10E200020,販売手数料,168000,S,S,15272,,,050,九州営業所,10B100630,未払金,168000,O,O,0,,,000,共通部門
2045,1,2021-12,2021-12-24,154,忘年会会費2名,10E200150,交際費,11429,S,S,1039,,,050,九州営業所,10B100630,未払金,11429,O,O,0,,,000,共通部門
2045,2,2021-12,2021-12-24,154,飲食代 架空店舗015,10E200150,交際費,30410,S,S,2764,,,050,九州営業所,10B100630,未払金,30410,O,O,0,,,000,共通部門
2039,1,2021-12,2021-12-24,38,宿泊費,10E200140,福利厚生費,58974,S,S,5361,,,020,東京支店,10B100630,未払金,58974,O,O,0,,,000,共通部門
2040,1,2021-12,2021-12-24,54,高速代,10E201120,車両費,1810,S,S,164,,,020,東京支店,10A100020,現金,1810,O,O,0,,,000,共通部門
2040,2,2021-12,2021-12-24,54,ガソリン代,10E201120,車両費,2572,S,S,233,,,020,東京支店,10A100020,現金,2572,O,O,0,,,000,共通部門
2041,1,2021-12,2021-12-24,78,業務委託費支払い,10E200020,販売手数料,189000,S,S,17181,,,030,名古屋支店,10B100630,未払金,189000,O,O,0,,,000,共通部門
2042,1,2021-12,2021-12-24,87,携帯代,10E200180,通信費,69154,S,S,6286,,,030,名古屋支店,10A100020,普通預金,69154,O,O,0,30,GHI銀行 名古屋,000,共通部門
2052,1,2021-12,2021-12-25,111,タクシー代,10E201230,旅費及び交通費,15000,S,S,1363,,,040,大阪支店,10B100630,未払金,15000,O,O,0,,,000,共通部門
2053,1,2021-12,2021-12-25,117,12月25日伝票No396株式会社桜丘百貨店 | 売上伝票=20211130-112;手形番号=R20211225-117-2,10A100060,受取手形,17254140,O,O,0,,,000,共通部門,10A100090,売掛金,17254140,O,O,0,2,株式会社桜丘百貨店,000,共通部門
2054,1,2021-12,2021-12-25,118,12月25日伝票No397株式会社光彩堂商事,10A100020,普通預金,1747797,O,O,0,30,GHI銀行 名古屋,000,共通部門,10A100090,売掛金,1747797,O,O,0,7,株式会社光彩堂商事,000,共通部門
2054,2,2021-12,2021-12-25,118,12月25日伝票No397株式会社光彩堂商事,10E200690,支払手数料,735,S,S,66,,,030,名古屋支店,10A100090,売掛金,735,O,O,0,7,株式会社光彩堂商事,000,共通部門
2055,1,2021-12,2021-12-25,119,12月25日伝票No398株式会社杉の木商店,10A100020,普通預金,835059,O,O,0,40,JKL銀行 梅田,000,共通部門,10A100090,売掛金,835059,O,O,0,23,株式会社杉の木商店,000,共通部門
2055,2,2021-12,2021-12-25,119,12月25日伝票No398株式会社杉の木商店,10E200690,支払手数料,630,S,S,57,,,040,大阪支店,10A100090,売掛金,630,O,O,0,23,株式会社杉の木商店,000,共通部門
2056,1,2021-12,2021-12-25,120,12月25日伝票No399株式会社ほのかマート,10A100020,普通預金,4566466,O,O,0,10,DEF銀行 駅前,000,共通部門,10A100090,売掛金,4566466,O,O,0,25,株式会社ほのかマート,000,共通部門
2056,2,2021-12,2021-12-25,120,12月25日伝票No399株式会社ほのかマート,10E200690,支払手数料,840,S,S,76,,,010,札幌営業所,10A100090,売掛金,840,O,O,0,25,株式会社ほのかマート,000,共通部門
2057,1,2021-12,2021-12-25,121,お茶代,10E200140,福利厚生費,18050,S,S,1640,,,040,大阪支店,10A100020,現金,18050,O,O,0,,,000,共通部門
2058,1,2021-12,2021-12-25,139,社員夜食代,10E200140,福利厚生費,68045,S,S,6185,,,040,大阪支店,10B100630,未払金,68045,O,O,0,,,000,共通部門
2059,1,2021-12,2021-12-25,160,出張旅費,10E201230,旅費及び交通費,73000,S,S,6636,,,020,東京支店,10A100020,現金,73000,O,O,0,,,000,共通部門
2060,1,2021-12,2021-12-25,172,業務委託費支払い,10E200020,販売手数料,215000,S,S,19545,,,010,札幌営業所,10B100630,未払金,215000,O,O,0,,,000,共通部門
2046,1,2021-12,2021-12-25,29,携帯電話代,10E200180,通信費,49768,S,S,4524,,,010,札幌営業所,10A100020,普通預金,49768,O,O,0,10,DEF銀行 駅前,000,共通部門
2047,1,2021-12,2021-12-25,37,業務委託費,10E200020,販売手数料,1849000,S,S,168090,,,020,東京支店,10B100630,未払金,1849000,O,O,0,,,000,共通部門
2048,1,2021-12,2021-12-25,79,景品代,10E200140,福利厚生費,75983,S,S,6907,,,030,名古屋支店,10A100020,現金,75983,O,O,0,,,000,共通部門
2049,1,2021-12,2021-12-25,90,旅費,10E201230,旅費及び交通費,15000,S,S,1363,,,030,名古屋支店,10A100020,現金,15000,O,O,0,,,000,共通部門
2050,1,2021-12,2021-12-25,92,12月給与その他 0001 役員,10E200090,役員報酬,1332869,O,O,0,,,020,東京支店,10A100020,普通預金,1332869,O,O,0,20,ABC銀行 本店,000,共通部門
2050,2,2021-12,2021-12-25,92,12月給与その他 0001 役員,10E200090,役員報酬,120411,O,O,0,,,020,東京支店,10B100690,預り金,120411,O,O,0,1,保険料,000,共通部門
2050,3,2021-12,2021-12-25,92,12月給与その他 0001 役員,10E200090,役員報酬,171200,O,O,0,,,020,東京支店,10B100690,預り金,171200,O,O,0,2,住民税,000,共通部門
2050,4,2021-12,2021-12-25,92,12月給与その他 0001 役員,10E200090,役員報酬,-44172,O,O,0,,,020,東京支店,10B100690,預り金,-44172,O,O,0,3,源泉税,000,共通部門
2050,5,2021-12,2021-12-25,92,12月給与その他 0001 役員,10E200090,役員報酬,133972,O,O,0,,,020,東京支店,10B100690,預り金,133972,O,O,0,4,貯蓄・保険,000,共通部門
2050,6,2021-12,2021-12-25,92,12月給与その他 0001 役員,10E200090,役員報酬,5720,O,O,0,,,020,東京支店,10B100690,預り金,5720,O,O,0,9,その他,000,共通部門
2050,7,2021-12,2021-12-25,92,12月給与その他 0020 営業部,10E200370,給料及び手当,1423786,O,O,0,,,020,東京支店,10A100020,普通預金,1423786,O,O,0,20,ABC銀行 本店,000,共通部門
2050,8,2021-12,2021-12-25,92,12月給与その他 0020 営業部,10E200370,給料及び手当,236045,O,O,0,,,020,東京支店,10B100690,預り金,236045,O,O,0,1,保険料,000,共通部門
2050,9,2021-12,2021-12-25,92,12月給与その他 0020 営業部,10E200370,給料及び手当,104300,O,O,0,,,020,東京支店,10B100690,預り金,104300,O,O,0,2,住民税,000,共通部門
2050,10,2021-12,2021-12-25,92,12月給与その他 0020 営業部,10E200370,給料及び手当,-69671,O,O,0,,,020,東京支店,10B100690,預り金,-69671,O,O,0,3,源泉税,000,共通部門
2050,11,2021-12,2021-12-25,92,12月給与その他 0020 営業部,10E200370,給料及び手当,43305,O,O,0,,,020,東京支店,10B100690,預り金,43305,O,O,0,4,貯蓄・保険,000,共通部門
2050,12,2021-12,2021-12-25,92,12月給与その他 0020 営業部,10E200370,給料及び手当,54754,O,O,0,,,020,東京支店,10B100690,預り金,54754,O,O,0,9,その他,000,共通部門
2050,13,2021-12,2021-12-25,92,12月給与その他 1000 札幌営業所,10E200370,給料及び手当,586972,O,O,0,,,010,札幌営業所,10A100020,普通預金,586972,O,O,0,20,ABC銀行 本店,000,共通部門
2050,14,2021-12,2021-12-25,92,12月給与その他 1000 札幌営業所,10E200370,給料及び手当,103424,O,O,0,,,010,札幌営業所,10B100690,預り金,103424,O,O,0,1,保険料,000,共通部門
2050,15,2021-12,2021-12-25,92,12月給与その他 1000 札幌営業所,10E200370,給料及び手当,46300,O,O,0,,,010,札幌営業所,10B100690,預り金,46300,O,O,0,2,住民税,000,共通部門
2050,16,2021-12,2021-12-25,92,12月給与その他 1000 札幌営業所,10E200370,給料及び手当,-19810,O,O,0,,,010,札幌営業所,10B100690,預り金,-19810,O,O,0,3,源泉税,000,共通部門
2050,17,2021-12,2021-12-25,92,12月給与その他 1000 札幌営業所,10E200370,給料及び手当,50648,O,O,0,,,010,札幌営業所,10B100690,預り金,50648,O,O,0,4,貯蓄・保険,000,共通部門
2050,18,2021-12,2021-12-25,92,12月給与その他 1000 札幌営業所,10E200370,給料及び手当,38032,O,O,0,,,010,札幌営業所,10B100690,預り金,38032,O,O,0,9,その他,000,共通部門
2050,19,2021-12,2021-12-25,92,12月給与その他 3000 名古屋営業所,10E200370,給料及び手当,610049,O,O,0,,,030,名古屋支店,10A100020,普通預金,610049,O,O,0,20,ABC銀行 本店,000,共通部門
2050,20,2021-12,2021-12-25,92,12月給与その他 3000 名古屋営業所,10E200370,給料及び手当,96352,O,O,0,,,030,名古屋支店,10B100690,預り金,96352,O,O,0,1,保険料,000,共通部門
2050,21,2021-12,2021-12-25,92,12月給与その他 3000 名古屋営業所,10E200370,給料及び手当,42600,O,O,0,,,030,名古屋支店,10B100690,預り金,42600,O,O,0,2,住民税,000,共通部門
2050,22,2021-12,2021-12-25,92,12月給与その他 3000 名古屋営業所,10E200370,給料及び手当,-88150,O,O,0,,,030,名古屋支店,10B100690,預り金,-88150,O,O,0,3,源泉税,000,共通部門
2050,23,2021-12,2021-12-25,92,12月給与その他 3000 名古屋営業所,10E200370,給料及び手当,40759,O,O,0,,,030,名古屋支店,10B100690,預り金,40759,O,O,0,4,貯蓄・保険,000,共通部門
2050,24,2021-12,2021-12-25,92,12月給与その他 3000 名古屋営業所,10E200370,給料及び手当,32905,O,O,0,,,030,名古屋支店,10B100690,預り金,32905,O,O,0,9,その他,000,共通部門
2050,25,2021-12,2021-12-25,92,12月給与その他 4000 大阪支店,10E200370,給料及び手当,724185,O,O,0,,,040,大阪支店,10A100020,普通預金,724185,O,O,0,20,ABC銀行 本店,000,共通部門
2050,26,2021-12,2021-12-25,92,12月給与その他 4000 大阪支店,10E200370,給料及び手当,119477,O,O,0,,,040,大阪支店,10B100690,預り金,119477,O,O,0,1,保険料,000,共通部門
2050,27,2021-12,2021-12-25,92,12月給与その他 4000 大阪支店,10E200370,給料及び手当,53400,O,O,0,,,040,大阪支店,10B100690,預り金,53400,O,O,0,2,住民税,000,共通部門
2050,28,2021-12,2021-12-25,92,12月給与その他 4000 大阪支店,10E200370,給料及び手当,-10135,O,O,0,,,040,大阪支店,10B100690,預り金,-10135,O,O,0,3,源泉税,000,共通部門
2050,29,2021-12,2021-12-25,92,12月給与その他 4000 大阪支店,10E200370,給料及び手当,13570,O,O,0,,,040,大阪支店,10B100690,預り金,13570,O,O,0,4,貯蓄・保険,000,共通部門
2050,30,2021-12,2021-12-25,92,12月給与その他 4000 大阪支店,10E200370,給料及び手当,16703,O,O,0,,,040,大阪支店,10B100690,預り金,16703,O,O,0,9,その他,000,共通部門
2050,31,2021-12,2021-12-25,92,12月給与その他 5000 九州営業所,10E200370,給料及び手当,473197,O,O,0,,,050,九州営業所,10A100020,普通預金,473197,O,O,0,20,ABC銀行 本店,000,共通部門
2050,32,2021-12,2021-12-25,92,12月給与その他 5000 九州営業所,10E200370,給料及び手当,67268,O,O,0,,,050,九州営業所,10B100690,預り金,67268,O,O,0,1,保険料,000,共通部門
2050,33,2021-12,2021-12-25,92,12月給与その他 5000 九州営業所,10E200370,給料及び手当,31700,O,O,0,,,050,九州営業所,10B100690,預り金,31700,O,O,0,2,住民税,000,共通部門
2050,34,2021-12,2021-12-25,92,12月給与その他 5000 九州営業所,10E200370,給料及び手当,-44039,O,O,0,,,050,九州営業所,10B100690,預り金,-44039,O,O,0,3,源泉税,000,共通部門
2050,35,2021-12,2021-12-25,92,12月給与その他 5000 九州営業所,10E200370,給料及び手当,18540,O,O,0,,,050,九州営業所,10B100690,預り金,18540,O,O,0,4,貯蓄・保険,000,共通部門
2050,36,2021-12,2021-12-25,92,12月給与その他 5000 九州営業所,10E200370,給料及び手当,13158,O,O,0,,,050,九州営業所,10B100690,預り金,13158,O,O,0,9,その他,000,共通部門
2051,1,2021-12,2021-12-25,93,12月賞与その他 0020 営業部,10B100320,賞与引当金,2083153,O,O,0,,,020,東京支店,10A100020,普通預金,2083153,O,O,0,20,ABC銀行 本店,000,共通部門
2051,2,2021-12,2021-12-25,93,12月賞与その他 0020 営業部,10B100320,賞与引当金,324331,O,O,0,,,020,東京支店,10B100690,預り金,324331,O,O,0,1,保険料,000,共通部門
2051,3,2021-12,2021-12-25,93,12月賞与その他 0020 営業部,10B100320,賞与引当金,286256,O,O,0,,,020,東京支店,10B100690,預り金,286256,O,O,0,3,源泉税,000,共通部門
2051,4,2021-12,2021-12-25,93,12月賞与その他 0020 営業部,10B100320,賞与引当金,16260,O,O,0,,,020,東京支店,10B100690,預り金,16260,O,O,0,9,その他,000,共通部門
2051,5,2021-12,2021-12-25,93,12月賞与その他 1000 札幌営業所,10B100320,賞与引当金,904516,O,O,0,,,010,札幌営業所,10A100020,普通預金,904516,O,O,0,20,ABC銀行 本店,000,共通部門
2051,6,2021-12,2021-12-25,93,12月賞与その他 1000 札幌営業所,10B100320,賞与引当金,135169,O,O,0,,,010,札幌営業所,10B100690,預り金,135169,O,O,0,1,保険料,000,共通部門
2051,7,2021-12,2021-12-25,93,12月賞与その他 1000 札幌営業所,10B100320,賞与引当金,93475,O,O,0,,,010,札幌営業所,10B100690,預り金,93475,O,O,0,3,源泉税,000,共通部門
2051,8,2021-12,2021-12-25,93,12月賞与その他 1000 札幌営業所,10B100320,賞与引当金,6840,O,O,0,,,010,札幌営業所,10B100690,預り金,6840,O,O,0,9,その他,000,共通部門
2051,9,2021-12,2021-12-25,93,12月賞与その他 3000 名古屋営業所,10B100320,賞与引当金,841345,O,O,0,,,030,名古屋支店,10A100020,普通預金,841345,O,O,0,20,ABC銀行 本店,000,共通部門
2051,10,2021-12,2021-12-25,93,12月賞与その他 3000 名古屋営業所,10B100320,賞与引当金,128711,O,O,0,,,030,名古屋支店,10B100690,預り金,128711,O,O,0,1,保険料,000,共通部門
2051,11,2021-12,2021-12-25,93,12月賞与その他 3000 名古屋営業所,10B100320,賞与引当金,93524,O,O,0,,,030,名古屋支店,10B100690,預り金,93524,O,O,0,3,源泉税,000,共通部門
2051,12,2021-12,2021-12-25,93,12月賞与その他 3000 名古屋営業所,10B100320,賞与引当金,6420,O,O,0,,,030,名古屋支店,10B100690,預り金,6420,O,O,0,9,その他,000,共通部門
2051,13,2021-12,2021-12-25,93,12月賞与その他 4000 大阪支店,10B100320,賞与引当金,986621,O,O,0,,,040,大阪支店,10A100020,普通預金,986621,O,O,0,20,ABC銀行 本店,000,共通部門
2051,14,2021-12,2021-12-25,93,12月賞与その他 4000 大阪支店,10B100320,賞与引当金,154156,O,O,0,,,040,大阪支店,10B100690,預り金,154156,O,O,0,1,保険料,000,共通部門
2051,15,2021-12,2021-12-25,93,12月賞与その他 4000 大阪支店,10B100320,賞与引当金,151423,O,O,0,,,040,大阪支店,10B100690,預り金,151423,O,O,0,3,源泉税,000,共通部門
2051,16,2021-12,2021-12-25,93,12月賞与その他 4000 大阪支店,10B100320,賞与引当金,7800,O,O,0,,,040,大阪支店,10B100690,預り金,7800,O,O,0,9,その他,000,共通部門
2051,17,2021-12,2021-12-25,93,12月賞与その他 5000 九州営業所,10B100320,賞与引当金,641658,O,O,0,,,050,九州営業所,10A100020,普通預金,641658,O,O,0,20,ABC銀行 本店,000,共通部門
