JP07a,JP08a,Month,JP07a_GL03_03,JP07a_GL03_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,Debit_Amount,JP02j_BS09_01,JP02j_BS09_02,GE05kw_01,JP05a_01,JP05a_02,BS04fb_01,BS04fb_02,JP06f_GE24_01,JP06f_GE24_02,Credit_Amount,JP02k_BS09_01,JP02k_BS09_02,GE05kB_01,JP05b_01,JP05b_02,BS04fc_01,BS04fc_02
1771,1,2021-11,2021-11-20,169,電気料,10E201040,水道光熱費,99698,S,S,9063,,,050,九州営業所,10A100020,普通預金,99698,O,O,0,50,MNO銀行 北九州,000,共通部門
1771,2,2021-11,2021-11-20,169,水道料,10E201040,水道光熱費,6309,S,S,573,,,050,九州営業所,10A100020,普通預金,6309,O,O,0,50,MNO銀行 北九州,000,共通部門
1747,1,2021-11,2021-11-20,24,架空鉄道会社A回数券,10E201230,旅費及び交通費,82620,S,S,7510,,,010,札幌営業所,10A100020,現金,82620,O,O,0,,,000,共通部門
1748,1,2021-11,2021-11-20,31,コピー代,10E201110,事務用消耗品費,2869,S,S,260,,,010,札幌営業所,10B100630,未払金,2869,O,O,0,,,000,共通部門
1749,1,2021-11,2021-11-20,34,電気代,10E201040,水道光熱費,78740,S,S,7158,,,010,札幌営業所,10A100020,普通預金,78740,O,O,0,10,DEF銀行 駅前,000,共通部門
1749,2,2021-11,2021-11-20,34,水道代,10E201040,水道光熱費,4882,S,S,443,,,010,札幌営業所,10A100020,普通預金,4882,O,O,0,10,DEF銀行 駅前,000,共通部門
1750,1,2021-11,2021-11-20,53,高速代,10E201120,車両費,381,S,S,34,,,020,東京支店,10A100020,現金,381,O,O,0,,,000,共通部門
1750,2,2021-11,2021-11-20,53,高速代,10E201120,車両費,1000,S,S,90,,,020,東京支店,10A100020,現金,1000,O,O,0,,,000,共通部門
1750,3,2021-11,2021-11-20,53,高速代,10E201120,車両費,1000,S,S,90,,,020,東京支店,10A100020,現金,1000,O,O,0,,,000,共通部門
1746,1,2021-11,2021-11-20,6,広告料,10E200050,広告宣伝費,5000,S,S,454,,,010,札幌営業所,10A100020,現金,5000,O,O,0,,,000,共通部門
1751,1,2021-11,2021-11-20,64,電気料,10E201040,水道光熱費,191023,S,S,17365,,,020,東京支店,10A100020,普通預金,191023,O,O,0,20,ABC銀行 本店,000,共通部門
1751,2,2021-11,2021-11-20,64,水道料,10E201040,水道光熱費,7682,S,S,698,,,020,東京支店,10A100020,普通預金,7682,O,O,0,20,ABC銀行 本店,000,共通部門
1752,1,2021-11,2021-11-20,66,有線,10E201270,雑費,5000,S,S,454,,,030,名古屋支店,10B100630,未払金,5000,O,O,0,,,000,共通部門
1753,1,2021-11,2021-11-20,67,カウンター料金,10E201110,事務用消耗品費,6300,S,S,572,,,050,九州営業所,10B100630,未払金,6300,O,O,0,,,000,共通部門
1754,1,2021-11,2021-11-20,71,事務用品,10E201110,事務用消耗品費,3670,S,S,333,,,020,東京支店,10B100630,未払金,3670,O,O,0,,,000,共通部門
1754,2,2021-11,2021-11-20,71,カウンター料金,10E201110,事務用消耗品費,31448,S,S,2858,,,020,東京支店,10B100630,未払金,31448,O,O,0,,,000,共通部門
1755,1,2021-11,2021-11-20,73,ファイル等,10E200200,消耗品費,11544,S,S,1049,,,000,共通部門,10B100630,未払金,11544,O,O,0,,,000,共通部門
1755,2,2021-11,2021-11-20,73,飲料水,10E200200,消耗品費,209980,S,S,19089,,,000,共通部門,10B100630,未払金,209980,O,O,0,,,000,共通部門
1755,3,2021-11,2021-11-20,73,名刺代,10E200200,消耗品費,12458,S,S,1132,,,000,共通部門,10B100630,未払金,12458,O,O,0,,,000,共通部門
1756,1,2021-11,2021-11-20,89,電気料,10E201040,水道光熱費,92172,S,S,8379,,,030,名古屋支店,10A100020,普通預金,92172,O,O,0,30,GHI銀行 名古屋,000,共通部門
1756,2,2021-11,2021-11-20,89,水道料,10E201040,水道光熱費,4059,S,S,369,,,030,名古屋支店,10A100020,普通預金,4059,O,O,0,30,GHI銀行 名古屋,000,共通部門
1756,3,2021-11,2021-11-20,89,ガス代,10E201040,水道光熱費,4364,S,S,396,,,030,名古屋支店,10A100020,普通預金,4364,O,O,0,30,GHI銀行 名古屋,000,共通部門
1757,1,2021-11,2021-11-20,97,コピー代,10E201110,事務用消耗品費,39001,S,S,3545,,,030,名古屋支店,10B100630,未払金,39001,O,O,0,,,000,共通部門
1758,1,2021-11,2021-11-20,98,事務用品,10E201110,事務用消耗品費,3546,S,S,322,,,030,名古屋支店,10B100630,未払金,3546,O,O,0,,,000,共通部門
1774,1,2021-11,2021-11-21,160,出張旅費,10E201230,旅費及び交通費,95040,S,S,8640,,,020,東京支店,10A100020,現金,95040,O,O,0,,,000,共通部門
1775,1,2021-11,2021-11-21,163,会費,10E201140,諸会費,18000,O,O,0,,,050,九州営業所,10A100020,現金,18000,O,O,0,,,000,共通部門
1772,1,2021-11,2021-11-21,25,旅費,10E201230,旅費及び交通費,56000,S,S,5090,,,010,札幌営業所,10A100020,現金,56000,O,O,0,,,000,共通部門
1773,1,2021-11,2021-11-21,69,ティッシュ代,10E201270,雑費,1130,S,S,102,,,020,東京支店,10A100020,現金,1130,O,O,0,,,000,共通部門
1781,1,2021-11,2021-11-22,105,コーヒー代他2名,10E200150,交際費,2343,S,S,213,,,040,大阪支店,10A100020,現金,2343,O,O,0,,,000,共通部門
1781,2,2021-11,2021-11-22,105,食事代 架空店舗056 2名,10E200150,交際費,6074,S,S,552,,,040,大阪支店,10A100020,現金,6074,O,O,0,,,000,共通部門
1781,3,2021-11,2021-11-22,105,飲食代 架空店舗010,10E200150,交際費,9296,S,S,845,,,040,大阪支店,10A100020,現金,9296,O,O,0,,,000,共通部門
1782,1,2021-11,2021-11-22,107,結婚祝い金,10E200150,交際費,10000,S,S,909,,,040,大阪支店,10A100020,現金,10000,O,O,0,,,000,共通部門
1783,1,2021-11,2021-11-22,159,タクシー代,10E201230,旅費及び交通費,13000,S,S,1181,,,050,九州営業所,10A100020,現金,13000,O,O,0,,,000,共通部門
1784,1,2021-11,2021-11-22,166,架空清掃会社A代,10E201270,雑費,1890,S,S,171,,,050,九州営業所,10A100020,現金,1890,O,O,0,,,000,共通部門
1776,1,2021-11,2021-11-22,48,ガソリン代,10E201120,車両費,3462,S,S,314,,,020,東京支店,10A100020,現金,3462,O,O,0,,,000,共通部門
1777,1,2021-11,2021-11-22,62,お茶代,10E200140,福利厚生費,11050,S,S,1004,,,050,九州営業所,10B100630,未払金,11050,O,O,0,,,000,共通部門
1778,1,2021-11,2021-11-22,80,旅費,10E201230,旅費及び交通費,31000,S,S,2818,,,030,名古屋支店,10A100020,現金,31000,O,O,0,,,000,共通部門
1779,1,2021-11,2021-11-22,90,架空清掃会社A代,10E201270,雑費,10500,S,S,954,,,030,名古屋支店,10A100020,現金,10500,O,O,0,,,000,共通部門
1780,1,2021-11,2021-11-22,95,清掃料,10E201270,雑費,71675,S,S,6515,,,030,名古屋支店,10B100630,未払金,71675,O,O,0,,,000,共通部門
1786,1,2021-11,2021-11-23,13,ガソリン代,10E201120,車両費,11000,S,S,1000,,,010,札幌営業所,10A100020,現金,11000,O,O,0,,,000,共通部門
1791,1,2021-11,2021-11-23,140,旅費,10E201230,旅費及び交通費,4600,S,S,418,,,040,大阪支店,10A100020,現金,4600,O,O,0,,,000,共通部門
1787,1,2021-11,2021-11-23,26,旅費,10E201230,旅費及び交通費,11000,S,S,1000,,,010,札幌営業所,10A100020,現金,11000,O,O,0,,,000,共通部門
1788,1,2021-11,2021-11-23,28,タクシー代,10E201230,旅費及び交通費,2420,S,S,220,,,010,札幌営業所,10B100630,未払金,2420,O,O,0,,,000,共通部門
1785,1,2021-11,2021-11-23,3,宿泊代,10E200140,福利厚生費,31021,S,S,2820,,,010,札幌営業所,10B100630,未払金,31021,O,O,0,,,000,共通部門
1789,1,2021-11,2021-11-23,82,11月給与その他 0001 役員,10E200090,役員報酬,1122255,O,O,0,,,020,東京支店,10A100020,普通預金,1122255,O,O,0,20,ABC銀行 本店,000,共通部門
1789,2,2021-11,2021-11-23,82,11月給与その他 0001 役員,10E200090,役員報酬,120411,O,O,0,,,020,東京支店,10B100690,預り金,120411,O,O,0,1,保険料,000,共通部門
1789,3,2021-11,2021-11-23,82,11月給与その他 0001 役員,10E200090,役員報酬,171200,O,O,0,,,020,東京支店,10B100690,預り金,171200,O,O,0,2,住民税,000,共通部門
1789,4,2021-11,2021-11-23,82,11月給与その他 0001 役員,10E200090,役員報酬,164442,O,O,0,,,020,東京支店,10B100690,預り金,164442,O,O,0,3,源泉税,000,共通部門
1789,5,2021-11,2021-11-23,82,11月給与その他 0001 役員,10E200090,役員報酬,133972,O,O,0,,,020,東京支店,10B100690,預り金,133972,O,O,0,4,貯蓄・保険,000,共通部門
1789,6,2021-11,2021-11-23,82,11月給与その他 0001 役員,10E200090,役員報酬,7720,O,O,0,,,020,東京支店,10B100690,預り金,7720,O,O,0,9,その他,000,共通部門
1789,7,2021-11,2021-11-23,82,11月給与その他 0020 営業部,10E200370,給料及び手当,1477097,O,O,0,,,020,東京支店,10A100020,普通預金,1477097,O,O,0,20,ABC銀行 本店,000,共通部門
1789,8,2021-11,2021-11-23,82,11月給与その他 0020 営業部,10E200370,給料及び手当,236045,O,O,0,,,020,東京支店,10B100690,預り金,236045,O,O,0,1,保険料,000,共通部門
1789,9,2021-11,2021-11-23,82,11月給与その他 0020 営業部,10E200370,給料及び手当,104300,O,O,0,,,020,東京支店,10B100690,預り金,104300,O,O,0,2,住民税,000,共通部門
1789,10,2021-11,2021-11-23,82,11月給与その他 0020 営業部,10E200370,給料及び手当,35440,O,O,0,,,020,東京支店,10B100690,預り金,35440,O,O,0,3,源泉税,000,共通部門
1789,11,2021-11,2021-11-23,82,11月給与その他 0020 営業部,10E200370,給料及び手当,43305,O,O,0,,,020,東京支店,10B100690,預り金,43305,O,O,0,4,貯蓄・保険,000,共通部門
1789,12,2021-11,2021-11-23,82,11月給与その他 0020 営業部,10E200370,給料及び手当,50277,O,O,0,,,020,東京支店,10B100690,預り金,50277,O,O,0,9,その他,000,共通部門
1789,13,2021-11,2021-11-23,82,11月給与その他 1000 札幌営業所,10E200370,給料及び手当,593191,O,O,0,,,010,札幌営業所,10A100020,普通預金,593191,O,O,0,20,ABC銀行 本店,000,共通部門
1789,14,2021-11,2021-11-23,82,11月給与その他 1000 札幌営業所,10E200370,給料及び手当,103424,O,O,0,,,010,札幌営業所,10B100690,預り金,103424,O,O,0,1,保険料,000,共通部門
1789,15,2021-11,2021-11-23,82,11月給与その他 1000 札幌営業所,10E200370,給料及び手当,46300,O,O,0,,,010,札幌営業所,10B100690,預り金,46300,O,O,0,2,住民税,000,共通部門
1789,16,2021-11,2021-11-23,82,11月給与その他 1000 札幌営業所,10E200370,給料及び手当,13470,O,O,0,,,010,札幌営業所,10B100690,預り金,13470,O,O,0,3,源泉税,000,共通部門
1789,17,2021-11,2021-11-23,82,11月給与その他 1000 札幌営業所,10E200370,給料及び手当,50648,O,O,0,,,010,札幌営業所,10B100690,預り金,50648,O,O,0,4,貯蓄・保険,000,共通部門
1789,18,2021-11,2021-11-23,82,11月給与その他 1000 札幌営業所,10E200370,給料及び手当,48533,O,O,0,,,010,札幌営業所,10B100690,預り金,48533,O,O,0,9,その他,000,共通部門
1789,19,2021-11,2021-11-23,82,11月給与その他 3000 名古屋営業所,10E200370,給料及び手当,565977,O,O,0,,,030,名古屋支店,10A100020,普通預金,565977,O,O,0,20,ABC銀行 本店,000,共通部門
1789,20,2021-11,2021-11-23,82,11月給与その他 3000 名古屋営業所,10E200370,給料及び手当,96352,O,O,0,,,030,名古屋支店,10B100690,預り金,96352,O,O,0,1,保険料,000,共通部門
1789,21,2021-11,2021-11-23,82,11月給与その他 3000 名古屋営業所,10E200370,給料及び手当,42600,O,O,0,,,030,名古屋支店,10B100690,預り金,42600,O,O,0,2,住民税,000,共通部門
1789,22,2021-11,2021-11-23,82,11月給与その他 3000 名古屋営業所,10E200370,給料及び手当,8670,O,O,0,,,030,名古屋支店,10B100690,預り金,8670,O,O,0,3,源泉税,000,共通部門
1789,23,2021-11,2021-11-23,82,11月給与その他 3000 名古屋営業所,10E200370,給料及び手当,40759,O,O,0,,,030,名古屋支店,10B100690,預り金,40759,O,O,0,4,貯蓄・保険,000,共通部門
1789,24,2021-11,2021-11-23,82,11月給与その他 3000 名古屋営業所,10E200370,給料及び手当,44290,O,O,0,,,030,名古屋支店,10B100690,預り金,44290,O,O,0,9,その他,000,共通部門
1789,25,2021-11,2021-11-23,82,11月給与その他 4000 大阪支店,10E200370,給料及び手当,777105,O,O,0,,,040,大阪支店,10A100020,普通預金,777105,O,O,0,20,ABC銀行 本店,000,共通部門
1789,26,2021-11,2021-11-23,82,11月給与その他 4000 大阪支店,10E200370,給料及び手当,128755,O,O,0,,,040,大阪支店,10B100690,預り金,128755,O,O,0,1,保険料,000,共通部門
1789,27,2021-11,2021-11-23,82,11月給与その他 4000 大阪支店,10E200370,給料及び手当,53400,O,O,0,,,040,大阪支店,10B100690,預り金,53400,O,O,0,2,住民税,000,共通部門
1789,28,2021-11,2021-11-23,82,11月給与その他 4000 大阪支店,10E200370,給料及び手当,16540,O,O,0,,,040,大阪支店,10B100690,預り金,16540,O,O,0,3,源泉税,000,共通部門
1789,29,2021-11,2021-11-23,82,11月給与その他 4000 大阪支店,10E200370,給料及び手当,13570,O,O,0,,,040,大阪支店,10B100690,預り金,13570,O,O,0,4,貯蓄・保険,000,共通部門
1789,30,2021-11,2021-11-23,82,11月給与その他 4000 大阪支店,10E200370,給料及び手当,14824,O,O,0,,,040,大阪支店,10B100690,預り金,14824,O,O,0,9,その他,000,共通部門
1789,31,2021-11,2021-11-23,82,11月給与その他 5000 九州営業所,10E200370,給料及び手当,453252,O,O,0,,,050,九州営業所,10A100020,普通預金,453252,O,O,0,20,ABC銀行 本店,000,共通部門
1789,32,2021-11,2021-11-23,82,11月給与その他 5000 九州営業所,10E200370,給料及び手当,67268,O,O,0,,,050,九州営業所,10B100690,預り金,67268,O,O,0,1,保険料,000,共通部門
1789,33,2021-11,2021-11-23,82,11月給与その他 5000 九州営業所,10E200370,給料及び手当,31700,O,O,0,,,050,九州営業所,10B100690,預り金,31700,O,O,0,2,住民税,000,共通部門
1789,34,2021-11,2021-11-23,82,11月給与その他 5000 九州営業所,10E200370,給料及び手当,8170,O,O,0,,,050,九州営業所,10B100690,預り金,8170,O,O,0,3,源泉税,000,共通部門
1789,35,2021-11,2021-11-23,82,11月給与その他 5000 九州営業所,10E200370,給料及び手当,18540,O,O,0,,,050,九州営業所,10B100690,預り金,18540,O,O,0,4,貯蓄・保険,000,共通部門
1789,36,2021-11,2021-11-23,82,11月給与その他 5000 九州営業所,10E200370,給料及び手当,11542,O,O,0,,,050,九州営業所,10B100690,預り金,11542,O,O,0,9,その他,000,共通部門
1790,1,2021-11,2021-11-23,94,洗剤代,10E201270,雑費,1603,S,S,145,,,030,名古屋支店,10A100020,現金,1603,O,O,0,,,000,共通部門
1795,1,2021-11,2021-11-24,120,業務委託費,10E200020,販売手数料,483000,S,S,43909,,,040,大阪支店,10B100630,未払金,483000,O,O,0,,,000,共通部門
1796,1,2021-11,2021-11-24,150,ゴルフプレー代,10E200150,交際費,13667,S,S,1242,,,050,九州営業所,10A100020,現金,13667,O,O,0,,,000,共通部門
1796,2,2021-11,2021-11-24,150,景品代 株式会社桜丘百貨店,10E200150,交際費,5000,S,S,454,,,050,九州営業所,10A100020,現金,5000,O,O,0,,,000,共通部門
1792,1,2021-11,2021-11-24,37,業務委託費,10E200020,販売手数料,875200,S,S,79563,,,020,東京支店,10B100630,未払金,875200,O,O,0,,,000,共通部門
1793,1,2021-11,2021-11-24,77,ガソリン代,10E201120,車両費,3053,S,S,277,,,050,九州営業所,10A100020,現金,3053,O,O,0,,,000,共通部門
1793,2,2021-11,2021-11-24,77,駐車代,10E201120,車両費,572,S,S,52,,,050,九州営業所,10A100020,現金,572,O,O,0,,,000,共通部門
1794,1,2021-11,2021-11-24,83,車両管理費,10E201120,車両費,31500,S,S,2863,,,030,名古屋支店,10A100020,現金,31500,O,O,0,,,000,共通部門
1802,1,2021-11,2021-11-25,107,11月25日伝票No370株式会社桜丘百貨店 | 売上伝票=20211031-110;手形番号=R20211125-107-2,10A100060,受取手形,14382264,O,O,0,,,000,共通部門,10A100090,売掛金,14382264,O,O,0,2,株式会社桜丘百貨店,000,共通部門
1803,1,2021-11,2021-11-25,108,11月25日伝票No371株式会社光彩堂商事,10A100020,普通預金,1133369,O,O,0,30,GHI銀行 名古屋,000,共通部門,10A100090,売掛金,1133369,O,O,0,7,株式会社光彩堂商事,000,共通部門
1803,2,2021-11,2021-11-25,108,11月25日伝票No371株式会社光彩堂商事,10E200690,支払手数料,735,S,S,66,,,030,名古屋支店,10A100090,売掛金,735,O,O,0,7,株式会社光彩堂商事,000,共通部門
1804,1,2021-11,2021-11-25,109,高速代,10E201120,車両費,9853,S,S,895,,,040,大阪支店,10B100630,未払金,9853,O,O,0,,,000,共通部門
1804,2,2021-11,2021-11-25,109,ガソリン代,10E201120,車両費,53430,S,S,4857,,,040,大阪支店,10B100630,未払金,53430,O,O,0,,,000,共通部門
1804,3,2021-11,2021-11-25,109,11月25日伝票No372株式会社杉の木商店,10A100020,普通預金,481874,O,O,0,40,JKL銀行 梅田,000,共通部門,10A100090,売掛金,481874,O,O,0,23,株式会社杉の木商店,000,共通部門
1804,4,2021-11,2021-11-25,109,11月25日伝票No372株式会社杉の木商店,10E200690,支払手数料,630,S,S,57,,,040,大阪支店,10A100090,売掛金,630,O,O,0,23,株式会社杉の木商店,000,共通部門
1805,1,2021-11,2021-11-25,110,11月25日伝票No373株式会社ほのかマート,10A100020,普通預金,4488898,O,O,0,10,DEF銀行 駅前,000,共通部門,10A100090,売掛金,4488898,O,O,0,25,株式会社ほのかマート,000,共通部門
1805,2,2021-11,2021-11-25,110,11月25日伝票No373株式会社ほのかマート,10E200690,支払手数料,840,S,S,76,,,010,札幌営業所,10A100090,売掛金,840,O,O,0,25,株式会社ほのかマート,000,共通部門
1806,1,2021-11,2021-11-25,111,タクシー代,10E201230,旅費及び交通費,14800,S,S,1345,,,040,大阪支店,10B100630,未払金,14800,O,O,0,,,000,共通部門
1807,1,2021-11,2021-11-25,145,貸付金,10A100610,短期貸付金,600000,O,O,0,,,000,共通部門,10A100020,普通預金,600000,O,O,0,20,ABC銀行 本店,000,共通部門
1808,1,2021-11,2021-11-25,146,業務委託費,10E200020,販売手数料,168000,S,S,15272,,,050,九州営業所,10B100630,未払金,168000,O,O,0,,,000,共通部門
1809,1,2021-11,2021-11-25,170,新聞代,10E201160,図書費,3007,S,S,273,,,050,九州営業所,10A100020,現金,3007,O,O,0,,,000,共通部門
1810,1,2021-11,2021-11-25,172,業務委託費支払い,10E200020,販売手数料,126000,S,S,11454,,,010,札幌営業所,10B100630,未払金,126000,O,O,0,,,000,共通部門
1798,1,2021-11,2021-11-25,29,携帯電話代,10E200180,通信費,58516,S,S,5319,,,010,札幌営業所,10A100020,普通預金,58516,O,O,0,10,DEF銀行 駅前,000,共通部門
1799,1,2021-11,2021-11-25,62,携帯代,10E200180,通信費,69854,S,S,6350,,,020,東京支店,10A100020,普通預金,69854,O,O,0,20,ABC銀行 本店,000,共通部門
1800,1,2021-11,2021-11-25,78,業務委託費支払い,10E200020,販売手数料,189000,S,S,17181,,,030,名古屋支店,10B100630,未払金,189000,O,O,0,,,000,共通部門
1801,1,2021-11,2021-11-25,88,新聞代,10E201160,図書費,3568,S,S,324,,,030,名古屋支店,10A100020,現金,3568,O,O,0,,,000,共通部門
1797,1,2021-11,2021-11-25,9,飲食代 架空店舗001 2名,10E200150,交際費,6229,S,S,566,,,010,札幌営業所,10A100020,現金,6229,O,O,0,,,000,共通部門
1797,2,2021-11,2021-11-25,9,飲食代　カフェバー,10E200150,交際費,8334,S,S,757,,,010,札幌営業所,10A100020,現金,8334,O,O,0,,,000,共通部門
1813,1,2021-11,2021-11-26,113,携帯代,10E200180,通信費,93665,S,S,8515,,,040,大阪支店,10A100020,普通預金,93665,O,O,0,40,JKL銀行 梅田,000,共通部門
1814,1,2021-11,2021-11-26,121,お茶代,10E200140,福利厚生費,8500,S,S,772,,,040,大阪支店,10A100020,現金,8500,O,O,0,,,000,共通部門
1811,1,2021-11,2021-11-26,54,高速代,10E201120,車両費,2500,S,S,227,,,020,東京支店,10A100020,現金,2500,O,O,0,,,000,共通部門
1812,1,2021-11,2021-11-26,72,新聞代,10E201160,図書費,2864,S,S,260,,,020,東京支店,10A100020,現金,2864,O,O,0,,,000,共通部門
1812,2,2021-11,2021-11-26,72,新聞代,10E201160,図書費,2815,S,S,255,,,020,東京支店,10A100020,現金,2815,O,O,0,,,000,共通部門
1812,3,2021-11,2021-11-26,72,新聞代,10E201160,図書費,3399,S,S,309,,,020,東京支店,10A100020,現金,3399,O,O,0,,,000,共通部門
1820,1,2021-11,2021-11-27,114,新聞代,10E201160,図書費,2540,S,S,230,,,040,大阪支店,10A100020,現金,2540,O,O,0,,,000,共通部門
1820,2,2021-11,2021-11-27,114,新聞代,10E201160,図書費,2864,S,S,260,,,040,大阪支店,10A100020,現金,2864,O,O,0,,,000,共通部門
1821,1,2021-11,2021-11-27,131,会費,10E201140,諸会費,24000,O,O,0,,,040,大阪支店,10A100020,普通預金,24000,O,O,0,40,JKL銀行 梅田,000,共通部門
1815,1,2021-11,2021-11-27,14,ガソリン代,10E201120,車両費,3000,S,S,272,,,010,札幌営業所,10A100020,現金,3000,O,O,0,,,000,共通部門
1816,1,2021-11,2021-11-27,15,車両管理費,10E201120,車両費,90000,S,S,8181,,,010,札幌営業所,10A100020,現金,90000,O,O,0,,,000,共通部門
1822,1,2021-11,2021-11-27,171,携帯代,10E200180,通信費,87104,S,S,7918,,,050,九州営業所,10A100020,普通預金,87104,O,O,0,50,MNO銀行 北九州,000,共通部門
1817,1,2021-11,2021-11-27,30,保険料支払,10E200240,保険料,54320,E,E,0,,,010,札幌営業所,10A100020,普通預金,54320,O,O,0,10,DEF銀行 駅前,000,共通部門
1818,1,2021-11,2021-11-27,39,会費,10E200140,福利厚生費,9000,S,S,818,,,020,東京支店,10A100020,現金,9000,O,O,0,,,000,共通部門
1819,1,2021-11,2021-11-27,87,携帯代,10E200180,通信費,34690,S,S,3153,,,030,名古屋支店,10A100020,普通預金,34690,O,O,0,30,GHI銀行 名古屋,000,共通部門
1827,1,2021-11,2021-11-28,154,食事代 架空店舗047 2名,10E200150,交際費,3372,S,S,306,,,050,九州営業所,10B100630,未払金,3372,O,O,0,,,000,共通部門
1827,2,2021-11,2021-11-28,154,飲食代 架空店舗047 2名,10E200150,交際費,14724,S,S,1338,,,050,九州営業所,10B100630,未払金,14724,O,O,0,,,000,共通部門
1823,1,2021-11,2021-11-28,27,旅費,10E201230,旅費及び交通費,26667,S,S,2424,,,010,札幌営業所,10A100020,現金,26667,O,O,0,,,000,共通部門
1823,2,2021-11,2021-11-28,27,旅費,10E201230,旅費及び交通費,29524,S,S,2684,,,010,札幌営業所,10A100020,現金,29524,O,O,0,,,000,共通部門
1823,3,2021-11,2021-11-28,27,旅費,10E201230,旅費及び交通費,21429,S,S,1948,,,010,札幌営業所,10A100020,現金,21429,O,O,0,,,000,共通部門
1824,1,2021-11,2021-11-28,35,新聞代,10E201160,図書費,3925,S,S,356,,,010,札幌営業所,10A100020,現金,3925,O,O,0,,,000,共通部門
1825,1,2021-11,2021-11-28,38,宿泊費,10E200140,福利厚生費,48164,S,S,4378,,,020,東京支店,10B100630,未払金,48164,O,O,0,,,000,共通部門
1826,1,2021-11,2021-11-28,93,修繕費,10E201000,修繕維持費,17850,S,S,1622,,,010,札幌営業所,10B100630,未払金,17850,O,O,0,,,000,共通部門
1831,1,2021-11,2021-11-29,137,有線,10E201270,雑費,6000,S,S,545,,,040,大阪支店,10B100630,未払金,6000,O,O,0,,,000,共通部門
1831,2,2021-11,2021-11-29,137,警備料,10E201270,雑費,42858,S,S,3896,,,040,大阪支店,10B100630,未払金,42858,O,O,0,,,000,共通部門
1831,3,2021-11,2021-11-29,137,高速料,10E201120,車両費,65403,S,S,5945,,,040,大阪支店,10A100020,普通預金,65403,O,O,0,40,JKL銀行 梅田,000,共通部門
1831,4,2021-11,2021-11-29,137,清掃料,10E201270,雑費,73500,S,S,6681,,,040,大阪支店,10B100630,未払金,73500,O,O,0,,,000,共通部門
1832,1,2021-11,2021-11-29,143,資金移動,10A100020,普通預金,6000000,O,O,0,20,ABC銀行 本店,000,共通部門,10A100020,普通預金,6000000,O,O,0,10,DEF銀行 駅前,000,共通部門
1832,2,2021-11,2021-11-29,143,資金移動,10A100020,普通預金,4000000,O,O,0,20,ABC銀行 本店,000,共通部門,10A100020,普通預金,4000000,O,O,0,30,GHI銀行 名古屋,000,共通部門
1832,3,2021-11,2021-11-29,143,資金移動,10A100020,普通預金,2000000,O,O,0,20,ABC銀行 本店,000,共通部門,10A100020,普通預金,2000000,O,O,0,40,JKL銀行 梅田,000,共通部門
1832,4,2021-11,2021-11-29,143,資金移動,10A100020,普通預金,2000000,O,O,0,20,ABC銀行 本店,000,共通部門,10A100020,普通預金,2000000,O,O,0,50,MNO銀行 北九州,000,共通部門
1833,1,2021-11,2021-11-29,148,ガソリン代,10E201120,車両費,5000,S,S,454,,,050,九州営業所,10A100020,現金,5000,O,O,0,,,000,共通部門
1828,1,2021-11,2021-11-29,67,会費支払い,10E201140,諸会費,30000,O,O,0,,,020,東京支店,10A100020,現金,30000,O,O,0,,,000,共通部門
1829,1,2021-11,2021-11-29,75,飲食代 架空店舗018 5名,10E200150,交際費,32590,S,S,2962,,,020,東京支店,10A100020,現金,32590,O,O,0,,,000,共通部門
1830,1,2021-11,2021-11-29,81,お茶代,10E200140,福利厚生費,19600,S,S,1781,,,030,名古屋支店,10B100630,未払金,19600,O,O,0,,,000,共通部門
1834,1,2021-11,2021-11-30,1,運賃 架空運送会社B,10E200870,運賃,381870,S,S,34715,,,010,札幌営業所,10B100630,未払金,381870,O,O,0,,,000,共通部門
1851,1,2021-11,2021-11-30,100,会費,10E200140,福利厚生費,6000,S,S,545,,,040,大阪支店,10A100020,現金,6000,O,O,0,,,000,共通部門
1852,1,2021-11,2021-11-30,108,コーヒー代 架空店舗044 3名,10E200150,交際費,2400,S,S,218,,,040,大阪支店,10A100020,現金,2400,O,O,0,,,000,共通部門
1853,1,2021-11,2021-11-30,110,保険料預かり分,10B100690,預り金,1515566,O,O,0,1,保険料,000,共通部門,10A100020,普通預金,1515566,O,O,0,20,ABC銀行 本店,000,共通部門
1853,2,2021-11,2021-11-30,110,保険料　事業主負担分,10E200540,法定福利費,236045,E,E,0,,,020,東京支店,10A100020,普通預金,236045,O,O,0,20,ABC銀行 本店,000,共通部門
1853,3,2021-11,2021-11-30,110,保険料　事業主負担分,10E200540,法定福利費,103424,E,E,0,,,020,東京支店,10A100020,普通預金,103424,O,O,0,20,ABC銀行 本店,000,共通部門
1853,4,2021-11,2021-11-30,110,保険料　事業主負担分,10E200540,法定福利費,96352,E,E,0,,,010,札幌営業所,10A100020,普通預金,96352,O,O,0,20,ABC銀行 本店,000,共通部門
1853,5,2021-11,2021-11-30,110,保険料　事業主負担分,10E200540,法定福利費,128755,E,E,0,,,030,名古屋支店,10A100020,普通預金,128755,O,O,0,20,ABC銀行 本店,000,共通部門
1853,6,2021-11,2021-11-30,110,保険料　事業主負担分,10E200540,法定福利費,67268,E,E,0,,,040,大阪支店,10A100020,普通預金,67268,O,O,0,20,ABC銀行 本店,000,共通部門
