JP07a,JP08a,Month,JP07a_GL03_03,JP07a_GL03_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,Debit_Amount,JP02j_BS09_01,JP02j_BS09_02,GE05kw_01,JP05a_01,JP05a_02,BS04fb_01,BS04fb_02,JP06f_GE24_01,JP06f_GE24_02,Credit_Amount,JP02k_BS09_01,JP02k_BS09_02,GE05kB_01,JP05b_01,JP05b_02,BS04fc_01,BS04fc_02
2690,1,2022-03,2022-03-20,31,コピー代,10E201110,事務用消耗品費,3504,S,S,318,,,010,札幌営業所,10B100630,未払金,3504,O,O,0,,,000,共通部門
2691,1,2022-03,2022-03-20,45,コーヒー代2名,10E200150,交際費,1260,S,S,114,,,020,東京支店,10A100020,現金,1260,O,O,0,,,000,共通部門
2692,1,2022-03,2022-03-20,48,ガソリン代,10E201120,車両費,4303,S,S,391,,,020,東京支店,10A100020,現金,4303,O,O,0,,,000,共通部門
2693,1,2022-03,2022-03-20,53,高速代,10E201120,車両費,381,S,S,34,,,020,東京支店,10A100020,現金,381,O,O,0,,,000,共通部門
2693,2,2022-03,2022-03-20,53,高速代,10E201120,車両費,1000,S,S,90,,,020,東京支店,10A100020,現金,1000,O,O,0,,,000,共通部門
2693,3,2022-03,2022-03-20,53,高速代,10E201120,車両費,1000,S,S,90,,,020,東京支店,10A100020,現金,1000,O,O,0,,,000,共通部門
2694,1,2022-03,2022-03-20,67,有線,10E201270,雑費,5000,S,S,454,,,030,名古屋支店,10B100630,未払金,5000,O,O,0,,,000,共通部門
2695,1,2022-03,2022-03-20,69,カウンター料金,10E201110,事務用消耗品費,6300,S,S,572,,,050,九州営業所,10B100630,未払金,6300,O,O,0,,,000,共通部門
2696,1,2022-03,2022-03-20,71,事務用品,10E201110,事務用消耗品費,3453,S,S,313,,,020,東京支店,10B100630,未払金,3453,O,O,0,,,000,共通部門
2696,2,2022-03,2022-03-20,71,カウンター料金,10E201110,事務用消耗品費,38103,S,S,3463,,,020,東京支店,10B100630,未払金,38103,O,O,0,,,000,共通部門
2697,1,2022-03,2022-03-20,73,ファイル等,10E200200,消耗品費,39271,S,S,3570,,,000,共通部門,10B100630,未払金,39271,O,O,0,,,000,共通部門
2697,2,2022-03,2022-03-20,73,飲料水,10E200200,消耗品費,243810,S,S,22164,,,000,共通部門,10B100630,未払金,243810,O,O,0,,,000,共通部門
2697,3,2022-03,2022-03-20,73,名刺代,10E200200,消耗品費,64762,S,S,5887,,,000,共通部門,10B100630,未払金,64762,O,O,0,,,000,共通部門
2698,1,2022-03,2022-03-20,79,景品代,10E200140,福利厚生費,98513,S,S,8955,,,030,名古屋支店,10A100020,現金,98513,O,O,0,,,000,共通部門
2699,1,2022-03,2022-03-20,97,コピー代,10E201110,事務用消耗品費,41123,S,S,3738,,,030,名古屋支店,10B100630,未払金,41123,O,O,0,,,000,共通部門
2700,1,2022-03,2022-03-20,98,事務用品,10E201110,事務用消耗品費,6475,S,S,588,,,030,名古屋支店,10B100630,未払金,6475,O,O,0,,,000,共通部門
2722,1,2022-03,2022-03-21,132,電気代,10E201040,水道光熱費,114985,S,S,10453,,,040,大阪支店,10A100020,普通預金,114985,O,O,0,40,JKL銀行 梅田,000,共通部門
2722,2,2022-03,2022-03-21,132,水道代,10E201040,水道光熱費,6279,S,S,570,,,040,大阪支店,10A100020,普通預金,6279,O,O,0,40,JKL銀行 梅田,000,共通部門
2723,1,2022-03,2022-03-21,163,会費,10E201140,諸会費,18000,O,O,0,,,050,九州営業所,10A100020,現金,18000,O,O,0,,,000,共通部門
2724,1,2022-03,2022-03-21,169,電気料,10E201040,水道光熱費,122137,S,S,11103,,,050,九州営業所,10A100020,普通預金,122137,O,O,0,50,MNO銀行 北九州,000,共通部門
2724,2,2022-03,2022-03-21,169,水道料,10E201040,水道光熱費,6336,S,S,576,,,050,九州営業所,10A100020,普通預金,6336,O,O,0,50,MNO銀行 北九州,000,共通部門
2718,1,2022-03,2022-03-21,25,旅費,10E201230,旅費及び交通費,56000,S,S,5090,,,010,札幌営業所,10A100020,現金,56000,O,O,0,,,000,共通部門
2719,1,2022-03,2022-03-21,34,電気代,10E201040,水道光熱費,107190,S,S,9744,,,010,札幌営業所,10A100020,普通預金,107190,O,O,0,10,DEF銀行 駅前,000,共通部門
2719,2,2022-03,2022-03-21,34,水道代,10E201040,水道光熱費,5728,S,S,520,,,010,札幌営業所,10A100020,普通預金,5728,O,O,0,10,DEF銀行 駅前,000,共通部門
2717,1,2022-03,2022-03-21,6,広告料,10E200050,広告宣伝費,5000,S,S,454,,,010,札幌営業所,10A100020,現金,5000,O,O,0,,,000,共通部門
2720,1,2022-03,2022-03-21,64,電気料,10E201040,水道光熱費,216041,S,S,19640,,,020,東京支店,10A100020,普通預金,216041,O,O,0,20,ABC銀行 本店,000,共通部門
2720,2,2022-03,2022-03-21,64,水道料,10E201040,水道光熱費,8279,S,S,752,,,020,東京支店,10A100020,普通預金,8279,O,O,0,20,ABC銀行 本店,000,共通部門
2721,1,2022-03,2022-03-21,89,電気料,10E201040,水道光熱費,96107,S,S,8737,,,030,名古屋支店,10A100020,普通預金,96107,O,O,0,30,GHI銀行 名古屋,000,共通部門
2721,2,2022-03,2022-03-21,89,水道料,10E201040,水道光熱費,4959,S,S,450,,,030,名古屋支店,10A100020,普通預金,4959,O,O,0,30,GHI銀行 名古屋,000,共通部門
2721,3,2022-03,2022-03-21,89,ガス代,10E201040,水道光熱費,5555,S,S,505,,,030,名古屋支店,10A100020,普通預金,5555,O,O,0,30,GHI銀行 名古屋,000,共通部門
2730,1,2022-03,2022-03-22,107,お見舞い,10E200150,交際費,10000,S,S,909,,,040,大阪支店,10A100020,現金,10000,O,O,0,,,000,共通部門
2731,1,2022-03,2022-03-22,157,航空券代,10E201230,旅費及び交通費,39800,S,S,3618,,,050,九州営業所,10A100020,普通預金,39800,O,O,0,50,MNO銀行 北九州,000,共通部門
2732,1,2022-03,2022-03-22,166,架空清掃会社A代,10E201270,雑費,1890,S,S,171,,,050,九州営業所,10A100020,現金,1890,O,O,0,,,000,共通部門
2726,1,2022-03,2022-03-22,24,架空鉄道会社A回数券,10E201230,旅費及び交通費,92000,S,S,8363,,,010,札幌営業所,10A100020,現金,92000,O,O,0,,,000,共通部門
2725,1,2022-03,2022-03-22,3,宿泊代,10E200140,福利厚生費,32185,S,S,2925,,,010,札幌営業所,10B100630,未払金,32185,O,O,0,,,000,共通部門
2727,1,2022-03,2022-03-22,74,ガソリン代,10E201120,車両費,6771,S,S,615,,,050,九州営業所,10A100020,現金,6771,O,O,0,,,000,共通部門
2727,2,2022-03,2022-03-22,74,高速代,10E201120,車両費,5143,S,S,467,,,050,九州営業所,10A100020,現金,5143,O,O,0,,,000,共通部門
2728,1,2022-03,2022-03-22,90,架空清掃会社A代,10E201270,雑費,9500,S,S,863,,,030,名古屋支店,10A100020,現金,9500,O,O,0,,,000,共通部門
2729,1,2022-03,2022-03-22,95,清掃料,10E201270,雑費,71675,S,S,6515,,,030,名古屋支店,10B100630,未払金,71675,O,O,0,,,000,共通部門
2733,1,2022-03,2022-03-23,12,ガソリン代,10E201120,車両費,3298,S,S,299,,,010,札幌営業所,10A100020,現金,3298,O,O,0,,,000,共通部門
2733,2,2022-03,2022-03-23,12,駐車代,10E201120,車両費,762,S,S,69,,,010,札幌営業所,10A100020,現金,762,O,O,0,,,000,共通部門
2738,1,2022-03,2022-03-23,140,旅費,10E201230,旅費及び交通費,12300,S,S,1118,,,040,大阪支店,10A100020,現金,12300,O,O,0,,,000,共通部門
2734,1,2022-03,2022-03-23,28,タクシー代,10E201230,旅費及び交通費,2420,S,S,220,,,010,札幌営業所,10B100630,未払金,2420,O,O,0,,,000,共通部門
2735,1,2022-03,2022-03-23,54,高速代,10E201120,車両費,1810,S,S,164,,,020,東京支店,10A100020,現金,1810,O,O,0,,,000,共通部門
2735,2,2022-03,2022-03-23,54,高速代,10E201120,車両費,2572,S,S,233,,,020,東京支店,10A100020,現金,2572,O,O,0,,,000,共通部門
2736,1,2022-03,2022-03-23,75,ガソリン代,10E201120,車両費,5970,S,S,542,,,050,九州営業所,10A100020,現金,5970,O,O,0,,,000,共通部門
2737,1,2022-03,2022-03-23,83,3月給与その他 0001 役員,10E200090,役員報酬,1124255,O,O,0,,,020,東京支店,10A100020,普通預金,1124255,O,O,0,20,ABC銀行 本店,000,共通部門
2737,2,2022-03,2022-03-23,83,3月給与その他 0001 役員,10E200090,役員報酬,120411,O,O,0,,,020,東京支店,10B100690,預り金,120411,O,O,0,1,保険料,000,共通部門
2737,3,2022-03,2022-03-23,83,3月給与その他 0001 役員,10E200090,役員報酬,171200,O,O,0,,,020,東京支店,10B100690,預り金,171200,O,O,0,2,住民税,000,共通部門
2737,4,2022-03,2022-03-23,83,3月給与その他 0001 役員,10E200090,役員報酬,164442,O,O,0,,,020,東京支店,10B100690,預り金,164442,O,O,0,3,源泉税,000,共通部門
2737,5,2022-03,2022-03-23,83,3月給与その他 0001 役員,10E200090,役員報酬,133972,O,O,0,,,020,東京支店,10B100690,預り金,133972,O,O,0,4,貯蓄・保険,000,共通部門
2737,6,2022-03,2022-03-23,83,3月給与その他 0001 役員,10E200090,役員報酬,5720,O,O,0,,,020,東京支店,10B100690,預り金,5720,O,O,0,9,その他,000,共通部門
2737,7,2022-03,2022-03-23,83,3月給与その他 0020 営業部,10E200370,給料及び手当,1461754,O,O,0,,,020,東京支店,10A100020,普通預金,1461754,O,O,0,20,ABC銀行 本店,000,共通部門
2737,8,2022-03,2022-03-23,83,3月給与その他 0020 営業部,10E200370,給料及び手当,236045,O,O,0,,,020,東京支店,10B100690,預り金,236045,O,O,0,1,保険料,000,共通部門
2737,9,2022-03,2022-03-23,83,3月給与その他 0020 営業部,10E200370,給料及び手当,104300,O,O,0,,,020,東京支店,10B100690,預り金,104300,O,O,0,2,住民税,000,共通部門
2737,10,2022-03,2022-03-23,83,3月給与その他 0020 営業部,10E200370,給料及び手当,35440,O,O,0,,,020,東京支店,10B100690,預り金,35440,O,O,0,3,源泉税,000,共通部門
2737,11,2022-03,2022-03-23,83,3月給与その他 0020 営業部,10E200370,給料及び手当,43305,O,O,0,,,020,東京支店,10B100690,預り金,43305,O,O,0,4,貯蓄・保険,000,共通部門
2737,12,2022-03,2022-03-23,83,3月給与その他 0020 営業部,10E200370,給料及び手当,68294,O,O,0,,,020,東京支店,10B100690,預り金,68294,O,O,0,9,その他,000,共通部門
2737,13,2022-03,2022-03-23,83,3月給与その他 1000 札幌営業所,10E200370,給料及び手当,607264,O,O,0,,,010,札幌営業所,10A100020,普通預金,607264,O,O,0,20,ABC銀行 本店,000,共通部門
2737,14,2022-03,2022-03-23,83,3月給与その他 1000 札幌営業所,10E200370,給料及び手当,103424,O,O,0,,,010,札幌営業所,10B100690,預り金,103424,O,O,0,1,保険料,000,共通部門
2737,15,2022-03,2022-03-23,83,3月給与その他 1000 札幌営業所,10E200370,給料及び手当,46300,O,O,0,,,010,札幌営業所,10B100690,預り金,46300,O,O,0,2,住民税,000,共通部門
2737,16,2022-03,2022-03-23,83,3月給与その他 1000 札幌営業所,10E200370,給料及び手当,13610,O,O,0,,,010,札幌営業所,10B100690,預り金,13610,O,O,0,3,源泉税,000,共通部門
2737,17,2022-03,2022-03-23,83,3月給与その他 1000 札幌営業所,10E200370,給料及び手当,50648,O,O,0,,,010,札幌営業所,10B100690,預り金,50648,O,O,0,4,貯蓄・保険,000,共通部門
2737,18,2022-03,2022-03-23,83,3月給与その他 1000 札幌営業所,10E200370,給料及び手当,37754,O,O,0,,,010,札幌営業所,10B100690,預り金,37754,O,O,0,9,その他,000,共通部門
2737,19,2022-03,2022-03-23,83,3月給与その他 3000 名古屋営業所,10E200370,給料及び手当,551332,O,O,0,,,030,名古屋支店,10A100020,普通預金,551332,O,O,0,20,ABC銀行 本店,000,共通部門
2737,20,2022-03,2022-03-23,83,3月給与その他 3000 名古屋営業所,10E200370,給料及び手当,96352,O,O,0,,,030,名古屋支店,10B100690,預り金,96352,O,O,0,1,保険料,000,共通部門
2737,21,2022-03,2022-03-23,83,3月給与その他 3000 名古屋営業所,10E200370,給料及び手当,42600,O,O,0,,,030,名古屋支店,10B100690,預り金,42600,O,O,0,2,住民税,000,共通部門
2737,22,2022-03,2022-03-23,83,3月給与その他 3000 名古屋営業所,10E200370,給料及び手当,7710,O,O,0,,,030,名古屋支店,10B100690,預り金,7710,O,O,0,3,源泉税,000,共通部門
2737,23,2022-03,2022-03-23,83,3月給与その他 3000 名古屋営業所,10E200370,給料及び手当,40759,O,O,0,,,030,名古屋支店,10B100690,預り金,40759,O,O,0,4,貯蓄・保険,000,共通部門
2737,24,2022-03,2022-03-23,83,3月給与その他 3000 名古屋営業所,10E200370,給料及び手当,36148,O,O,0,,,030,名古屋支店,10B100690,預り金,36148,O,O,0,9,その他,000,共通部門
2737,25,2022-03,2022-03-23,83,3月給与その他 4000 大阪支店,10E200370,給料及び手当,769991,O,O,0,,,040,大阪支店,10A100020,普通預金,769991,O,O,0,20,ABC銀行 本店,000,共通部門
2737,26,2022-03,2022-03-23,83,3月給与その他 4000 大阪支店,10E200370,給料及び手当,119477,O,O,0,,,040,大阪支店,10B100690,預り金,119477,O,O,0,1,保険料,000,共通部門
2737,27,2022-03,2022-03-23,83,3月給与その他 4000 大阪支店,10E200370,給料及び手当,53400,O,O,0,,,040,大阪支店,10B100690,預り金,53400,O,O,0,2,住民税,000,共通部門
2737,28,2022-03,2022-03-23,83,3月給与その他 4000 大阪支店,10E200370,給料及び手当,16710,O,O,0,,,040,大阪支店,10B100690,預り金,16710,O,O,0,3,源泉税,000,共通部門
2737,29,2022-03,2022-03-23,83,3月給与その他 4000 大阪支店,10E200370,給料及び手当,13570,O,O,0,,,040,大阪支店,10B100690,預り金,13570,O,O,0,4,貯蓄・保険,000,共通部門
2737,30,2022-03,2022-03-23,83,3月給与その他 4000 大阪支店,10E200370,給料及び手当,18952,O,O,0,,,040,大阪支店,10B100690,預り金,18952,O,O,0,9,その他,000,共通部門
2737,31,2022-03,2022-03-23,83,3月給与その他 5000 九州営業所,10E200370,給料及び手当,458531,O,O,0,,,050,九州営業所,10A100020,普通預金,458531,O,O,0,20,ABC銀行 本店,000,共通部門
2737,32,2022-03,2022-03-23,83,3月給与その他 5000 九州営業所,10E200370,給料及び手当,67268,O,O,0,,,050,九州営業所,10B100690,預り金,67268,O,O,0,1,保険料,000,共通部門
2737,33,2022-03,2022-03-23,83,3月給与その他 5000 九州営業所,10E200370,給料及び手当,31700,O,O,0,,,050,九州営業所,10B100690,預り金,31700,O,O,0,2,住民税,000,共通部門
2737,34,2022-03,2022-03-23,83,3月給与その他 5000 九州営業所,10E200370,給料及び手当,8520,O,O,0,,,050,九州営業所,10B100690,預り金,8520,O,O,0,3,源泉税,000,共通部門
2737,35,2022-03,2022-03-23,83,3月給与その他 5000 九州営業所,10E200370,給料及び手当,18540,O,O,0,,,050,九州営業所,10B100690,預り金,18540,O,O,0,4,貯蓄・保険,000,共通部門
2737,36,2022-03,2022-03-23,83,3月給与その他 5000 九州営業所,10E200370,給料及び手当,16405,O,O,0,,,050,九州営業所,10B100690,預り金,16405,O,O,0,9,その他,000,共通部門
2743,1,2022-03,2022-03-24,108,食事代,10E200150,交際費,1360,S,S,123,,,040,大阪支店,10A100020,現金,1360,O,O,0,,,000,共通部門
2744,1,2022-03,2022-03-24,146,業務委託費,10E200020,販売手数料,168000,S,S,15272,,,050,九州営業所,10B100630,未払金,168000,O,O,0,,,000,共通部門
2745,1,2022-03,2022-03-24,154,お花代　結婚式,10E200150,交際費,12000,S,S,1090,,,050,九州営業所,10B100630,未払金,12000,O,O,0,,,000,共通部門
2745,2,2022-03,2022-03-24,154,結婚式会費,10E200150,交際費,10000,S,S,909,,,050,九州営業所,10B100630,未払金,10000,O,O,0,,,000,共通部門
2746,1,2022-03,2022-03-24,172,業務委託費支払い,10E200020,販売手数料,189000,S,S,17181,,,010,札幌営業所,10B100630,未払金,189000,O,O,0,,,000,共通部門
2739,1,2022-03,2022-03-24,26,旅費,10E201230,旅費及び交通費,31000,S,S,2818,,,010,札幌営業所,10A100020,現金,31000,O,O,0,,,000,共通部門
2740,1,2022-03,2022-03-24,29,携帯電話代,10E200180,通信費,79684,S,S,7244,,,010,札幌営業所,10A100020,普通預金,79684,O,O,0,10,DEF銀行 駅前,000,共通部門
2741,1,2022-03,2022-03-24,60,お茶代,10E200140,福利厚生費,20500,S,S,1863,,,050,九州営業所,10B100630,未払金,20500,O,O,0,,,000,共通部門
2742,1,2022-03,2022-03-24,81,お茶代,10E200140,福利厚生費,45800,S,S,4163,,,030,名古屋支店,10B100630,未払金,45800,O,O,0,,,000,共通部門
2748,1,2022-03,2022-03-25,106,3月25日伝票No474株式会社桜丘百貨店 | 売上伝票=20220228-112;手形番号=R20220325-106-2,10A100060,受取手形,13269523,O,O,0,,,000,共通部門,10A100090,売掛金,13269523,O,O,0,2,株式会社桜丘百貨店,000,共通部門
2749,1,2022-03,2022-03-25,107,3月25日伝票No475株式会社光彩堂商事,10A100020,普通預金,1323237,O,O,0,30,GHI銀行 名古屋,000,共通部門,10A100090,売掛金,1323237,O,O,0,7,株式会社光彩堂商事,000,共通部門
2749,2,2022-03,2022-03-25,107,3月25日伝票No475株式会社光彩堂商事,10E200690,支払手数料,735,S,S,66,,,030,名古屋支店,10A100090,売掛金,735,O,O,0,7,株式会社光彩堂商事,000,共通部門
2750,1,2022-03,2022-03-25,108,3月25日伝票No476株式会社杉の木商店,10A100020,普通預金,533514,O,O,0,40,JKL銀行 梅田,000,共通部門,10A100090,売掛金,533514,O,O,0,23,株式会社杉の木商店,000,共通部門
2750,2,2022-03,2022-03-25,108,3月25日伝票No476株式会社杉の木商店,10E200690,支払手数料,630,S,S,57,,,040,大阪支店,10A100090,売掛金,630,O,O,0,23,株式会社杉の木商店,000,共通部門
2751,1,2022-03,2022-03-25,109,3月25日伝票No477株式会社ほのかマート,10A100020,普通預金,3740456,O,O,0,10,DEF銀行 駅前,000,共通部門,10A100090,売掛金,3740456,O,O,0,25,株式会社ほのかマート,000,共通部門
2751,2,2022-03,2022-03-25,109,3月25日伝票No477株式会社ほのかマート,10E200690,支払手数料,840,S,S,76,,,010,札幌営業所,10A100090,売掛金,840,O,O,0,25,株式会社ほのかマート,000,共通部門
2752,1,2022-03,2022-03-25,111,タクシー代,10E201230,旅費及び交通費,16890,S,S,1535,,,040,大阪支店,10B100630,未払金,16890,O,O,0,,,000,共通部門
2753,1,2022-03,2022-03-25,120,業務委託費,10E200020,販売手数料,945000,S,S,85909,,,040,大阪支店,10B100630,未払金,945000,O,O,0,,,000,共通部門
2754,1,2022-03,2022-03-25,121,お茶代,10E200140,福利厚生費,16500,S,S,1500,,,040,大阪支店,10A100020,現金,16500,O,O,0,,,000,共通部門
2755,1,2022-03,2022-03-25,131,会費,10E201140,諸会費,24000,O,O,0,,,040,大阪支店,10A100020,普通預金,24000,O,O,0,40,JKL銀行 梅田,000,共通部門
2756,1,2022-03,2022-03-25,138,高速代,10E201120,車両費,4351,S,S,395,,,040,大阪支店,10A100020,現金,4351,O,O,0,,,000,共通部門
2756,2,2022-03,2022-03-25,138,ガソリン代,10E201120,車両費,3408,S,S,309,,,040,大阪支店,10A100020,現金,3408,O,O,0,,,000,共通部門
2756,3,2022-03,2022-03-25,138,高速代,10E201120,車両費,5686,S,S,516,,,040,大阪支店,10A100020,現金,5686,O,O,0,,,000,共通部門
2756,4,2022-03,2022-03-25,138,高速代,10E201120,車両費,4287,S,S,389,,,040,大阪支店,10A100020,現金,4287,O,O,0,,,000,共通部門
2756,5,2022-03,2022-03-25,138,高速代,10E201120,車両費,2569,S,S,233,,,040,大阪支店,10A100020,現金,2569,O,O,0,,,000,共通部門
2756,6,2022-03,2022-03-25,138,高速代,10E201120,車両費,1096,S,S,99,,,040,大阪支店,10A100020,現金,1096,O,O,0,,,000,共通部門
2756,7,2022-03,2022-03-25,138,駐車代,10E201120,車両費,3372,S,S,306,,,040,大阪支店,10A100020,現金,3372,O,O,0,,,000,共通部門
2757,1,2022-03,2022-03-25,173,収入印紙代,10E200210,租税公課,24000,O,O,0,,,050,九州営業所,10A100020,現金,24000,O,O,0,,,000,共通部門
2747,1,2022-03,2022-03-25,78,業務委託費支払い,10E200020,販売手数料,189000,S,S,17181,,,030,名古屋支店,10B100630,未払金,189000,O,O,0,,,000,共通部門
2765,1,2022-03,2022-03-26,105,飲食代 架空店舗075 4名,10E200150,交際費,11862,S,S,1078,,,040,大阪支店,10A100020,現金,11862,O,O,0,,,000,共通部門
2765,2,2022-03,2022-03-26,105,飲食代 架空店舗022,10E200150,交際費,25086,S,S,2280,,,040,大阪支店,10A100020,現金,25086,O,O,0,,,000,共通部門
2766,1,2022-03,2022-03-26,113,携帯代,10E200180,通信費,110473,S,S,10043,,,040,大阪支店,10A100020,普通預金,110473,O,O,0,40,JKL銀行 梅田,000,共通部門
2767,1,2022-03,2022-03-26,139,社員夜食代,10E200140,福利厚生費,65048,S,S,5913,,,040,大阪支店,10B100630,未払金,65048,O,O,0,,,000,共通部門
2768,1,2022-03,2022-03-26,171,携帯代,10E200180,通信費,57089,S,S,5189,,,050,九州営業所,10A100020,普通預金,57089,O,O,0,50,MNO銀行 北九州,000,共通部門
2758,1,2022-03,2022-03-26,35,新聞代,10E201160,図書費,3925,S,S,356,,,010,札幌営業所,10A100020,現金,3925,O,O,0,,,000,共通部門
2759,1,2022-03,2022-03-26,37,業務委託費,10E200020,販売手数料,1532000,S,S,139272,,,020,東京支店,10B100630,未払金,1532000,O,O,0,,,000,共通部門
2760,1,2022-03,2022-03-26,38,宿泊費,10E200140,福利厚生費,48164,S,S,4378,,,020,東京支店,10B100630,未払金,48164,O,O,0,,,000,共通部門
2761,1,2022-03,2022-03-26,62,携帯代,10E200180,通信費,99545,S,S,9049,,,020,東京支店,10A100020,普通預金,99545,O,O,0,20,ABC銀行 本店,000,共通部門
2762,1,2022-03,2022-03-26,75,コーヒー代2名,10E200150,交際費,1260,S,S,114,,,020,東京支店,10A100020,現金,1260,O,O,0,,,000,共通部門
2763,1,2022-03,2022-03-26,76,ガソリン代,10E201120,車両費,4961,S,S,451,,,050,九州営業所,10A100020,現金,4961,O,O,0,,,000,共通部門
2763,2,2022-03,2022-03-26,76,駐車代,10E201120,車両費,572,S,S,52,,,050,九州営業所,10A100020,現金,572,O,O,0,,,000,共通部門
2764,1,2022-03,2022-03-26,88,新聞代,10E201160,図書費,3568,S,S,324,,,030,名古屋支店,10A100020,現金,3568,O,O,0,,,000,共通部門
2775,1,2022-03,2022-03-27,114,新聞代,10E201160,図書費,2540,S,S,230,,,040,大阪支店,10A100020,現金,2540,O,O,0,,,000,共通部門
2775,2,2022-03,2022-03-27,114,新聞代,10E201160,図書費,2864,S,S,260,,,040,大阪支店,10A100020,現金,2864,O,O,0,,,000,共通部門
2769,1,2022-03,2022-03-27,14,ガソリン代,10E201120,車両費,3000,S,S,272,,,010,札幌営業所,10A100020,現金,3000,O,O,0,,,000,共通部門
2770,1,2022-03,2022-03-27,30,保険料支払,10E200240,保険料,54320,E,E,0,,,010,札幌営業所,10A100020,普通預金,54320,O,O,0,10,DEF銀行 駅前,000,共通部門
2771,1,2022-03,2022-03-27,32,事務用品費,10E201110,事務用消耗品費,3098,S,S,281,,,010,札幌営業所,10B100630,未払金,3098,O,O,0,,,000,共通部門
2772,1,2022-03,2022-03-27,60,旅費,10E201230,旅費及び交通費,11200,S,S,1018,,,020,東京支店,10A100020,現金,11200,O,O,0,,,000,共通部門
2773,1,2022-03,2022-03-27,72,新聞代,10E201160,図書費,2864,S,S,260,,,020,東京支店,10A100020,現金,2864,O,O,0,,,000,共通部門
2773,2,2022-03,2022-03-27,72,新聞代,10E201160,図書費,2815,S,S,255,,,020,東京支店,10A100020,現金,2815,O,O,0,,,000,共通部門
2773,3,2022-03,2022-03-27,72,新聞代,10E201160,図書費,3399,S,S,309,,,020,東京支店,10A100020,現金,3399,O,O,0,,,000,共通部門
2774,1,2022-03,2022-03-27,87,携帯代,10E200180,通信費,41558,S,S,3778,,,030,名古屋支店,10A100020,普通預金,41558,O,O,0,30,GHI銀行 名古屋,000,共通部門
2779,1,2022-03,2022-03-28,137,有線,10E201270,雑費,6000,S,S,545,,,040,大阪支店,10B100630,未払金,6000,O,O,0,,,000,共通部門
2779,2,2022-03,2022-03-28,137,警備料,10E201270,雑費,42858,S,S,3896,,,040,大阪支店,10B100630,未払金,42858,O,O,0,,,000,共通部門
2779,3,2022-03,2022-03-28,137,高速料,10E201120,車両費,42652,S,S,3877,,,040,大阪支店,10A100020,普通預金,42652,O,O,0,40,JKL銀行 梅田,000,共通部門
2779,4,2022-03,2022-03-28,137,清掃料,10E201270,雑費,58100,S,S,5281,,,040,大阪支店,10B100630,未払金,58100,O,O,0,,,000,共通部門
2780,1,2022-03,2022-03-28,170,新聞代,10E201160,図書費,3007,S,S,273,,,050,九州営業所,10A100020,現金,3007,O,O,0,,,000,共通部門
2777,1,2022-03,2022-03-28,39,会費,10E200140,福利厚生費,9000,S,S,818,,,020,東京支店,10A100020,現金,9000,O,O,0,,,000,共通部門
2778,1,2022-03,2022-03-28,81,架空鉄道会社A代,10E201230,旅費及び交通費,9800,S,S,890,,,030,名古屋支店,10A100020,現金,9800,O,O,0,,,000,共通部門
2776,1,2022-03,2022-03-28,9,手土産代 株式会社光彩堂商事,10E200150,交際費,5250,S,S,477,,,010,札幌営業所,10A100020,現金,5250,O,O,0,,,000,共通部門
2781,1,2022-03,2022-03-29,27,旅費,10E201230,旅費及び交通費,44324,S,S,4029,,,010,札幌営業所,10A100020,現金,44324,O,O,0,,,000,共通部門
2781,2,2022-03,2022-03-29,27,旅費,10E201230,旅費及び交通費,56000,S,S,5090,,,010,札幌営業所,10A100020,現金,56000,O,O,0,,,000,共通部門
2781,3,2022-03,2022-03-29,27,旅費,10E201230,旅費及び交通費,30858,S,S,2805,,,010,札幌営業所,10A100020,現金,30858,O,O,0,,,000,共通部門
2782,1,2022-03,2022-03-29,83,車両管理費,10E201120,車両費,51500,S,S,4681,,,030,名古屋支店,10A100020,現金,51500,O,O,0,,,000,共通部門
2783,1,2022-03,2022-03-30,144,資金移動,10A100020,普通預金,4000000,O,O,0,20,ABC銀行 本店,000,共通部門,10A100020,普通預金,4000000,O,O,0,30,GHI銀行 名古屋,000,共通部門
2784,1,2022-03,2022-03-30,148,資金移動,10A100020,普通預金,16000000,O,O,0,20,ABC銀行 本店,000,共通部門,10A100020,当座預金,16000000,O,O,0,1,ABC銀行,000,共通部門
2785,1,2022-03,2022-03-30,155,ガソリン代,10E201120,車両費,6801,S,S,618,,,050,九州営業所,10A100020,現金,6801,O,O,0,,,000,共通部門
2785,2,2022-03,2022-03-30,155,高速代,10E201120,車両費,1143,S,S,103,,,050,九州営業所,10A100020,現金,1143,O,O,0,,,000,共通部門
2786,1,2022-03,2022-03-31,1,運賃 架空運送会社B,10E200870,運賃,244210,S,S,22200,,,010,札幌営業所,10B100630,未払金,244210,O,O,0,,,000,共通部門
2805,1,2022-03,2022-03-31,100,会費,10E200140,福利厚生費,6000,S,S,545,,,040,大阪支店,10A100020,現金,6000,O,O,0,,,000,共通部門
2806,1,2022-03,2022-03-31,110,3月1日～3月31日分売上,10A100090,売掛金,2360032,O,O,0,14,株式会社花咲商事,000,共通部門,10D100100,総売上高,2360032,S,S,214548,,,010,札幌営業所
2806,2,2022-03,2022-03-31,110,3月1日～3月31日分売上,10A100090,売掛金,2708884,O,O,0,25,株式会社ほのかマート,000,共通部門,10D100100,総売上高,2708884,S,S,246262,,,010,札幌営業所
