JP07a,JP08a,BS04fb,JP05a,BS04fc,JP05b,JP07a_GL03_01,JP07a_GL03_03,GL05c_01,GE23c_01,GE09eR_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,JP05a_01,JP05a_02,JP05a_03,GE05ku_01,GE05kw_01,JP02j_BS09_01,JP02j_BS09_02,JP06f_GE24_01,JP06f_GE24_02,JP05b_01,JP05b_02,JP05b_03,GE05kz_01,GE05kB_01,JP02k_BS09_01,JP02k_BS09_02,BS04fb_01,BS04fb_02,BS04fb_03,BS04fc_01,BS04fc_02,BS04fc_03,Data_Scope,Document_ID,Document_Type,Document_Number,Related_Document_ID,Related_Document_Type,Related_Document_Number,Settlement_Scheduled_Month
2195,,,,,,46,2022-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2195,3928,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,2341,212,S,S,10A100020,Cash,1,Cash,Subaccount,11988,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2195,3929,1,,,,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,4767,433,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2195,3930,1,,,,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,4880,443,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2196,,,,,,51,2022-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2196,3931,1,,1,1,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,1505,136,S,S,10A100020,Cash,1,Cash,Subaccount,7176,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2196,3932,1,,,,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,620,56,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2196,3933,1,,,,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,810,73,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2196,3934,1,,,,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,1096,99,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2196,3935,1,,,,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,1096,99,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2196,3936,1,,,,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,1096,99,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2196,3937,1,,,,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,953,86,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2197,,,,,,61,2022-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2197,3938,1,,1,1,,,,,,Telephone expense,10E200180,Communication Expenses,,,,121642,11058,S,S,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,121642,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2198,,,,,,4,2022-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2198,3939,1,,1,,,,,,,Advertising expense,10E200050,Advertising Expenses,,,,31500,2863,S,S,10B100630,Accounts Payable Other,,,,31500,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
2199,,,,,,58,2022-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2199,3940,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,86000,7818,S,S,10A100020,Cash,1,Cash,Subaccount,86000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2200,,,,,,81,2022-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2200,3941,1,,1,1,,,,,,Anonymized Railway Company A expense,10E201230,Travel and Transportation Expenses,,,,12000,1090,S,S,10A100020,Cash,1,Cash,Subaccount,12000,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
2201,,,,,,84,2022-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2201,3942,1,,1,1,,,,,,Month 1 Payroll Other 0060 Part-time Staff,10E200520,Temporary Wages,,,,313425,0,O,O,10A100020,Cash,1,Cash,Subaccount,303937,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2201,3943,,,1,1,,,,,,Month 1 Payroll Other 0060 Part-time Staff,,,,,,,,,,10B100690,Deposits Received,3,Withholding Tax,Subaccount,860,0,O,O,,,,000,Common Department,Department,,,,,,,,
2201,3944,,,1,1,,,,,,Month 1 Payroll Other 0060 Part-time Staff,,,,,,,,,,10B100690,Deposits Received,9,Other,Subaccount,8628,0,O,O,,,,000,Common Department,Department,,,,,,,,
2202,,,,,,95,2022-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2202,3945,1,1,1,1,,,,,,Voucher No. 413 dated 1/15 Anonymized Partner 068,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,Subaccount,1949055,0,O,O,10A100090,Accounts Receivable,1,Anonymized Partner 068,Subaccount,1949055,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2202,3946,1,,1,1,,,,,,Voucher No. 413 dated 1/15 Anonymized Partner 068,10E200690,Service Fees,,,,840,76,S,S,10A100090,Accounts Receivable,1,Anonymized Partner 068,Subaccount,840,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
2203,,,,,,96,2022-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2203,3947,1,1,1,1,,,,,,Voucher No. 414 dated 1/15 Anonymized Partner 061,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,1851520,0,O,O,10A100090,Accounts Receivable,6,Anonymized Partner 061,Subaccount,1851520,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2203,3948,1,,1,1,,,,,,Voucher No. 414 dated 1/15 Anonymized Partner 061,10E200690,Service Fees,,,,840,76,S,S,10A100090,Accounts Receivable,6,Anonymized Partner 061,Subaccount,840,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
2204,,,,,,97,2022-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2204,3949,1,1,1,1,,,,,,Voucher No. 415 dated 1/15 Anonymized Partner 073,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,1218128,0,O,O,10A100090,Accounts Receivable,8,Anonymized Partner 073,Subaccount,1218128,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2204,3950,1,,1,1,,,,,,Voucher No. 415 dated 1/15 Anonymized Partner 073,10E200690,Service Fees,,,,840,76,S,S,10A100090,Accounts Receivable,8,Anonymized Partner 073,Subaccount,840,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2205,,,,,,98,2022-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2205,3951,1,1,1,1,,,,,,Voucher No. 416 dated 1/15 Anonymized Partner 026,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,1346432,0,O,O,10A100090,Accounts Receivable,9,Anonymized Partner 026,Subaccount,1346432,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2205,3952,1,,1,1,,,,,,Voucher No. 416 dated 1/15 Anonymized Partner 026,10E200690,Service Fees,,,,840,76,S,S,10A100090,Accounts Receivable,9,Anonymized Partner 026,Subaccount,840,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2206,,,,,,99,2022-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2206,3953,1,1,1,1,,,,,,Voucher No. 417 dated 1/15 Anonymized Partner 023,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,1632272,0,O,O,10A100090,Accounts Receivable,13,Anonymized Partner 023,Subaccount,1632272,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2207,,,,,,100,2022-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207,3954,1,1,1,1,,,,,,Voucher No. 418 dated 1/15 Anonymized Partner 079,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,2361169,0,O,O,10A100090,Accounts Receivable,20,Anonymized Partner 079,Subaccount,2361169,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2207,3955,1,,1,1,,,,,,Voucher No. 418 dated 1/15 Anonymized Partner 079,10E200690,Service Fees,,,,315,28,S,S,10A100090,Accounts Receivable,20,Anonymized Partner 079,Subaccount,315,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2208,,,,,,101,2022-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208,3956,1,1,1,1,,,,,,Voucher No. 320 dated 1/15 Anonymized Partner 043,10B100040,Accounts Payable,1,Anonymized Partner 043,Subaccount,7285614,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,7285614,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2209,,,,,,103,2022-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2209,3957,1,,1,1,,,,,,Cof fee expense 2 people,10E200150,Entertainment Expenses,,,,1260,114,S,S,10A100020,Cash,1,Cash,Subaccount,1260,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2210,,,,,,109,2022-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,3958,1,,1,,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,50400,4581,S,S,10B100630,Accounts Payable Other,,,,50400,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2211,,,,,,130,2022-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2211,3959,1,,1,1,,,,,,Membership fee,10E201140,Membership Fees,,,,24000,0,O,O,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,24000,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2212,,,,,,156,2022-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2212,3960,1,,1,1,,,,,,Business travel expense,10E201230,Travel and Transportation Expenses,,,,7700,700,S,S,10A100020,Cash,1,Cash,Subaccount,7700,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
2213,,,,,,165,2022-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2213,3961,1,,1,1,,,,,,Batteries and others,10E201270,Miscellaneous Expenses,,,,1007,91,S,S,10A100020,Cash,1,Cash,Subaccount,1007,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
2214,,,,,,73,2022-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2214,3962,1,,1,1,,,,,,golf play expense 2 people,10E200150,Entertainment Expenses,,,,28000,2545,S,S,10A100020,Cash,1,Cash,Subaccount,28000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2215,,,,,,74,2022-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2215,3963,1,,1,1,,,,,,New Year party fee,10E200150,Entertainment Expenses,,,,10000,909,S,S,10A100020,Cash,1,Cash,Subaccount,10000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2216,,,,,,117,2022-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2216,3964,1,,1,1,,,,,,Membership fee,10E201140,Membership Fees,,,,20000,0,O,O,10A100020,Cash,1,Cash,Subaccount,20000,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2217,,,,,,136,2022-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2217,3965,1,,1,1,,,,,,Anonymized Cleaning Company A expense,10E201270,Miscellaneous Expenses,,,,16500,1500,S,S,10A100020,Cash,1,Cash,Subaccount,16500,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2218,,,,,,157,2022-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2218,3966,1,,1,1,,,,,,Airfare,10E201230,Travel and Transportation Expenses,,,,38700,3518,S,S,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,Subaccount,38700,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
2219,,,,,,47,2022-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2219,3967,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,2540,230,S,S,10A100020,Cash,1,Cash,Subaccount,2540,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2220,,,,,,52,2022-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2220,3968,1,,1,1,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,1096,99,S,S,10A100020,Cash,1,Cash,Subaccount,3621,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2220,3969,1,,,,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,1096,99,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2220,3970,1,,,,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,1429,129,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2221,,,,,,104,2022-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2221,3971,1,,1,1,,,,,,Gift expense Anonymized Store 089,10E200150,Entertainment Expenses,,,,2100,190,S,S,10A100020,Cash,1,Cash,Subaccount,2100,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2222,,,,,,68,2022-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2222,3972,1,,1,1,,,,,,Meal expense Anonymized Store 082 3 people,10E200150,Entertainment Expenses,,,,11684,1062,S,S,10A100020,Cash,1,Cash,Subaccount,11684,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
2223,,,,,,82,2022-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223,3973,1,,1,1,,,,,,taxi expense,10E201230,Travel and Transportation Expenses,,,,5000,454,S,S,10A100020,Cash,1,Cash,Subaccount,5000,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
2224,,,,,,148,2022-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2224,3974,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,6613,601,S,S,10A100020,Cash,1,Cash,Subaccount,7233,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
2224,3975,1,,,,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,620,56,S,S,,,,,,,,,,050,Kyushu Sales Office,Department,,,,,,,,,,,
2225,,,,,,69,2022-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2225,3976,1,,1,1,,,,,,Tea expense and others,10E201270,Miscellaneous Expenses,,,,2746,249,S,S,10A100020,Cash,1,Cash,Subaccount,2746,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2226,,,,,,105,2022-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2226,3977,1,,1,1,,,,,,Meal expense Anonymized Store 063 6 people,10E200150,Entertainment Expenses,,,,23372,2124,S,S,10A100020,Cash,1,Cash,Subaccount,83802,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2226,3978,1,,,,,,,,,Meal expense Anonymized Store 022,10E200150,Entertainment Expenses,,,,39096,3554,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
2226,3979,1,,,,,,,,,Meal expense Anonymized Store 023,10E200150,Entertainment Expenses,,,,21334,1939,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
2227,,,,,,1,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2227,3980,1,,1,1,,,,,,"Overtime meal, reduced tax rate",10E200140,Employee Welfare Expenses,,,,21600,1600,AA,AA,10A100020,Cash,1,Cash,Subaccount,21600,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2228,,,,,,6,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2228,3981,1,,1,1,,,,,,Advertising fee,10E200050,Advertising Expenses,,,,5000,454,S,S,10A100020,Cash,1,Cash,Subaccount,5000,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
2229,,,,,,12,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2229,3982,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,4762,432,S,S,10A100020,Cash,1,Cash,Subaccount,9193,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
2229,3983,1,,,,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,4431,402,S,S,,,,,,,,,,010,Sapporo Sales Office,Department,,,,,,,,,,,
2230,,,,,,24,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2230,3984,1,,1,1,,,,,,Anonymized Railway Company A multi-ride ticket,10E201230,Travel and Transportation Expenses,,,,82620,7510,S,S,10A100020,Cash,1,Cash,Subaccount,82620,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
2231,,,,,,31,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231,3985,1,,1,,,,,,,Copying expense expense,10E201110,Office Supplies Expenses,,,,3152,286,S,S,10B100630,Accounts Payable Other,,,,3152,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
2232,,,,,,34,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2232,3986,1,,1,1,,,,,,Electricity expense,10E201040,Utilities Expenses,,,,69196,6290,S,S,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,72921,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
2232,3987,1,,,,,,,,,Water expense,10E201040,Utilities Expenses,,,,3725,338,S,S,,,,,,,,,,010,Sapporo Sales Office,Department,,,,,,,,,,,
2233,,,,,,48,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233,3988,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,4303,391,S,S,10A100020,Cash,1,Cash,Subaccount,4303,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2234,,,,,,53,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2234,3989,1,,1,1,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,381,34,S,S,10A100020,Cash,1,Cash,Subaccount,2381,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2234,3990,1,,,,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,1000,90,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2234,3991,1,,,,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,1000,90,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2235,,,,,,63,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2235,3992,1,,1,,,,,,,Tea expense,10E200140,Employee Welfare Expenses,,,,10100,918,S,S,10B100630,Accounts Payable Other,,,,10100,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
2236,,,,,,64,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2236,3993,1,,1,1,,,,,,Electricity expense,10E201040,Utilities Expenses,,,,168910,15355,S,S,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,176650,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2236,3994,1,,,,,,,,,Water expense,10E201040,Utilities Expenses,,,,7740,703,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2237,,,,,,70,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2237,3995,1,,1,,,,,,,Wired service fee,10E201270,Miscellaneous Expenses,,,,5000,454,S,S,10B100630,Accounts Payable Other,,,,5000,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
2238,,,,,,71,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2238,3996,1,,1,,,,,,,office supplies,10E201110,Office Supplies Expenses,,,,3509,319,S,S,10B100630,Accounts Payable Other,,,,38646,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2238,3997,1,,,,,,,,,Copy counter charge,10E201110,Office Supplies Expenses,,,,35137,3194,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2239,,,,,,72,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2239,3998,1,,1,,,,,,,Copy counter charge,10E201110,Office Supplies Expenses,,,,6300,572,S,S,10B100630,Accounts Payable Other,,,,6300,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
2240,,,,,,76,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2240,3999,1,,1,,,,,,,files and related supplies,10E200200,Supplies Expenses,,,,10147,922,S,S,10B100630,Accounts Payable Other,,,,275968,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2240,4000,1,,,,,,,,,Drinking water,10E200200,Supplies Expenses,,,,222011,20182,S,S,,,,,,,,,,000,Common Department,Department,,,,,,,,,,,
2240,4001,1,,,,,,,,,Business card expense,10E200200,Supplies Expenses,,,,43810,3982,S,S,,,,,,,,,,000,Common Department,Department,,,,,,,,,,,
2241,,,,,,89,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241,4002,1,,1,1,,,,,,Electricity expense,10E201040,Utilities Expenses,,,,89831,8166,S,S,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,98372,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
2241,4003,1,,,,,,,,,Water expense,10E201040,Utilities Expenses,,,,4038,367,S,S,,,,,,,,,,030,Nagoya Branch,Department,,,,,,,,,,,
2241,4004,1,,,,,,,,,Gas expense,10E201040,Utilities Expenses,,,,4503,409,S,S,,,,,,,,,,030,Nagoya Branch,Department,,,,,,,,,,,
2242,,,,,,97,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2242,4005,1,,1,,,,,,,Copying expense expense,10E201110,Office Supplies Expenses,,,,39887,3626,S,S,10B100630,Accounts Payable Other,,,,39887,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
2243,,,,,,98,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2243,4006,1,,1,,,,,,,office supplies,10E201110,Office Supplies Expenses,,,,7063,642,S,S,10B100630,Accounts Payable Other,,,,7063,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
2244,,,,,,101,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244,4007,1,,1,,,,,,,Advertising fee,10E200050,Advertising Expenses,,,,52500,4772,S,S,10B100630,Accounts Payable Other,,,,52500,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2245,,,,,,102,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2245,4008,1,1,1,1,,,,,,Voucher No. 419 dated 1/20 Anonymized Partner 058,10A100020,Cash,1,Cash,Subaccount,1182012,0,O,O,10A100090,Accounts Receivable,11,Anonymized Partner 058,Subaccount,1182012,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2246,,,,,,103,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2246,4009,1,1,1,1,,,,,,Voucher No. 420 dated 1/20 Anonymized Partner 014,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,1838948,0,O,O,10A100090,Accounts Receivable,21,Anonymized Partner 014,Subaccount,1838948,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2246,4010,1,,1,1,,,,,,Voucher No. 420 dated 1/20 Anonymized Partner 014,10E200690,Service Fees,,,,472,42,S,S,10A100090,Accounts Receivable,21,Anonymized Partner 014,Subaccount,472,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
2247,,,,,,104,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2247,4011,1,1,1,1,,,,,,Voucher No. 421 dated 1/20 Anonymized Partner 052,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,2107200,0,O,O,10A100090,Accounts Receivable,30,Anonymized Partner 052,Subaccount,2107200,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2247,4012,1,,1,1,,,,,,Voucher No. 421 dated 1/20 Anonymized Partner 052,10E200690,Service Fees,,,,735,66,S,S,10A100090,Accounts Receivable,30,Anonymized Partner 052,Subaccount,735,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2248,,,,,,105,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2248,4013,1,1,1,1,,,,,,Voucher No. 321 dated 1/20 Anonymized Partner 047,10B100040,Accounts Payable,4,Anonymized Partner 047,Subaccount,1503036,0,O,O,10A100020,Checking Deposits,1,ABC Bank,Subaccount,1503036,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2249,,,,,,106,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2249,4014,1,1,1,1,,,,,,Voucher No. 322 dated 1/20 Anonymized Partner 054,10B100040,Accounts Payable,6,Anonymized Partner 054,Subaccount,4043244,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,4043244,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2250,,,,,,107,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2250,4015,1,1,1,,,,,,,Voucher No. 323 dated 1/20 Anonymized Partner 067,10B100040,Accounts Payable,11,Anonymized Partner 067,Subaccount,8378109,0,O,O,10B100030,Notes Payable,,,,8378109,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2251,,,,,,118,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2251,4016,1,,1,,,,,,,Copying expense expense,10E201110,Office Supplies Expenses,,,,7980,725,S,S,10B100630,Accounts Payable Other,,,,7980,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2252,,,,,,119,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2252,4017,1,,1,,,,,,,office supplies,10E201110,Office Supplies Expenses,,,,3778,343,S,S,10B100630,Accounts Payable Other,,,,3778,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2253,,,,,,132,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
