JP07a,JP08a,BS04fb,JP05a,BS04fc,JP05b,JP07a_GL03_01,JP07a_GL03_03,GL05c_01,GE23c_01,GE09eR_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,JP05a_01,JP05a_02,JP05a_03,GE05ku_01,GE05kw_01,JP02j_BS09_01,JP02j_BS09_02,JP06f_GE24_01,JP06f_GE24_02,JP05b_01,JP05b_02,JP05b_03,GE05kz_01,GE05kB_01,JP02k_BS09_01,JP02k_BS09_02,BS04fb_01,BS04fb_02,BS04fb_03,BS04fc_01,BS04fc_02,BS04fc_03,Data_Scope,Document_ID,Document_Type,Document_Number,Related_Document_ID,Related_Document_Type,Related_Document_Number,Settlement_Scheduled_Month
1719,,,,,,11,2021-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719,3057,1,,1,1,,,,,,ガソリン代,10E201120,車両費,,,,3210,291,S,S,10A100020,現金,1,現金,補助科目,3210,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
1720,,,,,,57,2021-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720,3058,1,,1,1,,,,,,架空鉄道会社A代,10E201230,旅費及び交通費,,,,104500,9500,S,S,10A100020,現金,1,現金,補助科目,104500,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
1721,,,,,,61,2021-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1721,3059,1,,1,1,,,,,,電話代,10E200180,通信費,,,,116721,10611,S,S,10A100020,普通預金,20,ABC銀行 本店,補助科目,116721,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
1722,,,,,,76,2021-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722,3060,1,,1,,,,,,,社員夜食代,10E200140,福利厚生費,,,,35287,3207,S,S,10B100630,未払金,,,,35287,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
1723,,,,,,81,2021-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723,3061,1,,1,1,,,,,,11月給与その他 0060 パート･アルバイト,10E200520,雑給,,,,697190,0,O,O,10A100020,現金,1,現金,補助科目,668749,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
1723,3062,,,1,1,,,,,,11月給与その他 0060 パート･アルバイト,,,,,,,,,,10B100690,預り金,3,源泉税,補助科目,9410,0,O,O,,,,000,共通部門,部門,,,,,,,,
1723,3063,,,1,1,,,,,,11月給与その他 0060 パート･アルバイト,,,,,,,,,,10B100690,預り金,9,その他,補助科目,19031,0,O,O,,,,000,共通部門,部門,,,,,,,,
1724,,,,,,93,2021-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1724,3064,1,1,1,1,,,,,,11月15日伝票No360株式会社若葉百貨店,10A100020,普通預金,50,MNO銀行 北九州,補助科目,1022764,0,O,O,10A100090,売掛金,1,株式会社若葉百貨店,補助科目,1022764,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
1724,3065,1,,1,1,,,,,,11月15日伝票No360株式会社若葉百貨店,10E200690,支払手数料,,,,840,76,S,S,10A100090,売掛金,1,株式会社若葉百貨店,補助科目,840,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
1725,,,,,,95,2021-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1725,3066,1,1,1,1,,,,,,11月15日伝票No362株式会社瑞穂流通,10A100020,普通預金,30,GHI銀行 名古屋,補助科目,1268837,0,O,O,10A100090,売掛金,6,株式会社瑞穂流通,補助科目,1268837,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
1725,3067,1,,1,1,,,,,,11月15日伝票No362株式会社瑞穂流通,10E200690,支払手数料,,,,840,76,S,S,10A100090,売掛金,6,株式会社瑞穂流通,補助科目,840,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
1726,,,,,,96,2021-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1726,3068,1,1,1,1,,,,,,11月15日伝票No363株式会社高原マーケット,10A100020,普通預金,40,JKL銀行 梅田,補助科目,397275,0,O,O,10A100090,売掛金,8,株式会社高原マーケット,補助科目,397275,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
1726,3069,1,,1,1,,,,,,11月15日伝票No363株式会社高原マーケット,10E200690,支払手数料,,,,840,76,S,S,10A100090,売掛金,8,株式会社高原マーケット,補助科目,840,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
1727,,,,,,97,2021-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727,3070,1,1,1,1,,,,,,11月15日伝票No364朝凪物産株式会社,10A100020,普通預金,40,JKL銀行 梅田,補助科目,798000,0,O,O,10A100090,売掛金,9,朝凪物産株式会社,補助科目,798000,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
1727,3071,1,,1,1,,,,,,11月15日伝票No364朝凪物産株式会社,10E200690,支払手数料,,,,840,76,S,S,10A100090,売掛金,9,朝凪物産株式会社,補助科目,840,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
1728,,,,,,98,2021-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1728,3072,1,1,1,1,,,,,,11月15日伝票No365星川商事株式会社,10A100020,普通預金,20,ABC銀行 本店,補助科目,730040,0,O,O,10A100090,売掛金,13,星川商事株式会社,補助科目,730040,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
1729,,,,,,99,2021-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1729,3073,1,1,1,1,,,,,,11月15日伝票No366清和商事株式会社,10A100020,普通預金,40,JKL銀行 梅田,補助科目,1254041,0,O,O,10A100090,売掛金,20,清和商事株式会社,補助科目,1254041,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
1729,3074,1,,1,1,,,,,,11月15日伝票No366清和商事株式会社,10E200690,支払手数料,,,,315,28,S,S,10A100090,売掛金,20,清和商事株式会社,補助科目,315,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
1730,,,,,,100,2021-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1730,3075,1,1,1,1,,,,,,11月15日伝票No292株式会社北辰商事,10B100040,買掛金,1,株式会社北辰商事,補助科目,5934799,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,5934799,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
1731,,,,,,117,2021-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731,3076,1,,1,1,,,,,,会費,10E201140,諸会費,,,,20000,0,O,O,10A100020,現金,1,現金,補助科目,20000,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
1732,,,,,,47,2021-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732,3077,1,,1,1,,,,,,ガソリン代,10E201120,車両費,,,,8700,790,S,S,10A100020,現金,1,現金,補助科目,8700,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
1733,,,,,,82,2021-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1733,3078,1,,1,,,,,,,ガソリン代,10E201120,車両費,,,,20800,1890,S,S,10B100630,未払金,,,,21152,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
1733,3079,1,,,,,,,,,ウォッシャー液,10E201120,車両費,,,,352,32,S,S,,,,,,,,,,030,名古屋支店,部門,,,,,,,,,,,
1734,,,,,,130,2021-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1734,3080,1,,1,1,,,,,,会費,10E201140,諸会費,,,,24000,0,O,O,10A100020,普通預金,40,JKL銀行 梅田,補助科目,24000,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
1735,,,,,,136,2021-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1735,3081,1,,1,1,,,,,,架空清掃会社A代,10E201270,雑費,,,,16500,1500,S,S,10A100020,現金,1,現金,補助科目,16500,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
1736,,,,,,164,2021-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736,3082,1,,1,1,,,,,,事務用品,10E201110,事務用消耗品費,,,,2413,219,S,S,10A100020,現金,1,現金,補助科目,2413,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
1737,,,,,,4,2021-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737,3083,1,,1,,,,,,,広告費,10E200050,広告宣伝費,,,,31500,2863,S,S,10B100630,未払金,,,,31500,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
1738,,,,,,59,2021-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738,3084,1,,1,1,,,,,,旅費,10E201230,旅費及び交通費,,,,55500,5045,S,S,10A100020,現金,1,現金,補助科目,55500,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
1739,,,,,,76,2021-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739,3085,1,,1,1,,,,,,ガソリン代,10E201120,車両費,,,,3686,335,S,S,10A100020,現金,1,現金,補助科目,4448,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
1739,3086,1,,,,,,,,,高速代,10E201120,車両費,,,,762,69,S,S,,,,,,,,,,050,九州営業所,部門,,,,,,,,,,,
1740,,,,,,104,2021-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740,3087,1,,1,1,,,,,,コーヒー代2名,10E200150,交際費,,,,1260,114,S,S,10A100020,現金,1,現金,補助科目,1260,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
1741,,,,,,8,2021-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1741,3088,1,,1,1,,,,,,定例ミーティング会費,10E200150,交際費,,,,20000,1818,S,S,10A100020,現金,1,現金,補助科目,20000,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
1742,,,,,,12,2021-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1742,3089,1,,1,1,,,,,,ガソリン代,10E201120,車両費,,,,4456,405,S,S,10A100020,現金,1,現金,補助科目,6790,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
1742,3090,1,,,,,,,,,高速代,10E201120,車両費,,,,1572,142,S,S,,,,,,,,,,010,札幌営業所,部門,,,,,,,,,,,
1742,3091,1,,,,,,,,,駐車代,10E201120,車両費,,,,762,69,S,S,,,,,,,,,,010,札幌営業所,部門,,,,,,,,,,,
1743,,,,,,45,2021-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1743,3092,1,,1,1,,,,,,コーヒー代,10E200150,交際費,,,,1260,114,S,S,10A100020,現金,1,現金,補助科目,1260,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
1744,,,,,,52,2021-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1744,3093,1,,1,1,,,,,,高速代,10E201120,車両費,,,,1096,99,S,S,10A100020,現金,1,現金,補助科目,3287,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
1744,3094,1,,,,,,,,,駐車代,10E201120,車両費,,,,2191,199,S,S,,,,,,,,,,020,東京支店,部門,,,,,,,,,,,
1745,,,,,,1,2021-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1745,3095,1,,1,1,,,,,,残業夜食　軽減税率,10E200140,福利厚生費,,,,21600,1600,AA,AA,10A100020,現金,1,現金,補助科目,21600,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
1746,,,,,,6,2021-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746,3096,1,,1,1,,,,,,広告料,10E200050,広告宣伝費,,,,5000,454,S,S,10A100020,現金,1,現金,補助科目,5000,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
1747,,,,,,24,2021-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1747,3097,1,,1,1,,,,,,架空鉄道会社A回数券,10E201230,旅費及び交通費,,,,82620,7510,S,S,10A100020,現金,1,現金,補助科目,82620,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
1748,,,,,,31,2021-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1748,3098,1,,1,,,,,,,コピー代,10E201110,事務用消耗品費,,,,2869,260,S,S,10B100630,未払金,,,,2869,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
1749,,,,,,34,2021-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749,3099,1,,1,1,,,,,,電気代,10E201040,水道光熱費,,,,78740,7158,S,S,10A100020,普通預金,10,DEF銀行 駅前,補助科目,83622,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
1749,3100,1,,,,,,,,,水道代,10E201040,水道光熱費,,,,4882,443,S,S,,,,,,,,,,010,札幌営業所,部門,,,,,,,,,,,
1750,,,,,,53,2021-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1750,3101,1,,1,1,,,,,,高速代,10E201120,車両費,,,,381,34,S,S,10A100020,現金,1,現金,補助科目,2381,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
1750,3102,1,,,,,,,,,高速代,10E201120,車両費,,,,1000,90,S,S,,,,,,,,,,020,東京支店,部門,,,,,,,,,,,
1750,3103,1,,,,,,,,,高速代,10E201120,車両費,,,,1000,90,S,S,,,,,,,,,,020,東京支店,部門,,,,,,,,,,,
1751,,,,,,64,2021-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1751,3104,1,,1,1,,,,,,電気料,10E201040,水道光熱費,,,,191023,17365,S,S,10A100020,普通預金,20,ABC銀行 本店,補助科目,198705,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
1751,3105,1,,,,,,,,,水道料,10E201040,水道光熱費,,,,7682,698,S,S,,,,,,,,,,020,東京支店,部門,,,,,,,,,,,
1752,,,,,,66,2021-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1752,3106,1,,1,,,,,,,有線,10E201270,雑費,,,,5000,454,S,S,10B100630,未払金,,,,5000,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
1753,,,,,,67,2021-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1753,3107,1,,1,,,,,,,カウンター料金,10E201110,事務用消耗品費,,,,6300,572,S,S,10B100630,未払金,,,,6300,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
1754,,,,,,71,2021-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1754,3108,1,,1,,,,,,,事務用品,10E201110,事務用消耗品費,,,,3670,333,S,S,10B100630,未払金,,,,35118,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
1754,3109,1,,,,,,,,,カウンター料金,10E201110,事務用消耗品費,,,,31448,2858,S,S,,,,,,,,,,020,東京支店,部門,,,,,,,,,,,
1755,,,,,,73,2021-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1755,3110,1,,1,,,,,,,ファイル等,10E200200,消耗品費,,,,11544,1049,S,S,10B100630,未払金,,,,233982,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
1755,3111,1,,,,,,,,,飲料水,10E200200,消耗品費,,,,209980,19089,S,S,,,,,,,,,,000,共通部門,部門,,,,,,,,,,,
1755,3112,1,,,,,,,,,名刺代,10E200200,消耗品費,,,,12458,1132,S,S,,,,,,,,,,000,共通部門,部門,,,,,,,,,,,
1756,,,,,,89,2021-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756,3113,1,,1,1,,,,,,電気料,10E201040,水道光熱費,,,,92172,8379,S,S,10A100020,普通預金,30,GHI銀行 名古屋,補助科目,100595,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
1756,3114,1,,,,,,,,,水道料,10E201040,水道光熱費,,,,4059,369,S,S,,,,,,,,,,030,名古屋支店,部門,,,,,,,,,,,
1756,3115,1,,,,,,,,,ガス代,10E201040,水道光熱費,,,,4364,396,S,S,,,,,,,,,,030,名古屋支店,部門,,,,,,,,,,,
1757,,,,,,97,2021-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1757,3116,1,,1,,,,,,,コピー代,10E201110,事務用消耗品費,,,,39001,3545,S,S,10B100630,未払金,,,,39001,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
1758,,,,,,98,2021-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1758,3117,1,,1,,,,,,,事務用品,10E201110,事務用消耗品費,,,,3546,322,S,S,10B100630,未払金,,,,3546,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
1759,,,,,,101,2021-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1759,3118,1,,1,,,,,,,広告料,10E200050,広告宣伝費,,,,52500,4772,S,S,10B100630,未払金,,,,52500,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
1759,3119,1,1,1,1,,,,,,11月20日伝票No367株式会社楓屋,10A100020,現金,1,現金,補助科目,543350,0,O,O,10A100090,売掛金,11,株式会社楓屋,補助科目,543350,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
1760,,,,,,102,2021-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760,3120,1,1,1,1,,,,,,11月20日伝票No368合同会社つばさ商店,10A100020,普通預金,30,GHI銀行 名古屋,補助科目,475268,0,O,O,10A100090,売掛金,21,合同会社つばさ商店,補助科目,475268,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
1760,3121,1,,1,1,,,,,,11月20日伝票No368合同会社つばさ商店,10E200690,支払手数料,,,,472,42,S,S,10A100090,売掛金,21,合同会社つばさ商店,補助科目,472,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
1761,,,,,,103,2021-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1761,3122,1,1,1,1,,,,,,11月20日伝票No369株式会社彩雲トレーディング,10A100020,普通預金,20,ABC銀行 本店,補助科目,1389763,0,O,O,10A100090,売掛金,30,株式会社彩雲トレーディング,補助科目,1389763,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
1761,3123,1,,1,1,,,,,,11月20日伝票No369株式会社彩雲トレーディング,10E200690,支払手数料,,,,735,66,S,S,10A100090,売掛金,30,株式会社彩雲トレーディング,補助科目,735,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
1762,,,,,,104,2021-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762,3124,1,1,1,1,,,,,,11月20日伝票No294株式会社和泉流通,10B100040,買掛金,4,株式会社和泉流通,補助科目,964740,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,964740,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
1763,,,,,,105,2021-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763,3125,1,1,1,1,,,,,,11月20日伝票No296株式会社日向産業,10B100040,買掛金,6,株式会社日向産業,補助科目,3484984,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,3484984,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
1764,,,,,,106,2021-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764,3126,1,1,1,1,,,,,,11月20日伝票No297株式会社花園商会,10B100040,買掛金,11,株式会社花園商会,補助科目,4492889,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,4492889,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
1765,,,,,,118,2021-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1765,3127,1,,1,,,,,,,コピー代,10E201110,事務用消耗品費,,,,7366,669,S,S,10B100630,未払金,,,,7366,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
1766,,,,,,119,2021-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766,3128,1,,1,,,,,,,事務用品,10E201110,事務用消耗品費,,,,3891,353,S,S,10B100630,未払金,,,,3891,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
1767,,,,,,132,2021-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767,3129,1,,1,1,,,,,,電気代,10E201040,水道光熱費,,,,115273,10479,S,S,10A100020,普通預金,40,JKL銀行 梅田,補助科目,120551,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
1767,3130,1,,,,,,,,,水道代,10E201040,水道光熱費,,,,5278,479,S,S,,,,,,,,,,040,大阪支店,部門,,,,,,,,,,,
1768,,,,,,139,2021-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768,3131,1,1,1,1,,,,,,資金移動,10A100020,普通預金,20,ABC銀行 本店,補助科目,18000000,0,O,O,10A100020,当座預金,1,ABC銀行,補助科目,18000000,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
1769,,,,,,148,2021-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769,3132,1,1,1,,,,,,,手形割引 株式会社青葉百貨店 | 手形番号=R20211010-87-28;受取額に決済額を訂正,10A100020,当座預金,1,ABC銀行,補助科目,5904295,0,O,O,10A100060,受取手形,,,,5964649,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
1769,3133,1,,,,,,,,,手形割引料 | 手形番号=R20211010-87-28,10E300020,支払利息,,,,60354,0,E,E,,,,,,,,,,020,東京支店,部門,,,,,,,,,,,
1770,,,,,,153,2021-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1770,3134,1,,1,1,,,,,,飲食代 架空店舗082 2名,10E200150,交際費,,,,7566,687,S,S,10A100020,現金,1,現金,補助科目,7566,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
1771,,,,,,169,2021-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771,3135,1,,1,1,,,,,,電気料,10E201040,水道光熱費,,,,99698,9063,S,S,10A100020,普通預金,50,MNO銀行 北九州,補助科目,106007,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
1771,3136,1,,,,,,,,,水道料,10E201040,水道光熱費,,,,6309,573,S,S,,,,,,,,,,050,九州営業所,部門,,,,,,,,,,,
1772,,,,,,25,2021-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1772,3137,1,,1,1,,,,,,旅費,10E201230,旅費及び交通費,,,,56000,5090,S,S,10A100020,現金,1,現金,補助科目,56000,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
1773,,,,,,69,2021-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1773,3138,1,,1,1,,,,,,ティッシュ代,10E201270,雑費,,,,1130,102,S,S,10A100020,現金,1,現金,補助科目,1130,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
1774,,,,,,160,2021-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1774,3139,1,,1,1,,,,,,出張旅費,10E201230,旅費及び交通費,,,,95040,8640,S,S,10A100020,現金,1,現金,補助科目,95040,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
1775,,,,,,163,2021-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1775,3140,1,,1,1,,,,,,会費,10E201140,諸会費,,,,18000,0,O,O,10A100020,現金,1,現金,補助科目,18000,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
1776,,,,,,48,2021-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776,3141,1,,1,1,,,,,,ガソリン代,10E201120,車両費,,,,3462,314,S,S,10A100020,現金,1,現金,補助科目,3462,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
1777,,,,,,62,2021-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777,3142,1,,1,,,,,,,お茶代,10E200140,福利厚生費,,,,11050,1004,S,S,10B100630,未払金,,,,11050,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
1778,,,,,,80,2021-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1778,3143,1,,1,1,,,,,,旅費,10E201230,旅費及び交通費,,,,31000,2818,S,S,10A100020,現金,1,現金,補助科目,31000,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
1779,,,,,,90,2021-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1779,3144,1,,1,1,,,,,,架空清掃会社A代,10E201270,雑費,,,,10500,954,S,S,10A100020,現金,1,現金,補助科目,10500,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
1780,,,,,,95,2021-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1780,3145,1,,1,,,,,,,清掃料,10E201270,雑費,,,,71675,6515,S,S,10B100630,未払金,,,,71675,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
1781,,,,,,105,2021-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781,3146,1,,1,1,,,,,,コーヒー代他2名,10E200150,交際費,,,,2343,213,S,S,10A100020,現金,1,現金,補助科目,17713,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
1781,3147,1,,,,,,,,,食事代 架空店舗056 2名,10E200150,交際費,,,,6074,552,S,S,,,,,,,,,,040,大阪支店,部門,,,,,,,,,,,
1781,3148,1,,,,,,,,,飲食代 架空店舗010,10E200150,交際費,,,,9296,845,S,S,,,,,,,,,,040,大阪支店,部門,,,,,,,,,,,
1782,,,,,,107,2021-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782,3149,1,,1,1,,,,,,結婚祝い金,10E200150,交際費,,,,10000,909,S,S,10A100020,現金,1,現金,補助科目,10000,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
1783,,,,,,159,2021-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1783,3150,1,,1,1,,,,,,タクシー代,10E201230,旅費及び交通費,,,,13000,1181,S,S,10A100020,現金,1,現金,補助科目,13000,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
1784,,,,,,166,2021-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784,3151,1,,1,1,,,,,,架空清掃会社A代,10E201270,雑費,,,,1890,171,S,S,10A100020,現金,1,現金,補助科目,1890,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
1785,,,,,,3,2021-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
