JP07a,JP08a,BS04fb,JP05a,BS04fc,JP05b,JP07a_GL03_01,JP07a_GL03_03,GL05c_01,GE23c_01,GE09eR_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,JP05a_01,JP05a_02,JP05a_03,GE05ku_01,GE05kw_01,JP02j_BS09_01,JP02j_BS09_02,JP06f_GE24_01,JP06f_GE24_02,JP05b_01,JP05b_02,JP05b_03,GE05kz_01,GE05kB_01,JP02k_BS09_01,JP02k_BS09_02,BS04fb_01,BS04fb_02,BS04fb_03,BS04fc_01,BS04fc_02,BS04fc_03,Data_Scope,Document_ID,Document_Type,Document_Number,Related_Document_ID,Related_Document_Type,Related_Document_Number,Settlement_Scheduled_Month
558,,,,,,104,2021-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,971,1,1,1,1,,,,,,6月15日伝票No236株式会社瑞穂流通,10A100020,普通預金,30,GHI銀行 名古屋,補助科目,713028,0,O,O,10A100090,売掛金,6,株式会社瑞穂流通,補助科目,713028,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
558,972,1,,1,1,,,,,,6月15日伝票No236株式会社瑞穂流通,10E200690,支払手数料,,,,840,76,S,S,10A100090,売掛金,6,株式会社瑞穂流通,補助科目,840,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
559,,,,,,105,2021-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,973,1,1,1,1,,,,,,6月15日伝票No237株式会社高原マーケット,10A100020,普通預金,40,JKL銀行 梅田,補助科目,427500,0,O,O,10A100090,売掛金,8,株式会社高原マーケット,補助科目,427500,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
559,974,1,,1,1,,,,,,6月15日伝票No237株式会社高原マーケット,10E200690,支払手数料,,,,630,57,S,S,10A100090,売掛金,8,株式会社高原マーケット,補助科目,630,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
560,,,,,,106,2021-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,975,1,1,1,1,,,,,,6月15日伝票No238朝凪物産株式会社,10A100020,普通預金,40,JKL銀行 梅田,補助科目,805785,0,O,O,10A100090,売掛金,9,朝凪物産株式会社,補助科目,805785,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
560,976,1,,1,1,,,,,,6月15日伝票No238朝凪物産株式会社,10E200690,支払手数料,,,,735,66,S,S,10A100090,売掛金,9,朝凪物産株式会社,補助科目,735,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
561,,,,,,107,2021-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,977,1,1,1,1,,,,,,6月15日伝票No239星川商事株式会社,10A100020,普通預金,20,ABC銀行 本店,補助科目,883097,0,O,O,10A100090,売掛金,13,星川商事株式会社,補助科目,883097,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
562,,,,,,108,2021-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,978,1,1,1,1,,,,,,6月15日伝票No240清和商事株式会社,10A100020,普通預金,40,JKL銀行 梅田,補助科目,849773,0,O,O,10A100090,売掛金,20,清和商事株式会社,補助科目,849773,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
562,979,1,,1,1,,,,,,6月15日伝票No240清和商事株式会社,10E200690,支払手数料,,,,315,28,S,S,10A100090,売掛金,20,清和商事株式会社,補助科目,315,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
563,,,,,,109,2021-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,980,1,1,1,1,,,,,,6月15日伝票No157株式会社北辰商事,10B100040,買掛金,1,株式会社北辰商事,補助科目,5958662,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,5958662,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
564,,,,,,117,2021-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,981,1,,1,1,,,,,,会費,10E201140,諸会費,,,,20000,0,O,O,10A100020,現金,1,現金,補助科目,20000,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
565,,,,,,130,2021-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,982,1,,1,1,,,,,,会費,10E201140,諸会費,,,,24000,0,O,O,10A100020,普通預金,40,JKL銀行 梅田,補助科目,24000,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
566,,,,,,164,2021-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,983,1,,1,1,,,,,,事務用品,10E201110,事務用消耗品費,,,,3007,273,S,S,10A100020,現金,1,現金,補助科目,3007,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
567,,,,,,83,2021-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,984,1,,1,,,,,,,ガソリン代,10E201120,車両費,,,,4957,450,S,S,10B100630,未払金,,,,4957,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
568,,,,,,136,2021-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,985,1,,1,1,,,,,,架空清掃会社A代,10E201270,雑費,,,,16500,1500,S,S,10A100020,現金,1,現金,補助科目,16500,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
569,,,,,,4,2021-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,986,1,,1,,,,,,,広告費,10E200050,広告宣伝費,,,,31500,2863,S,S,10B100630,未払金,,,,31500,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
570,,,,,,86,2021-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,987,1,,1,1,,,,,,切手代,10E200180,通信費,,,,8000,727,S,S,10A100020,現金,1,現金,補助科目,8000,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
571,,,,,,144,2021-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,988,1,,1,1,,,,,,ガソリン代,10E201120,車両費,,,,5528,502,S,S,10A100020,現金,1,現金,補助科目,7719,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
571,989,1,,,,,,,,,高速代,10E201120,車両費,,,,762,69,S,S,,,,,,,,,,040,大阪支店,部門,,,,,,,,,,,
571,990,1,,,,,,,,,駐車代,10E201120,車両費,,,,1429,129,S,S,,,,,,,,,,040,大阪支店,部門,,,,,,,,,,,
572,,,,,,82,2021-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,991,1,,1,,,,,,,ガソリン代,10E201120,車両費,,,,31087,2826,S,S,10B100630,未払金,,,,31087,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
573,,,,,,103,2021-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,992,1,,1,1,,,,,,ゴルフプレー代,10E200150,交際費,,,,12570,1142,S,S,10A100020,現金,1,現金,補助科目,12570,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
574,,,,,,46,2021-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,993,1,,1,1,,,,,,ガソリン代,10E201120,車両費,,,,12587,1144,S,S,10A100020,現金,1,現金,補助科目,12587,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
575,,,,,,74,2021-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,994,1,,1,1,,,,,,飲食代 架空店舗019 4名,10E200150,交際費,,,,32400,2945,S,S,10A100020,現金,1,現金,補助科目,32400,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
576,,,,,,1,2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,995,1,,1,1,,,,,,残業夜食　軽減税率,10E200140,福利厚生費,,,,32400,2400,AA,AA,10A100020,現金,1,現金,補助科目,32400,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
577,,,,,,3,2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,996,1,,1,,,,,,,宿泊代,10E200140,福利厚生費,,,,31210,2837,S,S,10B100630,未払金,,,,31210,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
578,,,,,,6,2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,997,1,,1,1,,,,,,広告料,10E200050,広告宣伝費,,,,5000,454,S,S,10A100020,現金,1,現金,補助科目,5000,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
579,,,,,,31,2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,998,1,,1,,,,,,,コピー代,10E201110,事務用消耗品費,,,,2753,250,S,S,10B100630,未払金,,,,2753,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
580,,,,,,34,2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,999,1,,1,1,,,,,,電気代,10E201040,水道光熱費,,,,74915,6810,S,S,10A100020,普通預金,10,DEF銀行 駅前,補助科目,78973,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
580,1000,1,,,,,,,,,水道代,10E201040,水道光熱費,,,,4058,368,S,S,,,,,,,,,,010,札幌営業所,部門,,,,,,,,,,,
581,,,,,,53,2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,1001,1,,1,1,,,,,,高速代,10E201120,車両費,,,,2500,227,S,S,10A100020,現金,1,現金,補助科目,2500,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
582,,,,,,64,2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,1002,1,,1,1,,,,,,電気料,10E201040,水道光熱費,,,,172641,15694,S,S,10A100020,普通預金,20,ABC銀行 本店,補助科目,179593,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
582,1003,1,,,,,,,,,水道料,10E201040,水道光熱費,,,,6952,632,S,S,,,,,,,,,,020,東京支店,部門,,,,,,,,,,,
583,,,,,,65,2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,1004,1,1,1,1,,,,,,資金移動,10A100020,普通預金,20,ABC銀行 本店,補助科目,6000000,0,O,O,10A100020,当座預金,1,ABC銀行,補助科目,6000000,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
584,,,,,,66,2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,1005,1,,1,,,,,,,お茶代,10E200140,福利厚生費,,,,10500,954,S,S,10B100630,未払金,,,,10500,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
585,,,,,,71,2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,1006,1,,1,,,,,,,事務用品,10E201110,事務用消耗品費,,,,1505,136,S,S,10B100630,未払金,,,,33359,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
585,1007,1,,,,,,,,,カウンター料金,10E201110,事務用消耗品費,,,,31854,2895,S,S,,,,,,,,,,020,東京支店,部門,,,,,,,,,,,
586,,,,,,74,2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,1008,1,,1,,,,,,,有線,10E201270,雑費,,,,5000,454,S,S,10B100630,未払金,,,,5000,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
587,,,,,,75,2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,1009,1,,1,1,,,,,,トイレットペーパー他,10E201270,雑費,,,,1079,98,S,S,10A100020,現金,1,現金,補助科目,1079,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
588,,,,,,76,2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,1010,1,,1,,,,,,,カウンター料金,10E201110,事務用消耗品費,,,,6300,572,S,S,10B100630,未払金,,,,6300,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
589,,,,,,80,2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,1011,1,,1,,,,,,,会費支払い,10E200140,福利厚生費,,,,417375,37943,S,S,10B100630,未払金,,,,417375,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
590,,,,,,81,2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,1012,1,,1,,,,,,,ファイル等,10E200200,消耗品費,,,,16667,1515,S,S,10B100630,未払金,,,,258572,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
590,1013,1,,,,,,,,,飲料水,10E200200,消耗品費,,,,210000,19090,S,S,,,,,,,,,,000,共通部門,部門,,,,,,,,,,,
590,1014,1,,,,,,,,,名刺代,10E200200,消耗品費,,,,31905,2900,S,S,,,,,,,,,,000,共通部門,部門,,,,,,,,,,,
591,,,,,,89,2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,1015,1,,1,1,,,,,,電気料,10E201040,水道光熱費,,,,78737,7157,S,S,10A100020,普通預金,30,GHI銀行 名古屋,補助科目,84889,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
591,1016,1,,,,,,,,,水道料,10E201040,水道光熱費,,,,3327,302,S,S,,,,,,,,,,030,名古屋支店,部門,,,,,,,,,,,
591,1017,1,,,,,,,,,ガス代,10E201040,水道光熱費,,,,2825,256,S,S,,,,,,,,,,030,名古屋支店,部門,,,,,,,,,,,
592,,,,,,97,2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,1018,1,,1,,,,,,,コピー代,10E201110,事務用消耗品費,,,,38845,3531,S,S,10B100630,未払金,,,,38845,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
593,,,,,,98,2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,1019,1,,1,,,,,,,事務用品,10E201110,事務用消耗品費,,,,2390,217,S,S,10B100630,未払金,,,,2390,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
594,,,,,,101,2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,1020,1,,1,,,,,,,広告料,10E200050,広告宣伝費,,,,52500,4772,S,S,10B100630,未払金,,,,52500,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
595,,,,,,110,2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,1021,1,1,1,1,,,,,,6月20日伝票No241株式会社楓屋,10A100020,現金,1,現金,補助科目,820932,0,O,O,10A100090,売掛金,11,株式会社楓屋,補助科目,820932,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
596,,,,,,111,2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,1022,1,1,1,1,,,,,,6月20日伝票No242合同会社つばさ商店,10A100020,普通預金,30,GHI銀行 名古屋,補助科目,750150,0,O,O,10A100090,売掛金,21,合同会社つばさ商店,補助科目,750150,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
596,1023,1,,1,1,,,,,,6月20日伝票No242合同会社つばさ商店,10E200690,支払手数料,,,,630,57,S,S,10A100090,売掛金,21,合同会社つばさ商店,補助科目,630,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
597,,,,,,112,2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,1024,1,1,1,1,,,,,,6月20日伝票No243株式会社彩雲トレーディング,10A100020,普通預金,20,ABC銀行 本店,補助科目,1378335,0,O,O,10A100090,売掛金,30,株式会社彩雲トレーディング,補助科目,1378335,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
597,1025,1,,1,1,,,,,,6月20日伝票No243株式会社彩雲トレーディング,10E200690,支払手数料,,,,735,66,S,S,10A100090,売掛金,30,株式会社彩雲トレーディング,補助科目,735,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
598,,,,,,113,2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,1026,1,1,1,1,,,,,,6月20日伝票No158株式会社和泉流通,10B100040,買掛金,4,株式会社和泉流通,補助科目,926133,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,926133,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
599,,,,,,114,2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,1027,1,1,1,1,,,,,,6月20日伝票No159株式会社日向産業,10B100040,買掛金,6,株式会社日向産業,補助科目,3297698,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,3297698,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
600,,,,,,115,2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,1028,1,1,1,1,,,,,,6月20日伝票No160株式会社花園商会,10B100040,買掛金,11,株式会社花園商会,補助科目,4228407,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,4228407,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
601,,,,,,118,2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,1029,1,,1,,,,,,,コピー代,10E201110,事務用消耗品費,,,,7123,647,S,S,10B100630,未払金,,,,7123,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
602,,,,,,132,2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,1030,1,,1,1,,,,,,電気代,10E201040,水道光熱費,,,,95300,8663,S,S,10A100020,普通預金,40,JKL銀行 梅田,補助科目,100859,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
602,1031,1,,,,,,,,,水道代,10E201040,水道光熱費,,,,5559,505,S,S,,,,,,,,,,040,大阪支店,部門,,,,,,,,,,,
603,,,,,,134,2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,1032,1,,1,,,,,,,用紙,10E201110,事務用消耗品費,,,,23000,2090,S,S,10B100630,未払金,,,,23000,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
604,,,,,,135,2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,1033,1,,1,,,,,,,事務用品,10E201110,事務用消耗品費,,,,7302,663,S,S,10B100630,未払金,,,,7302,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
605,,,,,,141,2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,1034,1,1,1,,,,,,,手形割引 株式会社緑野百貨店 | 手形番号=R20210531-121-12;受取額に決済額を訂正,10A100020,当座預金,1,ABC銀行,補助科目,10722057,0,O,O,10A100060,受取手形,,,,10807778,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
605,1035,1,,,,,,,,,手形割引料 | 手形番号=R20210531-121-12,10E300020,支払利息,,,,85721,0,E,E,,,,,,,,,,020,東京支店,部門,,,,,,,,,,,
606,,,,,,143,2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,1036,1,1,1,,,,,,,手形割引 株式会社青葉百貨店 | 手形番号=R20210510-93-28;受取額に決済額を訂正,10A100020,当座預金,1,ABC銀行,補助科目,4629728,0,O,O,10A100060,受取手形,,,,4692307,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
606,1037,1,,,,,,,,,手形割引料 | 手形番号=R20210510-93-28,10E300020,支払利息,,,,62579,0,E,E,,,,,,,,,,020,東京支店,部門,,,,,,,,,,,
607,,,,,,150,2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,1038,1,1,1,1,,,,,,資金移動,10A100020,普通預金,20,ABC銀行 本店,補助科目,7000000,0,O,O,10A100020,当座預金,1,ABC銀行,補助科目,7000000,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
608,,,,,,169,2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,1039,1,,1,1,,,,,,電気料,10E201040,水道光熱費,,,,95768,8706,S,S,10A100020,普通預金,50,MNO銀行 北九州,補助科目,102589,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
608,1040,1,,,,,,,,,水道料,10E201040,水道光熱費,,,,6821,620,S,S,,,,,,,,,,050,九州営業所,部門,,,,,,,,,,,
609,,,,,,12,2021-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,1041,1,,1,1,,,,,,ガソリン代,10E201120,車両費,,,,4456,405,S,S,10A100020,現金,1,現金,補助科目,7817,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
609,1042,1,,,,,,,,,ガソリン添加剤代,10E201120,車両費,,,,2313,210,S,S,,,,,,,,,,010,札幌営業所,部門,,,,,,,,,,,
609,1043,1,,,,,,,,,高速代,10E201120,車両費,,,,1048,95,S,S,,,,,,,,,,010,札幌営業所,部門,,,,,,,,,,,
610,,,,,,24,2021-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,1044,1,,1,1,,,,,,架空鉄道会社A回数券,10E201230,旅費及び交通費,,,,82620,7510,S,S,10A100020,現金,1,現金,補助科目,82620,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
611,,,,,,89,2021-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,1045,1,,1,1,,,,,,旅費,10E201230,旅費及び交通費,,,,9800,890,S,S,10A100020,現金,1,現金,補助科目,9800,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
612,,,,,,160,2021-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,1046,1,,1,1,,,,,,出張旅費,10E201230,旅費及び交通費,,,,70000,6363,S,S,10A100020,現金,1,現金,補助科目,70000,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
613,,,,,,9,2021-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,1047,1,,1,1,,,,,,お菓子詰め合わせ 株式会社高原マーケット,10E200150,交際費,,,,3239,294,S,S,10A100020,現金,1,現金,補助科目,8001,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
613,1048,1,,,,,,,,,商品券 株式会社高原マーケット,10E200150,交際費,,,,4762,432,S,S,,,,,,,,,,010,札幌営業所,部門,,,,,,,,,,,
614,,,,,,90,2021-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,1049,1,,1,1,,,,,,架空清掃会社A代,10E201270,雑費,,,,10500,954,S,S,10A100020,現金,1,現金,補助科目,10500,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
615,,,,,,95,2021-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,1050,1,,1,,,,,,,清掃料,10E201270,雑費,,,,71675,6515,S,S,10B100630,未払金,,,,71675,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
616,,,,,,109,2021-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,1051,1,,1,,,,,,,ガソリン代,10E201120,車両費,,,,6962,632,S,S,10B100630,未払金,,,,6962,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
617,,,,,,153,2021-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,1052,1,,1,1,,,,,,飲食代 架空店舗082,10E200150,交際費,,,,16540,1503,S,S,10A100020,現金,1,現金,補助科目,16540,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
618,,,,,,155,2021-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,1053,1,,1,1,,,,,,ガソリン代,10E201120,車両費,,,,5713,519,S,S,10A100020,現金,1,現金,補助科目,6856,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
618,1054,1,,,,,,,,,高速代,10E201120,車両費,,,,762,69,S,S,,,,,,,,,,050,九州営業所,部門,,,,,,,,,,,
618,1055,1,,,,,,,,,駐車代,10E201120,車両費,,,,381,34,S,S,,,,,,,,,,050,九州営業所,部門,,,,,,,,,,,
619,,,,,,163,2021-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,1056,1,,1,1,,,,,,会費,10E201140,諸会費,,,,18000,0,O,O,10A100020,現金,1,現金,補助科目,18000,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
620,,,,,,166,2021-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,1057,1,,1,1,,,,,,架空清掃会社A代,10E201270,雑費,,,,1890,171,S,S,10A100020,現金,1,現金,補助科目,1890,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
621,,,,,,25,2021-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,1058,1,,1,1,,,,,,旅費,10E201230,旅費及び交通費,,,,61000,5545,S,S,10A100020,現金,1,現金,補助科目,61000,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
622,,,,,,28,2021-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,1059,1,,1,,,,,,,タクシー代,10E201230,旅費及び交通費,,,,2420,220,S,S,10B100630,未払金,,,,2420,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
623,,,,,,38,2021-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,1060,1,,1,,,,,,,宿泊費,10E200140,福利厚生費,,,,48164,4378,S,S,10B100630,未払金,,,,48164,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
624,,,,,,59,2021-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,1061,1,,1,1,,,,,,旅費,10E201230,旅費及び交通費,,,,65000,5909,S,S,10A100020,現金,1,現金,補助科目,65000,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
625,,,,,,140,2021-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,1062,1,,1,1,,,,,,旅費,10E201230,旅費及び交通費,,,,7450,677,S,S,10A100020,現金,1,現金,補助科目,7450,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
626,,,,,,26,2021-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,1063,1,,1,1,,,,,,旅費,10E201230,旅費及び交通費,,,,12000,1090,S,S,10A100020,現金,1,現金,補助科目,12000,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
627,,,,,,29,2021-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,1064,1,,1,1,,,,,,携帯電話代,10E200180,通信費,,,,49551,4504,S,S,10A100020,普通預金,10,DEF銀行 駅前,補助科目,49551,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
628,,,,,,81,2021-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,1065,1,,1,,,,,,,お茶代,10E200140,福利厚生費,,,,18000,1636,S,S,10B100630,未払金,,,,18000,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
