JP07a,JP08a,Month,JP07a_GL03_03,JP07a_GL03_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,Debit_Amount,JP02j_BS09_01,JP02j_BS09_02,GE05kw_01,JP05a_01,JP05a_02,BS04fb_01,BS04fb_02,JP06f_GE24_01,JP06f_GE24_02,Credit_Amount,JP02k_BS09_01,JP02k_BS09_02,GE05kB_01,JP05b_01,JP05b_02,BS04fc_01,BS04fc_02
602,2,2021-06,2021-06-20,132,Water expense,10E201040,Utilities Expenses,5559,S,S,505,,,040,Osaka Branch,10A100020,Ordinary Deposits,5559,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
603,1,2021-06,2021-06-20,134,Paper,10E201110,Office Supplies Expenses,23000,S,S,2090,,,020,Tokyo Branch,10B100630,Accounts Payable Other,23000,O,O,0,,,000,Common Department
604,1,2021-06,2021-06-20,135,office supplies,10E201110,Office Supplies Expenses,7302,S,S,663,,,040,Osaka Branch,10B100630,Accounts Payable Other,7302,O,O,0,,,000,Common Department
605,1,2021-06,2021-06-20,141,Note discounted Anonymized Partner 065 | Note number=R20210531-121-12;Receipt amount corrected to settlement amount,10A100020,Checking Deposits,10722057,O,O,0,1,ABC Bank,000,Common Department,10A100060,Notes Receivable,10722057,O,O,0,,,000,Common Department
605,2,2021-06,2021-06-20,141,Note discount fee | Note number=R20210531-121-12,10E300020,Interest Expense,85721,E,E,0,,,020,Tokyo Branch,10A100060,Notes Receivable,85721,O,O,0,,,000,Common Department
606,1,2021-06,2021-06-20,143,Note discounted Anonymized Partner 072 | Note number=R20210510-93-28;Receipt amount corrected to settlement amount,10A100020,Checking Deposits,4629728,O,O,0,1,ABC Bank,000,Common Department,10A100060,Notes Receivable,4629728,O,O,0,,,000,Common Department
606,2,2021-06,2021-06-20,143,Note discount fee | Note number=R20210510-93-28,10E300020,Interest Expense,62579,E,E,0,,,020,Tokyo Branch,10A100060,Notes Receivable,62579,O,O,0,,,000,Common Department
607,1,2021-06,2021-06-20,150,Funds transfer,10A100020,Ordinary Deposits,7000000,O,O,0,20,ABC Bank Head Office,000,Common Department,10A100020,Checking Deposits,7000000,O,O,0,1,ABC Bank,000,Common Department
608,1,2021-06,2021-06-20,169,Electricity expense,10E201040,Utilities Expenses,95768,S,S,8706,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,95768,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department
608,2,2021-06,2021-06-20,169,Water expense,10E201040,Utilities Expenses,6821,S,S,620,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,6821,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department
577,1,2021-06,2021-06-20,3,Lodging expense,10E200140,Employee Welfare Expenses,31210,S,S,2837,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,31210,O,O,0,,,000,Common Department
579,1,2021-06,2021-06-20,31,Copying expense expense,10E201110,Office Supplies Expenses,2753,S,S,250,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,2753,O,O,0,,,000,Common Department
580,1,2021-06,2021-06-20,34,Electricity expense,10E201040,Utilities Expenses,74915,S,S,6810,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,74915,O,O,0,10,DEF Bank Station Branch,000,Common Department
580,2,2021-06,2021-06-20,34,Water expense,10E201040,Utilities Expenses,4058,S,S,368,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,4058,O,O,0,10,DEF Bank Station Branch,000,Common Department
581,1,2021-06,2021-06-20,53,Expressway toll,10E201120,Vehicle Expenses,2500,S,S,227,,,020,Tokyo Branch,10A100020,Cash,2500,O,O,0,,,000,Common Department
578,1,2021-06,2021-06-20,6,Advertising fee,10E200050,Advertising Expenses,5000,S,S,454,,,010,Sapporo Sales Office,10A100020,Cash,5000,O,O,0,,,000,Common Department
582,1,2021-06,2021-06-20,64,Electricity expense,10E201040,Utilities Expenses,172641,S,S,15694,,,020,Tokyo Branch,10A100020,Ordinary Deposits,172641,O,O,0,20,ABC Bank Head Office,000,Common Department
582,2,2021-06,2021-06-20,64,Water expense,10E201040,Utilities Expenses,6952,S,S,632,,,020,Tokyo Branch,10A100020,Ordinary Deposits,6952,O,O,0,20,ABC Bank Head Office,000,Common Department
583,1,2021-06,2021-06-20,65,Funds transfer,10A100020,Ordinary Deposits,6000000,O,O,0,20,ABC Bank Head Office,000,Common Department,10A100020,Checking Deposits,6000000,O,O,0,1,ABC Bank,000,Common Department
584,1,2021-06,2021-06-20,66,Tea expense,10E200140,Employee Welfare Expenses,10500,S,S,954,,,050,Kyushu Sales Office,10B100630,Accounts Payable Other,10500,O,O,0,,,000,Common Department
585,1,2021-06,2021-06-20,71,office supplies,10E201110,Office Supplies Expenses,1505,S,S,136,,,020,Tokyo Branch,10B100630,Accounts Payable Other,1505,O,O,0,,,000,Common Department
585,2,2021-06,2021-06-20,71,Copy counter charge,10E201110,Office Supplies Expenses,31854,S,S,2895,,,020,Tokyo Branch,10B100630,Accounts Payable Other,31854,O,O,0,,,000,Common Department
586,1,2021-06,2021-06-20,74,Wired service fee,10E201270,Miscellaneous Expenses,5000,S,S,454,,,030,Nagoya Branch,10B100630,Accounts Payable Other,5000,O,O,0,,,000,Common Department
587,1,2021-06,2021-06-20,75,toilet paper and others,10E201270,Miscellaneous Expenses,1079,S,S,98,,,040,Osaka Branch,10A100020,Cash,1079,O,O,0,,,000,Common Department
588,1,2021-06,2021-06-20,76,Copy counter charge,10E201110,Office Supplies Expenses,6300,S,S,572,,,050,Kyushu Sales Office,10B100630,Accounts Payable Other,6300,O,O,0,,,000,Common Department
589,1,2021-06,2021-06-20,80,Membership fee Payment,10E200140,Employee Welfare Expenses,417375,S,S,37943,,,030,Nagoya Branch,10B100630,Accounts Payable Other,417375,O,O,0,,,000,Common Department
590,1,2021-06,2021-06-20,81,files and related supplies,10E200200,Supplies Expenses,16667,S,S,1515,,,000,Common Department,10B100630,Accounts Payable Other,16667,O,O,0,,,000,Common Department
590,2,2021-06,2021-06-20,81,Drinking water,10E200200,Supplies Expenses,210000,S,S,19090,,,000,Common Department,10B100630,Accounts Payable Other,210000,O,O,0,,,000,Common Department
590,3,2021-06,2021-06-20,81,Business card expense,10E200200,Supplies Expenses,31905,S,S,2900,,,000,Common Department,10B100630,Accounts Payable Other,31905,O,O,0,,,000,Common Department
591,1,2021-06,2021-06-20,89,Electricity expense,10E201040,Utilities Expenses,78737,S,S,7157,,,030,Nagoya Branch,10A100020,Ordinary Deposits,78737,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
591,2,2021-06,2021-06-20,89,Water expense,10E201040,Utilities Expenses,3327,S,S,302,,,030,Nagoya Branch,10A100020,Ordinary Deposits,3327,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
591,3,2021-06,2021-06-20,89,Gas expense,10E201040,Utilities Expenses,2825,S,S,256,,,030,Nagoya Branch,10A100020,Ordinary Deposits,2825,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
592,1,2021-06,2021-06-20,97,Copying expense expense,10E201110,Office Supplies Expenses,38845,S,S,3531,,,030,Nagoya Branch,10B100630,Accounts Payable Other,38845,O,O,0,,,000,Common Department
593,1,2021-06,2021-06-20,98,office supplies,10E201110,Office Supplies Expenses,2390,S,S,217,,,030,Nagoya Branch,10B100630,Accounts Payable Other,2390,O,O,0,,,000,Common Department
609,1,2021-06,2021-06-21,12,Gasoline,10E201120,Vehicle Expenses,4456,S,S,405,,,010,Sapporo Sales Office,10A100020,Cash,4456,O,O,0,,,000,Common Department
609,2,2021-06,2021-06-21,12,fuel additive expense,10E201120,Vehicle Expenses,2313,S,S,210,,,010,Sapporo Sales Office,10A100020,Cash,2313,O,O,0,,,000,Common Department
609,3,2021-06,2021-06-21,12,Expressway toll,10E201120,Vehicle Expenses,1048,S,S,95,,,010,Sapporo Sales Office,10A100020,Cash,1048,O,O,0,,,000,Common Department
612,1,2021-06,2021-06-21,160,Business travel expense,10E201230,Travel and Transportation Expenses,70000,S,S,6363,,,020,Tokyo Branch,10A100020,Cash,70000,O,O,0,,,000,Common Department
610,1,2021-06,2021-06-21,24,Anonymized Railway Company A multi-ride ticket,10E201230,Travel and Transportation Expenses,82620,S,S,7510,,,010,Sapporo Sales Office,10A100020,Cash,82620,O,O,0,,,000,Common Department
611,1,2021-06,2021-06-21,89,Travel expense,10E201230,Travel and Transportation Expenses,9800,S,S,890,,,030,Nagoya Branch,10A100020,Cash,9800,O,O,0,,,000,Common Department
616,1,2021-06,2021-06-22,109,Gasoline,10E201120,Vehicle Expenses,6962,S,S,632,,,040,Osaka Branch,10B100630,Accounts Payable Other,6962,O,O,0,,,000,Common Department
617,1,2021-06,2021-06-22,153,Meal expense Anonymized Store 082,10E200150,Entertainment Expenses,16540,S,S,1503,,,030,Nagoya Branch,10A100020,Cash,16540,O,O,0,,,000,Common Department
618,1,2021-06,2021-06-22,155,Gasoline,10E201120,Vehicle Expenses,5713,S,S,519,,,050,Kyushu Sales Office,10A100020,Cash,5713,O,O,0,,,000,Common Department
618,2,2021-06,2021-06-22,155,Expressway toll,10E201120,Vehicle Expenses,762,S,S,69,,,050,Kyushu Sales Office,10A100020,Cash,762,O,O,0,,,000,Common Department
618,3,2021-06,2021-06-22,155,Parking fee,10E201120,Vehicle Expenses,381,S,S,34,,,050,Kyushu Sales Office,10A100020,Cash,381,O,O,0,,,000,Common Department
619,1,2021-06,2021-06-22,163,Membership fee,10E201140,Membership Fees,18000,O,O,0,,,050,Kyushu Sales Office,10A100020,Cash,18000,O,O,0,,,000,Common Department
620,1,2021-06,2021-06-22,166,Anonymized Cleaning Company A expense,10E201270,Miscellaneous Expenses,1890,S,S,171,,,050,Kyushu Sales Office,10A100020,Cash,1890,O,O,0,,,000,Common Department
613,1,2021-06,2021-06-22,9,assorted confectionery Anonymized Partner 073,10E200150,Entertainment Expenses,3239,S,S,294,,,010,Sapporo Sales Office,10A100020,Cash,3239,O,O,0,,,000,Common Department
613,2,2021-06,2021-06-22,9,Gift certificate Anonymized Partner 073,10E200150,Entertainment Expenses,4762,S,S,432,,,010,Sapporo Sales Office,10A100020,Cash,4762,O,O,0,,,000,Common Department
614,1,2021-06,2021-06-22,90,Anonymized Cleaning Company A expense,10E201270,Miscellaneous Expenses,10500,S,S,954,,,030,Nagoya Branch,10A100020,Cash,10500,O,O,0,,,000,Common Department
615,1,2021-06,2021-06-22,95,Cleaning fee,10E201270,Miscellaneous Expenses,71675,S,S,6515,,,030,Nagoya Branch,10B100630,Accounts Payable Other,71675,O,O,0,,,000,Common Department
625,1,2021-06,2021-06-23,140,Travel expense,10E201230,Travel and Transportation Expenses,7450,S,S,677,,,040,Osaka Branch,10A100020,Cash,7450,O,O,0,,,000,Common Department
621,1,2021-06,2021-06-23,25,Travel expense,10E201230,Travel and Transportation Expenses,61000,S,S,5545,,,010,Sapporo Sales Office,10A100020,Cash,61000,O,O,0,,,000,Common Department
622,1,2021-06,2021-06-23,28,taxi expense,10E201230,Travel and Transportation Expenses,2420,S,S,220,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,2420,O,O,0,,,000,Common Department
623,1,2021-06,2021-06-23,38,Lodging expense,10E200140,Employee Welfare Expenses,48164,S,S,4378,,,020,Tokyo Branch,10B100630,Accounts Payable Other,48164,O,O,0,,,000,Common Department
624,1,2021-06,2021-06-23,59,Travel expense,10E201230,Travel and Transportation Expenses,65000,S,S,5909,,,020,Tokyo Branch,10A100020,Cash,65000,O,O,0,,,000,Common Department
629,1,2021-06,2021-06-24,131,Membership fee,10E201140,Membership Fees,24000,O,O,0,,,040,Osaka Branch,10A100020,Ordinary Deposits,24000,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
630,1,2021-06,2021-06-24,154,golf play expense,10E200150,Entertainment Expenses,18240,S,S,1658,,,050,Kyushu Sales Office,10B100630,Accounts Payable Other,18240,O,O,0,,,000,Common Department
626,1,2021-06,2021-06-24,26,Travel expense,10E201230,Travel and Transportation Expenses,12000,S,S,1090,,,010,Sapporo Sales Office,10A100020,Cash,12000,O,O,0,,,000,Common Department
627,1,2021-06,2021-06-24,29,Mobile phone expense,10E200180,Communication Expenses,49551,S,S,4504,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,49551,O,O,0,10,DEF Bank Station Branch,000,Common Department
628,1,2021-06,2021-06-24,81,Tea expense,10E200140,Employee Welfare Expenses,18000,S,S,1636,,,030,Nagoya Branch,10B100630,Accounts Payable Other,18000,O,O,0,,,000,Common Department
636,1,2021-06,2021-06-25,111,taxi expense,10E201230,Travel and Transportation Expenses,9800,S,S,890,,,040,Osaka Branch,10B100630,Accounts Payable Other,9800,O,O,0,,,000,Common Department
637,1,2021-06,2021-06-25,116,Voucher No. 244 dated 6/25 Anonymized Partner 057 | Sales voucher=20210531-115;Note number=R20210625-116-2,10A100060,Notes Receivable,15017976,O,O,0,,,000,Common Department,10A100090,Accounts Receivable,15017976,O,O,0,2,Anonymized Partner 057,000,Common Department
638,1,2021-06,2021-06-25,117,Voucher No. 245 dated 6/25 Anonymized Partner 042,10A100020,Ordinary Deposits,1141489,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department,10A100090,Accounts Receivable,1141489,O,O,0,7,Anonymized Partner 042,000,Common Department
638,2,2021-06,2021-06-25,117,Voucher No. 245 dated 6/25 Anonymized Partner 042,10E200690,Service Fees,735,S,S,66,,,030,Nagoya Branch,10A100090,Accounts Receivable,735,O,O,0,7,Anonymized Partner 042,000,Common Department
639,1,2021-06,2021-06-25,118,Voucher No. 246 dated 6/25 Anonymized Partner 056,10A100020,Ordinary Deposits,909506,O,O,0,40,JKL Bank Umeda Branch,000,Common Department,10A100090,Accounts Receivable,909506,O,O,0,23,Anonymized Partner 056,000,Common Department
639,2,2021-06,2021-06-25,118,Voucher No. 246 dated 6/25 Anonymized Partner 056,10E200690,Service Fees,630,S,S,57,,,040,Osaka Branch,10A100090,Accounts Receivable,630,O,O,0,23,Anonymized Partner 056,000,Common Department
640,1,2021-06,2021-06-25,119,Voucher No. 247 dated 6/25 Anonymized Partner 033,10A100020,Ordinary Deposits,3861924,O,O,0,10,DEF Bank Station Branch,000,Common Department,10A100090,Accounts Receivable,3861924,O,O,0,25,Anonymized Partner 033,000,Common Department
640,2,2021-06,2021-06-25,119,Voucher No. 247 dated 6/25 Anonymized Partner 033,10E200690,Service Fees,840,S,S,76,,,010,Sapporo Sales Office,10A100090,Accounts Receivable,840,O,O,0,25,Anonymized Partner 033,000,Common Department
641,1,2021-06,2021-06-25,121,Tea expense,10E200140,Employee Welfare Expenses,11500,S,S,1045,,,040,Osaka Branch,10A100020,Cash,11500,O,O,0,,,000,Common Department
642,1,2021-06,2021-06-25,170,Newspaper expense,10E201160,Books and Publications,3007,S,S,273,,,050,Kyushu Sales Office,10A100020,Cash,3007,O,O,0,,,000,Common Department
643,1,2021-06,2021-06-25,171,Mobile phone expense,10E200180,Communication Expenses,42103,S,S,3827,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,42103,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department
631,1,2021-06,2021-06-25,27,Travel expense,10E201230,Travel and Transportation Expenses,23810,S,S,2164,,,010,Sapporo Sales Office,10A100020,Cash,23810,O,O,0,,,000,Common Department
631,2,2021-06,2021-06-25,27,Travel expense,10E201230,Travel and Transportation Expenses,32381,S,S,2943,,,010,Sapporo Sales Office,10A100020,Cash,32381,O,O,0,,,000,Common Department
631,3,2021-06,2021-06-25,27,Travel expense,10E201230,Travel and Transportation Expenses,23905,S,S,2173,,,010,Sapporo Sales Office,10A100020,Cash,23905,O,O,0,,,000,Common Department
632,1,2021-06,2021-06-25,54,Parking fee,10E201120,Vehicle Expenses,2000,S,S,181,,,020,Tokyo Branch,10A100020,Cash,2000,O,O,0,,,000,Common Department
633,1,2021-06,2021-06-25,62,Mobile phone expense,10E200180,Communication Expenses,126581,S,S,11507,,,020,Tokyo Branch,10A100020,Ordinary Deposits,126581,O,O,0,20,ABC Bank Head Office,000,Common Department
634,1,2021-06,2021-06-25,72,Newspaper expense,10E201160,Books and Publications,2864,S,S,260,,,020,Tokyo Branch,10A100020,Cash,2864,O,O,0,,,000,Common Department
634,2,2021-06,2021-06-25,72,Newspaper expense,10E201160,Books and Publications,2815,S,S,255,,,020,Tokyo Branch,10A100020,Cash,2815,O,O,0,,,000,Common Department
634,3,2021-06,2021-06-25,72,Newspaper expense,10E201160,Books and Publications,3399,S,S,309,,,020,Tokyo Branch,10A100020,Cash,3399,O,O,0,,,000,Common Department
635,1,2021-06,2021-06-25,91,Month 6 Payroll Other 0001 Executive,10E200090,Directors' Compensation,1172293,O,O,0,,,020,Tokyo Branch,10A100020,Ordinary Deposits,1172293,O,O,0,20,ABC Bank Head Office,000,Common Department
635,2,2021-06,2021-06-25,91,Month 6 Payroll Other 0001 Executive,10E200090,Directors' Compensation,111192,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,111192,O,O,0,1,Insurance Expenses,000,Common Department
635,3,2021-06,2021-06-25,91,Month 6 Payroll Other 0001 Executive,10E200090,Directors' Compensation,130000,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,130000,O,O,0,2,Resident Tax,000,Common Department
635,4,2021-06,2021-06-25,91,Month 6 Payroll Other 0001 Executive,10E200090,Directors' Compensation,166823,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,166823,O,O,0,3,Withholding Tax,000,Common Department
635,5,2021-06,2021-06-25,91,Month 6 Payroll Other 0001 Executive,10E200090,Directors' Compensation,133972,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,133972,O,O,0,4,Savings and Insurance,000,Common Department
635,6,2021-06,2021-06-25,91,Month 6 Payroll Other 0001 Executive,10E200090,Directors' Compensation,5720,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,5720,O,O,0,9,Other,000,Common Department
635,7,2021-06,2021-06-25,91,Month 6 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,1530004,O,O,0,,,020,Tokyo Branch,10A100020,Ordinary Deposits,1530004,O,O,0,20,ABC Bank Head Office,000,Common Department
635,8,2021-06,2021-06-25,91,Month 6 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,216077,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,216077,O,O,0,1,Insurance Expenses,000,Common Department
635,9,2021-06,2021-06-25,91,Month 6 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,62200,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,62200,O,O,0,2,Resident Tax,000,Common Department
635,10,2021-06,2021-06-25,91,Month 6 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,37200,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,37200,O,O,0,3,Withholding Tax,000,Common Department
635,11,2021-06,2021-06-25,91,Month 6 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,43305,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,43305,O,O,0,4,Savings and Insurance,000,Common Department
635,12,2021-06,2021-06-25,91,Month 6 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,85242,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,85242,O,O,0,9,Other,000,Common Department
635,13,2021-06,2021-06-25,91,Month 6 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,603524,O,O,0,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,603524,O,O,0,20,ABC Bank Head Office,000,Common Department
635,14,2021-06,2021-06-25,91,Month 6 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,100704,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,100704,O,O,0,1,Insurance Expenses,000,Common Department
635,15,2021-06,2021-06-25,91,Month 6 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,34600,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,34600,O,O,0,2,Resident Tax,000,Common Department
635,16,2021-06,2021-06-25,91,Month 6 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,13430,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,13430,O,O,0,3,Withholding Tax,000,Common Department
635,17,2021-06,2021-06-25,91,Month 6 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,50648,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,50648,O,O,0,4,Savings and Insurance,000,Common Department
635,18,2021-06,2021-06-25,91,Month 6 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,46094,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,46094,O,O,0,9,Other,000,Common Department
635,19,2021-06,2021-06-25,91,Month 6 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,599450,O,O,0,,,030,Nagoya Branch,10A100020,Ordinary Deposits,599450,O,O,0,20,ABC Bank Head Office,000,Common Department
635,20,2021-06,2021-06-25,91,Month 6 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,92651,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,92651,O,O,0,1,Insurance Expenses,000,Common Department
635,21,2021-06,2021-06-25,91,Month 6 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,21500,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,21500,O,O,0,2,Resident Tax,000,Common Department
635,22,2021-06,2021-06-25,91,Month 6 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,8970,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,8970,O,O,0,3,Withholding Tax,000,Common Department
635,23,2021-06,2021-06-25,91,Month 6 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,40759,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,40759,O,O,0,4,Savings and Insurance,000,Common Department
635,24,2021-06,2021-06-25,91,Month 6 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,41327,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,41327,O,O,0,9,Other,000,Common Department
635,25,2021-06,2021-06-25,91,Month 6 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,879567,O,O,0,,,040,Osaka Branch,10A100020,Ordinary Deposits,879567,O,O,0,20,ABC Bank Head Office,000,Common Department
635,26,2021-06,2021-06-25,91,Month 6 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,119974,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,119974,O,O,0,1,Insurance Expenses,000,Common Department
635,27,2021-06,2021-06-25,91,Month 6 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,29900,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,29900,O,O,0,2,Resident Tax,000,Common Department
635,28,2021-06,2021-06-25,91,Month 6 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,20020,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,20020,O,O,0,3,Withholding Tax,000,Common Department
635,29,2021-06,2021-06-25,91,Month 6 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,13570,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,13570,O,O,0,4,Savings and Insurance,000,Common Department
635,30,2021-06,2021-06-25,91,Month 6 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,15269,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,15269,O,O,0,9,Other,000,Common Department
635,31,2021-06,2021-06-25,91,Month 6 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,448753,O,O,0,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,448753,O,O,0,20,ABC Bank Head Office,000,Common Department
635,32,2021-06,2021-06-25,91,Month 6 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,66241,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,66241,O,O,0,1,Insurance Expenses,000,Common Department
635,33,2021-06,2021-06-25,91,Month 6 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,17600,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,17600,O,O,0,2,Resident Tax,000,Common Department
635,34,2021-06,2021-06-25,91,Month 6 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,7960,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,7960,O,O,0,3,Withholding Tax,000,Common Department
635,35,2021-06,2021-06-25,91,Month 6 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,18540,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,18540,O,O,0,4,Savings and Insurance,000,Common Department
635,36,2021-06,2021-06-25,91,Month 6 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,25306,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,25306,O,O,0,9,Other,000,Common Department
650,1,2021-06,2021-06-26,113,Mobile phone expense,10E200180,Communication Expenses,61364,S,S,5578,,,040,Osaka Branch,10A100020,Ordinary Deposits,61364,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
651,1,2021-06,2021-06-26,114,Newspaper expense,10E201160,Books and Publications,2540,S,S,230,,,040,Osaka Branch,10A100020,Cash,2540,O,O,0,,,000,Common Department
651,2,2021-06,2021-06-26,114,Newspaper expense,10E201160,Books and Publications,2864,S,S,260,,,040,Osaka Branch,10A100020,Cash,2864,O,O,0,,,000,Common Department
652,1,2021-06,2021-06-26,120,Outsourcing fee,10E200020,Sales Commissions,472500,S,S,42954,,,040,Osaka Branch,10B100630,Accounts Payable Other,472500,O,O,0,,,000,Common Department
644,1,2021-06,2021-06-26,13,Gasoline,10E201120,Vehicle Expenses,3462,S,S,314,,,010,Sapporo Sales Office,10A100020,Cash,3462,O,O,0,,,000,Common Department
653,1,2021-06,2021-06-26,138,Expressway toll,10E201120,Vehicle Expenses,7093,S,S,644,,,040,Osaka Branch,10A100020,Cash,7093,O,O,0,,,000,Common Department
645,1,2021-06,2021-06-26,14,Car wash expense,10E201120,Vehicle Expenses,3000,S,S,272,,,010,Sapporo Sales Office,10A100020,Cash,3000,O,O,0,,,000,Common Department
654,1,2021-06,2021-06-26,146,Outsourcing fee,10E200020,Sales Commissions,147000,S,S,13363,,,050,Kyushu Sales Office,10B100630,Accounts Payable Other,147000,O,O,0,,,000,Common Department
655,1,2021-06,2021-06-26,172,Outsourcing fee payment,10E200020,Sales Commissions,145000,S,S,13181,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,145000,O,O,0,,,000,Common Department
646,1,2021-06,2021-06-26,37,Outsourcing fee,10E200020,Sales Commissions,1320000,S,S,120000,,,020,Tokyo Branch,10B100630,Accounts Payable Other,1320000,O,O,0,,,000,Common Department
647,1,2021-06,2021-06-26,75,Condolence gift,10E200150,Entertainment Expenses,10000,S,S,909,,,020,Tokyo Branch,10A100020,Cash,10000,O,O,0,,,000,Common Department
648,1,2021-06,2021-06-26,87,Mobile phone expense,10E200180,Communication Expenses,42562,S,S,3869,,,030,Nagoya Branch,10A100020,Ordinary Deposits,42562,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
649,1,2021-06,2021-06-26,88,Newspaper expense,10E201160,Books and Publications,3568,S,S,324,,,030,Nagoya Branch,10A100020,Cash,3568,O,O,0,,,000,Common Department
660,1,2021-06,2021-06-27,127,Revenue stamp,10E200210,Taxes and Dues,9000,O,O,0,,,030,Nagoya Branch,10A100020,Cash,9000,O,O,0,,,000,Common Department
656,1,2021-06,2021-06-27,30,Insurance Premium payment,10E200240,Insurance Expenses,54320,E,E,0,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,54320,O,O,0,10,DEF Bank Station Branch,000,Common Department
