JP07a,JP08a,Month,JP07a_GL03_03,JP07a_GL03_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,Debit_Amount,JP02j_BS09_01,JP02j_BS09_02,GE05kw_01,JP05a_01,JP05a_02,BS04fb_01,BS04fb_02,JP06f_GE24_01,JP06f_GE24_02,Credit_Amount,JP02k_BS09_01,JP02k_BS09_02,GE05kB_01,JP05b_01,JP05b_02,BS04fc_01,BS04fc_02
1522,1,2021-10,2021-10-20,101,Advertising fee,10E200050,Advertising Expenses,52500,S,S,4772,,,040,Osaka Branch,10B100630,Accounts Payable Other,52500,O,O,0,,,000,Common Department
1522,2,2021-10,2021-10-20,101,Voucher No. 335 dated 10/20 Anonymized Partner 052,10A100020,Ordinary Deposits,1044021,O,O,0,20,ABC Bank Head Office,000,Common Department,10A100090,Accounts Receivable,1044021,O,O,0,30,Anonymized Partner 052,000,Common Department
1522,3,2021-10,2021-10-20,101,Voucher No. 335 dated 10/20 Anonymized Partner 052,10E200690,Service Fees,735,S,S,66,,,020,Tokyo Branch,10A100090,Accounts Receivable,735,O,O,0,30,Anonymized Partner 052,000,Common Department
1523,1,2021-10,2021-10-20,102,Voucher No. 258 dated 10/20 Anonymized Partner 047,10B100040,Accounts Payable,944145,O,O,0,4,Anonymized Partner 047,000,Common Department,10A100020,Ordinary Deposits,944145,O,O,0,20,ABC Bank Head Office,000,Common Department
1524,1,2021-10,2021-10-20,103,Voucher No. 260 dated 10/20 Anonymized Partner 054,10B100040,Accounts Payable,3600809,O,O,0,6,Anonymized Partner 054,000,Common Department,10A100020,Ordinary Deposits,3600809,O,O,0,20,ABC Bank Head Office,000,Common Department
1525,1,2021-10,2021-10-20,104,Voucher No. 261 dated 10/20 Anonymized Partner 067,10B100040,Accounts Payable,4284585,O,O,0,11,Anonymized Partner 067,000,Common Department,10A100020,Ordinary Deposits,4284585,O,O,0,20,ABC Bank Head Office,000,Common Department
1526,1,2021-10,2021-10-20,118,Copying expense expense,10E201110,Office Supplies Expenses,6988,S,S,635,,,040,Osaka Branch,10B100630,Accounts Payable Other,6988,O,O,0,,,000,Common Department
1527,1,2021-10,2021-10-20,119,office supplies,10E201110,Office Supplies Expenses,6650,S,S,604,,,040,Osaka Branch,10B100630,Accounts Payable Other,6650,O,O,0,,,000,Common Department
1528,1,2021-10,2021-10-20,139,Employee late-night meal,10E200140,Employee Welfare Expenses,22505,S,S,2045,,,040,Osaka Branch,10B100630,Accounts Payable Other,22505,O,O,0,,,000,Common Department
1529,1,2021-10,2021-10-20,144,Gasoline,10E201120,Vehicle Expenses,4290,S,S,390,,,040,Osaka Branch,10A100020,Cash,4290,O,O,0,,,000,Common Department
1529,2,2021-10,2021-10-20,144,Gasoline,10E201120,Vehicle Expenses,8096,S,S,736,,,040,Osaka Branch,10A100020,Cash,8096,O,O,0,,,000,Common Department
1529,3,2021-10,2021-10-20,144,Parking fee,10E201120,Vehicle Expenses,3372,S,S,306,,,040,Osaka Branch,10A100020,Cash,3372,O,O,0,,,000,Common Department
1512,1,2021-10,2021-10-20,31,Copying expense expense,10E201110,Office Supplies Expenses,2700,S,S,245,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,2700,O,O,0,,,000,Common Department
1513,1,2021-10,2021-10-20,48,Gasoline,10E201120,Vehicle Expenses,4303,S,S,391,,,020,Tokyo Branch,10A100020,Cash,4303,O,O,0,,,000,Common Department
1514,1,2021-10,2021-10-20,68,Copy counter charge,10E201110,Office Supplies Expenses,6300,S,S,572,,,050,Kyushu Sales Office,10B100630,Accounts Payable Other,6300,O,O,0,,,000,Common Department
1515,1,2021-10,2021-10-20,71,office supplies,10E201110,Office Supplies Expenses,4013,S,S,364,,,020,Tokyo Branch,10B100630,Accounts Payable Other,4013,O,O,0,,,000,Common Department
1515,2,2021-10,2021-10-20,71,Copy counter charge,10E201110,Office Supplies Expenses,31435,S,S,2857,,,020,Tokyo Branch,10B100630,Accounts Payable Other,31435,O,O,0,,,000,Common Department
1516,1,2021-10,2021-10-20,72,files and related supplies,10E200200,Supplies Expenses,13567,S,S,1233,,,000,Common Department,10B100630,Accounts Payable Other,13567,O,O,0,,,000,Common Department
1516,2,2021-10,2021-10-20,72,Drinking water,10E200200,Supplies Expenses,219895,S,S,19990,,,000,Common Department,10B100630,Accounts Payable Other,219895,O,O,0,,,000,Common Department
1516,3,2021-10,2021-10-20,72,Business card expense,10E200200,Supplies Expenses,12000,S,S,1090,,,000,Common Department,10B100630,Accounts Payable Other,12000,O,O,0,,,000,Common Department
1517,1,2021-10,2021-10-20,80,Membership fee Payment,10E200140,Employee Welfare Expenses,417375,S,S,37943,,,030,Nagoya Branch,10B100630,Accounts Payable Other,417375,O,O,0,,,000,Common Department
1518,1,2021-10,2021-10-20,97,Copying expense expense,10E201110,Office Supplies Expenses,37189,S,S,3380,,,030,Nagoya Branch,10B100630,Accounts Payable Other,37189,O,O,0,,,000,Common Department
1519,1,2021-10,2021-10-20,98,office supplies,10E201110,Office Supplies Expenses,2465,S,S,224,,,030,Nagoya Branch,10B100630,Accounts Payable Other,2465,O,O,0,,,000,Common Department
1520,1,2021-10,2021-10-20,99,Voucher No. 333 dated 10/20 Anonymized Partner 058,10A100020,Cash,311649,O,O,0,,,000,Common Department,10A100090,Accounts Receivable,311649,O,O,0,11,Anonymized Partner 058,000,Common Department
1520,2,2021-10,2021-10-20,99,Note maturity Anonymized Partner 065 | Note number=R20210831-117-12;Receipt amount corrected to settlement amount,10A100020,Checking Deposits,9670318,O,O,0,1,ABC Bank,000,Common Department,10A100060,Notes Receivable,9670318,O,O,0,,,000,Common Department
1520,3,2021-10,2021-10-20,99,Note discounted Anonymized Partner 065 | Note number=R20210930-124-12;Receipt amount corrected to settlement amount,10A100020,Checking Deposits,10516135,O,O,0,1,ABC Bank,000,Common Department,10A100060,Notes Receivable,10516135,O,O,0,,,000,Common Department
1520,4,2021-10,2021-10-20,99,Note discount fee | Note number=R20210930-124-12,10E300020,Interest Expense,83471,E,E,0,,,020,Tokyo Branch,10A100060,Notes Receivable,83471,O,O,0,,,000,Common Department
1540,1,2021-10,2021-10-21,132,Electricity expense,10E201040,Utilities Expenses,91783,S,S,8343,,,040,Osaka Branch,10A100020,Ordinary Deposits,91783,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
1540,2,2021-10,2021-10-21,132,Water expense,10E201040,Utilities Expenses,4751,S,S,431,,,040,Osaka Branch,10A100020,Ordinary Deposits,4751,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
1541,1,2021-10,2021-10-21,160,Business travel expense,10E201230,Travel and Transportation Expenses,70000,S,S,6363,,,020,Tokyo Branch,10A100020,Cash,70000,O,O,0,,,000,Common Department
1542,1,2021-10,2021-10-21,169,Electricity expense,10E201040,Utilities Expenses,108919,S,S,9901,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,108919,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department
1542,2,2021-10,2021-10-21,169,Water expense,10E201040,Utilities Expenses,5928,S,S,538,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,5928,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department
1533,1,2021-10,2021-10-21,25,Travel expense,10E201230,Travel and Transportation Expenses,56000,S,S,5090,,,010,Sapporo Sales Office,10A100020,Cash,56000,O,O,0,,,000,Common Department
1534,1,2021-10,2021-10-21,34,Electricity expense,10E201040,Utilities Expenses,86902,S,S,7900,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,86902,O,O,0,10,DEF Bank Station Branch,000,Common Department
1534,2,2021-10,2021-10-21,34,Water expense,10E201040,Utilities Expenses,5725,S,S,520,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,5725,O,O,0,10,DEF Bank Station Branch,000,Common Department
1530,1,2021-10,2021-10-21,5,Advertising expense,10E200050,Advertising Expenses,52500,S,S,4772,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,52500,O,O,0,10,DEF Bank Station Branch,000,Common Department
1535,1,2021-10,2021-10-21,53,Expressway toll,10E201120,Vehicle Expenses,2286,S,S,207,,,020,Tokyo Branch,10A100020,Cash,2286,O,O,0,,,000,Common Department
1535,2,2021-10,2021-10-21,53,Gasoline,10E201120,Vehicle Expenses,1000,S,S,90,,,020,Tokyo Branch,10A100020,Cash,1000,O,O,0,,,000,Common Department
1535,3,2021-10,2021-10-21,53,Parking fee,10E201120,Vehicle Expenses,762,S,S,69,,,020,Tokyo Branch,10A100020,Cash,762,O,O,0,,,000,Common Department
1531,1,2021-10,2021-10-21,6,Advertising fee,10E200050,Advertising Expenses,5000,S,S,454,,,010,Sapporo Sales Office,10A100020,Cash,5000,O,O,0,,,000,Common Department
1536,1,2021-10,2021-10-21,62,Tea expense,10E200140,Employee Welfare Expenses,10200,S,S,927,,,050,Kyushu Sales Office,10B100630,Accounts Payable Other,10200,O,O,0,,,000,Common Department
1537,1,2021-10,2021-10-21,64,Electricity expense,10E201040,Utilities Expenses,166341,S,S,15121,,,020,Tokyo Branch,10A100020,Ordinary Deposits,166341,O,O,0,20,ABC Bank Head Office,000,Common Department
1537,2,2021-10,2021-10-21,64,Water expense,10E201040,Utilities Expenses,7766,S,S,706,,,020,Tokyo Branch,10A100020,Ordinary Deposits,7766,O,O,0,20,ABC Bank Head Office,000,Common Department
1538,1,2021-10,2021-10-21,79,Travel expense,10E201230,Travel and Transportation Expenses,26000,S,S,2363,,,030,Nagoya Branch,10A100020,Cash,26000,O,O,0,,,000,Common Department
1532,1,2021-10,2021-10-21,8,Regular meeting fee,10E200150,Entertainment Expenses,20000,S,S,1818,,,010,Sapporo Sales Office,10A100020,Cash,20000,O,O,0,,,000,Common Department
1539,1,2021-10,2021-10-21,89,Electricity expense,10E201040,Utilities Expenses,84225,S,S,7656,,,030,Nagoya Branch,10A100020,Ordinary Deposits,84225,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
1539,2,2021-10,2021-10-21,89,Water expense,10E201040,Utilities Expenses,3975,S,S,361,,,030,Nagoya Branch,10A100020,Ordinary Deposits,3975,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
1539,3,2021-10,2021-10-21,89,Gas expense,10E201040,Utilities Expenses,4528,S,S,411,,,030,Nagoya Branch,10A100020,Ordinary Deposits,4528,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
1549,1,2021-10,2021-10-22,105,Meal expense Anonymized Store 056 4 people,10E200150,Entertainment Expenses,15658,S,S,1423,,,040,Osaka Branch,10A100020,Cash,15658,O,O,0,,,000,Common Department
1549,2,2021-10,2021-10-22,105,Meal expense Anonymized Store 022 4 people,10E200150,Entertainment Expenses,13962,S,S,1269,,,040,Osaka Branch,10A100020,Cash,13962,O,O,0,,,000,Common Department
1550,1,2021-10,2021-10-22,137,Wired service fee,10E201270,Miscellaneous Expenses,6000,S,S,545,,,040,Osaka Branch,10B100630,Accounts Payable Other,6000,O,O,0,,,000,Common Department
1550,2,2021-10,2021-10-22,137,Security fee,10E201270,Miscellaneous Expenses,42858,S,S,3896,,,040,Osaka Branch,10B100630,Accounts Payable Other,42858,O,O,0,,,000,Common Department
1550,3,2021-10,2021-10-22,137,Expressway toll,10E201120,Vehicle Expenses,45046,S,S,4095,,,040,Osaka Branch,10A100020,Ordinary Deposits,45046,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
1550,4,2021-10,2021-10-22,137,Cleaning fee,10E201270,Miscellaneous Expenses,73500,S,S,6681,,,040,Osaka Branch,10B100630,Accounts Payable Other,73500,O,O,0,,,000,Common Department
1551,1,2021-10,2021-10-22,163,Membership fee,10E201140,Membership Fees,18000,O,O,0,,,050,Kyushu Sales Office,10A100020,Cash,18000,O,O,0,,,000,Common Department
1552,1,2021-10,2021-10-22,165,toilet paper expense,10E201270,Miscellaneous Expenses,1500,S,S,136,,,050,Kyushu Sales Office,10A100020,Cash,1500,O,O,0,,,000,Common Department
1553,1,2021-10,2021-10-22,166,Anonymized Cleaning Company A expense,10E201270,Miscellaneous Expenses,1890,S,S,171,,,050,Kyushu Sales Office,10A100020,Cash,1890,O,O,0,,,000,Common Department
1543,1,2021-10,2021-10-22,3,Lodging expense,10E200140,Employee Welfare Expenses,29900,S,S,2718,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,29900,O,O,0,,,000,Common Department
1545,1,2021-10,2021-10-22,45,Condolence gift,10E200150,Entertainment Expenses,10000,S,S,909,,,020,Tokyo Branch,10A100020,Cash,10000,O,O,0,,,000,Common Department
1546,1,2021-10,2021-10-22,69,golf play expense 2 people,10E200150,Entertainment Expenses,22000,S,S,2000,,,020,Tokyo Branch,10A100020,Cash,22000,O,O,0,,,000,Common Department
1544,1,2021-10,2021-10-22,9,Gift certificate,10E200150,Entertainment Expenses,5000,S,S,454,,,010,Sapporo Sales Office,10A100020,Cash,5000,O,O,0,,,000,Common Department
1547,1,2021-10,2021-10-22,90,Anonymized Cleaning Company A expense,10E201270,Miscellaneous Expenses,10500,S,S,954,,,030,Nagoya Branch,10A100020,Cash,10500,O,O,0,,,000,Common Department
1548,1,2021-10,2021-10-22,95,Cleaning fee,10E201270,Miscellaneous Expenses,71675,S,S,6515,,,030,Nagoya Branch,10B100630,Accounts Payable Other,71675,O,O,0,,,000,Common Department
1557,1,2021-10,2021-10-23,140,Travel expense,10E201230,Travel and Transportation Expenses,7890,S,S,717,,,040,Osaka Branch,10A100020,Cash,7890,O,O,0,,,000,Common Department
1554,1,2021-10,2021-10-23,24,Anonymized Railway Company A multi-ride ticket,10E201230,Travel and Transportation Expenses,95181,S,S,8652,,,010,Sapporo Sales Office,10A100020,Cash,95181,O,O,0,,,000,Common Department
1555,1,2021-10,2021-10-23,28,taxi expense,10E201230,Travel and Transportation Expenses,2420,S,S,220,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,2420,O,O,0,,,000,Common Department
1556,1,2021-10,2021-10-23,54,Expressway toll,10E201120,Vehicle Expenses,4600,S,S,418,,,020,Tokyo Branch,10A100020,Cash,4600,O,O,0,,,000,Common Department
1559,1,2021-10,2021-10-24,121,Tea expense,10E200140,Employee Welfare Expenses,7000,S,S,636,,,040,Osaka Branch,10A100020,Cash,7000,O,O,0,,,000,Common Department
1560,1,2021-10,2021-10-24,146,Outsourcing fee,10E200020,Sales Commissions,147000,S,S,13363,,,050,Kyushu Sales Office,10B100630,Accounts Payable Other,147000,O,O,0,,,000,Common Department
1558,1,2021-10,2021-10-24,26,Travel expense,10E201230,Travel and Transportation Expenses,12100,S,S,1100,,,010,Sapporo Sales Office,10A100020,Cash,12100,O,O,0,,,000,Common Department
1567,1,2021-10,2021-10-25,105,Voucher No. 336 dated 10/25 Anonymized Partner 057 | Sales voucher=20210930-118;Note number=R20211025-105-2,10A100060,Notes Receivable,16028828,O,O,0,,,000,Common Department,10A100090,Accounts Receivable,16028828,O,O,0,2,Anonymized Partner 057,000,Common Department
1568,1,2021-10,2021-10-25,106,Voucher No. 337 dated 10/25 Anonymized Partner 042,10A100020,Ordinary Deposits,1208865,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department,10A100090,Accounts Receivable,1208865,O,O,0,7,Anonymized Partner 042,000,Common Department
1568,2,2021-10,2021-10-25,106,Voucher No. 337 dated 10/25 Anonymized Partner 042,10E200690,Service Fees,735,S,S,66,,,030,Nagoya Branch,10A100090,Accounts Receivable,735,O,O,0,7,Anonymized Partner 042,000,Common Department
1569,1,2021-10,2021-10-25,107,Voucher No. 338 dated 10/25 Anonymized Partner 056,10A100020,Ordinary Deposits,541606,O,O,0,40,JKL Bank Umeda Branch,000,Common Department,10A100090,Accounts Receivable,541606,O,O,0,23,Anonymized Partner 056,000,Common Department
1569,2,2021-10,2021-10-25,107,Voucher No. 338 dated 10/25 Anonymized Partner 056,10E200690,Service Fees,630,S,S,57,,,040,Osaka Branch,10A100090,Accounts Receivable,630,O,O,0,23,Anonymized Partner 056,000,Common Department
1570,1,2021-10,2021-10-25,108,Voucher No. 339 dated 10/25 Anonymized Partner 033,10A100020,Ordinary Deposits,4530440,O,O,0,10,DEF Bank Station Branch,000,Common Department,10A100090,Accounts Receivable,4530440,O,O,0,25,Anonymized Partner 033,000,Common Department
1570,2,2021-10,2021-10-25,108,Voucher No. 339 dated 10/25 Anonymized Partner 033,10E200690,Service Fees,840,S,S,76,,,010,Sapporo Sales Office,10A100090,Accounts Receivable,840,O,O,0,25,Anonymized Partner 033,000,Common Department
1571,1,2021-10,2021-10-25,111,taxi expense,10E201230,Travel and Transportation Expenses,13500,S,S,1227,,,040,Osaka Branch,10B100630,Accounts Payable Other,13500,O,O,0,,,000,Common Department
1572,1,2021-10,2021-10-25,170,Newspaper expense,10E201160,Books and Publications,3007,S,S,273,,,050,Kyushu Sales Office,10A100020,Cash,3007,O,O,0,,,000,Common Department
1573,1,2021-10,2021-10-25,171,Mobile phone expense,10E200180,Communication Expenses,42103,S,S,3827,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,42103,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department
1574,1,2021-10,2021-10-25,173,Revenue stamp expense,10E200210,Taxes and Dues,10000,O,O,0,,,050,Kyushu Sales Office,10A100020,Cash,10000,O,O,0,,,000,Common Department
1561,1,2021-10,2021-10-25,29,Mobile phone expense,10E200180,Communication Expenses,126547,S,S,11504,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,126547,O,O,0,10,DEF Bank Station Branch,000,Common Department
1562,1,2021-10,2021-10-25,35,Newspaper expense,10E201160,Books and Publications,3925,S,S,356,,,010,Sapporo Sales Office,10A100020,Cash,3925,O,O,0,,,000,Common Department
1563,1,2021-10,2021-10-25,37,Outsourcing fee,10E200020,Sales Commissions,1143000,S,S,103909,,,020,Tokyo Branch,10B100630,Accounts Payable Other,1143000,O,O,0,,,000,Common Department
1564,1,2021-10,2021-10-25,74,Gasoline,10E201120,Vehicle Expenses,4351,S,S,395,,,050,Kyushu Sales Office,10A100020,Cash,4351,O,O,0,,,000,Common Department
1564,2,2021-10,2021-10-25,74,Parking fee,10E201120,Vehicle Expenses,572,S,S,52,,,050,Kyushu Sales Office,10A100020,Cash,572,O,O,0,,,000,Common Department
1565,1,2021-10,2021-10-25,81,Month 10 Payroll Other 0001 Executive,10E200090,Directors' Compensation,1121255,O,O,0,,,020,Tokyo Branch,10A100020,Ordinary Deposits,1121255,O,O,0,20,ABC Bank Head Office,000,Common Department
1565,2,2021-10,2021-10-25,81,Month 10 Payroll Other 0001 Executive,10E200090,Directors' Compensation,120411,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,120411,O,O,0,1,Insurance Expenses,000,Common Department
1565,3,2021-10,2021-10-25,81,Month 10 Payroll Other 0001 Executive,10E200090,Directors' Compensation,171200,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,171200,O,O,0,2,Resident Tax,000,Common Department
1565,4,2021-10,2021-10-25,81,Month 10 Payroll Other 0001 Executive,10E200090,Directors' Compensation,164442,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,164442,O,O,0,3,Withholding Tax,000,Common Department
1565,5,2021-10,2021-10-25,81,Month 10 Payroll Other 0001 Executive,10E200090,Directors' Compensation,133972,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,133972,O,O,0,4,Savings and Insurance,000,Common Department
1565,6,2021-10,2021-10-25,81,Month 10 Payroll Other 0001 Executive,10E200090,Directors' Compensation,8720,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,8720,O,O,0,9,Other,000,Common Department
1565,7,2021-10,2021-10-25,81,Month 10 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,1467731,O,O,0,,,020,Tokyo Branch,10A100020,Ordinary Deposits,1467731,O,O,0,20,ABC Bank Head Office,000,Common Department
1565,8,2021-10,2021-10-25,81,Month 10 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,236045,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,236045,O,O,0,1,Insurance Expenses,000,Common Department
1565,9,2021-10,2021-10-25,81,Month 10 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,104300,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,104300,O,O,0,2,Resident Tax,000,Common Department
1565,10,2021-10,2021-10-25,81,Month 10 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,35510,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,35510,O,O,0,3,Withholding Tax,000,Common Department
1565,11,2021-10,2021-10-25,81,Month 10 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,43305,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,43305,O,O,0,4,Savings and Insurance,000,Common Department
1565,12,2021-10,2021-10-25,81,Month 10 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,63501,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,63501,O,O,0,9,Other,000,Common Department
1565,13,2021-10,2021-10-25,81,Month 10 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,623941,O,O,0,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,623941,O,O,0,20,ABC Bank Head Office,000,Common Department
1565,14,2021-10,2021-10-25,81,Month 10 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,103424,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,103424,O,O,0,1,Insurance Expenses,000,Common Department
1565,15,2021-10,2021-10-25,81,Month 10 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,46300,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,46300,O,O,0,2,Resident Tax,000,Common Department
1565,16,2021-10,2021-10-25,81,Month 10 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,14280,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,14280,O,O,0,3,Withholding Tax,000,Common Department
1565,17,2021-10,2021-10-25,81,Month 10 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,50648,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,50648,O,O,0,4,Savings and Insurance,000,Common Department
1565,18,2021-10,2021-10-25,81,Month 10 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,35443,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,35443,O,O,0,9,Other,000,Common Department
1565,19,2021-10,2021-10-25,81,Month 10 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,562876,O,O,0,,,030,Nagoya Branch,10A100020,Ordinary Deposits,562876,O,O,0,20,ABC Bank Head Office,000,Common Department
1565,20,2021-10,2021-10-25,81,Month 10 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,96352,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,96352,O,O,0,1,Insurance Expenses,000,Common Department
1565,21,2021-10,2021-10-25,81,Month 10 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,42600,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,42600,O,O,0,2,Resident Tax,000,Common Department
1565,22,2021-10,2021-10-25,81,Month 10 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,8130,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,8130,O,O,0,3,Withholding Tax,000,Common Department
1565,23,2021-10,2021-10-25,81,Month 10 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,40759,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,40759,O,O,0,4,Savings and Insurance,000,Common Department
1565,24,2021-10,2021-10-25,81,Month 10 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,36723,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,36723,O,O,0,9,Other,000,Common Department
1565,25,2021-10,2021-10-25,81,Month 10 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,774703,O,O,0,,,040,Osaka Branch,10A100020,Ordinary Deposits,774703,O,O,0,20,ABC Bank Head Office,000,Common Department
1565,26,2021-10,2021-10-25,81,Month 10 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,128755,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,128755,O,O,0,1,Insurance Expenses,000,Common Department
1565,27,2021-10,2021-10-25,81,Month 10 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,53400,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,53400,O,O,0,2,Resident Tax,000,Common Department
1565,28,2021-10,2021-10-25,81,Month 10 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,17030,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,17030,O,O,0,3,Withholding Tax,000,Common Department
1565,29,2021-10,2021-10-25,81,Month 10 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,13570,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,13570,O,O,0,4,Savings and Insurance,000,Common Department
1565,30,2021-10,2021-10-25,81,Month 10 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,19642,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,19642,O,O,0,9,Other,000,Common Department
1565,31,2021-10,2021-10-25,81,Month 10 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,467419,O,O,0,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,467419,O,O,0,20,ABC Bank Head Office,000,Common Department
1565,32,2021-10,2021-10-25,81,Month 10 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,67268,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,67268,O,O,0,1,Insurance Expenses,000,Common Department
1565,33,2021-10,2021-10-25,81,Month 10 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,31700,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,31700,O,O,0,2,Resident Tax,000,Common Department
1565,34,2021-10,2021-10-25,81,Month 10 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,8910,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,8910,O,O,0,3,Withholding Tax,000,Common Department
1565,35,2021-10,2021-10-25,81,Month 10 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,18540,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,18540,O,O,0,4,Savings and Insurance,000,Common Department
1565,36,2021-10,2021-10-25,81,Month 10 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,17668,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,17668,O,O,0,9,Other,000,Common Department
1566,1,2021-10,2021-10-25,92,copier repair,10E201000,Repairs and Maintenance,18000,S,S,1636,,,050,Kyushu Sales Office,10B100630,Accounts Payable Other,18000,O,O,0,,,000,Common Department
1579,1,2021-10,2021-10-26,120,Outsourcing fee,10E200020,Sales Commissions,630000,S,S,57272,,,040,Osaka Branch,10B100630,Accounts Payable Other,630000,O,O,0,,,000,Common Department
1580,1,2021-10,2021-10-26,131,Membership fee,10E201140,Membership Fees,24000,O,O,0,,,040,Osaka Branch,10A100020,Ordinary Deposits,24000,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
1581,1,2021-10,2021-10-26,172,Outsourcing fee payment,10E200020,Sales Commissions,118000,S,S,10727,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,118000,O,O,0,,,000,Common Department
1575,1,2021-10,2021-10-26,27,Travel expense,10E201230,Travel and Transportation Expenses,26172,S,S,2379,,,010,Sapporo Sales Office,10A100020,Cash,26172,O,O,0,,,000,Common Department
