JP07a,JP08a,Month,JP07a_GL03_03,JP07a_GL03_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,Debit_Amount,JP02j_BS09_01,JP02j_BS09_02,GE05kw_01,JP05a_01,JP05a_02,BS04fb_01,BS04fb_02,JP06f_GE24_01,JP06f_GE24_02,Credit_Amount,JP02k_BS09_01,JP02k_BS09_02,GE05kB_01,JP05b_01,JP05b_02,BS04fc_01,BS04fc_02
813,3,2021-07,2021-07-20,53,Highway Toll,10E201120,Vehicle expenses,715,Q5,Standard 10%,65,,,,,,,0,,,0,,,,
814,1,2021-07,2021-07-20,69,Wired (Cable),10E201270,Miscellaneous expenses,5000,Q5,Standard 10%,454,,,,,10B100630,Accounts payable - other,5000,00,Exempt,0,,,,
815,1,2021-07,2021-07-20,71,Office Supplies,10E201110,Office supplies expenses,11407,Q5,Standard 10%,1037,,,,,10B100630,Accounts payable - other,42727,00,Exempt,0,,,,
815,2,2021-07,2021-07-20,71,Counter Fee,10E201110,Office supplies expenses,31320,Q5,Standard 10%,2847,,,,,,,0,,,0,,,,
816,1,2021-07,2021-07-20,72,Counter Fee,10E201110,Office supplies expenses,6300,Q5,Standard 10%,572,,,,,10B100630,Accounts payable - other,6300,00,Exempt,0,,,,
817,1,2021-07,2021-07-20,77,Files and Others,10E200200,Supplies expenses,19387,Q5,Standard 10%,1762,,,,,10B100630,Accounts payable - other,268502,00,Exempt,0,,,,
817,2,2021-07,2021-07-20,77,Drinking Water,10E200200,Supplies expenses,239019,Q5,Standard 10%,21729,,,,,,,0,,,0,,,,
817,3,2021-07,2021-07-20,77,Business Card Cost,10E200200,Supplies expenses,10096,Q5,Standard 10%,917,,,,,,,0,,,0,,,,
818,1,2021-07,2021-07-20,97,Copy Cost,10E201110,Office supplies expenses,35789,Q5,Standard 10%,3253,,,,,10B100630,Accounts payable - other,35789,00,Exempt,0,,,,
819,1,2021-07,2021-07-20,98,Office Supplies,10E201110,Office supplies expenses,5890,Q5,Standard 10%,535,,,,,10B100630,Accounts payable - other,5890,00,Exempt,0,,,,
820,1,2021-07,2021-07-20,101,Advertisement Fee,10E200050,Advertising expenses,52500,Q5,Standard 10%,4772,,,,,10B100630,Accounts payable - other,52500,00,Exempt,0,,,,
821,1,2021-07,2021-07-20,103,"July 20th Slip No. 264 Saito Co., Ltd.",10A100020,Cash and deposits,859668,00,Exempt,0,,,,,10A100090,Accounts receivable - trade,859668,00,Exempt,0,11,"Saito Co., Ltd.",,
822,1,2021-07,2021-07-20,104,July 20th Slip No. 265 Takada LLC,10A100020,Cash and deposits,750780,00,Exempt,0,30,Mitsui Nagoya,,,10A100090,Accounts receivable - trade,750780,00,Exempt,0,21,Takada LLC,,
822,2,2021-07,2021-07-20,104,July 20th Slip No. 265 Takada LLC,10E200690,Commission expenses,0,Q5,Standard 10%,57,,,,,10A100090,Accounts receivable - trade,0,00,Exempt,0,21,Takada LLC,,
823,1,2021-07,2021-07-20,105,"July 20th Slip No. 266 YAG Co., Ltd.",10A100020,Cash and deposits,1379070,00,Exempt,0,20,Mizuho Main Branch,,,10A100090,Accounts receivable - trade,1379070,00,Exempt,0,30,"YAG Co., Ltd.",,
823,2,2021-07,2021-07-20,105,"July 20th Slip No. 266 YAG Co., Ltd.",10E200690,Commission expenses,0,Q5,Standard 10%,66,,,,,10A100090,Accounts receivable - trade,0,00,Exempt,0,30,"YAG Co., Ltd.",,
824,1,2021-07,2021-07-20,106,"July 20th Slip No. 173 Attach Co., Ltd.",10B100040,Accounts payable - trade,926133,00,Exempt,0,4,"Attach Co., Ltd.",,,10A100020,Cash and deposits,926133,00,Exempt,0,20,Mizuho Main Branch,,
825,1,2021-07,2021-07-20,107,"July 20th Slip No. 174 Hanada Co., Ltd.",10B100040,Accounts payable - trade,3530262,00,Exempt,0,6,"Hanada Co., Ltd.",,,10A100020,Cash and deposits,3530262,00,Exempt,0,20,Mizuho Main Branch,,
826,1,2021-07,2021-07-20,108,"July 20th Slip No. 175 Matsumura Co., Ltd.",10B100040,Accounts payable - trade,4270793,00,Exempt,0,11,"Matsumura Co., Ltd.",,,10A100020,Cash and deposits,4270793,00,Exempt,0,20,Mizuho Main Branch,,
827,1,2021-07,2021-07-20,118,Copy Cost,10E201110,Office supplies expenses,7223,Q5,Standard 10%,656,,,,,10B100630,Accounts payable - other,7223,00,Exempt,0,,,,
828,1,2021-07,2021-07-20,119,Office Supplies,10E201110,Office supplies expenses,1480,Q5,Standard 10%,134,,,,,10B100630,Accounts payable - other,1480,00,Exempt,0,,,,
829,1,2021-07,2021-07-20,137,Miji department store,10A100020,Cash and deposits,8459513,00,Exempt,0,20,Mizuho Head Office,,,10A100060,Notes receivable - trade,8523355,00,Exempt,0,,,,
829,2,2021-07,2021-07-20,137,Bill Discount Fee,10E300020,Interest expenses,63842,P0,Non-Purchase,0,,,,,,,0,,,0,,,,
830,1,2021-07,2021-07-20,139,Date of bill dates Matsumura,10B100030,Notes payable - trade,6181724,00,Exempt,0,,,,,10A100020,Cash and deposits,6181724,00,Exempt,0,20,Mizuho Head Office,,
830,2,2021-07,2021-07-20,139,Bade discounted department store,10A100020,Cash and deposits,6918775,00,Exempt,0,20,Mizuho Head Office,,,10A100060,Notes receivable - trade,6971057,00,Exempt,0,,,,
830,3,2021-07,2021-07-20,139,Bill Discount Fee,10E300020,Interest expenses,52282,P0,Non-Purchase,0,,,,,,,0,,,0,,,,
831,1,2021-07,2021-07-20,142,Fund Transfer,10A100020,Cash and deposits,19000000,00,Exempt,0,20,Mizuho Main Branch,,,10A100020,Cash and deposits,19000000,00,Exempt,0,20,Mizuho Head Office,,
832,1,2021-07,2021-07-20,144,Gasoline Cost,10E201120,Vehicle expenses,4324,Q5,Standard 10%,393,,,,,10A100020,Cash and deposits,14780,00,Exempt,0,,,,
832,2,2021-07,2021-07-20,144,Highway Toll,10E201120,Vehicle expenses,3408,Q5,Standard 10%,309,,,,,,,0,,,0,,,,
832,3,2021-07,2021-07-20,144,Gasoline Cost,10E201120,Vehicle expenses,7048,Q5,Standard 10%,640,,,,,,,0,,,0,,,,
833,1,2021-07,2021-07-20,158,Business Trip Expense,10E201230,Travel and transportation expenses,10000,Q5,Standard 10%,909,,,,,10A100020,Cash and deposits,10000,00,Exempt,0,,,,
834,1,2021-07,2021-07-20,163,Membership Fee,10E201140,Membership fee,18000,00,Exempt,0,,,,,10A100020,Cash and deposits,18000,00,Exempt,0,,,,
835,1,2021-07,2021-07-20,164,Office Supplies,10E201110,Office supplies expenses,5980,Q5,Standard 10%,543,,,,,10A100020,Cash and deposits,5980,00,Exempt,0,,,,
836,1,2021-07,2021-07-21,25,Travel Expenses,10E201230,Travel and transportation expenses,56000,Q5,Standard 10%,5090,,,,,10A100020,Cash and deposits,56000,00,Exempt,0,,,,
837,1,2021-07,2021-07-21,63,Tea Cost,10E200140,Welfare expenses,11050,Q5,Standard 10%,1004,,,,,10B100630,Accounts payable - other,11050,00,Exempt,0,,,,
838,1,2021-07,2021-07-21,159,Taxi Fare,10E201230,Travel and transportation expenses,9780,Q5,Standard 10%,889,,,,,10A100020,Cash and deposits,9780,00,Exempt,0,,,,
839,1,2021-07,2021-07-22,26,Travel Expenses,10E201230,Travel and transportation expenses,19050,Q5,Standard 10%,1731,,,,,10A100020,Cash and deposits,19050,00,Exempt,0,,,,
840,1,2021-07,2021-07-22,34,Electricity Cost,10E201040,Utilities expenses,96715,Q5,Standard 10%,8792,,,,,10A100020,Cash and deposits,101973,00,Exempt,0,10,Hokkaido Station Front,,
840,2,2021-07,2021-07-22,34,Water Cost,10E201040,Utilities expenses,5258,Q5,Standard 10%,478,,,,,,,0,,,0,,,,
841,1,2021-07,2021-07-22,64,Electricity Bill,10E201040,Utilities expenses,170932,Q5,Standard 10%,15539,,,,,10A100020,Cash and deposits,178592,00,Exempt,0,20,Mizuho Main Branch,,
841,2,2021-07,2021-07-22,64,Water Bill,10E201040,Utilities expenses,7660,Q5,Standard 10%,696,,,,,,,0,,,0,,,,
842,1,2021-07,2021-07-22,89,Electricity Bill,10E201040,Utilities expenses,78783,Q5,Standard 10%,7162,,,,,10A100020,Cash and deposits,85245,00,Exempt,0,30,Mitsui Nagoya,,
842,2,2021-07,2021-07-22,89,Water Bill,10E201040,Utilities expenses,3400,Q5,Standard 10%,309,,,,,,,0,,,0,,,,
842,3,2021-07,2021-07-22,89,Gas Cost,10E201040,Utilities expenses,3062,Q5,Standard 10%,278,,,,,,,0,,,0,,,,
843,1,2021-07,2021-07-22,90,Duskin Service Fee,10E201270,Miscellaneous expenses,10500,Q5,Standard 10%,954,,,,,10A100020,Cash and deposits,10500,00,Exempt,0,,,,
844,1,2021-07,2021-07-22,95,Cleaning Fee,10E201270,Miscellaneous expenses,71675,Q5,Standard 10%,6515,,,,,10B100630,Accounts payable - other,71675,00,Exempt,0,,,,
845,1,2021-07,2021-07-22,132,Electricity Cost,10E201040,Utilities expenses,93957,Q5,Standard 10%,8541,,,,,10A100020,Cash and deposits,98693,00,Exempt,0,40,Mitsubishi Tokyo Umeda,,
845,2,2021-07,2021-07-22,132,Water Cost,10E201040,Utilities expenses,4736,Q5,Standard 10%,430,,,,,,,0,,,0,,,,
846,1,2021-07,2021-07-22,165,Detergent and Others,10E201270,Miscellaneous expenses,2530,Q5,Standard 10%,230,,,,,10A100020,Cash and deposits,2530,00,Exempt,0,,,,
847,1,2021-07,2021-07-22,166,Duskin Service Fee,10E201270,Miscellaneous expenses,1890,Q5,Standard 10%,171,,,,,10A100020,Cash and deposits,1890,00,Exempt,0,,,,
848,1,2021-07,2021-07-22,169,Electricity Bill,10E201040,Utilities expenses,106261,Q5,Standard 10%,9660,,,,,10A100020,Cash and deposits,112917,00,Exempt,0,50,Fukuoka Kitakyushu,,
848,2,2021-07,2021-07-22,169,Water Bill,10E201040,Utilities expenses,6656,Q5,Standard 10%,605,,,,,,,0,,,0,,,,
849,1,2021-07,2021-07-23,24,JR coupon,10E201230,Travel and transportation expenses,82620,Q5,Standard 10%,7510,,,,,10A100020,Cash and deposits,82620,00,Exempt,0,,,,
850,1,2021-07,2021-07-23,140,Travel Expenses,10E201230,Travel and transportation expenses,11000,Q5,Standard 10%,1000,,,,,10A100020,Cash and deposits,11000,00,Exempt,0,,,,
851,1,2021-07,2021-07-24,38,Accommodation Expense,10E200140,Welfare expenses,48164,Q5,Standard 10%,4378,,,,,10B100630,Accounts payable - other,48164,00,Exempt,0,,,,
852,1,2021-07,2021-07-24,54,Highway Toll,10E201120,Vehicle expenses,2858,Q5,Standard 10%,259,,,,,10A100020,Cash and deposits,7270,00,Exempt,0,,,,
852,2,2021-07,2021-07-24,54,Gasoline Cost,10E201120,Vehicle expenses,4412,Q5,Standard 10%,401,,,,,,,0,,,0,,,,
853,1,2021-07,2021-07-24,137,Wired (Cable),10E201270,Miscellaneous expenses,6000,Q5,Standard 10%,545,,,,,10B100630,Accounts payable - other,48858,00,Exempt,0,,,,
853,2,2021-07,2021-07-24,137,Security Fee,10E201270,Miscellaneous expenses,42858,Q5,Standard 10%,3896,,,,,,,0,,,0,,,,
853,3,2021-07,2021-07-24,137,Highway Toll,10E201120,Vehicle expenses,29740,Q5,Standard 10%,2703,,,,,10A100020,Cash and deposits,29740,00,Exempt,0,40,Mitsubishi Tokyo Umeda,,
853,4,2021-07,2021-07-24,137,Cleaning Fee,10E201270,Miscellaneous expenses,73500,Q5,Standard 10%,6681,,,,,10B100630,Accounts payable - other,73500,00,Exempt,0,,,,
853,5,2021-07,2021-07-24,137,Parking Fee,10E201120,Vehicle expenses,3507,Q5,Standard 10%,318,,,,,10A100020,Cash and deposits,3507,00,Exempt,0,,,,
854,1,2021-07,2021-07-24,154,Food and Beverage Cost Hakata Tei 3 People,10E200150,Entertainment expenses,13029,Q5,Standard 10%,1184,,,,,10B100630,Accounts payable - other,36506,00,Exempt,0,,,,
854,2,2021-07,2021-07-24,154,Food and drink fee Snack Miwa,10E200150,Entertainment expenses,23477,Q5,Standard 10%,2134,,,,,,,0,,,0,,,,
855,1,2021-07,2021-07-24,172,Subcontracting Fee Payment,10E200020,Sales commission,132000,Q5,Standard 10%,12000,,,,,10B100630,Accounts payable - other,132000,00,Exempt,0,,,,
856,1,2021-07,2021-07-25,3,Accommodation Cost,10E200140,Welfare expenses,30012,Q5,Standard 10%,2728,,,,,10B100630,Accounts payable - other,30012,00,Exempt,0,,,,
857,1,2021-07,2021-07-25,28,Taxi Fare,10E201230,Travel and transportation expenses,5987,Q5,Standard 10%,544,,,,,10B100630,Accounts payable - other,5987,00,Exempt,0,,,,
858,1,2021-07,2021-07-25,29,Mobile Phone Bill,10E200180,Communication expenses,84352,Q5,Standard 10%,7668,,,,,10A100020,Cash and deposits,84352,00,Exempt,0,10,Hokkaido Station Front,,
859,1,2021-07,2021-07-25,35,Newspaper Cost,10E201160,Book expenses,3925,Q5,Standard 10%,356,,,,,10A100020,Cash and deposits,3925,00,Exempt,0,,,,
860,1,2021-07,2021-07-25,60,Travel Expenses,10E201230,Travel and transportation expenses,11200,Q5,Standard 10%,1018,,,,,10A100020,Cash and deposits,11200,00,Exempt,0,,,,
861,1,2021-07,2021-07-25,78,Subcontracting Fee Payment,10E200020,Sales commission,189000,Q5,Standard 10%,17181,,,,,10B100630,Accounts payable - other,189000,00,Exempt,0,,,,
862,1,2021-07,2021-07-25,85,July Salary Others 0001 Executives,10E200090,Remuneration for directors (and other officers),1720000,00,Exempt,0,,,,,10A100020,Cash and deposits,1129093,00,Exempt,0,20,Mizuho Main Branch,,
862,2,2021-07,2021-07-25,85,July Salary Others 0001 Executives,,,0,,,0,,,,,10B100690,Deposits received,111192,00,Exempt,0,1,Insurance Premium,,
862,3,2021-07,2021-07-25,85,July Salary Others 0001 Executives,,,0,,,0,,,,,10B100690,Deposits received,171200,00,Exempt,0,2,Resident Tax,,
862,4,2021-07,2021-07-25,85,July Salary Others 0001 Executives,,,0,,,0,,,,,10B100690,Deposits received,166823,00,Exempt,0,3,Withholding Tax,,
862,5,2021-07,2021-07-25,85,July Salary Others 0001 Executives,,,0,,,0,,,,,10B100690,Deposits received,133972,00,Exempt,0,4,Savings & Insurance,,
862,6,2021-07,2021-07-25,85,July Salary Others 0001 Executives,,,0,,,0,,,,,10B100690,Deposits received,7720,00,Exempt,0,9,Others,,
862,7,2021-07,2021-07-25,85,July Salary Others 0020 Sales Department,10E200370,Salaries and allowances,1936145,00,Exempt,0,,,,,10A100020,Cash and deposits,1476277,00,Exempt,0,20,Mizuho Main Branch,,
862,8,2021-07,2021-07-25,85,July Salary Others 0020 Sales Department,,,0,,,0,,,,,10B100690,Deposits received,216077,00,Exempt,0,1,Insurance Premium,,
862,9,2021-07,2021-07-25,85,July Salary Others 0020 Sales Department,,,0,,,0,,,,,10B100690,Deposits received,104300,00,Exempt,0,2,Resident Tax,,
862,10,2021-07,2021-07-25,85,July Salary Others 0020 Sales Department,,,0,,,0,,,,,10B100690,Deposits received,35770,00,Exempt,0,3,Withholding Tax,,
862,11,2021-07,2021-07-25,85,July Salary Others 0020 Sales Department,,,0,,,0,,,,,10B100690,Deposits received,43305,00,Exempt,0,4,Savings & Insurance,,
862,12,2021-07,2021-07-25,85,July Salary Others 0020 Sales Department,,,0,,,0,,,,,10B100690,Deposits received,60416,00,Exempt,0,9,Others,,
862,13,2021-07,2021-07-25,85,July Salary Others 1000 Sapporo Office,10E200370,Salaries and allowances,860487,00,Exempt,0,,,,,10A100020,Cash and deposits,616860,00,Exempt,0,20,Mizuho Main Branch,,
862,14,2021-07,2021-07-25,85,July Salary Others 1000 Sapporo Office,,,0,,,0,,,,,10B100690,Deposits received,94847,00,Exempt,0,1,Insurance Premium,,
862,15,2021-07,2021-07-25,85,July Salary Others 1000 Sapporo Office,,,0,,,0,,,,,10B100690,Deposits received,46300,00,Exempt,0,2,Resident Tax,,
862,16,2021-07,2021-07-25,85,July Salary Others 1000 Sapporo Office,,,0,,,0,,,,,10B100690,Deposits received,14070,00,Exempt,0,3,Withholding Tax,,
862,17,2021-07,2021-07-25,85,July Salary Others 1000 Sapporo Office,,,0,,,0,,,,,10B100690,Deposits received,50648,00,Exempt,0,4,Savings & Insurance,,
862,18,2021-07,2021-07-25,85,July Salary Others 1000 Sapporo Office,,,0,,,0,,,,,10B100690,Deposits received,37762,00,Exempt,0,9,Others,,
862,19,2021-07,2021-07-25,85,July Salary Others 3000 Nagoya Office,10E200370,Salaries and allowances,778108,00,Exempt,0,,,,,10A100020,Cash and deposits,553900,00,Exempt,0,20,Mizuho Main Branch,,
862,20,2021-07,2021-07-25,85,July Salary Others 3000 Nagoya Office,,,0,,,0,,,,,10B100690,Deposits received,92651,00,Exempt,0,1,Insurance Premium,,
862,21,2021-07,2021-07-25,85,July Salary Others 3000 Nagoya Office,,,0,,,0,,,,,10B100690,Deposits received,42600,00,Exempt,0,2,Resident Tax,,
862,22,2021-07,2021-07-25,85,July Salary Others 3000 Nagoya Office,,,0,,,0,,,,,10B100690,Deposits received,8030,00,Exempt,0,3,Withholding Tax,,
862,23,2021-07,2021-07-25,85,July Salary Others 3000 Nagoya Office,,,0,,,0,,,,,10B100690,Deposits received,40759,00,Exempt,0,4,Savings & Insurance,,
862,24,2021-07,2021-07-25,85,July Salary Others 3000 Nagoya Office,,,0,,,0,,,,,10B100690,Deposits received,40168,00,Exempt,0,9,Others,,
862,25,2021-07,2021-07-25,85,July Salary Others 4000 Osaka Branch,10E200370,Salaries and allowances,1070100,00,Exempt,0,,,,,10A100020,Cash and deposits,849396,00,Exempt,0,20,Mizuho Main Branch,,
862,26,2021-07,2021-07-25,85,July Salary Others 4000 Osaka Branch,,,0,,,0,,,,,10B100690,Deposits received,119974,00,Exempt,0,1,Insurance Premium,,
862,27,2021-07,2021-07-25,85,July Salary Others 4000 Osaka Branch,,,0,,,0,,,,,10B100690,Deposits received,53400,00,Exempt,0,2,Resident Tax,,
862,28,2021-07,2021-07-25,85,July Salary Others 4000 Osaka Branch,,,0,,,0,,,,,10B100690,Deposits received,19740,00,Exempt,0,3,Withholding Tax,,
862,29,2021-07,2021-07-25,85,July Salary Others 4000 Osaka Branch,,,0,,,0,,,,,10B100690,Deposits received,13570,00,Exempt,0,4,Savings & Insurance,,
862,30,2021-07,2021-07-25,85,July Salary Others 4000 Osaka Branch,,,0,,,0,,,,,10B100690,Deposits received,14020,00,Exempt,0,9,Others,,
862,31,2021-07,2021-07-25,85,July Salary Others 5000 Kyushu Office,10E200370,Salaries and allowances,584400,00,Exempt,0,,,,,10A100020,Cash and deposits,434653,00,Exempt,0,20,Mizuho Main Branch,,
862,32,2021-07,2021-07-25,85,July Salary Others 5000 Kyushu Office,,,0,,,0,,,,,10B100690,Deposits received,66241,00,Exempt,0,1,Insurance Premium,,
862,33,2021-07,2021-07-25,85,July Salary Others 5000 Kyushu Office,,,0,,,0,,,,,10B100690,Deposits received,31700,00,Exempt,0,2,Resident Tax,,
862,34,2021-07,2021-07-25,85,July Salary Others 5000 Kyushu Office,,,0,,,0,,,,,10B100690,Deposits received,7960,00,Exempt,0,3,Withholding Tax,,
862,35,2021-07,2021-07-25,85,July Salary Others 5000 Kyushu Office,,,0,,,0,,,,,10B100690,Deposits received,18540,00,Exempt,0,4,Savings & Insurance,,
862,36,2021-07,2021-07-25,85,July Salary Others 5000 Kyushu Office,,,0,,,0,,,,,10B100690,Deposits received,25306,00,Exempt,0,9,Others,,
863,1,2021-07,2021-07-25,87,Mobile Phone Cost,10E200180,Communication expenses,63248,Q5,Standard 10%,5749,,,,,10A100020,Cash and deposits,63248,00,Exempt,0,30,Mitsui Nagoya,,
864,1,2021-07,2021-07-25,88,Newspaper Cost,10E201160,Book expenses,3568,Q5,Standard 10%,324,,,,,10A100020,Cash and deposits,3568,00,Exempt,0,,,,
865,1,2021-07,2021-07-25,92,Copier Repair,10E201000,Repair and maintenance expenses,18000,Q5,Standard 10%,1636,,,,,10B100630,Accounts payable - other,18000,00,Exempt,0,,,,
866,1,2021-07,2021-07-25,109,Gasoline Cost,10E201120,Vehicle expenses,44500,Q5,Standard 10%,4045,,,,,10B100630,Accounts payable - other,44500,00,Exempt,0,,,,
866,2,2021-07,2021-07-25,109,July 25th Slip No. 267 Imai Department Store,10A100060,Notes receivable - trade,15044472,00,Exempt,0,,,,,10A100090,Accounts receivable - trade,15044472,00,Exempt,0,2,Imai Department Store,,
867,1,2021-07,2021-07-25,110,"July 25th Slip No. 268 Comprehensive Management Co., Ltd.",10A100020,Cash and deposits,1216464,00,Exempt,0,30,Mitsui Nagoya,,,10A100090,Accounts receivable - trade,1216464,00,Exempt,0,7,"Comprehensive Management Co., Ltd.",,
867,2,2021-07,2021-07-25,110,"July 25th Slip No. 268 Comprehensive Management Co., Ltd.",10E200690,Commission expenses,0,Q5,Standard 10%,66,,,,,10A100090,Accounts receivable - trade,0,00,Exempt,0,7,"Comprehensive Management Co., Ltd.",,
868,1,2021-07,2021-07-25,111,Taxi Fare,10E201230,Travel and transportation expenses,23600,Q5,Standard 10%,2145,,,,,10B100630,Accounts payable - other,23600,00,Exempt,0,,,,
868,2,2021-07,2021-07-25,111,"July 25th Slip No. 269 Kamata Shoten Co., Ltd.",10A100020,Cash and deposits,910136,00,Exempt,0,40,Mitsubishi Tokyo Umeda,,,10A100090,Accounts receivable - trade,910136,00,Exempt,0,23,"Kamata Shoten Co., Ltd.",,
868,3,2021-07,2021-07-25,111,"July 25th Slip No. 269 Kamata Shoten Co., Ltd.",10E200690,Commission expenses,0,Q5,Standard 10%,57,,,,,10A100090,Accounts receivable - trade,0,00,Exempt,0,23,"Kamata Shoten Co., Ltd.",,
869,1,2021-07,2021-07-25,112,"July 25th Slip No. 270 Kobayashi Market Co., Ltd.",10A100020,Cash and deposits,3964716,00,Exempt,0,10,Hokkaido Station Front,,,10A100090,Accounts receivable - trade,3964716,00,Exempt,0,25,"Kobayashi Market Co., Ltd.",,
869,2,2021-07,2021-07-25,112,"July 25th Slip No. 270 Kobayashi Market Co., Ltd.",10E200690,Commission expenses,0,Q5,Standard 10%,76,,,,,10A100090,Accounts receivable - trade,0,00,Exempt,0,25,"Kobayashi Market Co., Ltd.",,
870,1,2021-07,2021-07-25,114,Newspaper Cost,10E201160,Book expenses,2540,Q5,Standard 10%,230,,,,,10A100020,Cash and deposits,5404,00,Exempt,0,,,,
870,2,2021-07,2021-07-25,114,Newspaper Cost,10E201160,Book expenses,2864,Q5,Standard 10%,260,,,,,,,0,,,0,,,,
871,1,2021-07,2021-07-25,131,Membership Fee,10E201140,Membership fee,24000,00,Exempt,0,,,,,10A100020,Cash and deposits,24000,00,Exempt,0,40,Mitsubishi Tokyo Umeda,,
872,1,2021-07,2021-07-25,153,Meal Cost Kanashu 2 People,10E200150,Entertainment expenses,3540,Q5,Standard 10%,321,,,,,10A100020,Cash and deposits,3540,00,Exempt,0,,,,
873,1,2021-07,2021-07-25,155,Gasoline Cost,10E201120,Vehicle expenses,7246,Q5,Standard 10%,658,,,,,10A100020,Cash and deposits,7246,00,Exempt,0,,,,
874,1,2021-07,2021-07-25,170,Newspaper Cost,10E201160,Book expenses,3007,Q5,Standard 10%,273,,,,,10A100020,Cash and deposits,3007,00,Exempt,0,,,,
875,1,2021-07,2021-07-25,171,Mobile Phone Cost,10E200180,Communication expenses,71096,Q5,Standard 10%,6463,,,,,10A100020,Cash and deposits,71096,00,Exempt,0,50,Fukuoka Kitakyushu,,
876,1,2021-07,2021-07-26,27,Travel Expenses,10E201230,Travel and transportation expenses,14324,Q5,Standard 10%,1302,,,,,10A100020,Cash and deposits,88087,00,Exempt,0,,,,
876,2,2021-07,2021-07-26,27,Travel Expenses,10E201230,Travel and transportation expenses,43686,Q5,Standard 10%,3971,,,,,,,0,,,0,,,,
876,3,2021-07,2021-07-26,27,Travel Expenses,10E201230,Travel and transportation expenses,30077,Q5,Standard 10%,2734,,,,,,,0,,,0,,,,
877,1,2021-07,2021-07-26,73,Golf play fee 2 people,10E200150,Entertainment expenses,32200,Q5,Standard 10%,2927,,,,,10A100020,Cash and deposits,32200,00,Exempt,0,,,,
878,1,2021-07,2021-07-26,83,JR,10E201230,Travel and transportation expenses,12000,Q5,Standard 10%,1090,,,,,10A100020,Cash and deposits,12000,00,Exempt,0,,,,
879,1,2021-07,2021-07-26,113,Mobile Phone Cost,10E200180,Communication expenses,49243,Q5,Standard 10%,4476,,,,,10A100020,Cash and deposits,49243,00,Exempt,0,40,Mitsubishi Tokyo Umeda,,
880,1,2021-07,2021-07-26,120,Subcontracting Cost,10E200020,Sales commission,336000,Q5,Standard 10%,30545,,,,,10B100630,Accounts payable - other,336000,00,Exempt,0,,,,
881,1,2021-07,2021-07-26,146,Subcontracting Cost,10E200020,Sales commission,147000,Q5,Standard 10%,13363,,,,,10B100630,Accounts payable - other,147000,00,Exempt,0,,,,
882,1,2021-07,2021-07-27,15,Highway Toll,10E201120,Vehicle expenses,3000,Q5,Standard 10%,272,,,,,10A100020,Cash and deposits,3000,00,Exempt,0,,,,
883,1,2021-07,2021-07-27,30,Insurance Premium Payment,10E200240,Insurance expenses,54320,P0,Non-Purchase,0,,,,,10A100020,Cash and deposits,54320,00,Exempt,0,10,Hokkaido Station Front,,
884,1,2021-07,2021-07-27,37,Subcontracting Cost,10E200020,Sales commission,477334,Q5,Standard 10%,43394,,,,,10B100630,Accounts payable - other,1559708,00,Exempt,0,,,,
884,2,2021-07,2021-07-27,37,Subcontracting Cost,10E200020,Sales commission,266000,Q5,Standard 10%,24181,,,,,,,0,,,0,,,,
884,3,2021-07,2021-07-27,37,Subcontracting Cost,10E200020,Sales commission,816374,Q5,Standard 10%,74215,,,,,,,0,,,0,,,,
885,1,2021-07,2021-07-27,39,Membership Fee,10E200140,Welfare expenses,9000,Q5,Standard 10%,818,,,,,10A100020,Cash and deposits,9000,00,Exempt,0,,,,
886,1,2021-07,2021-07-27,62,Mobile Phone Cost,10E200180,Communication expenses,110245,Q5,Standard 10%,10022,,,,,10A100020,Cash and deposits,110245,00,Exempt,0,20,Mizuho Main Branch,,
887,1,2021-07,2021-07-27,83,Vehicle Management Cost,10E201120,Vehicle expenses,45000,Q5,Standard 10%,4090,,,,,10A100020,Cash and deposits,45000,00,Exempt,0,,,,
888,1,2021-07,2021-07-28,9,Land juice and other comprehensive management,10E200150,Entertainment expenses,2520,Q5,Standard 10%,229,,,,,10A100020,Cash and deposits,2520,00,Exempt,0,,,,
889,1,2021-07,2021-07-28,72,Newspaper Cost,10E201160,Book expenses,2864,Q5,Standard 10%,260,,,,,10A100020,Cash and deposits,9078,00,Exempt,0,,,,
889,2,2021-07,2021-07-28,72,Newspaper Cost,10E201160,Book expenses,2815,Q5,Standard 10%,255,,,,,,,0,,,0,,,,
889,3,2021-07,2021-07-28,72,Newspaper Cost,10E201160,Book expenses,3399,Q5,Standard 10%,309,,,,,,,0,,,0,,,,
890,1,2021-07,2021-07-28,81,Tea Cost,10E200140,Welfare expenses,22000,Q5,Standard 10%,2000,,,,,10B100630,Accounts payable - other,22000,00,Exempt,0,,,,
891,1,2021-07,2021-07-28,93,Maintenance Cost,10E201000,Repair and maintenance expenses,17850,Q5,Standard 10%,1622,,,,,10B100630,Accounts payable - other,17850,00,Exempt,0,,,,
892,1,2021-07,2021-07-28,121,Tea Cost,10E200140,Welfare expenses,10500,Q5,Standard 10%,954,,,,,10A100020,Cash and deposits,10500,00,Exempt,0,,,,
893,1,2021-07,2021-07-28,138,Highway Toll,10E201120,Vehicle expenses,4290,Q5,Standard 10%,390,,,,,10A100020,Cash and deposits,22596,00,Exempt,0,,,,
893,2,2021-07,2021-07-28,138,Parking Fee,10E201120,Vehicle expenses,3049,Q5,Standard 10%,277,,,,,,,0,,,0,,,,
