JP07a,JP08a,Month,JP07a_GL03_03,JP07a_GL03_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,Debit_Amount,JP02j_BS09_01,JP02j_BS09_02,GE05kw_01,JP05a_01,JP05a_02,BS04fb_01,BS04fb_02,JP06f_GE24_01,JP06f_GE24_02,Credit_Amount,JP02k_BS09_01,JP02k_BS09_02,GE05kB_01,JP05b_01,JP05b_02,BS04fc_01,BS04fc_02
2226,2,2022-01,2022-01-19,105,Meal expense Anonymized Store 022,10E200150,Entertainment Expenses,39096,S,S,3554,,,040,Osaka Branch,10A100020,Cash,39096,O,O,0,,,000,Common Department
2226,3,2022-01,2022-01-19,105,Meal expense Anonymized Store 023,10E200150,Entertainment Expenses,21334,S,S,1939,,,040,Osaka Branch,10A100020,Cash,21334,O,O,0,,,000,Common Department
2225,1,2022-01,2022-01-19,69,Tea expense and others,10E201270,Miscellaneous Expenses,2746,S,S,249,,,020,Tokyo Branch,10A100020,Cash,2746,O,O,0,,,000,Common Department
2227,1,2022-01,2022-01-20,1,"Overtime meal, reduced tax rate",10E200140,Employee Welfare Expenses,21600,AA,AA,1600,,,000,Common Department,10A100020,Cash,21600,O,O,0,,,000,Common Department
2244,1,2022-01,2022-01-20,101,Advertising fee,10E200050,Advertising Expenses,52500,S,S,4772,,,040,Osaka Branch,10B100630,Accounts Payable Other,52500,O,O,0,,,000,Common Department
2245,1,2022-01,2022-01-20,102,Voucher No. 419 dated 1/20 Anonymized Partner 058,10A100020,Cash,1182012,O,O,0,,,000,Common Department,10A100090,Accounts Receivable,1182012,O,O,0,11,Anonymized Partner 058,000,Common Department
2246,1,2022-01,2022-01-20,103,Voucher No. 420 dated 1/20 Anonymized Partner 014,10A100020,Ordinary Deposits,1838948,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department,10A100090,Accounts Receivable,1838948,O,O,0,21,Anonymized Partner 014,000,Common Department
2246,2,2022-01,2022-01-20,103,Voucher No. 420 dated 1/20 Anonymized Partner 014,10E200690,Service Fees,472,S,S,42,,,030,Nagoya Branch,10A100090,Accounts Receivable,472,O,O,0,21,Anonymized Partner 014,000,Common Department
2247,1,2022-01,2022-01-20,104,Voucher No. 421 dated 1/20 Anonymized Partner 052,10A100020,Ordinary Deposits,2107200,O,O,0,20,ABC Bank Head Office,000,Common Department,10A100090,Accounts Receivable,2107200,O,O,0,30,Anonymized Partner 052,000,Common Department
2247,2,2022-01,2022-01-20,104,Voucher No. 421 dated 1/20 Anonymized Partner 052,10E200690,Service Fees,735,S,S,66,,,020,Tokyo Branch,10A100090,Accounts Receivable,735,O,O,0,30,Anonymized Partner 052,000,Common Department
2248,1,2022-01,2022-01-20,105,Voucher No. 321 dated 1/20 Anonymized Partner 047,10B100040,Accounts Payable,1503036,O,O,0,4,Anonymized Partner 047,000,Common Department,10A100020,Checking Deposits,1503036,O,O,0,1,ABC Bank,000,Common Department
2249,1,2022-01,2022-01-20,106,Voucher No. 322 dated 1/20 Anonymized Partner 054,10B100040,Accounts Payable,4043244,O,O,0,6,Anonymized Partner 054,000,Common Department,10A100020,Ordinary Deposits,4043244,O,O,0,20,ABC Bank Head Office,000,Common Department
2250,1,2022-01,2022-01-20,107,Voucher No. 323 dated 1/20 Anonymized Partner 067,10B100040,Accounts Payable,8378109,O,O,0,11,Anonymized Partner 067,000,Common Department,10B100030,Notes Payable,8378109,O,O,0,,,000,Common Department
2251,1,2022-01,2022-01-20,118,Copying expense expense,10E201110,Office Supplies Expenses,7980,S,S,725,,,040,Osaka Branch,10B100630,Accounts Payable Other,7980,O,O,0,,,000,Common Department
2252,1,2022-01,2022-01-20,119,office supplies,10E201110,Office Supplies Expenses,3778,S,S,343,,,040,Osaka Branch,10B100630,Accounts Payable Other,3778,O,O,0,,,000,Common Department
2229,1,2022-01,2022-01-20,12,Gasoline,10E201120,Vehicle Expenses,4762,S,S,432,,,010,Sapporo Sales Office,10A100020,Cash,4762,O,O,0,,,000,Common Department
2229,2,2022-01,2022-01-20,12,Gasoline,10E201120,Vehicle Expenses,4431,S,S,402,,,010,Sapporo Sales Office,10A100020,Cash,4431,O,O,0,,,000,Common Department
2253,1,2022-01,2022-01-20,132,Electricity expense,10E201040,Utilities Expenses,106066,S,S,9642,,,040,Osaka Branch,10A100020,Ordinary Deposits,106066,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
2253,2,2022-01,2022-01-20,132,Water expense,10E201040,Utilities Expenses,5882,S,S,534,,,040,Osaka Branch,10A100020,Ordinary Deposits,5882,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
2254,1,2022-01,2022-01-20,139,Note discounted Anonymized Partner 072 | Note number=R20211210-101-28;Receipt amount corrected to settlement amount,10A100020,Checking Deposits,5950364,O,O,0,1,ABC Bank,000,Common Department,10A100060,Notes Receivable,5950364,O,O,0,,,000,Common Department
2254,2,2022-01,2022-01-20,139,Note discount fee | Note number=R20211210-101-28,10E300020,Interest Expense,53658,E,E,0,,,020,Tokyo Branch,10A100060,Notes Receivable,53658,O,O,0,,,000,Common Department
2255,1,2022-01,2022-01-20,144,Gasoline,10E201120,Vehicle Expenses,4351,S,S,395,,,040,Osaka Branch,10A100020,Cash,4351,O,O,0,,,000,Common Department
2255,2,2022-01,2022-01-20,144,Gasoline,10E201120,Vehicle Expenses,7162,S,S,651,,,040,Osaka Branch,10A100020,Cash,7162,O,O,0,,,000,Common Department
2255,3,2022-01,2022-01-20,144,Gasoline,10E201120,Vehicle Expenses,305,S,S,27,,,040,Osaka Branch,10A100020,Cash,305,O,O,0,,,000,Common Department
2256,1,2022-01,2022-01-20,169,Electricity expense,10E201040,Utilities Expenses,94520,S,S,8592,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,94520,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department
2256,2,2022-01,2022-01-20,169,Water expense,10E201040,Utilities Expenses,6081,S,S,552,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,6081,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department
2230,1,2022-01,2022-01-20,24,Anonymized Railway Company A multi-ride ticket,10E201230,Travel and Transportation Expenses,82620,S,S,7510,,,010,Sapporo Sales Office,10A100020,Cash,82620,O,O,0,,,000,Common Department
2231,1,2022-01,2022-01-20,31,Copying expense expense,10E201110,Office Supplies Expenses,3152,S,S,286,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,3152,O,O,0,,,000,Common Department
2232,1,2022-01,2022-01-20,34,Electricity expense,10E201040,Utilities Expenses,69196,S,S,6290,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,69196,O,O,0,10,DEF Bank Station Branch,000,Common Department
2232,2,2022-01,2022-01-20,34,Water expense,10E201040,Utilities Expenses,3725,S,S,338,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,3725,O,O,0,10,DEF Bank Station Branch,000,Common Department
2233,1,2022-01,2022-01-20,48,Gasoline,10E201120,Vehicle Expenses,4303,S,S,391,,,020,Tokyo Branch,10A100020,Cash,4303,O,O,0,,,000,Common Department
2234,1,2022-01,2022-01-20,53,Expressway toll,10E201120,Vehicle Expenses,381,S,S,34,,,020,Tokyo Branch,10A100020,Cash,381,O,O,0,,,000,Common Department
2234,2,2022-01,2022-01-20,53,Expressway toll,10E201120,Vehicle Expenses,1000,S,S,90,,,020,Tokyo Branch,10A100020,Cash,1000,O,O,0,,,000,Common Department
2234,3,2022-01,2022-01-20,53,Expressway toll,10E201120,Vehicle Expenses,1000,S,S,90,,,020,Tokyo Branch,10A100020,Cash,1000,O,O,0,,,000,Common Department
2228,1,2022-01,2022-01-20,6,Advertising fee,10E200050,Advertising Expenses,5000,S,S,454,,,010,Sapporo Sales Office,10A100020,Cash,5000,O,O,0,,,000,Common Department
2235,1,2022-01,2022-01-20,63,Tea expense,10E200140,Employee Welfare Expenses,10100,S,S,918,,,050,Kyushu Sales Office,10B100630,Accounts Payable Other,10100,O,O,0,,,000,Common Department
2236,1,2022-01,2022-01-20,64,Electricity expense,10E201040,Utilities Expenses,168910,S,S,15355,,,020,Tokyo Branch,10A100020,Ordinary Deposits,168910,O,O,0,20,ABC Bank Head Office,000,Common Department
2236,2,2022-01,2022-01-20,64,Water expense,10E201040,Utilities Expenses,7740,S,S,703,,,020,Tokyo Branch,10A100020,Ordinary Deposits,7740,O,O,0,20,ABC Bank Head Office,000,Common Department
2237,1,2022-01,2022-01-20,70,Wired service fee,10E201270,Miscellaneous Expenses,5000,S,S,454,,,030,Nagoya Branch,10B100630,Accounts Payable Other,5000,O,O,0,,,000,Common Department
2238,1,2022-01,2022-01-20,71,office supplies,10E201110,Office Supplies Expenses,3509,S,S,319,,,020,Tokyo Branch,10B100630,Accounts Payable Other,3509,O,O,0,,,000,Common Department
2238,2,2022-01,2022-01-20,71,Copy counter charge,10E201110,Office Supplies Expenses,35137,S,S,3194,,,020,Tokyo Branch,10B100630,Accounts Payable Other,35137,O,O,0,,,000,Common Department
2239,1,2022-01,2022-01-20,72,Copy counter charge,10E201110,Office Supplies Expenses,6300,S,S,572,,,050,Kyushu Sales Office,10B100630,Accounts Payable Other,6300,O,O,0,,,000,Common Department
2240,1,2022-01,2022-01-20,76,files and related supplies,10E200200,Supplies Expenses,10147,S,S,922,,,000,Common Department,10B100630,Accounts Payable Other,10147,O,O,0,,,000,Common Department
2240,2,2022-01,2022-01-20,76,Drinking water,10E200200,Supplies Expenses,222011,S,S,20182,,,000,Common Department,10B100630,Accounts Payable Other,222011,O,O,0,,,000,Common Department
2240,3,2022-01,2022-01-20,76,Business card expense,10E200200,Supplies Expenses,43810,S,S,3982,,,000,Common Department,10B100630,Accounts Payable Other,43810,O,O,0,,,000,Common Department
2241,1,2022-01,2022-01-20,89,Electricity expense,10E201040,Utilities Expenses,89831,S,S,8166,,,030,Nagoya Branch,10A100020,Ordinary Deposits,89831,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
2241,2,2022-01,2022-01-20,89,Water expense,10E201040,Utilities Expenses,4038,S,S,367,,,030,Nagoya Branch,10A100020,Ordinary Deposits,4038,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
2241,3,2022-01,2022-01-20,89,Gas expense,10E201040,Utilities Expenses,4503,S,S,409,,,030,Nagoya Branch,10A100020,Ordinary Deposits,4503,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
2242,1,2022-01,2022-01-20,97,Copying expense expense,10E201110,Office Supplies Expenses,39887,S,S,3626,,,030,Nagoya Branch,10B100630,Accounts Payable Other,39887,O,O,0,,,000,Common Department
2243,1,2022-01,2022-01-20,98,office supplies,10E201110,Office Supplies Expenses,7063,S,S,642,,,030,Nagoya Branch,10B100630,Accounts Payable Other,7063,O,O,0,,,000,Common Department
2261,1,2022-01,2022-01-21,126,Revenue stamp,10E200210,Taxes and Dues,2000,O,O,0,,,020,Tokyo Branch,10A100020,Cash,2000,O,O,0,,,000,Common Department
2262,1,2022-01,2022-01-21,160,Business travel expense,10E201230,Travel and Transportation Expenses,70000,S,S,6363,,,020,Tokyo Branch,10A100020,Cash,70000,O,O,0,,,000,Common Department
2263,1,2022-01,2022-01-21,163,Membership fee,10E201140,Membership Fees,18000,O,O,0,,,050,Kyushu Sales Office,10A100020,Cash,18000,O,O,0,,,000,Common Department
2258,1,2022-01,2022-01-21,25,Travel expense,10E201230,Travel and Transportation Expenses,56000,S,S,5090,,,010,Sapporo Sales Office,10A100020,Cash,56000,O,O,0,,,000,Common Department
2259,1,2022-01,2022-01-21,69,Tea expense and others,10E201270,Miscellaneous Expenses,2388,S,S,217,,,010,Sapporo Sales Office,10A100020,Cash,2388,O,O,0,,,000,Common Department
2257,1,2022-01,2022-01-21,8,Regular meeting fee,10E200150,Entertainment Expenses,20000,S,S,1818,,,010,Sapporo Sales Office,10A100020,Cash,20000,O,O,0,,,000,Common Department
2260,1,2022-01,2022-01-21,82,Gasoline,10E201120,Vehicle Expenses,21324,S,S,1938,,,030,Nagoya Branch,10B100630,Accounts Payable Other,21324,O,O,0,,,000,Common Department
2267,1,2022-01,2022-01-22,138,Parking fee,10E201120,Vehicle Expenses,4430,S,S,402,,,040,Osaka Branch,10A100020,Cash,4430,O,O,0,,,000,Common Department
2267,2,2022-01,2022-01-22,138,Expressway toll,10E201120,Vehicle Expenses,8115,S,S,737,,,040,Osaka Branch,10A100020,Cash,8115,O,O,0,,,000,Common Department
2267,3,2022-01,2022-01-22,138,Expressway toll,10E201120,Vehicle Expenses,1166,S,S,106,,,040,Osaka Branch,10A100020,Cash,1166,O,O,0,,,000,Common Department
2267,4,2022-01,2022-01-22,138,Expressway toll,10E201120,Vehicle Expenses,6230,S,S,566,,,040,Osaka Branch,10A100020,Cash,6230,O,O,0,,,000,Common Department
2267,5,2022-01,2022-01-22,138,Expressway toll,10E201120,Vehicle Expenses,2140,S,S,194,,,040,Osaka Branch,10A100020,Cash,2140,O,O,0,,,000,Common Department
2267,6,2022-01,2022-01-22,138,Gasoline,10E201120,Vehicle Expenses,9059,S,S,823,,,040,Osaka Branch,10A100020,Cash,9059,O,O,0,,,000,Common Department
2268,1,2022-01,2022-01-22,161,Travel expense,10E201230,Travel and Transportation Expenses,7260,S,S,660,,,050,Kyushu Sales Office,10A100020,Cash,7260,O,O,0,,,000,Common Department
2269,1,2022-01,2022-01-22,166,Anonymized Cleaning Company A expense,10E201270,Miscellaneous Expenses,1890,S,S,171,,,050,Kyushu Sales Office,10A100020,Cash,1890,O,O,0,,,000,Common Department
2264,1,2022-01,2022-01-22,3,Lodging expense,10E200140,Employee Welfare Expenses,25450,S,S,2313,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,25450,O,O,0,,,000,Common Department
2265,1,2022-01,2022-01-22,90,Anonymized Cleaning Company A expense,10E201270,Miscellaneous Expenses,10500,S,S,954,,,030,Nagoya Branch,10A100020,Cash,10500,O,O,0,,,000,Common Department
2266,1,2022-01,2022-01-22,95,Cleaning fee,10E201270,Miscellaneous Expenses,71675,S,S,6515,,,030,Nagoya Branch,10B100630,Accounts Payable Other,71675,O,O,0,,,000,Common Department
2273,1,2022-01,2022-01-23,140,Travel expense,10E201230,Travel and Transportation Expenses,4970,S,S,451,,,040,Osaka Branch,10A100020,Cash,4970,O,O,0,,,000,Common Department
2274,1,2022-01,2022-01-23,158,Business travel expense,10E201230,Travel and Transportation Expenses,9500,S,S,863,,,040,Osaka Branch,10A100020,Cash,9500,O,O,0,,,000,Common Department
2270,1,2022-01,2022-01-23,26,Travel expense,10E201230,Travel and Transportation Expenses,11000,S,S,1000,,,010,Sapporo Sales Office,10A100020,Cash,11000,O,O,0,,,000,Common Department
2271,1,2022-01,2022-01-23,28,taxi expense,10E201230,Travel and Transportation Expenses,2420,S,S,220,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,2420,O,O,0,,,000,Common Department
2272,1,2022-01,2022-01-23,54,Expressway toll,10E201120,Vehicle Expenses,1810,S,S,164,,,020,Tokyo Branch,10A100020,Cash,1810,O,O,0,,,000,Common Department
2272,2,2022-01,2022-01-23,54,Expressway toll,10E201120,Vehicle Expenses,2572,S,S,233,,,020,Tokyo Branch,10A100020,Cash,2572,O,O,0,,,000,Common Department
2275,1,2022-01,2022-01-24,108,Cof fee expense 2 people,10E200150,Entertainment Expenses,1360,S,S,123,,,040,Osaka Branch,10A100020,Cash,1360,O,O,0,,,000,Common Department
2276,1,2022-01,2022-01-24,114,Newspaper expense,10E201160,Books and Publications,2540,S,S,230,,,040,Osaka Branch,10A100020,Cash,2540,O,O,0,,,000,Common Department
2276,2,2022-01,2022-01-24,114,Newspaper expense,10E201160,Books and Publications,2864,S,S,260,,,040,Osaka Branch,10A100020,Cash,2864,O,O,0,,,000,Common Department
2277,1,2022-01,2022-01-24,120,Outsourcing fee,10E200020,Sales Commissions,651000,S,S,59181,,,040,Osaka Branch,10B100630,Accounts Payable Other,651000,O,O,0,,,000,Common Department
2278,1,2022-01,2022-01-24,137,Wired service fee,10E201270,Miscellaneous Expenses,6000,S,S,545,,,040,Osaka Branch,10B100630,Accounts Payable Other,6000,O,O,0,,,000,Common Department
2278,2,2022-01,2022-01-24,137,Security fee,10E201270,Miscellaneous Expenses,42858,S,S,3896,,,040,Osaka Branch,10B100630,Accounts Payable Other,42858,O,O,0,,,000,Common Department
2278,3,2022-01,2022-01-24,137,Expressway toll,10E201120,Vehicle Expenses,23547,S,S,2140,,,040,Osaka Branch,10A100020,Ordinary Deposits,23547,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
2278,4,2022-01,2022-01-24,137,Cleaning fee,10E201270,Miscellaneous Expenses,65540,S,S,5958,,,040,Osaka Branch,10B100630,Accounts Payable Other,65540,O,O,0,,,000,Common Department
2278,5,2022-01,2022-01-24,137,Gasoline,10E201120,Vehicle Expenses,13211,S,S,1201,,,040,Osaka Branch,10A100020,Cash,13211,O,O,0,,,000,Common Department
2279,1,2022-01,2022-01-24,146,Outsourcing fee,10E200020,Sales Commissions,168000,S,S,15272,,,050,Kyushu Sales Office,10B100630,Accounts Payable Other,168000,O,O,0,,,000,Common Department
2280,1,2022-01,2022-01-24,155,Gasoline,10E201120,Vehicle Expenses,7099,S,S,645,,,050,Kyushu Sales Office,10A100020,Cash,7099,O,O,0,,,000,Common Department
2285,1,2022-01,2022-01-25,108,Voucher No. 422 dated 1/25 Anonymized Partner 057 | Sales voucher=20211231-122;Note number=R20220125-108-2,10A100060,Notes Receivable,20467436,O,O,0,,,000,Common Department,10A100090,Accounts Receivable,20467436,O,O,0,2,Anonymized Partner 057,000,Common Department
2286,1,2022-01,2022-01-25,109,Voucher No. 423 dated 1/25 Anonymized Partner 042,10A100020,Ordinary Deposits,1477424,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department,10A100090,Accounts Receivable,1477424,O,O,0,7,Anonymized Partner 042,000,Common Department
2286,2,2022-01,2022-01-25,109,Voucher No. 423 dated 1/25 Anonymized Partner 042,10E200690,Service Fees,735,S,S,66,,,030,Nagoya Branch,10A100090,Accounts Receivable,735,O,O,0,7,Anonymized Partner 042,000,Common Department
2287,1,2022-01,2022-01-25,110,Voucher No. 424 dated 1/25 Anonymized Partner 056,10A100020,Ordinary Deposits,1419734,O,O,0,40,JKL Bank Umeda Branch,000,Common Department,10A100090,Accounts Receivable,1419734,O,O,0,23,Anonymized Partner 056,000,Common Department
2287,2,2022-01,2022-01-25,110,Voucher No. 424 dated 1/25 Anonymized Partner 056,10E200690,Service Fees,630,S,S,57,,,040,Osaka Branch,10A100090,Accounts Receivable,630,O,O,0,23,Anonymized Partner 056,000,Common Department
2288,1,2022-01,2022-01-25,111,taxi expense,10E201230,Travel and Transportation Expenses,13570,S,S,1233,,,040,Osaka Branch,10B100630,Accounts Payable Other,13570,O,O,0,,,000,Common Department
2288,2,2022-01,2022-01-25,111,Voucher No. 425 dated 1/25 Anonymized Partner 033,10A100020,Ordinary Deposits,6206778,O,O,0,10,DEF Bank Station Branch,000,Common Department,10A100090,Accounts Receivable,6206778,O,O,0,25,Anonymized Partner 033,000,Common Department
2288,3,2022-01,2022-01-25,111,Voucher No. 425 dated 1/25 Anonymized Partner 033,10E200690,Service Fees,840,S,S,76,,,010,Sapporo Sales Office,10A100090,Accounts Receivable,840,O,O,0,25,Anonymized Partner 033,000,Common Department
2289,1,2022-01,2022-01-25,131,Membership fee,10E201140,Membership Fees,24000,O,O,0,,,040,Osaka Branch,10A100020,Ordinary Deposits,24000,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
2290,1,2022-01,2022-01-25,171,Mobile phone expense,10E200180,Communication Expenses,93574,S,S,8506,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,93574,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department
2291,1,2022-01,2022-01-25,172,Outsourcing fee payment,10E200020,Sales Commissions,144000,S,S,13090,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,144000,O,O,0,,,000,Common Department
2281,1,2022-01,2022-01-25,62,Mobile phone expense,10E200180,Communication Expenses,79525,S,S,7229,,,020,Tokyo Branch,10A100020,Ordinary Deposits,79525,O,O,0,20,ABC Bank Head Office,000,Common Department
2282,1,2022-01,2022-01-25,72,Newspaper expense,10E201160,Books and Publications,2864,S,S,260,,,020,Tokyo Branch,10A100020,Cash,2864,O,O,0,,,000,Common Department
2282,2,2022-01,2022-01-25,72,Newspaper expense,10E201160,Books and Publications,2815,S,S,255,,,020,Tokyo Branch,10A100020,Cash,2815,O,O,0,,,000,Common Department
2282,3,2022-01,2022-01-25,72,Newspaper expense,10E201160,Books and Publications,3399,S,S,309,,,020,Tokyo Branch,10A100020,Cash,3399,O,O,0,,,000,Common Department
2283,1,2022-01,2022-01-25,85,Month 1 Payroll Other 0001 Executive,10E200090,Directors' Compensation,1124255,O,O,0,,,020,Tokyo Branch,10A100020,Ordinary Deposits,1124255,O,O,0,20,ABC Bank Head Office,000,Common Department
2283,2,2022-01,2022-01-25,85,Month 1 Payroll Other 0001 Executive,10E200090,Directors' Compensation,120411,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,120411,O,O,0,1,Insurance Expenses,000,Common Department
2283,3,2022-01,2022-01-25,85,Month 1 Payroll Other 0001 Executive,10E200090,Directors' Compensation,171200,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,171200,O,O,0,2,Resident Tax,000,Common Department
2283,4,2022-01,2022-01-25,85,Month 1 Payroll Other 0001 Executive,10E200090,Directors' Compensation,164442,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,164442,O,O,0,3,Withholding Tax,000,Common Department
2283,5,2022-01,2022-01-25,85,Month 1 Payroll Other 0001 Executive,10E200090,Directors' Compensation,133972,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,133972,O,O,0,4,Savings and Insurance,000,Common Department
2283,6,2022-01,2022-01-25,85,Month 1 Payroll Other 0001 Executive,10E200090,Directors' Compensation,5720,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,5720,O,O,0,9,Other,000,Common Department
2283,7,2022-01,2022-01-25,85,Month 1 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,1349186,O,O,0,,,020,Tokyo Branch,10A100020,Ordinary Deposits,1349186,O,O,0,20,ABC Bank Head Office,000,Common Department
2283,8,2022-01,2022-01-25,85,Month 1 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,236045,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,236045,O,O,0,1,Insurance Expenses,000,Common Department
2283,9,2022-01,2022-01-25,85,Month 1 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,104300,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,104300,O,O,0,2,Resident Tax,000,Common Department
2283,10,2022-01,2022-01-25,85,Month 1 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,28970,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,28970,O,O,0,3,Withholding Tax,000,Common Department
2283,11,2022-01,2022-01-25,85,Month 1 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,43305,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,43305,O,O,0,4,Savings and Insurance,000,Common Department
2283,12,2022-01,2022-01-25,85,Month 1 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,59124,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,59124,O,O,0,9,Other,000,Common Department
2283,13,2022-01,2022-01-25,85,Month 1 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,543137,O,O,0,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,543137,O,O,0,20,ABC Bank Head Office,000,Common Department
2283,14,2022-01,2022-01-25,85,Month 1 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,103424,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,103424,O,O,0,1,Insurance Expenses,000,Common Department
2283,15,2022-01,2022-01-25,85,Month 1 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,46300,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,46300,O,O,0,2,Resident Tax,000,Common Department
2283,16,2022-01,2022-01-25,85,Month 1 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,11060,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,11060,O,O,0,3,Withholding Tax,000,Common Department
2283,17,2022-01,2022-01-25,85,Month 1 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,50648,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,50648,O,O,0,4,Savings and Insurance,000,Common Department
2283,18,2022-01,2022-01-25,85,Month 1 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,36144,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,36144,O,O,0,9,Other,000,Common Department
2283,19,2022-01,2022-01-25,85,Month 1 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,514007,O,O,0,,,030,Nagoya Branch,10A100020,Ordinary Deposits,514007,O,O,0,20,ABC Bank Head Office,000,Common Department
2283,20,2022-01,2022-01-25,85,Month 1 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,96352,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,96352,O,O,0,1,Insurance Expenses,000,Common Department
2283,21,2022-01,2022-01-25,85,Month 1 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,42600,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,42600,O,O,0,2,Resident Tax,000,Common Department
2283,22,2022-01,2022-01-25,85,Month 1 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,6380,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,6380,O,O,0,3,Withholding Tax,000,Common Department
2283,23,2022-01,2022-01-25,85,Month 1 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,40759,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,40759,O,O,0,4,Savings and Insurance,000,Common Department
2283,24,2022-01,2022-01-25,85,Month 1 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,35412,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,35412,O,O,0,9,Other,000,Common Department
2283,25,2022-01,2022-01-25,85,Month 1 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,698220,O,O,0,,,040,Osaka Branch,10A100020,Ordinary Deposits,698220,O,O,0,20,ABC Bank Head Office,000,Common Department
2283,26,2022-01,2022-01-25,85,Month 1 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,119477,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,119477,O,O,0,1,Insurance Expenses,000,Common Department
2283,27,2022-01,2022-01-25,85,Month 1 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,53400,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,53400,O,O,0,2,Resident Tax,000,Common Department
2283,28,2022-01,2022-01-25,85,Month 1 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,14030,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,14030,O,O,0,3,Withholding Tax,000,Common Department
2283,29,2022-01,2022-01-25,85,Month 1 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,13570,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,13570,O,O,0,4,Savings and Insurance,000,Common Department
2283,30,2022-01,2022-01-25,85,Month 1 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,18503,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,18503,O,O,0,9,Other,000,Common Department
