JP07a,JP08a,Month,JP07a_GL03_03,JP07a_GL03_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,Debit_Amount,JP02j_BS09_01,JP02j_BS09_02,GE05kw_01,JP05a_01,JP05a_02,BS04fb_01,BS04fb_02,JP06f_GE24_01,JP06f_GE24_02,Credit_Amount,JP02k_BS09_01,JP02k_BS09_02,GE05kB_01,JP05b_01,JP05b_02,BS04fc_01,BS04fc_02
358,1,2021-05,2021-05-20,109,Voucher No. 145 dated 5/20 Anonymized Partner 067,10B100040,Accounts Payable,4109548,O,O,0,11,Anonymized Partner 067,000,Common Department,10A100020,Ordinary Deposits,4109548,O,O,0,20,ABC Bank Head Office,000,Common Department
359,1,2021-05,2021-05-20,118,Copying expense expense,10E201110,Office Supplies Expenses,8065,S,S,733,,,040,Osaka Branch,10B100630,Accounts Payable Other,8065,O,O,0,,,000,Common Department
360,1,2021-05,2021-05-20,119,office supplies,10E201110,Office Supplies Expenses,4132,S,S,375,,,040,Osaka Branch,10B100630,Accounts Payable Other,4132,O,O,0,,,000,Common Department
341,1,2021-05,2021-05-20,13,Gasoline,10E201120,Vehicle Expenses,8030,S,S,730,,,010,Sapporo Sales Office,10A100020,Cash,8030,O,O,0,,,000,Common Department
361,1,2021-05,2021-05-20,144,Note discounted Anonymized Partner 065 | Note number=R20210430-283-12,10A100020,Checking Deposits,11349497,O,O,0,1,ABC Bank,000,Common Department,10A100060,Notes Receivable,11349497,O,O,0,,,000,Common Department
361,2,2021-05,2021-05-20,144,Note discount fee | Note number=R20210430-283-12,10E300020,Interest Expense,85669,E,E,0,,,020,Tokyo Branch,10A100060,Notes Receivable,85669,O,O,0,,,000,Common Department
362,1,2021-05,2021-05-20,145,Funds transfer,10A100020,Ordinary Deposits,15000000,O,O,0,20,ABC Bank Head Office,000,Common Department,10A100020,Checking Deposits,15000000,O,O,0,1,ABC Bank,000,Common Department
342,1,2021-05,2021-05-20,24,Anonymized Railway Company A multi-ride ticket,10E201230,Travel and Transportation Expenses,82620,S,S,7510,,,010,Sapporo Sales Office,10A100020,Cash,82620,O,O,0,,,000,Common Department
343,1,2021-05,2021-05-20,31,Copying expense expense,10E201110,Office Supplies Expenses,3457,S,S,314,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,3457,O,O,0,,,000,Common Department
344,1,2021-05,2021-05-20,53,Expressway toll,10E201120,Vehicle Expenses,1350,S,S,122,,,020,Tokyo Branch,10A100020,Cash,1350,O,O,0,,,000,Common Department
345,1,2021-05,2021-05-20,70,Wired service fee,10E201270,Miscellaneous Expenses,5000,S,S,454,,,030,Nagoya Branch,10B100630,Accounts Payable Other,5000,O,O,0,,,000,Common Department
346,1,2021-05,2021-05-20,71,office supplies,10E201110,Office Supplies Expenses,5050,S,S,459,,,020,Tokyo Branch,10B100630,Accounts Payable Other,5050,O,O,0,,,000,Common Department
346,2,2021-05,2021-05-20,71,Copy counter charge,10E201110,Office Supplies Expenses,34274,S,S,3115,,,020,Tokyo Branch,10B100630,Accounts Payable Other,34274,O,O,0,,,000,Common Department
346,3,2021-05,2021-05-20,71,Copy counter charge,10E201110,Office Supplies Expenses,6300,S,S,572,,,050,Kyushu Sales Office,10B100630,Accounts Payable Other,6300,O,O,0,,,000,Common Department
347,1,2021-05,2021-05-20,76,files and related supplies,10E200200,Supplies Expenses,29762,S,S,2705,,,000,Common Department,10B100630,Accounts Payable Other,29762,O,O,0,,,000,Common Department
347,2,2021-05,2021-05-20,76,Drinking water,10E200200,Supplies Expenses,190620,S,S,17329,,,000,Common Department,10B100630,Accounts Payable Other,190620,O,O,0,,,000,Common Department
347,3,2021-05,2021-05-20,76,Business card expense,10E200200,Supplies Expenses,49810,S,S,4528,,,000,Common Department,10B100630,Accounts Payable Other,49810,O,O,0,,,000,Common Department
348,1,2021-05,2021-05-20,82,Gasoline,10E201120,Vehicle Expenses,18861,S,S,1714,,,030,Nagoya Branch,10B100630,Accounts Payable Other,18861,O,O,0,,,000,Common Department
348,2,2021-05,2021-05-20,82,Windshield washer fluid,10E201120,Vehicle Expenses,369,S,S,33,,,030,Nagoya Branch,10B100630,Accounts Payable Other,369,O,O,0,,,000,Common Department
349,1,2021-05,2021-05-20,83,Travel expense,10E201230,Travel and Transportation Expenses,6600,S,S,600,,,030,Nagoya Branch,10A100020,Cash,6600,O,O,0,,,000,Common Department
350,1,2021-05,2021-05-20,97,Copying expense expense,10E201110,Office Supplies Expenses,40127,S,S,3647,,,030,Nagoya Branch,10B100630,Accounts Payable Other,40127,O,O,0,,,000,Common Department
351,1,2021-05,2021-05-20,98,office supplies,10E201110,Office Supplies Expenses,38580,S,S,3507,,,030,Nagoya Branch,10B100630,Accounts Payable Other,38580,O,O,0,,,000,Common Department
368,1,2021-05,2021-05-21,132,Electricity expense,10E201040,Utilities Expenses,156512,S,S,14228,,,040,Osaka Branch,10A100020,Ordinary Deposits,156512,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
368,2,2021-05,2021-05-21,132,Water expense,10E201040,Utilities Expenses,7740,S,S,703,,,040,Osaka Branch,10A100020,Ordinary Deposits,7740,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
369,1,2021-05,2021-05-21,152,Meal expense,10E200150,Entertainment Expenses,16800,S,S,1527,,,050,Kyushu Sales Office,10A100020,Cash,16800,O,O,0,,,000,Common Department
370,1,2021-05,2021-05-21,160,Business travel expense,10E201230,Travel and Transportation Expenses,70000,S,S,6363,,,020,Tokyo Branch,10A100020,Cash,70000,O,O,0,,,000,Common Department
371,1,2021-05,2021-05-21,163,Membership fee,10E201140,Membership Fees,18000,O,O,0,,,050,Kyushu Sales Office,10A100020,Cash,18000,O,O,0,,,000,Common Department
372,1,2021-05,2021-05-21,169,Electricity expense,10E201040,Utilities Expenses,109906,S,S,9991,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,109906,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department
372,2,2021-05,2021-05-21,169,Water expense,10E201040,Utilities Expenses,6266,S,S,569,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,6266,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department
363,1,2021-05,2021-05-21,25,Travel expense,10E201230,Travel and Transportation Expenses,56000,S,S,5090,,,010,Sapporo Sales Office,10A100020,Cash,56000,O,O,0,,,000,Common Department
364,1,2021-05,2021-05-21,34,Electricity expense,10E201040,Utilities Expenses,92672,S,S,8424,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,92672,O,O,0,10,DEF Bank Station Branch,000,Common Department
364,2,2021-05,2021-05-21,34,Water expense,10E201040,Utilities Expenses,5913,S,S,537,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,5913,O,O,0,10,DEF Bank Station Branch,000,Common Department
365,1,2021-05,2021-05-21,59,Travel expense,10E201230,Travel and Transportation Expenses,40000,S,S,3636,,,020,Tokyo Branch,10A100020,Cash,40000,O,O,0,,,000,Common Department
366,1,2021-05,2021-05-21,64,Electricity expense,10E201040,Utilities Expenses,163192,S,S,14835,,,020,Tokyo Branch,10A100020,Ordinary Deposits,163192,O,O,0,20,ABC Bank Head Office,000,Common Department
366,2,2021-05,2021-05-21,64,Water expense,10E201040,Utilities Expenses,8149,S,S,740,,,020,Tokyo Branch,10A100020,Ordinary Deposits,8149,O,O,0,20,ABC Bank Head Office,000,Common Department
367,1,2021-05,2021-05-21,89,Electricity expense,10E201040,Utilities Expenses,84438,S,S,7676,,,030,Nagoya Branch,10A100020,Ordinary Deposits,84438,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
367,2,2021-05,2021-05-21,89,Water expense,10E201040,Utilities Expenses,5680,S,S,516,,,030,Nagoya Branch,10A100020,Ordinary Deposits,5680,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
367,3,2021-05,2021-05-21,89,Gas expense,10E201040,Utilities Expenses,5306,S,S,482,,,030,Nagoya Branch,10A100020,Ordinary Deposits,5306,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
379,1,2021-05,2021-05-22,104,Gift expense Anonymized Store 058,10E200150,Entertainment Expenses,2650,S,S,240,,,040,Osaka Branch,10A100020,Cash,2650,O,O,0,,,000,Common Department
380,1,2021-05,2021-05-22,138,Gasoline,10E201120,Vehicle Expenses,5650,S,S,513,,,040,Osaka Branch,10A100020,Cash,5650,O,O,0,,,000,Common Department
380,2,2021-05,2021-05-22,138,Expressway toll,10E201120,Vehicle Expenses,4896,S,S,445,,,040,Osaka Branch,10A100020,Cash,4896,O,O,0,,,000,Common Department
381,1,2021-05,2021-05-22,165,toilet paper expense,10E201270,Miscellaneous Expenses,2100,S,S,190,,,050,Kyushu Sales Office,10A100020,Cash,2100,O,O,0,,,000,Common Department
382,1,2021-05,2021-05-22,166,Anonymized Cleaning Company A expense,10E201270,Miscellaneous Expenses,1890,S,S,171,,,050,Kyushu Sales Office,10A100020,Cash,1890,O,O,0,,,000,Common Department
374,1,2021-05,2021-05-22,38,Lodging expense,10E200140,Employee Welfare Expenses,53000,S,S,4818,,,020,Tokyo Branch,10B100630,Accounts Payable Other,53000,O,O,0,,,000,Common Department
373,1,2021-05,2021-05-22,7,Meal expense business meeting lunch 2 people,10E200150,Entertainment Expenses,5239,S,S,476,,,010,Sapporo Sales Office,10A100020,Cash,5239,O,O,0,,,000,Common Department
373,2,2021-05,2021-05-22,7,Meal expense cof fee shop expense 4 people,10E200150,Entertainment Expenses,2096,S,S,190,,,010,Sapporo Sales Office,10A100020,Cash,2096,O,O,0,,,000,Common Department
375,1,2021-05,2021-05-22,73,golf play expense,10E200150,Entertainment Expenses,9600,S,S,872,,,020,Tokyo Branch,10A100020,Cash,9600,O,O,0,,,000,Common Department
376,1,2021-05,2021-05-22,74,Meal expense Anonymized Store 008 2 people,10E200150,Entertainment Expenses,5820,S,S,529,,,030,Nagoya Branch,10A100020,Cash,5820,O,O,0,,,000,Common Department
377,1,2021-05,2021-05-22,90,Anonymized Cleaning Company A expense,10E201270,Miscellaneous Expenses,10500,S,S,954,,,030,Nagoya Branch,10A100020,Cash,10500,O,O,0,,,000,Common Department
378,1,2021-05,2021-05-22,95,Cleaning fee,10E201270,Miscellaneous Expenses,71675,S,S,6515,,,030,Nagoya Branch,10B100630,Accounts Payable Other,71675,O,O,0,,,000,Common Department
387,1,2021-05,2021-05-23,121,Tea expense,10E200140,Employee Welfare Expenses,12000,S,S,1090,,,040,Osaka Branch,10A100020,Cash,12000,O,O,0,,,000,Common Department
388,1,2021-05,2021-05-23,140,Travel expense,10E201230,Travel and Transportation Expenses,3290,S,S,299,,,040,Osaka Branch,10A100020,Cash,3290,O,O,0,,,000,Common Department
389,1,2021-05,2021-05-23,161,Travel expense,10E201230,Travel and Transportation Expenses,18050,S,S,1640,,,050,Kyushu Sales Office,10A100020,Cash,18050,O,O,0,,,000,Common Department
383,1,2021-05,2021-05-23,26,Travel expense,10E201230,Travel and Transportation Expenses,11000,S,S,1000,,,010,Sapporo Sales Office,10A100020,Cash,11000,O,O,0,,,000,Common Department
384,1,2021-05,2021-05-23,28,taxi expense,10E201230,Travel and Transportation Expenses,2420,S,S,220,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,2420,O,O,0,,,000,Common Department
385,1,2021-05,2021-05-23,75,Meal expense Anonymized Store 028 6 people,10E200150,Entertainment Expenses,20515,S,S,1865,,,020,Tokyo Branch,10A100020,Cash,20515,O,O,0,,,000,Common Department
385,2,2021-05,2021-05-23,75,Anonymized Restaurant A 6 people,10E200150,Entertainment Expenses,44581,S,S,4052,,,020,Tokyo Branch,10A100020,Cash,44581,O,O,0,,,000,Common Department
386,1,2021-05,2021-05-23,78,Gasoline,10E201120,Vehicle Expenses,6420,S,S,583,,,040,Osaka Branch,10A100020,Cash,6420,O,O,0,,,000,Common Department
391,1,2021-05,2021-05-24,108,golf play expense 2 people,10E200150,Entertainment Expenses,23540,S,S,2140,,,040,Osaka Branch,10A100020,Cash,23540,O,O,0,,,000,Common Department
392,1,2021-05,2021-05-24,120,Outsourcing fee,10E200020,Sales Commissions,420000,S,S,38181,,,040,Osaka Branch,10B100630,Accounts Payable Other,420000,O,O,0,,,000,Common Department
390,1,2021-05,2021-05-24,37,Outsourcing fee,10E200020,Sales Commissions,1192500,S,S,108409,,,020,Tokyo Branch,10B100630,Accounts Payable Other,1192500,O,O,0,,,000,Common Department
399,1,2021-05,2021-05-25,107,Wedding gift,10E200150,Entertainment Expenses,10000,S,S,909,,,040,Osaka Branch,10A100020,Cash,10000,O,O,0,,,000,Common Department
400,1,2021-05,2021-05-25,110,Voucher No. 221 dated 5/25 Anonymized Partner 057 | Sales voucher=20210430-277;Note number=R20210525-110-2,10A100060,Notes Receivable,13321782,O,O,0,,,000,Common Department,10A100090,Accounts Receivable,13321782,O,O,0,2,Anonymized Partner 057,000,Common Department
401,1,2021-05,2021-05-25,111,taxi expense,10E201230,Travel and Transportation Expenses,14260,S,S,1296,,,040,Osaka Branch,10B100630,Accounts Payable Other,14260,O,O,0,,,000,Common Department
401,2,2021-05,2021-05-25,111,Voucher No. 222 dated 5/25 Anonymized Partner 042,10A100020,Ordinary Deposits,1245825,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department,10A100090,Accounts Receivable,1245825,O,O,0,7,Anonymized Partner 042,000,Common Department
401,3,2021-05,2021-05-25,111,Voucher No. 222 dated 5/25 Anonymized Partner 042,10E200690,Service Fees,735,S,S,66,,,030,Nagoya Branch,10A100090,Accounts Receivable,735,O,O,0,7,Anonymized Partner 042,000,Common Department
402,1,2021-05,2021-05-25,112,Voucher No. 223 dated 5/25 Anonymized Partner 056,10A100020,Ordinary Deposits,694191,O,O,0,40,JKL Bank Umeda Branch,000,Common Department,10A100090,Accounts Receivable,694191,O,O,0,23,Anonymized Partner 056,000,Common Department
402,2,2021-05,2021-05-25,112,Voucher No. 223 dated 5/25 Anonymized Partner 056,10E200690,Service Fees,630,S,S,57,,,040,Osaka Branch,10A100090,Accounts Receivable,630,O,O,0,23,Anonymized Partner 056,000,Common Department
403,1,2021-05,2021-05-25,113,Voucher No. 224 dated 5/25 Anonymized Partner 033,10A100020,Ordinary Deposits,3663570,O,O,0,10,DEF Bank Station Branch,000,Common Department,10A100090,Accounts Receivable,3663570,O,O,0,25,Anonymized Partner 033,000,Common Department
403,2,2021-05,2021-05-25,113,Voucher No. 224 dated 5/25 Anonymized Partner 033,10E200690,Service Fees,840,S,S,76,,,010,Sapporo Sales Office,10A100090,Accounts Receivable,840,O,O,0,25,Anonymized Partner 033,000,Common Department
404,1,2021-05,2021-05-25,131,Membership fee,10E201140,Membership Fees,24000,O,O,0,,,040,Osaka Branch,10A100020,Ordinary Deposits,24000,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
405,1,2021-05,2021-05-25,172,Outsourcing fee payment,10E200020,Sales Commissions,94000,S,S,8545,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,94000,O,O,0,,,000,Common Department
395,1,2021-05,2021-05-25,29,Mobile phone expense,10E200180,Communication Expenses,64842,S,S,5894,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,64842,O,O,0,10,DEF Bank Station Branch,000,Common Department
393,1,2021-05,2021-05-25,3,Lodging expense,10E200140,Employee Welfare Expenses,38000,S,S,3454,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,38000,O,O,0,,,000,Common Department
394,1,2021-05,2021-05-25,8,Meal expense,10E200150,Entertainment Expenses,4250,S,S,386,,,010,Sapporo Sales Office,10A100020,Cash,4250,O,O,0,,,000,Common Department
396,1,2021-05,2021-05-25,84,Travel expense,10E201230,Travel and Transportation Expenses,10800,S,S,981,,,030,Nagoya Branch,10A100020,Cash,10800,O,O,0,,,000,Common Department
397,1,2021-05,2021-05-25,86,Postage stamps,10E200180,Communication Expenses,8000,S,S,727,,,020,Tokyo Branch,10A100020,Cash,8000,O,O,0,,,000,Common Department
397,2,2021-05,2021-05-25,86,Month 5 Payroll Other 0001 Executive,10E200090,Directors' Compensation,1131093,O,O,0,,,020,Tokyo Branch,10A100020,Ordinary Deposits,1131093,O,O,0,20,ABC Bank Head Office,000,Common Department
397,3,2021-05,2021-05-25,86,Month 5 Payroll Other 0001 Executive,10E200090,Directors' Compensation,111192,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,111192,O,O,0,1,Insurance Expenses,000,Common Department
397,4,2021-05,2021-05-25,86,Month 5 Payroll Other 0001 Executive,10E200090,Directors' Compensation,171200,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,171200,O,O,0,2,Resident Tax,000,Common Department
397,5,2021-05,2021-05-25,86,Month 5 Payroll Other 0001 Executive,10E200090,Directors' Compensation,166823,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,166823,O,O,0,3,Withholding Tax,000,Common Department
397,6,2021-05,2021-05-25,86,Month 5 Payroll Other 0001 Executive,10E200090,Directors' Compensation,133972,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,133972,O,O,0,4,Savings and Insurance,000,Common Department
397,7,2021-05,2021-05-25,86,Month 5 Payroll Other 0001 Executive,10E200090,Directors' Compensation,5720,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,5720,O,O,0,9,Other,000,Common Department
397,8,2021-05,2021-05-25,86,Month 5 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,1530273,O,O,0,,,020,Tokyo Branch,10A100020,Ordinary Deposits,1530273,O,O,0,20,ABC Bank Head Office,000,Common Department
397,9,2021-05,2021-05-25,86,Month 5 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,216077,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,216077,O,O,0,1,Insurance Expenses,000,Common Department
397,10,2021-05,2021-05-25,86,Month 5 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,104300,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,104300,O,O,0,2,Resident Tax,000,Common Department
397,11,2021-05,2021-05-25,86,Month 5 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,37790,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,37790,O,O,0,3,Withholding Tax,000,Common Department
397,12,2021-05,2021-05-25,86,Month 5 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,43305,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,43305,O,O,0,4,Savings and Insurance,000,Common Department
397,13,2021-05,2021-05-25,86,Month 5 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,61960,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,61960,O,O,0,9,Other,000,Common Department
397,14,2021-05,2021-05-25,86,Month 5 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,609096,O,O,0,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,609096,O,O,0,20,ABC Bank Head Office,000,Common Department
397,15,2021-05,2021-05-25,86,Month 5 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,100704,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,100704,O,O,0,1,Insurance Expenses,000,Common Department
397,16,2021-05,2021-05-25,86,Month 5 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,46300,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,46300,O,O,0,2,Resident Tax,000,Common Department
397,17,2021-05,2021-05-25,86,Month 5 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,13710,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,13710,O,O,0,3,Withholding Tax,000,Common Department
397,18,2021-05,2021-05-25,86,Month 5 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,50648,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,50648,O,O,0,4,Savings and Insurance,000,Common Department
397,19,2021-05,2021-05-25,86,Month 5 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,36542,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,36542,O,O,0,9,Other,000,Common Department
397,20,2021-05,2021-05-25,86,Month 5 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,546572,O,O,0,,,030,Nagoya Branch,10A100020,Ordinary Deposits,546572,O,O,0,20,ABC Bank Head Office,000,Common Department
397,21,2021-05,2021-05-25,86,Month 5 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,92651,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,92651,O,O,0,1,Insurance Expenses,000,Common Department
397,22,2021-05,2021-05-25,86,Month 5 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,42600,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,42600,O,O,0,2,Resident Tax,000,Common Department
397,23,2021-05,2021-05-25,86,Month 5 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,7540,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,7540,O,O,0,3,Withholding Tax,000,Common Department
397,24,2021-05,2021-05-25,86,Month 5 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,40759,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,40759,O,O,0,4,Savings and Insurance,000,Common Department
397,25,2021-05,2021-05-25,86,Month 5 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,33078,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,33078,O,O,0,9,Other,000,Common Department
397,26,2021-05,2021-05-25,86,Month 5 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,1023560,O,O,0,,,040,Osaka Branch,10A100020,Ordinary Deposits,1023560,O,O,0,20,ABC Bank Head Office,000,Common Department
397,27,2021-05,2021-05-25,86,Month 5 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,147384,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,147384,O,O,0,1,Insurance Expenses,000,Common Department
397,28,2021-05,2021-05-25,86,Month 5 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,66200,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,66200,O,O,0,2,Resident Tax,000,Common Department
397,29,2021-05,2021-05-25,86,Month 5 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,24660,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,24660,O,O,0,3,Withholding Tax,000,Common Department
397,30,2021-05,2021-05-25,86,Month 5 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,27117,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,27117,O,O,0,4,Savings and Insurance,000,Common Department
397,31,2021-05,2021-05-25,86,Month 5 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,24278,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,24278,O,O,0,9,Other,000,Common Department
397,32,2021-05,2021-05-25,86,Month 5 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,444044,O,O,0,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,444044,O,O,0,20,ABC Bank Head Office,000,Common Department
397,33,2021-05,2021-05-25,86,Month 5 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,66241,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,66241,O,O,0,1,Insurance Expenses,000,Common Department
397,34,2021-05,2021-05-25,86,Month 5 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,31700,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,31700,O,O,0,2,Resident Tax,000,Common Department
397,35,2021-05,2021-05-25,86,Month 5 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,8070,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,8070,O,O,0,3,Withholding Tax,000,Common Department
397,36,2021-05,2021-05-25,86,Month 5 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,18540,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,18540,O,O,0,4,Savings and Insurance,000,Common Department
397,37,2021-05,2021-05-25,86,Month 5 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,19931,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,19931,O,O,0,9,Other,000,Common Department
398,1,2021-05,2021-05-25,92,copier repair,10E201000,Repairs and Maintenance,105000,S,S,9545,,,040,Osaka Branch,10B100630,Accounts Payable Other,105000,O,O,0,,,000,Common Department
413,1,2021-05,2021-05-26,113,Mobile phone expense,10E200180,Communication Expenses,39254,S,S,3568,,,040,Osaka Branch,10A100020,Ordinary Deposits,39254,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
406,1,2021-05,2021-05-26,14,Gasoline,10E201120,Vehicle Expenses,4200,S,S,381,,,010,Sapporo Sales Office,10A100020,Cash,4200,O,O,0,,,000,Common Department
414,1,2021-05,2021-05-26,146,Outsourcing fee,10E200020,Sales Commissions,147000,S,S,13363,,,050,Kyushu Sales Office,10B100630,Accounts Payable Other,147000,O,O,0,,,000,Common Department
415,1,2021-05,2021-05-26,170,Newspaper expense,10E201160,Books and Publications,3007,S,S,273,,,050,Kyushu Sales Office,10A100020,Cash,3007,O,O,0,,,000,Common Department
416,1,2021-05,2021-05-26,171,Mobile phone expense,10E200180,Communication Expenses,86498,S,S,7863,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,86498,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department
407,1,2021-05,2021-05-26,27,Travel expense,10E201230,Travel and Transportation Expenses,27239,S,S,2476,,,010,Sapporo Sales Office,10A100020,Cash,27239,O,O,0,,,000,Common Department
407,2,2021-05,2021-05-26,27,Travel expense,10E201230,Travel and Transportation Expenses,31429,S,S,2857,,,010,Sapporo Sales Office,10A100020,Cash,31429,O,O,0,,,000,Common Department
407,3,2021-05,2021-05-26,27,Travel expense,10E201230,Travel and Transportation Expenses,21429,S,S,1948,,,010,Sapporo Sales Office,10A100020,Cash,21429,O,O,0,,,000,Common Department
408,1,2021-05,2021-05-26,35,Newspaper expense,10E201160,Books and Publications,3925,S,S,356,,,010,Sapporo Sales Office,10A100020,Cash,3925,O,O,0,,,000,Common Department
409,1,2021-05,2021-05-26,72,Newspaper expense,10E201160,Books and Publications,2864,S,S,260,,,020,Tokyo Branch,10A100020,Cash,2864,O,O,0,,,000,Common Department
409,2,2021-05,2021-05-26,72,Newspaper expense,10E201160,Books and Publications,2815,S,S,255,,,020,Tokyo Branch,10A100020,Cash,2815,O,O,0,,,000,Common Department
409,3,2021-05,2021-05-26,72,Newspaper expense,10E201160,Books and Publications,3399,S,S,309,,,020,Tokyo Branch,10A100020,Cash,3399,O,O,0,,,000,Common Department
410,1,2021-05,2021-05-26,78,Outsourcing fee payment,10E200020,Sales Commissions,189000,S,S,17181,,,030,Nagoya Branch,10B100630,Accounts Payable Other,189000,O,O,0,,,000,Common Department
411,1,2021-05,2021-05-26,83,Vehicle management expense,10E201120,Vehicle Expenses,45000,S,S,4090,,,030,Nagoya Branch,10A100020,Cash,45000,O,O,0,,,000,Common Department
412,1,2021-05,2021-05-26,87,Mobile phone expense,10E200180,Communication Expenses,42657,S,S,3877,,,030,Nagoya Branch,10A100020,Ordinary Deposits,42657,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
424,1,2021-05,2021-05-27,114,Newspaper expense,10E201160,Books and Publications,2540,S,S,230,,,040,Osaka Branch,10A100020,Cash,2540,O,O,0,,,000,Common Department
424,2,2021-05,2021-05-27,114,Newspaper expense,10E201160,Books and Publications,2864,S,S,260,,,040,Osaka Branch,10A100020,Cash,2864,O,O,0,,,000,Common Department
