JP07a,JP08a,Month,JP07a_GL03_03,JP07a_GL03_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,Debit_Amount,JP02j_BS09_01,JP02j_BS09_02,GE05kw_01,JP05a_01,JP05a_02,BS04fb_01,BS04fb_02,JP06f_GE24_01,JP06f_GE24_02,Credit_Amount,JP02k_BS09_01,JP02k_BS09_02,GE05kB_01,JP05b_01,JP05b_02,BS04fc_01,BS04fc_02
2459,1,2022-02,2022-02-19,59,Travel expense,10E201230,Travel and Transportation Expenses,45600,S,S,4145,,,020,Tokyo Branch,10A100020,Cash,45600,O,O,0,,,000,Common Department
2463,1,2022-02,2022-02-20,1,"Overtime meal, reduced tax rate",10E200140,Employee Welfare Expenses,21600,AA,AA,1600,,,000,Common Department,10A100020,Cash,21600,O,O,0,,,000,Common Department
2477,1,2022-02,2022-02-20,101,Advertising fee,10E200050,Advertising Expenses,52500,S,S,4772,,,040,Osaka Branch,10B100630,Accounts Payable Other,52500,O,O,0,,,000,Common Department
2477,2,2022-02,2022-02-20,101,Voucher No. 445 dated 2/20 Anonymized Partner 058,10A100020,Cash,1325236,O,O,0,,,000,Common Department,10A100090,Accounts Receivable,1325236,O,O,0,11,Anonymized Partner 058,000,Common Department
2478,1,2022-02,2022-02-20,102,Voucher No. 446 dated 2/20 Anonymized Partner 014,10A100020,Ordinary Deposits,526466,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department,10A100090,Accounts Receivable,526466,O,O,0,21,Anonymized Partner 014,000,Common Department
2478,2,2022-02,2022-02-20,102,Voucher No. 446 dated 2/20 Anonymized Partner 014,10E200690,Service Fees,472,S,S,42,,,030,Nagoya Branch,10A100090,Accounts Receivable,472,O,O,0,21,Anonymized Partner 014,000,Common Department
2479,1,2022-02,2022-02-20,103,Voucher No. 447 dated 2/20 Anonymized Partner 052,10A100020,Ordinary Deposits,2291137,O,O,0,20,ABC Bank Head Office,000,Common Department,10A100090,Accounts Receivable,2291137,O,O,0,30,Anonymized Partner 052,000,Common Department
2479,2,2022-02,2022-02-20,103,Voucher No. 447 dated 2/20 Anonymized Partner 052,10E200690,Service Fees,735,S,S,66,,,020,Tokyo Branch,10A100090,Accounts Receivable,735,O,O,0,30,Anonymized Partner 052,000,Common Department
2480,1,2022-02,2022-02-20,104,Voucher No. 336 dated 2/20 Anonymized Partner 047,10B100040,Accounts Payable,1466688,O,O,0,4,Anonymized Partner 047,000,Common Department,10A100020,Checking Deposits,1466688,O,O,0,1,ABC Bank,000,Common Department
2481,1,2022-02,2022-02-20,105,Voucher No. 337 dated 2/20 Anonymized Partner 054,10B100040,Accounts Payable,6893004,O,O,0,6,Anonymized Partner 054,000,Common Department,10A100020,Ordinary Deposits,6893004,O,O,0,20,ABC Bank Head Office,000,Common Department
2482,1,2022-02,2022-02-20,106,Voucher No. 338 dated 2/20 Anonymized Partner 067,10B100040,Accounts Payable,6049943,O,O,0,11,Anonymized Partner 067,000,Common Department,10B100030,Notes Payable,6049943,O,O,0,,,000,Common Department
2483,1,2022-02,2022-02-20,118,Copying expense expense,10E201110,Office Supplies Expenses,8012,S,S,728,,,040,Osaka Branch,10B100630,Accounts Payable Other,8012,O,O,0,,,000,Common Department
2484,1,2022-02,2022-02-20,132,Electricity expense,10E201040,Utilities Expenses,83296,S,S,7572,,,040,Osaka Branch,10A100020,Ordinary Deposits,83296,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
2484,2,2022-02,2022-02-20,132,Water expense,10E201040,Utilities Expenses,5650,S,S,513,,,040,Osaka Branch,10A100020,Ordinary Deposits,5650,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
2485,1,2022-02,2022-02-20,135,office supplies,10E201110,Office Supplies Expenses,2389,S,S,217,,,040,Osaka Branch,10B100630,Accounts Payable Other,2389,O,O,0,,,000,Common Department
2486,1,2022-02,2022-02-20,144,Gasoline,10E201120,Vehicle Expenses,4286,S,S,389,,,040,Osaka Branch,10A100020,Cash,4286,O,O,0,,,000,Common Department
2486,2,2022-02,2022-02-20,144,Gasoline,10E201120,Vehicle Expenses,5919,S,S,538,,,040,Osaka Branch,10A100020,Cash,5919,O,O,0,,,000,Common Department
2487,1,2022-02,2022-02-20,153,Meal expense Anonymized Store 064 2 people,10E200150,Entertainment Expenses,9960,S,S,905,,,030,Nagoya Branch,10A100020,Cash,9960,O,O,0,,,000,Common Department
2488,1,2022-02,2022-02-20,163,Membership fee,10E201140,Membership Fees,18000,O,O,0,,,050,Kyushu Sales Office,10A100020,Cash,18000,O,O,0,,,000,Common Department
2489,1,2022-02,2022-02-20,169,Electricity expense,10E201040,Utilities Expenses,4286,S,S,389,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,4286,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department
2489,2,2022-02,2022-02-20,169,Water expense,10E201040,Utilities Expenses,5919,S,S,538,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,5919,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department
2464,1,2022-02,2022-02-20,31,Copying expense expense,10E201110,Office Supplies Expenses,3118,S,S,283,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,3118,O,O,0,,,000,Common Department
2465,1,2022-02,2022-02-20,34,Electricity expense,10E201040,Utilities Expenses,65379,S,S,5943,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,65379,O,O,0,10,DEF Bank Station Branch,000,Common Department
2465,2,2022-02,2022-02-20,34,Water expense,10E201040,Utilities Expenses,3634,S,S,330,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,3634,O,O,0,10,DEF Bank Station Branch,000,Common Department
2466,1,2022-02,2022-02-20,38,Lodging expense,10E200140,Employee Welfare Expenses,48164,S,S,4378,,,020,Tokyo Branch,10B100630,Accounts Payable Other,48164,O,O,0,,,000,Common Department
2467,1,2022-02,2022-02-20,48,Gasoline,10E201120,Vehicle Expenses,4303,S,S,391,,,020,Tokyo Branch,10A100020,Cash,4303,O,O,0,,,000,Common Department
2468,1,2022-02,2022-02-20,53,Expressway toll,10E201120,Vehicle Expenses,381,S,S,34,,,020,Tokyo Branch,10A100020,Cash,381,O,O,0,,,000,Common Department
2468,2,2022-02,2022-02-20,53,Expressway toll,10E201120,Vehicle Expenses,1000,S,S,90,,,020,Tokyo Branch,10A100020,Cash,1000,O,O,0,,,000,Common Department
2468,3,2022-02,2022-02-20,53,Expressway toll,10E201120,Vehicle Expenses,1000,S,S,90,,,020,Tokyo Branch,10A100020,Cash,1000,O,O,0,,,000,Common Department
2469,1,2022-02,2022-02-20,64,Electricity expense,10E201040,Utilities Expenses,156878,S,S,14261,,,020,Tokyo Branch,10A100020,Ordinary Deposits,156878,O,O,0,20,ABC Bank Head Office,000,Common Department
2469,2,2022-02,2022-02-20,64,Water expense,10E201040,Utilities Expenses,7190,S,S,653,,,020,Tokyo Branch,10A100020,Ordinary Deposits,7190,O,O,0,20,ABC Bank Head Office,000,Common Department
2470,1,2022-02,2022-02-20,66,Wired service fee,10E201270,Miscellaneous Expenses,5000,S,S,454,,,030,Nagoya Branch,10B100630,Accounts Payable Other,5000,O,O,0,,,000,Common Department
2471,1,2022-02,2022-02-20,68,Copy counter charge,10E201110,Office Supplies Expenses,6300,S,S,572,,,050,Kyushu Sales Office,10B100630,Accounts Payable Other,6300,O,O,0,,,000,Common Department
2472,1,2022-02,2022-02-20,71,office supplies,10E201110,Office Supplies Expenses,1505,S,S,136,,,020,Tokyo Branch,10B100630,Accounts Payable Other,1505,O,O,0,,,000,Common Department
2472,2,2022-02,2022-02-20,71,Copy counter charge,10E201110,Office Supplies Expenses,34099,S,S,3099,,,020,Tokyo Branch,10B100630,Accounts Payable Other,34099,O,O,0,,,000,Common Department
2473,1,2022-02,2022-02-20,74,files and related supplies,10E200200,Supplies Expenses,19396,S,S,1763,,,000,Common Department,10B100630,Accounts Payable Other,19396,O,O,0,,,000,Common Department
2473,2,2022-02,2022-02-20,74,Drinking water,10E200200,Supplies Expenses,232915,S,S,21174,,,000,Common Department,10B100630,Accounts Payable Other,232915,O,O,0,,,000,Common Department
2473,3,2022-02,2022-02-20,74,Business card expense,10E200200,Supplies Expenses,52096,S,S,4736,,,000,Common Department,10B100630,Accounts Payable Other,52096,O,O,0,,,000,Common Department
2474,1,2022-02,2022-02-20,89,Electricity expense,10E201040,Utilities Expenses,64140,S,S,5830,,,030,Nagoya Branch,10A100020,Ordinary Deposits,64140,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
2474,2,2022-02,2022-02-20,89,Water expense,10E201040,Utilities Expenses,3072,S,S,279,,,030,Nagoya Branch,10A100020,Ordinary Deposits,3072,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
2474,3,2022-02,2022-02-20,89,Gas expense,10E201040,Utilities Expenses,3528,S,S,320,,,030,Nagoya Branch,10A100020,Ordinary Deposits,3528,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
2475,1,2022-02,2022-02-20,97,Copying expense expense,10E201110,Office Supplies Expenses,40023,S,S,3638,,,030,Nagoya Branch,10B100630,Accounts Payable Other,40023,O,O,0,,,000,Common Department
2476,1,2022-02,2022-02-20,98,office supplies,10E201110,Office Supplies Expenses,3156,S,S,286,,,030,Nagoya Branch,10B100630,Accounts Payable Other,3156,O,O,0,,,000,Common Department
2495,1,2022-02,2022-02-21,137,Wired service fee,10E201270,Miscellaneous Expenses,6000,S,S,545,,,040,Osaka Branch,10B100630,Accounts Payable Other,6000,O,O,0,,,000,Common Department
2495,2,2022-02,2022-02-21,137,Security fee,10E201270,Miscellaneous Expenses,42858,S,S,3896,,,040,Osaka Branch,10B100630,Accounts Payable Other,42858,O,O,0,,,000,Common Department
2495,3,2022-02,2022-02-21,137,Expressway toll,10E201120,Vehicle Expenses,13541,S,S,1231,,,040,Osaka Branch,10A100020,Ordinary Deposits,13541,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
2495,4,2022-02,2022-02-21,137,Cleaning fee,10E201270,Miscellaneous Expenses,56421,S,S,5129,,,040,Osaka Branch,10B100630,Accounts Payable Other,56421,O,O,0,,,000,Common Department
2492,1,2022-02,2022-02-21,25,Travel expense,10E201230,Travel and Transportation Expenses,56000,S,S,5090,,,010,Sapporo Sales Office,10A100020,Cash,56000,O,O,0,,,000,Common Department
2493,1,2022-02,2022-02-21,27,Travel expense,10E201230,Travel and Transportation Expenses,41905,S,S,3809,,,010,Sapporo Sales Office,10A100020,Cash,41905,O,O,0,,,000,Common Department
2493,2,2022-02,2022-02-21,27,Travel expense,10E201230,Travel and Transportation Expenses,28381,S,S,2580,,,010,Sapporo Sales Office,10A100020,Cash,28381,O,O,0,,,000,Common Department
2493,3,2022-02,2022-02-21,27,Travel expense,10E201230,Travel and Transportation Expenses,30077,S,S,2734,,,010,Sapporo Sales Office,10A100020,Cash,30077,O,O,0,,,000,Common Department
2490,1,2022-02,2022-02-21,6,Advertising fee,10E200050,Advertising Expenses,5000,S,S,454,,,010,Sapporo Sales Office,10A100020,Cash,5000,O,O,0,,,000,Common Department
2491,1,2022-02,2022-02-21,8,Regular meeting fee,10E200150,Entertainment Expenses,20000,S,S,1818,,,010,Sapporo Sales Office,10A100020,Cash,20000,O,O,0,,,000,Common Department
2494,1,2022-02,2022-02-21,80,Membership fee Payment,10E200140,Employee Welfare Expenses,417375,S,S,37943,,,030,Nagoya Branch,10B100630,Accounts Payable Other,417375,O,O,0,,,000,Common Department
2496,1,2022-02,2022-02-22,12,Gasoline,10E201120,Vehicle Expenses,3810,S,S,346,,,010,Sapporo Sales Office,10A100020,Cash,3810,O,O,0,,,000,Common Department
2496,2,2022-02,2022-02-22,12,Gasoline,10E201120,Vehicle Expenses,5715,S,S,519,,,010,Sapporo Sales Office,10A100020,Cash,5715,O,O,0,,,000,Common Department
2499,1,2022-02,2022-02-22,155,Gasoline,10E201120,Vehicle Expenses,6222,S,S,565,,,050,Kyushu Sales Office,10A100020,Cash,6222,O,O,0,,,000,Common Department
2500,1,2022-02,2022-02-22,166,Anonymized Cleaning Company A expense,10E201270,Miscellaneous Expenses,1890,S,S,171,,,050,Kyushu Sales Office,10A100020,Cash,1890,O,O,0,,,000,Common Department
2497,1,2022-02,2022-02-22,90,Anonymized Cleaning Company A expense,10E201270,Miscellaneous Expenses,10500,S,S,954,,,030,Nagoya Branch,10A100020,Cash,10500,O,O,0,,,000,Common Department
2498,1,2022-02,2022-02-22,95,Cleaning fee,10E201270,Miscellaneous Expenses,71675,S,S,6515,,,030,Nagoya Branch,10B100630,Accounts Payable Other,71675,O,O,0,,,000,Common Department
2508,1,2022-02,2022-02-23,140,Travel expense,10E201230,Travel and Transportation Expenses,7400,S,S,672,,,040,Osaka Branch,10A100020,Cash,7400,O,O,0,,,000,Common Department
2509,1,2022-02,2022-02-23,156,Business travel expense,10E201230,Travel and Transportation Expenses,9500,S,S,863,,,050,Kyushu Sales Office,10A100020,Cash,9500,O,O,0,,,000,Common Department
2503,1,2022-02,2022-02-23,26,Travel expense,10E201230,Travel and Transportation Expenses,11000,S,S,1000,,,010,Sapporo Sales Office,10A100020,Cash,11000,O,O,0,,,000,Common Department
2504,1,2022-02,2022-02-23,28,taxi expense,10E201230,Travel and Transportation Expenses,2420,S,S,220,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,2420,O,O,0,,,000,Common Department
2501,1,2022-02,2022-02-23,3,Lodging expense,10E200140,Employee Welfare Expenses,28815,S,S,2619,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,28815,O,O,0,,,000,Common Department
2505,1,2022-02,2022-02-23,54,Expressway toll,10E201120,Vehicle Expenses,1810,S,S,164,,,020,Tokyo Branch,10A100020,Cash,1810,O,O,0,,,000,Common Department
2505,2,2022-02,2022-02-23,54,Expressway toll,10E201120,Vehicle Expenses,2572,S,S,233,,,020,Tokyo Branch,10A100020,Cash,2572,O,O,0,,,000,Common Department
2506,1,2022-02,2022-02-23,61,Tea expense,10E200140,Employee Welfare Expenses,11080,S,S,1007,,,050,Kyushu Sales Office,10B100630,Accounts Payable Other,11080,O,O,0,,,000,Common Department
2507,1,2022-02,2022-02-23,84,Month 2 Payroll Other 0001 Executive,10E200090,Directors' Compensation,1124255,O,O,0,,,020,Tokyo Branch,10A100020,Ordinary Deposits,1124255,O,O,0,20,ABC Bank Head Office,000,Common Department
2507,2,2022-02,2022-02-23,84,Month 2 Payroll Other 0001 Executive,10E200090,Directors' Compensation,120411,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,120411,O,O,0,1,Insurance Expenses,000,Common Department
2507,3,2022-02,2022-02-23,84,Month 2 Payroll Other 0001 Executive,10E200090,Directors' Compensation,171200,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,171200,O,O,0,2,Resident Tax,000,Common Department
2507,4,2022-02,2022-02-23,84,Month 2 Payroll Other 0001 Executive,10E200090,Directors' Compensation,164442,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,164442,O,O,0,3,Withholding Tax,000,Common Department
2507,5,2022-02,2022-02-23,84,Month 2 Payroll Other 0001 Executive,10E200090,Directors' Compensation,133972,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,133972,O,O,0,4,Savings and Insurance,000,Common Department
2507,6,2022-02,2022-02-23,84,Month 2 Payroll Other 0001 Executive,10E200090,Directors' Compensation,5720,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,5720,O,O,0,9,Other,000,Common Department
2507,7,2022-02,2022-02-23,84,Month 2 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,1459122,O,O,0,,,020,Tokyo Branch,10A100020,Ordinary Deposits,1459122,O,O,0,20,ABC Bank Head Office,000,Common Department
2507,8,2022-02,2022-02-23,84,Month 2 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,236045,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,236045,O,O,0,1,Insurance Expenses,000,Common Department
2507,9,2022-02,2022-02-23,84,Month 2 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,104300,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,104300,O,O,0,2,Resident Tax,000,Common Department
2507,10,2022-02,2022-02-23,84,Month 2 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,35300,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,35300,O,O,0,3,Withholding Tax,000,Common Department
2507,11,2022-02,2022-02-23,84,Month 2 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,43305,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,43305,O,O,0,4,Savings and Insurance,000,Common Department
2507,12,2022-02,2022-02-23,84,Month 2 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,65259,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,65259,O,O,0,9,Other,000,Common Department
2507,13,2022-02,2022-02-23,84,Month 2 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,615966,O,O,0,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,615966,O,O,0,20,ABC Bank Head Office,000,Common Department
2507,14,2022-02,2022-02-23,84,Month 2 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,103424,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,103424,O,O,0,1,Insurance Expenses,000,Common Department
2507,15,2022-02,2022-02-23,84,Month 2 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,46300,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,46300,O,O,0,2,Resident Tax,000,Common Department
2507,16,2022-02,2022-02-23,84,Month 2 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,14100,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,14100,O,O,0,3,Withholding Tax,000,Common Department
2507,17,2022-02,2022-02-23,84,Month 2 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,50648,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,50648,O,O,0,4,Savings and Insurance,000,Common Department
2507,18,2022-02,2022-02-23,84,Month 2 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,42034,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,42034,O,O,0,9,Other,000,Common Department
2507,19,2022-02,2022-02-23,84,Month 2 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,557677,O,O,0,,,030,Nagoya Branch,10A100020,Ordinary Deposits,557677,O,O,0,20,ABC Bank Head Office,000,Common Department
2507,20,2022-02,2022-02-23,84,Month 2 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,96352,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,96352,O,O,0,1,Insurance Expenses,000,Common Department
2507,21,2022-02,2022-02-23,84,Month 2 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,42600,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,42600,O,O,0,2,Resident Tax,000,Common Department
2507,22,2022-02,2022-02-23,84,Month 2 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,7960,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,7960,O,O,0,3,Withholding Tax,000,Common Department
2507,23,2022-02,2022-02-23,84,Month 2 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,40759,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,40759,O,O,0,4,Savings and Insurance,000,Common Department
2507,24,2022-02,2022-02-23,84,Month 2 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,36691,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,36691,O,O,0,9,Other,000,Common Department
2507,25,2022-02,2022-02-23,84,Month 2 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,776468,O,O,0,,,040,Osaka Branch,10A100020,Ordinary Deposits,776468,O,O,0,20,ABC Bank Head Office,000,Common Department
2507,26,2022-02,2022-02-23,84,Month 2 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,119477,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,119477,O,O,0,1,Insurance Expenses,000,Common Department
2507,27,2022-02,2022-02-23,84,Month 2 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,53400,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,53400,O,O,0,2,Resident Tax,000,Common Department
2507,28,2022-02,2022-02-23,84,Month 2 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,16950,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,16950,O,O,0,3,Withholding Tax,000,Common Department
2507,29,2022-02,2022-02-23,84,Month 2 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,13570,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,13570,O,O,0,4,Savings and Insurance,000,Common Department
2507,30,2022-02,2022-02-23,84,Month 2 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,18388,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,18388,O,O,0,9,Other,000,Common Department
2507,31,2022-02,2022-02-23,84,Month 2 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,448558,O,O,0,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,448558,O,O,0,20,ABC Bank Head Office,000,Common Department
2507,32,2022-02,2022-02-23,84,Month 2 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,67268,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,67268,O,O,0,1,Insurance Expenses,000,Common Department
2507,33,2022-02,2022-02-23,84,Month 2 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,31700,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,31700,O,O,0,2,Resident Tax,000,Common Department
2507,34,2022-02,2022-02-23,84,Month 2 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,8180,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,8180,O,O,0,3,Withholding Tax,000,Common Department
2507,35,2022-02,2022-02-23,84,Month 2 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,18540,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,18540,O,O,0,4,Savings and Insurance,000,Common Department
2507,36,2022-02,2022-02-23,84,Month 2 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,16343,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,16343,O,O,0,9,Other,000,Common Department
2502,1,2022-02,2022-02-23,9,Condolence gift,10E200150,Entertainment Expenses,10000,S,S,909,,,010,Sapporo Sales Office,10A100020,Cash,10000,O,O,0,,,000,Common Department
2502,2,2022-02,2022-02-23,9,Flowers,10E200150,Entertainment Expenses,12000,S,S,1090,,,010,Sapporo Sales Office,10A100020,Cash,12000,O,O,0,,,000,Common Department
2514,1,2022-02,2022-02-24,104,Cof fee expense 3 people,10E200150,Entertainment Expenses,1890,S,S,171,,,040,Osaka Branch,10A100020,Cash,1890,O,O,0,,,000,Common Department
2515,1,2022-02,2022-02-24,120,Outsourcing fee,10E200020,Sales Commissions,315000,S,S,28636,,,040,Osaka Branch,10B100630,Accounts Payable Other,315000,O,O,0,,,000,Common Department
2516,1,2022-02,2022-02-24,157,Airfare,10E201230,Travel and Transportation Expenses,44000,S,S,4000,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,44000,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department
2517,1,2022-02,2022-02-24,172,Outsourcing fee payment,10E200020,Sales Commissions,122000,S,S,11090,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,122000,O,O,0,,,000,Common Department
2510,1,2022-02,2022-02-24,75,Cof fee expense 2 people,10E200150,Entertainment Expenses,1260,S,S,114,,,020,Tokyo Branch,10A100020,Cash,1260,O,O,0,,,000,Common Department
2511,1,2022-02,2022-02-24,78,Outsourcing fee payment,10E200020,Sales Commissions,189000,S,S,17181,,,030,Nagoya Branch,10B100630,Accounts Payable Other,189000,O,O,0,,,000,Common Department
2512,1,2022-02,2022-02-24,83,Vehicle management expense,10E201120,Vehicle Expenses,38700,S,S,3518,,,030,Nagoya Branch,10A100020,Cash,38700,O,O,0,,,000,Common Department
2513,1,2022-02,2022-02-24,87,Mobile phone expense,10E200180,Communication Expenses,71567,S,S,6506,,,030,Nagoya Branch,10A100020,Ordinary Deposits,71567,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
2522,1,2022-02,2022-02-25,107,Voucher No. 448 dated 2/25 Anonymized Partner 057 | Sales voucher=20220131-113;Note number=R20220225-107-2,10A100060,Notes Receivable,17480828,O,O,0,,,000,Common Department,10A100090,Accounts Receivable,17480828,O,O,0,2,Anonymized Partner 057,000,Common Department
2523,1,2022-02,2022-02-25,108,Voucher No. 449 dated 2/25 Anonymized Partner 042,10A100020,Ordinary Deposits,1733357,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department,10A100090,Accounts Receivable,1733357,O,O,0,7,Anonymized Partner 042,000,Common Department
2523,2,2022-02,2022-02-25,108,Voucher No. 449 dated 2/25 Anonymized Partner 042,10E200690,Service Fees,735,S,S,66,,,030,Nagoya Branch,10A100090,Accounts Receivable,735,O,O,0,7,Anonymized Partner 042,000,Common Department
2524,1,2022-02,2022-02-25,109,Voucher No. 450 dated 2/25 Anonymized Partner 056,10A100020,Ordinary Deposits,3998498,O,O,0,40,JKL Bank Umeda Branch,000,Common Department,10A100090,Accounts Receivable,3998498,O,O,0,23,Anonymized Partner 056,000,Common Department
2524,2,2022-02,2022-02-25,109,Voucher No. 450 dated 2/25 Anonymized Partner 056,10E200690,Service Fees,630,S,S,57,,,040,Osaka Branch,10A100090,Accounts Receivable,630,O,O,0,23,Anonymized Partner 056,000,Common Department
2525,1,2022-02,2022-02-25,110,Voucher No. 451 dated 2/25 Anonymized Partner 033,10A100020,Ordinary Deposits,4781918,O,O,0,10,DEF Bank Station Branch,000,Common Department,10A100090,Accounts Receivable,4781918,O,O,0,25,Anonymized Partner 033,000,Common Department
2525,2,2022-02,2022-02-25,110,Voucher No. 451 dated 2/25 Anonymized Partner 033,10E200690,Service Fees,840,S,S,76,,,010,Sapporo Sales Office,10A100090,Accounts Receivable,840,O,O,0,25,Anonymized Partner 033,000,Common Department
2526,1,2022-02,2022-02-25,111,taxi expense,10E201230,Travel and Transportation Expenses,14750,S,S,1340,,,040,Osaka Branch,10B100630,Accounts Payable Other,14750,O,O,0,,,000,Common Department
2527,1,2022-02,2022-02-25,121,Tea expense,10E200140,Employee Welfare Expenses,9500,S,S,863,,,040,Osaka Branch,10A100020,Cash,9500,O,O,0,,,000,Common Department
2518,1,2022-02,2022-02-25,24,Anonymized Railway Company A multi-ride ticket,10E201230,Travel and Transportation Expenses,55850,S,S,5077,,,010,Sapporo Sales Office,10A100020,Cash,55850,O,O,0,,,000,Common Department
2519,1,2022-02,2022-02-25,35,Newspaper expense,10E201160,Books and Publications,3925,S,S,356,,,010,Sapporo Sales Office,10A100020,Cash,3925,O,O,0,,,000,Common Department
2520,1,2022-02,2022-02-25,37,Outsourcing fee,10E200020,Sales Commissions,754100,S,S,68554,,,020,Tokyo Branch,10B100630,Accounts Payable Other,754100,O,O,0,,,000,Common Department
2521,1,2022-02,2022-02-25,60,Travel expense,10E201230,Travel and Transportation Expenses,10500,S,S,954,,,020,Tokyo Branch,10A100020,Cash,10500,O,O,0,,,000,Common Department
2533,1,2022-02,2022-02-26,109,Gasoline,10E201120,Vehicle Expenses,46487,S,S,4226,,,040,Osaka Branch,10B100630,Accounts Payable Other,46487,O,O,0,,,000,Common Department
