JP07a,JP08a,Month,JP07a_GL03_03,JP07a_GL03_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,Debit_Amount,JP02j_BS09_01,JP02j_BS09_02,GE05kw_01,JP05a_01,JP05a_02,BS04fb_01,BS04fb_02,JP06f_GE24_01,JP06f_GE24_02,Credit_Amount,JP02k_BS09_01,JP02k_BS09_02,GE05kB_01,JP05b_01,JP05b_02,BS04fc_01,BS04fc_02
2702,1,2022-03,2022-03-20,101,Advertising fee,10E200050,Advertising Expenses,52500,S,S,4772,,,040,Osaka Branch,10B100630,Accounts Payable Other,52500,O,O,0,,,000,Common Department
2702,2,2022-03,2022-03-20,101,Voucher No. 472 dated 3/20 Anonymized Partner 014,10A100020,Ordinary Deposits,482394,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department,10A100090,Accounts Receivable,482394,O,O,0,21,Anonymized Partner 014,000,Common Department
2702,3,2022-03,2022-03-20,101,Voucher No. 472 dated 3/20 Anonymized Partner 014,10E200690,Service Fees,472,S,S,42,,,030,Nagoya Branch,10A100090,Accounts Receivable,472,O,O,0,21,Anonymized Partner 014,000,Common Department
2703,1,2022-03,2022-03-20,102,Voucher No. 473 dated 3/20 Anonymized Partner 052,10A100020,Ordinary Deposits,1424485,O,O,0,20,ABC Bank Head Office,000,Common Department,10A100090,Accounts Receivable,1424485,O,O,0,30,Anonymized Partner 052,000,Common Department
2703,2,2022-03,2022-03-20,102,Voucher No. 473 dated 3/20 Anonymized Partner 052,10E200690,Service Fees,735,S,S,66,,,020,Tokyo Branch,10A100090,Accounts Receivable,735,O,O,0,30,Anonymized Partner 052,000,Common Department
2704,1,2022-03,2022-03-20,103,Voucher No. 351 dated 3/20 Anonymized Partner 047,10B100040,Accounts Payable,1046118,O,O,0,4,Anonymized Partner 047,000,Common Department,10A100020,Checking Deposits,1046118,O,O,0,1,ABC Bank,000,Common Department
2705,1,2022-03,2022-03-20,104,Voucher No. 352 dated 3/20 Anonymized Partner 054,10B100040,Accounts Payable,5017707,O,O,0,6,Anonymized Partner 054,000,Common Department,10A100020,Ordinary Deposits,5017707,O,O,0,20,ABC Bank Head Office,000,Common Department
2706,1,2022-03,2022-03-20,105,Voucher No. 353 dated 3/20 Anonymized Partner 067,10B100040,Accounts Payable,3661476,O,O,0,11,Anonymized Partner 067,000,Common Department,10A100020,Ordinary Deposits,3661476,O,O,0,20,ABC Bank Head Office,000,Common Department
2707,1,2022-03,2022-03-20,109,Gasoline,10E201120,Vehicle Expenses,78987,S,S,7180,,,040,Osaka Branch,10B100630,Accounts Payable Other,78987,O,O,0,,,000,Common Department
2708,1,2022-03,2022-03-20,118,Copying expense expense,10E201110,Office Supplies Expenses,8499,S,S,772,,,040,Osaka Branch,10B100630,Accounts Payable Other,8499,O,O,0,,,000,Common Department
2709,1,2022-03,2022-03-20,135,office supplies,10E201110,Office Supplies Expenses,2713,S,S,246,,,040,Osaka Branch,10B100630,Accounts Payable Other,2713,O,O,0,,,000,Common Department
2710,1,2022-03,2022-03-20,139,Note maturity Anonymized Partner 057 | Note number=R20211225-117-2;Receipt amount corrected to settlement amount,10A100020,Checking Deposits,17254140,O,O,0,1,ABC Bank,000,Common Department,10A100060,Notes Receivable,17254140,O,O,0,,,000,Common Department
2711,1,2022-03,2022-03-20,140,Note maturity Anonymized Partner 072 | Note number=R20220110-92-28;Receipt amount corrected to settlement amount,10A100020,Checking Deposits,11930631,O,O,0,1,ABC Bank,000,Common Department,10A100060,Notes Receivable,11930631,O,O,0,,,000,Common Department
2712,1,2022-03,2022-03-20,141,Anonymized Railway Company A expense,10E201230,Travel and Transportation Expenses,53000,S,S,4818,,,040,Osaka Branch,10A100020,Cash,53000,O,O,0,,,000,Common Department
2713,1,2022-03,2022-03-20,147,Funds transfer,10A100020,Ordinary Deposits,10000000,O,O,0,20,ABC Bank Head Office,000,Common Department,10A100020,Checking Deposits,10000000,O,O,0,1,ABC Bank,000,Common Department
2714,1,2022-03,2022-03-20,156,Business travel expense,10E201230,Travel and Transportation Expenses,16000,S,S,1454,,,050,Kyushu Sales Office,10A100020,Cash,16000,O,O,0,,,000,Common Department
2715,1,2022-03,2022-03-20,159,taxi expense,10E201230,Travel and Transportation Expenses,8800,S,S,800,,,050,Kyushu Sales Office,10A100020,Cash,8800,O,O,0,,,000,Common Department
2716,1,2022-03,2022-03-20,165,Social gathering fee,10E201270,Miscellaneous Expenses,10000,S,S,909,,,050,Kyushu Sales Office,10A100020,Cash,10000,O,O,0,,,000,Common Department
2690,1,2022-03,2022-03-20,31,Copying expense expense,10E201110,Office Supplies Expenses,3504,S,S,318,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,3504,O,O,0,,,000,Common Department
2691,1,2022-03,2022-03-20,45,Cof fee expense 2 people,10E200150,Entertainment Expenses,1260,S,S,114,,,020,Tokyo Branch,10A100020,Cash,1260,O,O,0,,,000,Common Department
2692,1,2022-03,2022-03-20,48,Gasoline,10E201120,Vehicle Expenses,4303,S,S,391,,,020,Tokyo Branch,10A100020,Cash,4303,O,O,0,,,000,Common Department
2693,1,2022-03,2022-03-20,53,Expressway toll,10E201120,Vehicle Expenses,381,S,S,34,,,020,Tokyo Branch,10A100020,Cash,381,O,O,0,,,000,Common Department
2693,2,2022-03,2022-03-20,53,Expressway toll,10E201120,Vehicle Expenses,1000,S,S,90,,,020,Tokyo Branch,10A100020,Cash,1000,O,O,0,,,000,Common Department
2693,3,2022-03,2022-03-20,53,Expressway toll,10E201120,Vehicle Expenses,1000,S,S,90,,,020,Tokyo Branch,10A100020,Cash,1000,O,O,0,,,000,Common Department
2694,1,2022-03,2022-03-20,67,Wired service fee,10E201270,Miscellaneous Expenses,5000,S,S,454,,,030,Nagoya Branch,10B100630,Accounts Payable Other,5000,O,O,0,,,000,Common Department
2695,1,2022-03,2022-03-20,69,Copy counter charge,10E201110,Office Supplies Expenses,6300,S,S,572,,,050,Kyushu Sales Office,10B100630,Accounts Payable Other,6300,O,O,0,,,000,Common Department
2696,1,2022-03,2022-03-20,71,office supplies,10E201110,Office Supplies Expenses,3453,S,S,313,,,020,Tokyo Branch,10B100630,Accounts Payable Other,3453,O,O,0,,,000,Common Department
2696,2,2022-03,2022-03-20,71,Copy counter charge,10E201110,Office Supplies Expenses,38103,S,S,3463,,,020,Tokyo Branch,10B100630,Accounts Payable Other,38103,O,O,0,,,000,Common Department
2697,1,2022-03,2022-03-20,73,files and related supplies,10E200200,Supplies Expenses,39271,S,S,3570,,,000,Common Department,10B100630,Accounts Payable Other,39271,O,O,0,,,000,Common Department
2697,2,2022-03,2022-03-20,73,Drinking water,10E200200,Supplies Expenses,243810,S,S,22164,,,000,Common Department,10B100630,Accounts Payable Other,243810,O,O,0,,,000,Common Department
2697,3,2022-03,2022-03-20,73,Business card expense,10E200200,Supplies Expenses,64762,S,S,5887,,,000,Common Department,10B100630,Accounts Payable Other,64762,O,O,0,,,000,Common Department
2698,1,2022-03,2022-03-20,79,Prize expense,10E200140,Employee Welfare Expenses,98513,S,S,8955,,,030,Nagoya Branch,10A100020,Cash,98513,O,O,0,,,000,Common Department
2699,1,2022-03,2022-03-20,97,Copying expense expense,10E201110,Office Supplies Expenses,41123,S,S,3738,,,030,Nagoya Branch,10B100630,Accounts Payable Other,41123,O,O,0,,,000,Common Department
2700,1,2022-03,2022-03-20,98,office supplies,10E201110,Office Supplies Expenses,6475,S,S,588,,,030,Nagoya Branch,10B100630,Accounts Payable Other,6475,O,O,0,,,000,Common Department
2722,1,2022-03,2022-03-21,132,Electricity expense,10E201040,Utilities Expenses,114985,S,S,10453,,,040,Osaka Branch,10A100020,Ordinary Deposits,114985,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
2722,2,2022-03,2022-03-21,132,Water expense,10E201040,Utilities Expenses,6279,S,S,570,,,040,Osaka Branch,10A100020,Ordinary Deposits,6279,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
2723,1,2022-03,2022-03-21,163,Membership fee,10E201140,Membership Fees,18000,O,O,0,,,050,Kyushu Sales Office,10A100020,Cash,18000,O,O,0,,,000,Common Department
2724,1,2022-03,2022-03-21,169,Electricity expense,10E201040,Utilities Expenses,122137,S,S,11103,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,122137,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department
2724,2,2022-03,2022-03-21,169,Water expense,10E201040,Utilities Expenses,6336,S,S,576,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,6336,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department
2718,1,2022-03,2022-03-21,25,Travel expense,10E201230,Travel and Transportation Expenses,56000,S,S,5090,,,010,Sapporo Sales Office,10A100020,Cash,56000,O,O,0,,,000,Common Department
2719,1,2022-03,2022-03-21,34,Electricity expense,10E201040,Utilities Expenses,107190,S,S,9744,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,107190,O,O,0,10,DEF Bank Station Branch,000,Common Department
2719,2,2022-03,2022-03-21,34,Water expense,10E201040,Utilities Expenses,5728,S,S,520,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,5728,O,O,0,10,DEF Bank Station Branch,000,Common Department
2717,1,2022-03,2022-03-21,6,Advertising fee,10E200050,Advertising Expenses,5000,S,S,454,,,010,Sapporo Sales Office,10A100020,Cash,5000,O,O,0,,,000,Common Department
2720,1,2022-03,2022-03-21,64,Electricity expense,10E201040,Utilities Expenses,216041,S,S,19640,,,020,Tokyo Branch,10A100020,Ordinary Deposits,216041,O,O,0,20,ABC Bank Head Office,000,Common Department
2720,2,2022-03,2022-03-21,64,Water expense,10E201040,Utilities Expenses,8279,S,S,752,,,020,Tokyo Branch,10A100020,Ordinary Deposits,8279,O,O,0,20,ABC Bank Head Office,000,Common Department
2721,1,2022-03,2022-03-21,89,Electricity expense,10E201040,Utilities Expenses,96107,S,S,8737,,,030,Nagoya Branch,10A100020,Ordinary Deposits,96107,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
2721,2,2022-03,2022-03-21,89,Water expense,10E201040,Utilities Expenses,4959,S,S,450,,,030,Nagoya Branch,10A100020,Ordinary Deposits,4959,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
2721,3,2022-03,2022-03-21,89,Gas expense,10E201040,Utilities Expenses,5555,S,S,505,,,030,Nagoya Branch,10A100020,Ordinary Deposits,5555,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
2730,1,2022-03,2022-03-22,107,Get-well gift,10E200150,Entertainment Expenses,10000,S,S,909,,,040,Osaka Branch,10A100020,Cash,10000,O,O,0,,,000,Common Department
2731,1,2022-03,2022-03-22,157,Airfare,10E201230,Travel and Transportation Expenses,39800,S,S,3618,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,39800,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department
2732,1,2022-03,2022-03-22,166,Anonymized Cleaning Company A expense,10E201270,Miscellaneous Expenses,1890,S,S,171,,,050,Kyushu Sales Office,10A100020,Cash,1890,O,O,0,,,000,Common Department
2726,1,2022-03,2022-03-22,24,Anonymized Railway Company A multi-ride ticket,10E201230,Travel and Transportation Expenses,92000,S,S,8363,,,010,Sapporo Sales Office,10A100020,Cash,92000,O,O,0,,,000,Common Department
2725,1,2022-03,2022-03-22,3,Lodging expense,10E200140,Employee Welfare Expenses,32185,S,S,2925,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,32185,O,O,0,,,000,Common Department
2727,1,2022-03,2022-03-22,74,Gasoline,10E201120,Vehicle Expenses,6771,S,S,615,,,050,Kyushu Sales Office,10A100020,Cash,6771,O,O,0,,,000,Common Department
2727,2,2022-03,2022-03-22,74,Expressway toll,10E201120,Vehicle Expenses,5143,S,S,467,,,050,Kyushu Sales Office,10A100020,Cash,5143,O,O,0,,,000,Common Department
2728,1,2022-03,2022-03-22,90,Anonymized Cleaning Company A expense,10E201270,Miscellaneous Expenses,9500,S,S,863,,,030,Nagoya Branch,10A100020,Cash,9500,O,O,0,,,000,Common Department
2729,1,2022-03,2022-03-22,95,Cleaning fee,10E201270,Miscellaneous Expenses,71675,S,S,6515,,,030,Nagoya Branch,10B100630,Accounts Payable Other,71675,O,O,0,,,000,Common Department
2733,1,2022-03,2022-03-23,12,Gasoline,10E201120,Vehicle Expenses,3298,S,S,299,,,010,Sapporo Sales Office,10A100020,Cash,3298,O,O,0,,,000,Common Department
2733,2,2022-03,2022-03-23,12,Parking fee,10E201120,Vehicle Expenses,762,S,S,69,,,010,Sapporo Sales Office,10A100020,Cash,762,O,O,0,,,000,Common Department
2738,1,2022-03,2022-03-23,140,Travel expense,10E201230,Travel and Transportation Expenses,12300,S,S,1118,,,040,Osaka Branch,10A100020,Cash,12300,O,O,0,,,000,Common Department
2734,1,2022-03,2022-03-23,28,taxi expense,10E201230,Travel and Transportation Expenses,2420,S,S,220,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,2420,O,O,0,,,000,Common Department
2735,1,2022-03,2022-03-23,54,Expressway toll,10E201120,Vehicle Expenses,1810,S,S,164,,,020,Tokyo Branch,10A100020,Cash,1810,O,O,0,,,000,Common Department
2735,2,2022-03,2022-03-23,54,Expressway toll,10E201120,Vehicle Expenses,2572,S,S,233,,,020,Tokyo Branch,10A100020,Cash,2572,O,O,0,,,000,Common Department
2736,1,2022-03,2022-03-23,75,Gasoline,10E201120,Vehicle Expenses,5970,S,S,542,,,050,Kyushu Sales Office,10A100020,Cash,5970,O,O,0,,,000,Common Department
2737,1,2022-03,2022-03-23,83,Month 3 Payroll Other 0001 Executive,10E200090,Directors' Compensation,1124255,O,O,0,,,020,Tokyo Branch,10A100020,Ordinary Deposits,1124255,O,O,0,20,ABC Bank Head Office,000,Common Department
2737,2,2022-03,2022-03-23,83,Month 3 Payroll Other 0001 Executive,10E200090,Directors' Compensation,120411,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,120411,O,O,0,1,Insurance Expenses,000,Common Department
2737,3,2022-03,2022-03-23,83,Month 3 Payroll Other 0001 Executive,10E200090,Directors' Compensation,171200,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,171200,O,O,0,2,Resident Tax,000,Common Department
2737,4,2022-03,2022-03-23,83,Month 3 Payroll Other 0001 Executive,10E200090,Directors' Compensation,164442,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,164442,O,O,0,3,Withholding Tax,000,Common Department
2737,5,2022-03,2022-03-23,83,Month 3 Payroll Other 0001 Executive,10E200090,Directors' Compensation,133972,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,133972,O,O,0,4,Savings and Insurance,000,Common Department
2737,6,2022-03,2022-03-23,83,Month 3 Payroll Other 0001 Executive,10E200090,Directors' Compensation,5720,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,5720,O,O,0,9,Other,000,Common Department
2737,7,2022-03,2022-03-23,83,Month 3 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,1461754,O,O,0,,,020,Tokyo Branch,10A100020,Ordinary Deposits,1461754,O,O,0,20,ABC Bank Head Office,000,Common Department
2737,8,2022-03,2022-03-23,83,Month 3 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,236045,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,236045,O,O,0,1,Insurance Expenses,000,Common Department
2737,9,2022-03,2022-03-23,83,Month 3 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,104300,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,104300,O,O,0,2,Resident Tax,000,Common Department
2737,10,2022-03,2022-03-23,83,Month 3 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,35440,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,35440,O,O,0,3,Withholding Tax,000,Common Department
2737,11,2022-03,2022-03-23,83,Month 3 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,43305,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,43305,O,O,0,4,Savings and Insurance,000,Common Department
2737,12,2022-03,2022-03-23,83,Month 3 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,68294,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,68294,O,O,0,9,Other,000,Common Department
2737,13,2022-03,2022-03-23,83,Month 3 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,607264,O,O,0,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,607264,O,O,0,20,ABC Bank Head Office,000,Common Department
2737,14,2022-03,2022-03-23,83,Month 3 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,103424,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,103424,O,O,0,1,Insurance Expenses,000,Common Department
2737,15,2022-03,2022-03-23,83,Month 3 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,46300,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,46300,O,O,0,2,Resident Tax,000,Common Department
2737,16,2022-03,2022-03-23,83,Month 3 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,13610,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,13610,O,O,0,3,Withholding Tax,000,Common Department
2737,17,2022-03,2022-03-23,83,Month 3 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,50648,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,50648,O,O,0,4,Savings and Insurance,000,Common Department
2737,18,2022-03,2022-03-23,83,Month 3 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,37754,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,37754,O,O,0,9,Other,000,Common Department
2737,19,2022-03,2022-03-23,83,Month 3 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,551332,O,O,0,,,030,Nagoya Branch,10A100020,Ordinary Deposits,551332,O,O,0,20,ABC Bank Head Office,000,Common Department
2737,20,2022-03,2022-03-23,83,Month 3 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,96352,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,96352,O,O,0,1,Insurance Expenses,000,Common Department
2737,21,2022-03,2022-03-23,83,Month 3 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,42600,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,42600,O,O,0,2,Resident Tax,000,Common Department
2737,22,2022-03,2022-03-23,83,Month 3 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,7710,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,7710,O,O,0,3,Withholding Tax,000,Common Department
2737,23,2022-03,2022-03-23,83,Month 3 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,40759,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,40759,O,O,0,4,Savings and Insurance,000,Common Department
2737,24,2022-03,2022-03-23,83,Month 3 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,36148,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,36148,O,O,0,9,Other,000,Common Department
2737,25,2022-03,2022-03-23,83,Month 3 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,769991,O,O,0,,,040,Osaka Branch,10A100020,Ordinary Deposits,769991,O,O,0,20,ABC Bank Head Office,000,Common Department
2737,26,2022-03,2022-03-23,83,Month 3 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,119477,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,119477,O,O,0,1,Insurance Expenses,000,Common Department
2737,27,2022-03,2022-03-23,83,Month 3 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,53400,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,53400,O,O,0,2,Resident Tax,000,Common Department
2737,28,2022-03,2022-03-23,83,Month 3 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,16710,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,16710,O,O,0,3,Withholding Tax,000,Common Department
2737,29,2022-03,2022-03-23,83,Month 3 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,13570,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,13570,O,O,0,4,Savings and Insurance,000,Common Department
2737,30,2022-03,2022-03-23,83,Month 3 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,18952,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,18952,O,O,0,9,Other,000,Common Department
2737,31,2022-03,2022-03-23,83,Month 3 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,458531,O,O,0,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,458531,O,O,0,20,ABC Bank Head Office,000,Common Department
2737,32,2022-03,2022-03-23,83,Month 3 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,67268,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,67268,O,O,0,1,Insurance Expenses,000,Common Department
2737,33,2022-03,2022-03-23,83,Month 3 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,31700,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,31700,O,O,0,2,Resident Tax,000,Common Department
2737,34,2022-03,2022-03-23,83,Month 3 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,8520,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,8520,O,O,0,3,Withholding Tax,000,Common Department
2737,35,2022-03,2022-03-23,83,Month 3 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,18540,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,18540,O,O,0,4,Savings and Insurance,000,Common Department
2737,36,2022-03,2022-03-23,83,Month 3 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,16405,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,16405,O,O,0,9,Other,000,Common Department
2743,1,2022-03,2022-03-24,108,Meal expense,10E200150,Entertainment Expenses,1360,S,S,123,,,040,Osaka Branch,10A100020,Cash,1360,O,O,0,,,000,Common Department
2744,1,2022-03,2022-03-24,146,Outsourcing fee,10E200020,Sales Commissions,168000,S,S,15272,,,050,Kyushu Sales Office,10B100630,Accounts Payable Other,168000,O,O,0,,,000,Common Department
2745,1,2022-03,2022-03-24,154,Flowers wedding,10E200150,Entertainment Expenses,12000,S,S,1090,,,050,Kyushu Sales Office,10B100630,Accounts Payable Other,12000,O,O,0,,,000,Common Department
2745,2,2022-03,2022-03-24,154,Wedding reception fee,10E200150,Entertainment Expenses,10000,S,S,909,,,050,Kyushu Sales Office,10B100630,Accounts Payable Other,10000,O,O,0,,,000,Common Department
2746,1,2022-03,2022-03-24,172,Outsourcing fee payment,10E200020,Sales Commissions,189000,S,S,17181,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,189000,O,O,0,,,000,Common Department
2739,1,2022-03,2022-03-24,26,Travel expense,10E201230,Travel and Transportation Expenses,31000,S,S,2818,,,010,Sapporo Sales Office,10A100020,Cash,31000,O,O,0,,,000,Common Department
2740,1,2022-03,2022-03-24,29,Mobile phone expense,10E200180,Communication Expenses,79684,S,S,7244,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,79684,O,O,0,10,DEF Bank Station Branch,000,Common Department
2741,1,2022-03,2022-03-24,60,Tea expense,10E200140,Employee Welfare Expenses,20500,S,S,1863,,,050,Kyushu Sales Office,10B100630,Accounts Payable Other,20500,O,O,0,,,000,Common Department
2742,1,2022-03,2022-03-24,81,Tea expense,10E200140,Employee Welfare Expenses,45800,S,S,4163,,,030,Nagoya Branch,10B100630,Accounts Payable Other,45800,O,O,0,,,000,Common Department
2748,1,2022-03,2022-03-25,106,Voucher No. 474 dated 3/25 Anonymized Partner 057 | Sales voucher=20220228-112;Note number=R20220325-106-2,10A100060,Notes Receivable,13269523,O,O,0,,,000,Common Department,10A100090,Accounts Receivable,13269523,O,O,0,2,Anonymized Partner 057,000,Common Department
2749,1,2022-03,2022-03-25,107,Voucher No. 475 dated 3/25 Anonymized Partner 042,10A100020,Ordinary Deposits,1323237,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department,10A100090,Accounts Receivable,1323237,O,O,0,7,Anonymized Partner 042,000,Common Department
2749,2,2022-03,2022-03-25,107,Voucher No. 475 dated 3/25 Anonymized Partner 042,10E200690,Service Fees,735,S,S,66,,,030,Nagoya Branch,10A100090,Accounts Receivable,735,O,O,0,7,Anonymized Partner 042,000,Common Department
2750,1,2022-03,2022-03-25,108,Voucher No. 476 dated 3/25 Anonymized Partner 056,10A100020,Ordinary Deposits,533514,O,O,0,40,JKL Bank Umeda Branch,000,Common Department,10A100090,Accounts Receivable,533514,O,O,0,23,Anonymized Partner 056,000,Common Department
2750,2,2022-03,2022-03-25,108,Voucher No. 476 dated 3/25 Anonymized Partner 056,10E200690,Service Fees,630,S,S,57,,,040,Osaka Branch,10A100090,Accounts Receivable,630,O,O,0,23,Anonymized Partner 056,000,Common Department
2751,1,2022-03,2022-03-25,109,Voucher No. 477 dated 3/25 Anonymized Partner 033,10A100020,Ordinary Deposits,3740456,O,O,0,10,DEF Bank Station Branch,000,Common Department,10A100090,Accounts Receivable,3740456,O,O,0,25,Anonymized Partner 033,000,Common Department
2751,2,2022-03,2022-03-25,109,Voucher No. 477 dated 3/25 Anonymized Partner 033,10E200690,Service Fees,840,S,S,76,,,010,Sapporo Sales Office,10A100090,Accounts Receivable,840,O,O,0,25,Anonymized Partner 033,000,Common Department
2752,1,2022-03,2022-03-25,111,taxi expense,10E201230,Travel and Transportation Expenses,16890,S,S,1535,,,040,Osaka Branch,10B100630,Accounts Payable Other,16890,O,O,0,,,000,Common Department
2753,1,2022-03,2022-03-25,120,Outsourcing fee,10E200020,Sales Commissions,945000,S,S,85909,,,040,Osaka Branch,10B100630,Accounts Payable Other,945000,O,O,0,,,000,Common Department
2754,1,2022-03,2022-03-25,121,Tea expense,10E200140,Employee Welfare Expenses,16500,S,S,1500,,,040,Osaka Branch,10A100020,Cash,16500,O,O,0,,,000,Common Department
2755,1,2022-03,2022-03-25,131,Membership fee,10E201140,Membership Fees,24000,O,O,0,,,040,Osaka Branch,10A100020,Ordinary Deposits,24000,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
2756,1,2022-03,2022-03-25,138,Expressway toll,10E201120,Vehicle Expenses,4351,S,S,395,,,040,Osaka Branch,10A100020,Cash,4351,O,O,0,,,000,Common Department
2756,2,2022-03,2022-03-25,138,Gasoline,10E201120,Vehicle Expenses,3408,S,S,309,,,040,Osaka Branch,10A100020,Cash,3408,O,O,0,,,000,Common Department
2756,3,2022-03,2022-03-25,138,Expressway toll,10E201120,Vehicle Expenses,5686,S,S,516,,,040,Osaka Branch,10A100020,Cash,5686,O,O,0,,,000,Common Department
2756,4,2022-03,2022-03-25,138,Expressway toll,10E201120,Vehicle Expenses,4287,S,S,389,,,040,Osaka Branch,10A100020,Cash,4287,O,O,0,,,000,Common Department
2756,5,2022-03,2022-03-25,138,Expressway toll,10E201120,Vehicle Expenses,2569,S,S,233,,,040,Osaka Branch,10A100020,Cash,2569,O,O,0,,,000,Common Department
2756,6,2022-03,2022-03-25,138,Expressway toll,10E201120,Vehicle Expenses,1096,S,S,99,,,040,Osaka Branch,10A100020,Cash,1096,O,O,0,,,000,Common Department
2756,7,2022-03,2022-03-25,138,Parking fee,10E201120,Vehicle Expenses,3372,S,S,306,,,040,Osaka Branch,10A100020,Cash,3372,O,O,0,,,000,Common Department
2757,1,2022-03,2022-03-25,173,Revenue stamp expense,10E200210,Taxes and Dues,24000,O,O,0,,,050,Kyushu Sales Office,10A100020,Cash,24000,O,O,0,,,000,Common Department
