JP07a,JP08a,Month,JP07a_GL03_03,JP07a_GL03_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,Debit_Amount,JP02j_BS09_01,JP02j_BS09_02,GE05kw_01,JP05a_01,JP05a_02,BS04fb_01,BS04fb_02,JP06f_GE24_01,JP06f_GE24_02,Credit_Amount,JP02k_BS09_01,JP02k_BS09_02,GE05kB_01,JP05b_01,JP05b_02,BS04fc_01,BS04fc_02
1759,1,2021-11,2021-11-20,101,Advertising fee,10E200050,Advertising Expenses,52500,S,S,4772,,,040,Osaka Branch,10B100630,Accounts Payable Other,52500,O,O,0,,,000,Common Department
1759,2,2021-11,2021-11-20,101,Voucher No. 367 dated 11/20 Anonymized Partner 058,10A100020,Cash,543350,O,O,0,,,000,Common Department,10A100090,Accounts Receivable,543350,O,O,0,11,Anonymized Partner 058,000,Common Department
1760,1,2021-11,2021-11-20,102,Voucher No. 368 dated 11/20 Anonymized Partner 014,10A100020,Ordinary Deposits,475268,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department,10A100090,Accounts Receivable,475268,O,O,0,21,Anonymized Partner 014,000,Common Department
1760,2,2021-11,2021-11-20,102,Voucher No. 368 dated 11/20 Anonymized Partner 014,10E200690,Service Fees,472,S,S,42,,,030,Nagoya Branch,10A100090,Accounts Receivable,472,O,O,0,21,Anonymized Partner 014,000,Common Department
1761,1,2021-11,2021-11-20,103,Voucher No. 369 dated 11/20 Anonymized Partner 052,10A100020,Ordinary Deposits,1389763,O,O,0,20,ABC Bank Head Office,000,Common Department,10A100090,Accounts Receivable,1389763,O,O,0,30,Anonymized Partner 052,000,Common Department
1761,2,2021-11,2021-11-20,103,Voucher No. 369 dated 11/20 Anonymized Partner 052,10E200690,Service Fees,735,S,S,66,,,020,Tokyo Branch,10A100090,Accounts Receivable,735,O,O,0,30,Anonymized Partner 052,000,Common Department
1762,1,2021-11,2021-11-20,104,Voucher No. 294 dated 11/20 Anonymized Partner 047,10B100040,Accounts Payable,964740,O,O,0,4,Anonymized Partner 047,000,Common Department,10A100020,Ordinary Deposits,964740,O,O,0,20,ABC Bank Head Office,000,Common Department
1763,1,2021-11,2021-11-20,105,Voucher No. 296 dated 11/20 Anonymized Partner 054,10B100040,Accounts Payable,3484984,O,O,0,6,Anonymized Partner 054,000,Common Department,10A100020,Ordinary Deposits,3484984,O,O,0,20,ABC Bank Head Office,000,Common Department
1764,1,2021-11,2021-11-20,106,Voucher No. 297 dated 11/20 Anonymized Partner 067,10B100040,Accounts Payable,4492889,O,O,0,11,Anonymized Partner 067,000,Common Department,10A100020,Ordinary Deposits,4492889,O,O,0,20,ABC Bank Head Office,000,Common Department
1765,1,2021-11,2021-11-20,118,Copying expense expense,10E201110,Office Supplies Expenses,7366,S,S,669,,,040,Osaka Branch,10B100630,Accounts Payable Other,7366,O,O,0,,,000,Common Department
1766,1,2021-11,2021-11-20,119,office supplies,10E201110,Office Supplies Expenses,3891,S,S,353,,,040,Osaka Branch,10B100630,Accounts Payable Other,3891,O,O,0,,,000,Common Department
1767,1,2021-11,2021-11-20,132,Electricity expense,10E201040,Utilities Expenses,115273,S,S,10479,,,040,Osaka Branch,10A100020,Ordinary Deposits,115273,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
1767,2,2021-11,2021-11-20,132,Water expense,10E201040,Utilities Expenses,5278,S,S,479,,,040,Osaka Branch,10A100020,Ordinary Deposits,5278,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
1768,1,2021-11,2021-11-20,139,Funds transfer,10A100020,Ordinary Deposits,18000000,O,O,0,20,ABC Bank Head Office,000,Common Department,10A100020,Checking Deposits,18000000,O,O,0,1,ABC Bank,000,Common Department
1769,1,2021-11,2021-11-20,148,Note discounted Anonymized Partner 072 | Note number=R20211010-87-28;Receipt amount corrected to settlement amount,10A100020,Checking Deposits,5904295,O,O,0,1,ABC Bank,000,Common Department,10A100060,Notes Receivable,5904295,O,O,0,,,000,Common Department
1769,2,2021-11,2021-11-20,148,Note discount fee | Note number=R20211010-87-28,10E300020,Interest Expense,60354,E,E,0,,,020,Tokyo Branch,10A100060,Notes Receivable,60354,O,O,0,,,000,Common Department
1770,1,2021-11,2021-11-20,153,Meal expense Anonymized Store 082 2 people,10E200150,Entertainment Expenses,7566,S,S,687,,,030,Nagoya Branch,10A100020,Cash,7566,O,O,0,,,000,Common Department
1771,1,2021-11,2021-11-20,169,Electricity expense,10E201040,Utilities Expenses,99698,S,S,9063,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,99698,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department
1771,2,2021-11,2021-11-20,169,Water expense,10E201040,Utilities Expenses,6309,S,S,573,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,6309,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department
1747,1,2021-11,2021-11-20,24,Anonymized Railway Company A multi-ride ticket,10E201230,Travel and Transportation Expenses,82620,S,S,7510,,,010,Sapporo Sales Office,10A100020,Cash,82620,O,O,0,,,000,Common Department
1748,1,2021-11,2021-11-20,31,Copying expense expense,10E201110,Office Supplies Expenses,2869,S,S,260,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,2869,O,O,0,,,000,Common Department
1749,1,2021-11,2021-11-20,34,Electricity expense,10E201040,Utilities Expenses,78740,S,S,7158,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,78740,O,O,0,10,DEF Bank Station Branch,000,Common Department
1749,2,2021-11,2021-11-20,34,Water expense,10E201040,Utilities Expenses,4882,S,S,443,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,4882,O,O,0,10,DEF Bank Station Branch,000,Common Department
1750,1,2021-11,2021-11-20,53,Expressway toll,10E201120,Vehicle Expenses,381,S,S,34,,,020,Tokyo Branch,10A100020,Cash,381,O,O,0,,,000,Common Department
1750,2,2021-11,2021-11-20,53,Expressway toll,10E201120,Vehicle Expenses,1000,S,S,90,,,020,Tokyo Branch,10A100020,Cash,1000,O,O,0,,,000,Common Department
1750,3,2021-11,2021-11-20,53,Expressway toll,10E201120,Vehicle Expenses,1000,S,S,90,,,020,Tokyo Branch,10A100020,Cash,1000,O,O,0,,,000,Common Department
1746,1,2021-11,2021-11-20,6,Advertising fee,10E200050,Advertising Expenses,5000,S,S,454,,,010,Sapporo Sales Office,10A100020,Cash,5000,O,O,0,,,000,Common Department
1751,1,2021-11,2021-11-20,64,Electricity expense,10E201040,Utilities Expenses,191023,S,S,17365,,,020,Tokyo Branch,10A100020,Ordinary Deposits,191023,O,O,0,20,ABC Bank Head Office,000,Common Department
1751,2,2021-11,2021-11-20,64,Water expense,10E201040,Utilities Expenses,7682,S,S,698,,,020,Tokyo Branch,10A100020,Ordinary Deposits,7682,O,O,0,20,ABC Bank Head Office,000,Common Department
1752,1,2021-11,2021-11-20,66,Wired service fee,10E201270,Miscellaneous Expenses,5000,S,S,454,,,030,Nagoya Branch,10B100630,Accounts Payable Other,5000,O,O,0,,,000,Common Department
1753,1,2021-11,2021-11-20,67,Copy counter charge,10E201110,Office Supplies Expenses,6300,S,S,572,,,050,Kyushu Sales Office,10B100630,Accounts Payable Other,6300,O,O,0,,,000,Common Department
1754,1,2021-11,2021-11-20,71,office supplies,10E201110,Office Supplies Expenses,3670,S,S,333,,,020,Tokyo Branch,10B100630,Accounts Payable Other,3670,O,O,0,,,000,Common Department
1754,2,2021-11,2021-11-20,71,Copy counter charge,10E201110,Office Supplies Expenses,31448,S,S,2858,,,020,Tokyo Branch,10B100630,Accounts Payable Other,31448,O,O,0,,,000,Common Department
1755,1,2021-11,2021-11-20,73,files and related supplies,10E200200,Supplies Expenses,11544,S,S,1049,,,000,Common Department,10B100630,Accounts Payable Other,11544,O,O,0,,,000,Common Department
1755,2,2021-11,2021-11-20,73,Drinking water,10E200200,Supplies Expenses,209980,S,S,19089,,,000,Common Department,10B100630,Accounts Payable Other,209980,O,O,0,,,000,Common Department
1755,3,2021-11,2021-11-20,73,Business card expense,10E200200,Supplies Expenses,12458,S,S,1132,,,000,Common Department,10B100630,Accounts Payable Other,12458,O,O,0,,,000,Common Department
1756,1,2021-11,2021-11-20,89,Electricity expense,10E201040,Utilities Expenses,92172,S,S,8379,,,030,Nagoya Branch,10A100020,Ordinary Deposits,92172,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
1756,2,2021-11,2021-11-20,89,Water expense,10E201040,Utilities Expenses,4059,S,S,369,,,030,Nagoya Branch,10A100020,Ordinary Deposits,4059,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
1756,3,2021-11,2021-11-20,89,Gas expense,10E201040,Utilities Expenses,4364,S,S,396,,,030,Nagoya Branch,10A100020,Ordinary Deposits,4364,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
1757,1,2021-11,2021-11-20,97,Copying expense expense,10E201110,Office Supplies Expenses,39001,S,S,3545,,,030,Nagoya Branch,10B100630,Accounts Payable Other,39001,O,O,0,,,000,Common Department
1758,1,2021-11,2021-11-20,98,office supplies,10E201110,Office Supplies Expenses,3546,S,S,322,,,030,Nagoya Branch,10B100630,Accounts Payable Other,3546,O,O,0,,,000,Common Department
1774,1,2021-11,2021-11-21,160,Business travel expense,10E201230,Travel and Transportation Expenses,95040,S,S,8640,,,020,Tokyo Branch,10A100020,Cash,95040,O,O,0,,,000,Common Department
1775,1,2021-11,2021-11-21,163,Membership fee,10E201140,Membership Fees,18000,O,O,0,,,050,Kyushu Sales Office,10A100020,Cash,18000,O,O,0,,,000,Common Department
1772,1,2021-11,2021-11-21,25,Travel expense,10E201230,Travel and Transportation Expenses,56000,S,S,5090,,,010,Sapporo Sales Office,10A100020,Cash,56000,O,O,0,,,000,Common Department
1773,1,2021-11,2021-11-21,69,tissues expense,10E201270,Miscellaneous Expenses,1130,S,S,102,,,020,Tokyo Branch,10A100020,Cash,1130,O,O,0,,,000,Common Department
1781,1,2021-11,2021-11-22,105,Cof fee expense and others 2 people,10E200150,Entertainment Expenses,2343,S,S,213,,,040,Osaka Branch,10A100020,Cash,2343,O,O,0,,,000,Common Department
1781,2,2021-11,2021-11-22,105,Meal expense Anonymized Store 056 2 people,10E200150,Entertainment Expenses,6074,S,S,552,,,040,Osaka Branch,10A100020,Cash,6074,O,O,0,,,000,Common Department
1781,3,2021-11,2021-11-22,105,Meal expense Anonymized Store 010,10E200150,Entertainment Expenses,9296,S,S,845,,,040,Osaka Branch,10A100020,Cash,9296,O,O,0,,,000,Common Department
1782,1,2021-11,2021-11-22,107,Wedding gift,10E200150,Entertainment Expenses,10000,S,S,909,,,040,Osaka Branch,10A100020,Cash,10000,O,O,0,,,000,Common Department
1783,1,2021-11,2021-11-22,159,taxi expense,10E201230,Travel and Transportation Expenses,13000,S,S,1181,,,050,Kyushu Sales Office,10A100020,Cash,13000,O,O,0,,,000,Common Department
1784,1,2021-11,2021-11-22,166,Anonymized Cleaning Company A expense,10E201270,Miscellaneous Expenses,1890,S,S,171,,,050,Kyushu Sales Office,10A100020,Cash,1890,O,O,0,,,000,Common Department
1776,1,2021-11,2021-11-22,48,Gasoline,10E201120,Vehicle Expenses,3462,S,S,314,,,020,Tokyo Branch,10A100020,Cash,3462,O,O,0,,,000,Common Department
1777,1,2021-11,2021-11-22,62,Tea expense,10E200140,Employee Welfare Expenses,11050,S,S,1004,,,050,Kyushu Sales Office,10B100630,Accounts Payable Other,11050,O,O,0,,,000,Common Department
1778,1,2021-11,2021-11-22,80,Travel expense,10E201230,Travel and Transportation Expenses,31000,S,S,2818,,,030,Nagoya Branch,10A100020,Cash,31000,O,O,0,,,000,Common Department
1779,1,2021-11,2021-11-22,90,Anonymized Cleaning Company A expense,10E201270,Miscellaneous Expenses,10500,S,S,954,,,030,Nagoya Branch,10A100020,Cash,10500,O,O,0,,,000,Common Department
1780,1,2021-11,2021-11-22,95,Cleaning fee,10E201270,Miscellaneous Expenses,71675,S,S,6515,,,030,Nagoya Branch,10B100630,Accounts Payable Other,71675,O,O,0,,,000,Common Department
1786,1,2021-11,2021-11-23,13,Gasoline,10E201120,Vehicle Expenses,11000,S,S,1000,,,010,Sapporo Sales Office,10A100020,Cash,11000,O,O,0,,,000,Common Department
1791,1,2021-11,2021-11-23,140,Travel expense,10E201230,Travel and Transportation Expenses,4600,S,S,418,,,040,Osaka Branch,10A100020,Cash,4600,O,O,0,,,000,Common Department
1787,1,2021-11,2021-11-23,26,Travel expense,10E201230,Travel and Transportation Expenses,11000,S,S,1000,,,010,Sapporo Sales Office,10A100020,Cash,11000,O,O,0,,,000,Common Department
1788,1,2021-11,2021-11-23,28,taxi expense,10E201230,Travel and Transportation Expenses,2420,S,S,220,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,2420,O,O,0,,,000,Common Department
1785,1,2021-11,2021-11-23,3,Lodging expense,10E200140,Employee Welfare Expenses,31021,S,S,2820,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,31021,O,O,0,,,000,Common Department
1789,1,2021-11,2021-11-23,82,Month 11 Payroll Other 0001 Executive,10E200090,Directors' Compensation,1122255,O,O,0,,,020,Tokyo Branch,10A100020,Ordinary Deposits,1122255,O,O,0,20,ABC Bank Head Office,000,Common Department
1789,2,2021-11,2021-11-23,82,Month 11 Payroll Other 0001 Executive,10E200090,Directors' Compensation,120411,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,120411,O,O,0,1,Insurance Expenses,000,Common Department
1789,3,2021-11,2021-11-23,82,Month 11 Payroll Other 0001 Executive,10E200090,Directors' Compensation,171200,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,171200,O,O,0,2,Resident Tax,000,Common Department
1789,4,2021-11,2021-11-23,82,Month 11 Payroll Other 0001 Executive,10E200090,Directors' Compensation,164442,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,164442,O,O,0,3,Withholding Tax,000,Common Department
1789,5,2021-11,2021-11-23,82,Month 11 Payroll Other 0001 Executive,10E200090,Directors' Compensation,133972,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,133972,O,O,0,4,Savings and Insurance,000,Common Department
1789,6,2021-11,2021-11-23,82,Month 11 Payroll Other 0001 Executive,10E200090,Directors' Compensation,7720,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,7720,O,O,0,9,Other,000,Common Department
1789,7,2021-11,2021-11-23,82,Month 11 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,1477097,O,O,0,,,020,Tokyo Branch,10A100020,Ordinary Deposits,1477097,O,O,0,20,ABC Bank Head Office,000,Common Department
1789,8,2021-11,2021-11-23,82,Month 11 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,236045,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,236045,O,O,0,1,Insurance Expenses,000,Common Department
1789,9,2021-11,2021-11-23,82,Month 11 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,104300,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,104300,O,O,0,2,Resident Tax,000,Common Department
1789,10,2021-11,2021-11-23,82,Month 11 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,35440,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,35440,O,O,0,3,Withholding Tax,000,Common Department
1789,11,2021-11,2021-11-23,82,Month 11 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,43305,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,43305,O,O,0,4,Savings and Insurance,000,Common Department
1789,12,2021-11,2021-11-23,82,Month 11 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,50277,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,50277,O,O,0,9,Other,000,Common Department
1789,13,2021-11,2021-11-23,82,Month 11 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,593191,O,O,0,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,593191,O,O,0,20,ABC Bank Head Office,000,Common Department
1789,14,2021-11,2021-11-23,82,Month 11 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,103424,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,103424,O,O,0,1,Insurance Expenses,000,Common Department
1789,15,2021-11,2021-11-23,82,Month 11 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,46300,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,46300,O,O,0,2,Resident Tax,000,Common Department
1789,16,2021-11,2021-11-23,82,Month 11 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,13470,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,13470,O,O,0,3,Withholding Tax,000,Common Department
1789,17,2021-11,2021-11-23,82,Month 11 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,50648,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,50648,O,O,0,4,Savings and Insurance,000,Common Department
1789,18,2021-11,2021-11-23,82,Month 11 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,48533,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,48533,O,O,0,9,Other,000,Common Department
1789,19,2021-11,2021-11-23,82,Month 11 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,565977,O,O,0,,,030,Nagoya Branch,10A100020,Ordinary Deposits,565977,O,O,0,20,ABC Bank Head Office,000,Common Department
1789,20,2021-11,2021-11-23,82,Month 11 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,96352,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,96352,O,O,0,1,Insurance Expenses,000,Common Department
1789,21,2021-11,2021-11-23,82,Month 11 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,42600,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,42600,O,O,0,2,Resident Tax,000,Common Department
1789,22,2021-11,2021-11-23,82,Month 11 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,8670,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,8670,O,O,0,3,Withholding Tax,000,Common Department
1789,23,2021-11,2021-11-23,82,Month 11 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,40759,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,40759,O,O,0,4,Savings and Insurance,000,Common Department
1789,24,2021-11,2021-11-23,82,Month 11 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,44290,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,44290,O,O,0,9,Other,000,Common Department
1789,25,2021-11,2021-11-23,82,Month 11 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,777105,O,O,0,,,040,Osaka Branch,10A100020,Ordinary Deposits,777105,O,O,0,20,ABC Bank Head Office,000,Common Department
1789,26,2021-11,2021-11-23,82,Month 11 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,128755,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,128755,O,O,0,1,Insurance Expenses,000,Common Department
1789,27,2021-11,2021-11-23,82,Month 11 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,53400,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,53400,O,O,0,2,Resident Tax,000,Common Department
1789,28,2021-11,2021-11-23,82,Month 11 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,16540,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,16540,O,O,0,3,Withholding Tax,000,Common Department
1789,29,2021-11,2021-11-23,82,Month 11 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,13570,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,13570,O,O,0,4,Savings and Insurance,000,Common Department
1789,30,2021-11,2021-11-23,82,Month 11 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,14824,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,14824,O,O,0,9,Other,000,Common Department
1789,31,2021-11,2021-11-23,82,Month 11 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,453252,O,O,0,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,453252,O,O,0,20,ABC Bank Head Office,000,Common Department
1789,32,2021-11,2021-11-23,82,Month 11 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,67268,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,67268,O,O,0,1,Insurance Expenses,000,Common Department
1789,33,2021-11,2021-11-23,82,Month 11 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,31700,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,31700,O,O,0,2,Resident Tax,000,Common Department
1789,34,2021-11,2021-11-23,82,Month 11 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,8170,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,8170,O,O,0,3,Withholding Tax,000,Common Department
1789,35,2021-11,2021-11-23,82,Month 11 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,18540,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,18540,O,O,0,4,Savings and Insurance,000,Common Department
1789,36,2021-11,2021-11-23,82,Month 11 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,11542,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,11542,O,O,0,9,Other,000,Common Department
1790,1,2021-11,2021-11-23,94,Detergent expense,10E201270,Miscellaneous Expenses,1603,S,S,145,,,030,Nagoya Branch,10A100020,Cash,1603,O,O,0,,,000,Common Department
1795,1,2021-11,2021-11-24,120,Outsourcing fee,10E200020,Sales Commissions,483000,S,S,43909,,,040,Osaka Branch,10B100630,Accounts Payable Other,483000,O,O,0,,,000,Common Department
1796,1,2021-11,2021-11-24,150,golf play expense,10E200150,Entertainment Expenses,13667,S,S,1242,,,050,Kyushu Sales Office,10A100020,Cash,13667,O,O,0,,,000,Common Department
1796,2,2021-11,2021-11-24,150,Prize expense Anonymized Partner 057,10E200150,Entertainment Expenses,5000,S,S,454,,,050,Kyushu Sales Office,10A100020,Cash,5000,O,O,0,,,000,Common Department
1792,1,2021-11,2021-11-24,37,Outsourcing fee,10E200020,Sales Commissions,875200,S,S,79563,,,020,Tokyo Branch,10B100630,Accounts Payable Other,875200,O,O,0,,,000,Common Department
1793,1,2021-11,2021-11-24,77,Gasoline,10E201120,Vehicle Expenses,3053,S,S,277,,,050,Kyushu Sales Office,10A100020,Cash,3053,O,O,0,,,000,Common Department
1793,2,2021-11,2021-11-24,77,Parking fee,10E201120,Vehicle Expenses,572,S,S,52,,,050,Kyushu Sales Office,10A100020,Cash,572,O,O,0,,,000,Common Department
1794,1,2021-11,2021-11-24,83,Vehicle management expense,10E201120,Vehicle Expenses,31500,S,S,2863,,,030,Nagoya Branch,10A100020,Cash,31500,O,O,0,,,000,Common Department
1802,1,2021-11,2021-11-25,107,Voucher No. 370 dated 11/25 Anonymized Partner 057 | Sales voucher=20211031-110;Note number=R20211125-107-2,10A100060,Notes Receivable,14382264,O,O,0,,,000,Common Department,10A100090,Accounts Receivable,14382264,O,O,0,2,Anonymized Partner 057,000,Common Department
1803,1,2021-11,2021-11-25,108,Voucher No. 371 dated 11/25 Anonymized Partner 042,10A100020,Ordinary Deposits,1133369,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department,10A100090,Accounts Receivable,1133369,O,O,0,7,Anonymized Partner 042,000,Common Department
1803,2,2021-11,2021-11-25,108,Voucher No. 371 dated 11/25 Anonymized Partner 042,10E200690,Service Fees,735,S,S,66,,,030,Nagoya Branch,10A100090,Accounts Receivable,735,O,O,0,7,Anonymized Partner 042,000,Common Department
1804,1,2021-11,2021-11-25,109,Expressway toll,10E201120,Vehicle Expenses,9853,S,S,895,,,040,Osaka Branch,10B100630,Accounts Payable Other,9853,O,O,0,,,000,Common Department
1804,2,2021-11,2021-11-25,109,Gasoline,10E201120,Vehicle Expenses,53430,S,S,4857,,,040,Osaka Branch,10B100630,Accounts Payable Other,53430,O,O,0,,,000,Common Department
1804,3,2021-11,2021-11-25,109,Voucher No. 372 dated 11/25 Anonymized Partner 056,10A100020,Ordinary Deposits,481874,O,O,0,40,JKL Bank Umeda Branch,000,Common Department,10A100090,Accounts Receivable,481874,O,O,0,23,Anonymized Partner 056,000,Common Department
1804,4,2021-11,2021-11-25,109,Voucher No. 372 dated 11/25 Anonymized Partner 056,10E200690,Service Fees,630,S,S,57,,,040,Osaka Branch,10A100090,Accounts Receivable,630,O,O,0,23,Anonymized Partner 056,000,Common Department
1805,1,2021-11,2021-11-25,110,Voucher No. 373 dated 11/25 Anonymized Partner 033,10A100020,Ordinary Deposits,4488898,O,O,0,10,DEF Bank Station Branch,000,Common Department,10A100090,Accounts Receivable,4488898,O,O,0,25,Anonymized Partner 033,000,Common Department
1805,2,2021-11,2021-11-25,110,Voucher No. 373 dated 11/25 Anonymized Partner 033,10E200690,Service Fees,840,S,S,76,,,010,Sapporo Sales Office,10A100090,Accounts Receivable,840,O,O,0,25,Anonymized Partner 033,000,Common Department
1806,1,2021-11,2021-11-25,111,taxi expense,10E201230,Travel and Transportation Expenses,14800,S,S,1345,,,040,Osaka Branch,10B100630,Accounts Payable Other,14800,O,O,0,,,000,Common Department
1807,1,2021-11,2021-11-25,145,Loan receivable,10A100610,Short-term Loans Receivable,600000,O,O,0,,,000,Common Department,10A100020,Ordinary Deposits,600000,O,O,0,20,ABC Bank Head Office,000,Common Department
1808,1,2021-11,2021-11-25,146,Outsourcing fee,10E200020,Sales Commissions,168000,S,S,15272,,,050,Kyushu Sales Office,10B100630,Accounts Payable Other,168000,O,O,0,,,000,Common Department
1809,1,2021-11,2021-11-25,170,Newspaper expense,10E201160,Books and Publications,3007,S,S,273,,,050,Kyushu Sales Office,10A100020,Cash,3007,O,O,0,,,000,Common Department
1810,1,2021-11,2021-11-25,172,Outsourcing fee payment,10E200020,Sales Commissions,126000,S,S,11454,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,126000,O,O,0,,,000,Common Department
1798,1,2021-11,2021-11-25,29,Mobile phone expense,10E200180,Communication Expenses,58516,S,S,5319,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,58516,O,O,0,10,DEF Bank Station Branch,000,Common Department
1799,1,2021-11,2021-11-25,62,Mobile phone expense,10E200180,Communication Expenses,69854,S,S,6350,,,020,Tokyo Branch,10A100020,Ordinary Deposits,69854,O,O,0,20,ABC Bank Head Office,000,Common Department
1800,1,2021-11,2021-11-25,78,Outsourcing fee payment,10E200020,Sales Commissions,189000,S,S,17181,,,030,Nagoya Branch,10B100630,Accounts Payable Other,189000,O,O,0,,,000,Common Department
1801,1,2021-11,2021-11-25,88,Newspaper expense,10E201160,Books and Publications,3568,S,S,324,,,030,Nagoya Branch,10A100020,Cash,3568,O,O,0,,,000,Common Department
1797,1,2021-11,2021-11-25,9,Meal expense Anonymized Store 001 2 people,10E200150,Entertainment Expenses,6229,S,S,566,,,010,Sapporo Sales Office,10A100020,Cash,6229,O,O,0,,,000,Common Department
1797,2,2021-11,2021-11-25,9,Meal expense cafe bar,10E200150,Entertainment Expenses,8334,S,S,757,,,010,Sapporo Sales Office,10A100020,Cash,8334,O,O,0,,,000,Common Department
1813,1,2021-11,2021-11-26,113,Mobile phone expense,10E200180,Communication Expenses,93665,S,S,8515,,,040,Osaka Branch,10A100020,Ordinary Deposits,93665,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
1814,1,2021-11,2021-11-26,121,Tea expense,10E200140,Employee Welfare Expenses,8500,S,S,772,,,040,Osaka Branch,10A100020,Cash,8500,O,O,0,,,000,Common Department
