Transaction_ID,Line_ID,Entry_ID,Ledger_Side,Transaction_Date,Description,Ledger_Account_Number,Ledger_Account_Name,Subaccount_Code,Subaccount_Name,Department_Code,Department_Name,Debit_Amount,Credit_Amount,Counterpart_Account_Number,Counterpart_Account_Name,Counterpart_Subaccount_Code,Counterpart_Subaccount_Name,Counterpart_Department_Code,Counterpart_Department_Name,Balance,Month
76.0,1.0,130,Credit,2021-04-15,Membership fee,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,000,Common Department,0,24000,10E201140,Membership Fees,,,040,Osaka Branch,109693892,2021-04
77.0,1.0,151,Debit,2021-04-15,Meal expense Anonymized Store 072,10E200150,Entertainment Expenses,,,040,Osaka Branch,16741,0,10A100020,Cash,,,000,Common Department,188881,2021-04
77.0,1.0,151,Credit,2021-04-15,Meal expense Anonymized Store 072,10A100020,Cash,,,000,Common Department,0,16741,10E200150,Entertainment Expenses,,,040,Osaka Branch,109677151,2021-04
77.0,2.0,151,Debit,2021-04-15,Meal expense Anonymized Store 032,10E200150,Entertainment Expenses,,,040,Osaka Branch,21000,0,10A100020,Cash,,,000,Common Department,209881,2021-04
77.0,2.0,151,Credit,2021-04-15,Meal expense Anonymized Store 032,10A100020,Cash,,,000,Common Department,0,21000,10E200150,Entertainment Expenses,,,040,Osaka Branch,109656151,2021-04
78.0,1.0,243,Debit,2021-04-15,Gasoline,10E201120,Vehicle Expenses,,,040,Osaka Branch,6239,0,10A100020,Cash,,,000,Common Department,157977,2021-04
78.0,1.0,243,Credit,2021-04-15,Gasoline,10A100020,Cash,,,000,Common Department,0,6239,10E201120,Vehicle Expenses,,,040,Osaka Branch,109649912,2021-04
79.0,1.0,252,Debit,2021-04-15,Month 4 Payroll Other 0060 Part-time Staff,10E200520,Temporary Wages,,,020,Tokyo Branch,378068,0,10A100020,Cash,,,000,Common Department,378068,2021-04
79.0,1.0,252,Credit,2021-04-15,Month 4 Payroll Other 0060 Part-time Staff,10A100020,Cash,,,000,Common Department,0,378068,10E200520,Temporary Wages,,,020,Tokyo Branch,109271844,2021-04
79.0,2.0,252,Debit,2021-04-15,Month 4 Payroll Other 0060 Part-time Staff,10E200520,Temporary Wages,,,020,Tokyo Branch,2970,0,10B100690,Deposits Received,3,Withholding Tax,000,Common Department,381038,2021-04
79.0,2.0,252,Credit,2021-04-15,Month 4 Payroll Other 0060 Part-time Staff,10B100690,Deposits Received,3,Withholding Tax,000,Common Department,0,2970,10E200520,Temporary Wages,,,020,Tokyo Branch,1619975,2021-04
79.0,3.0,252,Debit,2021-04-15,Month 4 Payroll Other 0060 Part-time Staff,10E200520,Temporary Wages,,,020,Tokyo Branch,15427,0,10B100690,Deposits Received,9,Other,000,Common Department,396465,2021-04
79.0,3.0,252,Credit,2021-04-15,Month 4 Payroll Other 0060 Part-time Staff,10B100690,Deposits Received,9,Other,000,Common Department,0,15427,10E200520,Temporary Wages,,,020,Tokyo Branch,1635402,2021-04
80.0,1.0,263,Debit,2021-04-15,Voucher No. 195 dated 4/15 Anonymized Partner 068,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,000,Common Department,1382966,0,10A100090,Accounts Receivable,1,Anonymized Partner 068,000,Common Department,110654810,2021-04
80.0,1.0,263,Credit,2021-04-15,Voucher No. 195 dated 4/15 Anonymized Partner 068,10A100090,Accounts Receivable,1,Anonymized Partner 068,000,Common Department,0,1382966,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,000,Common Department,60474829,2021-04
80.0,2.0,263,Debit,2021-04-15,Voucher No. 195 dated 4/15 Anonymized Partner 068,10E200690,Service Fees,,,050,Kyushu Sales Office,840,0,10A100090,Accounts Receivable,1,Anonymized Partner 068,000,Common Department,4252,2021-04
80.0,2.0,263,Credit,2021-04-15,Voucher No. 195 dated 4/15 Anonymized Partner 068,10A100090,Accounts Receivable,1,Anonymized Partner 068,000,Common Department,0,840,10E200690,Service Fees,,,050,Kyushu Sales Office,60473989,2021-04
81.0,1.0,264,Debit,2021-04-15,Voucher No. 196 dated 4/15 Anonymized Partner 061,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,000,Common Department,1269492,0,10A100090,Accounts Receivable,6,Anonymized Partner 061,000,Common Department,111924302,2021-04
81.0,1.0,264,Credit,2021-04-15,Voucher No. 196 dated 4/15 Anonymized Partner 061,10A100090,Accounts Receivable,6,Anonymized Partner 061,000,Common Department,0,1269492,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,000,Common Department,59204497,2021-04
81.0,2.0,264,Debit,2021-04-15,Voucher No. 196 dated 4/15 Anonymized Partner 061,10E200690,Service Fees,,,030,Nagoya Branch,840,0,10A100090,Accounts Receivable,6,Anonymized Partner 061,000,Common Department,5092,2021-04
81.0,2.0,264,Credit,2021-04-15,Voucher No. 196 dated 4/15 Anonymized Partner 061,10A100090,Accounts Receivable,6,Anonymized Partner 061,000,Common Department,0,840,10E200690,Service Fees,,,030,Nagoya Branch,59203657,2021-04
82.0,1.0,265,Debit,2021-04-15,Voucher No. 197 dated 4/15 Anonymized Partner 026,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,000,Common Department,3379724,0,10A100090,Accounts Receivable,9,Anonymized Partner 026,000,Common Department,115304026,2021-04
82.0,1.0,265,Credit,2021-04-15,Voucher No. 197 dated 4/15 Anonymized Partner 026,10A100090,Accounts Receivable,9,Anonymized Partner 026,000,Common Department,0,3379724,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,000,Common Department,55823933,2021-04
82.0,2.0,265,Debit,2021-04-15,Voucher No. 197 dated 4/15 Anonymized Partner 026,10E200690,Service Fees,,,040,Osaka Branch,840,0,10A100090,Accounts Receivable,9,Anonymized Partner 026,000,Common Department,5932,2021-04
82.0,2.0,265,Credit,2021-04-15,Voucher No. 197 dated 4/15 Anonymized Partner 026,10A100090,Accounts Receivable,9,Anonymized Partner 026,000,Common Department,0,840,10E200690,Service Fees,,,040,Osaka Branch,55823093,2021-04
83.0,1.0,266,Debit,2021-04-15,Voucher No. 198 dated 4/15 Anonymized Partner 023,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,2819432,0,10A100090,Accounts Receivable,13,Anonymized Partner 023,000,Common Department,118123458,2021-04
83.0,1.0,266,Credit,2021-04-15,Voucher No. 198 dated 4/15 Anonymized Partner 023,10A100090,Accounts Receivable,13,Anonymized Partner 023,000,Common Department,0,2819432,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,53003661,2021-04
84.0,1.0,267,Debit,2021-04-15,Voucher No. 199 dated 4/15 Anonymized Partner 079,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,000,Common Department,2268756,0,10A100090,Accounts Receivable,20,Anonymized Partner 079,000,Common Department,120392214,2021-04
84.0,1.0,267,Credit,2021-04-15,Voucher No. 199 dated 4/15 Anonymized Partner 079,10A100090,Accounts Receivable,20,Anonymized Partner 079,000,Common Department,0,2268756,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,000,Common Department,50734905,2021-04
84.0,2.0,267,Debit,2021-04-15,Voucher No. 199 dated 4/15 Anonymized Partner 079,10E200690,Service Fees,,,040,Osaka Branch,630,0,10A100090,Accounts Receivable,20,Anonymized Partner 079,000,Common Department,6562,2021-04
84.0,2.0,267,Credit,2021-04-15,Voucher No. 199 dated 4/15 Anonymized Partner 079,10A100090,Accounts Receivable,20,Anonymized Partner 079,000,Common Department,0,630,10E200690,Service Fees,,,040,Osaka Branch,50734275,2021-04
85.0,1.0,268,Debit,2021-04-15,Voucher No. 274 dated 4/15 Anonymized Partner 043,10B100040,Accounts Payable,1,Anonymized Partner 043,000,Common Department,3557473,0,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,50760629,2021-04
85.0,1.0,268,Credit,2021-04-15,Voucher No. 274 dated 4/15 Anonymized Partner 043,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,0,3557473,10B100040,Accounts Payable,1,Anonymized Partner 043,000,Common Department,116834741,2021-04
73.0,1.0,4,Debit,2021-04-15,Advertising expense,10E200050,Advertising Expenses,,,010,Sapporo Sales Office,31500,0,10B100630,Accounts Payable Other,,,000,Common Department,31500,2021-04
73.0,1.0,4,Credit,2021-04-15,Advertising expense,10B100630,Accounts Payable Other,,,000,Common Department,0,31500,10E200050,Advertising Expenses,,,010,Sapporo Sales Office,7821092,2021-04
74.0,1.0,79,Debit,2021-04-15,Prize expense,10E200140,Employee Welfare Expenses,,,030,Nagoya Branch,45477,0,10A100020,Cash,,,000,Common Department,157107,2021-04
74.0,1.0,79,Credit,2021-04-15,Prize expense,10A100020,Cash,,,000,Common Department,0,45477,10E200140,Employee Welfare Expenses,,,030,Nagoya Branch,116789264,2021-04
87.0,1.0,103,Debit,2021-04-16,Cof fee expense 5 people,10E200150,Entertainment Expenses,,,040,Osaka Branch,2680,0,10A100020,Cash,,,000,Common Department,212561,2021-04
87.0,1.0,103,Credit,2021-04-16,Cof fee expense 5 people,10A100020,Cash,,,000,Common Department,0,2680,10E200150,Entertainment Expenses,,,040,Osaka Branch,116786584,2021-04
88.0,1.0,136,Debit,2021-04-16,Anonymized Cleaning Company A expense,10E201270,Miscellaneous Expenses,,,040,Osaka Branch,16500,0,10A100020,Cash,,,000,Common Department,111785,2021-04
88.0,1.0,136,Credit,2021-04-16,Anonymized Cleaning Company A expense,10A100020,Cash,,,000,Common Department,0,16500,10E201270,Miscellaneous Expenses,,,040,Osaka Branch,116770084,2021-04
86.0,1.0,61,Debit,2021-04-16,Telephone expense,10E200180,Communication Expenses,,,020,Tokyo Branch,169334,0,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,986530,2021-04
86.0,1.0,61,Credit,2021-04-16,Telephone expense,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,0,169334,10E200180,Communication Expenses,,,020,Tokyo Branch,116600750,2021-04
89.0,1.0,12,Debit,2021-04-17,Gasoline,10E201120,Vehicle Expenses,,,010,Sapporo Sales Office,4456,0,10A100020,Cash,,,000,Common Department,162433,2021-04
89.0,1.0,12,Credit,2021-04-17,Gasoline,10A100020,Cash,,,000,Common Department,0,4456,10E201120,Vehicle Expenses,,,010,Sapporo Sales Office,116596294,2021-04
89.0,2.0,12,Debit,2021-04-17,Expressway toll,10E201120,Vehicle Expenses,,,010,Sapporo Sales Office,572,0,10A100020,Cash,,,000,Common Department,163005,2021-04
89.0,2.0,12,Credit,2021-04-17,Expressway toll,10A100020,Cash,,,000,Common Department,0,572,10E201120,Vehicle Expenses,,,010,Sapporo Sales Office,116595722,2021-04
89.0,3.0,12,Debit,2021-04-17,Parking fee,10E201120,Vehicle Expenses,,,010,Sapporo Sales Office,1143,0,10A100020,Cash,,,000,Common Department,164148,2021-04
89.0,3.0,12,Credit,2021-04-17,Parking fee,10A100020,Cash,,,000,Common Department,0,1143,10E201120,Vehicle Expenses,,,010,Sapporo Sales Office,116594579,2021-04
90.0,1.0,47,Debit,2021-04-17,Gasoline,10E201120,Vehicle Expenses,,,020,Tokyo Branch,2540,0,10A100020,Cash,,,000,Common Department,166688,2021-04
90.0,1.0,47,Credit,2021-04-17,Gasoline,10A100020,Cash,,,000,Common Department,0,2540,10E201120,Vehicle Expenses,,,020,Tokyo Branch,116592039,2021-04
91.0,1.0,52,Debit,2021-04-17,Gasoline,10E201120,Vehicle Expenses,,,020,Tokyo Branch,2191,0,10A100020,Cash,,,000,Common Department,168879,2021-04
91.0,1.0,52,Credit,2021-04-17,Gasoline,10A100020,Cash,,,000,Common Department,0,2191,10E201120,Vehicle Expenses,,,020,Tokyo Branch,116589848,2021-04
91.0,2.0,52,Debit,2021-04-17,Expressway toll,10E201120,Vehicle Expenses,,,020,Tokyo Branch,1096,0,10A100020,Cash,,,000,Common Department,169975,2021-04
91.0,2.0,52,Credit,2021-04-17,Expressway toll,10A100020,Cash,,,000,Common Department,0,1096,10E201120,Vehicle Expenses,,,020,Tokyo Branch,116588752,2021-04
91.0,3.0,52,Debit,2021-04-17,Parking fee,10E201120,Vehicle Expenses,,,020,Tokyo Branch,1143,0,10A100020,Cash,,,000,Common Department,171118,2021-04
91.0,3.0,52,Credit,2021-04-17,Parking fee,10A100020,Cash,,,000,Common Department,0,1143,10E201120,Vehicle Expenses,,,020,Tokyo Branch,116587609,2021-04
92.0,1.0,237,Debit,2021-04-18,golf play expense,10E200150,Entertainment Expenses,,,020,Tokyo Branch,12000,0,10A100020,Cash,,,000,Common Department,224561,2021-04
92.0,1.0,237,Credit,2021-04-18,golf play expense,10A100020,Cash,,,000,Common Department,0,12000,10E200150,Entertainment Expenses,,,020,Tokyo Branch,116575609,2021-04
93.0,1.0,244,Debit,2021-04-19,Gasoline,10E201120,Vehicle Expenses,,,040,Osaka Branch,7063,0,10A100020,Cash,,,000,Common Department,178181,2021-04
93.0,1.0,244,Credit,2021-04-19,Gasoline,10A100020,Cash,,,000,Common Department,0,7063,10E201120,Vehicle Expenses,,,040,Osaka Branch,116568546,2021-04
94.0,1.0,312,Debit,2021-04-19,Funds transfer,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,000,Common Department,500000,0,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,117068546,2021-04
94.0,1.0,312,Credit,2021-04-19,Funds transfer,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,0,500000,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,000,Common Department,116568546,2021-04
95.0,1.0,1,Debit,2021-04-20,"Overtime meal, reduced tax rate",10E200140,Employee Welfare Expenses,,,000,Common Department,21600,0,10A100020,Cash,,,000,Common Department,178707,2021-04
95.0,1.0,1,Credit,2021-04-20,"Overtime meal, reduced tax rate",10A100020,Cash,,,000,Common Department,0,21600,10E200140,Employee Welfare Expenses,,,000,Common Department,116546946,2021-04
110.0,1.0,101,Debit,2021-04-20,Advertising fee,10E200050,Advertising Expenses,,,040,Osaka Branch,52500,0,10B100630,Accounts Payable Other,,,000,Common Department,84000,2021-04
110.0,1.0,101,Credit,2021-04-20,Advertising fee,10B100630,Accounts Payable Other,,,000,Common Department,0,52500,10E200050,Advertising Expenses,,,040,Osaka Branch,7873592,2021-04
111.0,1.0,118,Debit,2021-04-20,Copying expense expense,10E201110,Office Supplies Expenses,,,040,Osaka Branch,7011,0,10B100630,Accounts Payable Other,,,000,Common Department,22611,2021-04
111.0,1.0,118,Credit,2021-04-20,Copying expense expense,10B100630,Accounts Payable Other,,,000,Common Department,0,7011,10E201110,Office Supplies Expenses,,,040,Osaka Branch,7880603,2021-04
112.0,1.0,132,Debit,2021-04-20,Electricity expense,10E201040,Utilities Expenses,,,040,Osaka Branch,113565,0,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,000,Common Department,113565,2021-04
112.0,1.0,132,Credit,2021-04-20,Electricity expense,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,000,Common Department,0,113565,10E201040,Utilities Expenses,,,040,Osaka Branch,116433381,2021-04
112.0,2.0,132,Debit,2021-04-20,Water expense,10E201040,Utilities Expenses,,,040,Osaka Branch,6229,0,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,000,Common Department,119794,2021-04
112.0,2.0,132,Credit,2021-04-20,Water expense,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,000,Common Department,0,6229,10E201040,Utilities Expenses,,,040,Osaka Branch,116427152,2021-04
113.0,1.0,135,Debit,2021-04-20,office supplies,10E201110,Office Supplies Expenses,,,040,Osaka Branch,3120,0,10B100630,Accounts Payable Other,,,000,Common Department,25731,2021-04
113.0,1.0,135,Credit,2021-04-20,office supplies,10B100630,Accounts Payable Other,,,000,Common Department,0,3120,10E201110,Office Supplies Expenses,,,040,Osaka Branch,7883723,2021-04
114.0,1.0,141,Debit,2021-04-20,Note discounted Anonymized Partner 065 | Provisional note number=U20210420-141-12;Receipt journal entry unidentified,10A100020,Checking Deposits,1,ABC Bank,000,Common Department,7736137,0,10A100060,Notes Receivable,,,000,Common Department,124163289,2021-04
114.0,1.0,141,Credit,2021-04-20,Note discounted Anonymized Partner 065 | Provisional note number=U20210420-141-12;Receipt journal entry unidentified,10A100060,Notes Receivable,,,000,Common Department,0,7736137,10A100020,Checking Deposits,1,ABC Bank,000,Common Department,59660159,2021-04
114.0,2.0,141,Debit,2021-04-20,Note discount fee | Provisional note number=U20210420-141-12,10E300020,Interest Expense,,,020,Tokyo Branch,58382,0,10A100060,Notes Receivable,,,000,Common Department,58382,2021-04
114.0,2.0,141,Credit,2021-04-20,Note discount fee | Provisional note number=U20210420-141-12,10A100060,Notes Receivable,,,000,Common Department,0,58382,10E300020,Interest Expense,,,020,Tokyo Branch,59601777,2021-04
115.0,1.0,153,Debit,2021-04-20,Cof fee expense and others 2 people,10E200150,Entertainment Expenses,,,030,Nagoya Branch,1940,0,10A100020,Cash,,,000,Common Department,226501,2021-04
115.0,1.0,153,Credit,2021-04-20,Cof fee expense and others 2 people,10A100020,Cash,,,000,Common Department,0,1940,10E200150,Entertainment Expenses,,,030,Nagoya Branch,124161349,2021-04
116.0,1.0,163,Debit,2021-04-20,Membership fee,10E201140,Membership Fees,,,050,Kyushu Sales Office,18000,0,10A100020,Cash,,,000,Common Department,62000,2021-04
116.0,1.0,163,Credit,2021-04-20,Membership fee,10A100020,Cash,,,000,Common Department,0,18000,10E201140,Membership Fees,,,050,Kyushu Sales Office,124143349,2021-04
117.0,1.0,169,Debit,2021-04-20,Electricity expense,10E201040,Utilities Expenses,,,050,Kyushu Sales Office,120483,0,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,000,Common Department,240277,2021-04
117.0,1.0,169,Credit,2021-04-20,Electricity expense,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,000,Common Department,0,120483,10E201040,Utilities Expenses,,,050,Kyushu Sales Office,124022866,2021-04
117.0,2.0,169,Debit,2021-04-20,Water expense,10E201040,Utilities Expenses,,,050,Kyushu Sales Office,5303,0,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,000,Common Department,245580,2021-04
117.0,2.0,169,Credit,2021-04-20,Water expense,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,000,Common Department,0,5303,10E201040,Utilities Expenses,,,050,Kyushu Sales Office,124017563,2021-04
118.0,1.0,235,Debit,2021-04-20,Copy counter charge,10E201110,Office Supplies Expenses,,,050,Kyushu Sales Office,6300,0,10B100630,Accounts Payable Other,,,000,Common Department,32031,2021-04
118.0,1.0,235,Credit,2021-04-20,Copy counter charge,10B100630,Accounts Payable Other,,,000,Common Department,0,6300,10E201110,Office Supplies Expenses,,,050,Kyushu Sales Office,7890023,2021-04
98.0,1.0,24,Debit,2021-04-20,Anonymized Railway Company A multi-ride ticket,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,82620,0,10A100020,Cash,,,000,Common Department,636266,2021-04
98.0,1.0,24,Credit,2021-04-20,Anonymized Railway Company A multi-ride ticket,10A100020,Cash,,,000,Common Department,0,82620,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,123934943,2021-04
119.0,1.0,241,Debit,2021-04-20,files and related supplies,10E200200,Supplies Expenses,,,000,Common Department,33981,0,10B100630,Accounts Payable Other,,,000,Common Department,33981,2021-04
119.0,1.0,241,Credit,2021-04-20,files and related supplies,10B100630,Accounts Payable Other,,,000,Common Department,0,33981,10E200200,Supplies Expenses,,,000,Common Department,7924004,2021-04
119.0,2.0,241,Debit,2021-04-20,Drinking water,10E200200,Supplies Expenses,,,000,Common Department,239048,0,10B100630,Accounts Payable Other,,,000,Common Department,273029,2021-04
119.0,2.0,241,Credit,2021-04-20,Drinking water,10B100630,Accounts Payable Other,,,000,Common Department,0,239048,10E200200,Supplies Expenses,,,000,Common Department,8163052,2021-04
119.0,3.0,241,Debit,2021-04-20,Business card expense,10E200200,Supplies Expenses,,,000,Common Department,79048,0,10B100630,Accounts Payable Other,,,000,Common Department,352077,2021-04
119.0,3.0,241,Credit,2021-04-20,Business card expense,10B100630,Accounts Payable Other,,,000,Common Department,0,79048,10E200200,Supplies Expenses,,,000,Common Department,8242100,2021-04
120.0,1.0,269,Debit,2021-04-20,Voucher No. 200 dated 4/20 Anonymized Partner 052,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,3190411,0,10A100090,Accounts Receivable,30,Anonymized Partner 052,000,Common Department,127125354,2021-04
120.0,1.0,269,Credit,2021-04-20,Voucher No. 200 dated 4/20 Anonymized Partner 052,10A100090,Accounts Receivable,30,Anonymized Partner 052,000,Common Department,0,3190411,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,47543864,2021-04
120.0,2.0,269,Debit,2021-04-20,Voucher No. 200 dated 4/20 Anonymized Partner 052,10E200690,Service Fees,,,020,Tokyo Branch,735,0,10A100090,Accounts Receivable,30,Anonymized Partner 052,000,Common Department,7297,2021-04
120.0,2.0,269,Credit,2021-04-20,Voucher No. 200 dated 4/20 Anonymized Partner 052,10A100090,Accounts Receivable,30,Anonymized Partner 052,000,Common Department,0,735,10E200690,Service Fees,,,020,Tokyo Branch,47543129,2021-04
121.0,1.0,270,Debit,2021-04-20,Voucher No. 275 dated 4/20 Anonymized Partner 047,10B100040,Accounts Payable,4,Anonymized Partner 047,000,Common Department,1416910,0,10A100020,Checking Deposits,1,ABC Bank,000,Common Department,49343719,2021-04
121.0,1.0,270,Credit,2021-04-20,Voucher No. 275 dated 4/20 Anonymized Partner 047,10A100020,Checking Deposits,1,ABC Bank,000,Common Department,0,1416910,10B100040,Accounts Payable,4,Anonymized Partner 047,000,Common Department,125708444,2021-04
122.0,1.0,271,Debit,2021-04-20,Voucher No. 276 dated 4/20 Anonymized Partner 054,10B100040,Accounts Payable,6,Anonymized Partner 054,000,Common Department,3596039,0,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,45747680,2021-04
122.0,1.0,271,Credit,2021-04-20,Voucher No. 276 dated 4/20 Anonymized Partner 054,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,0,3596039,10B100040,Accounts Payable,6,Anonymized Partner 054,000,Common Department,122112405,2021-04
123.0,1.0,272,Debit,2021-04-20,Voucher No. 278 dated 4/20 Anonymized Partner 067,10B100040,Accounts Payable,11,Anonymized Partner 067,000,Common Department,6181724,0,10B100030,Notes Payable,,,000,Common Department,39565956,2021-04
123.0,1.0,272,Credit,2021-04-20,Voucher No. 278 dated 4/20 Anonymized Partner 067,10B100030,Notes Payable,,,000,Common Department,0,6181724,10B100040,Accounts Payable,11,Anonymized Partner 067,000,Common Department,58478874,2021-04
124.0,1.0,299,Debit,2021-04-20,Note due date settlement Anonymized Partner 067,10B100030,Notes Payable,,,000,Common Department,5775130,0,10A100020,Checking Deposits,1,ABC Bank,000,Common Department,52703744,2021-04
124.0,1.0,299,Credit,2021-04-20,Note due date settlement Anonymized Partner 067,10A100020,Checking Deposits,1,ABC Bank,000,Common Department,0,5775130,10B100030,Notes Payable,,,000,Common Department,116337275,2021-04
125.0,1.0,302,Debit,2021-04-20,Note maturity Anonymized Partner 065 | Provisional note number=U20210420-302-12;Receipt journal entry unidentified,10A100020,Checking Deposits,1,ABC Bank,000,Common Department,9873980,0,10A100060,Notes Receivable,,,000,Common Department,126211255,2021-04
125.0,1.0,302,Credit,2021-04-20,Note maturity Anonymized Partner 065 | Provisional note number=U20210420-302-12;Receipt journal entry unidentified,10A100060,Notes Receivable,,,000,Common Department,0,9873980,10A100020,Checking Deposits,1,ABC Bank,000,Common Department,49727797,2021-04
126.0,1.0,307,Debit,2021-04-20,Funds transfer,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,3500000,0,10A100020,Checking Deposits,1,ABC Bank,000,Common Department,129711255,2021-04
126.0,1.0,307,Credit,2021-04-20,Funds transfer,10A100020,Checking Deposits,1,ABC Bank,000,Common Department,0,3500000,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,126211255,2021-04
99.0,1.0,31,Debit,2021-04-20,Copying expense expense,10E201110,Office Supplies Expenses,,,010,Sapporo Sales Office,2679,0,10B100630,Accounts Payable Other,,,000,Common Department,34710,2021-04
99.0,1.0,31,Credit,2021-04-20,Copying expense expense,10B100630,Accounts Payable Other,,,000,Common Department,0,2679,10E201110,Office Supplies Expenses,,,010,Sapporo Sales Office,8244779,2021-04
100.0,1.0,34,Debit,2021-04-20,Electricity expense,10E201040,Utilities Expenses,,,010,Sapporo Sales Office,91629,0,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,000,Common Department,337209,2021-04
100.0,1.0,34,Credit,2021-04-20,Electricity expense,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,000,Common Department,0,91629,10E201040,Utilities Expenses,,,010,Sapporo Sales Office,126119626,2021-04
100.0,2.0,34,Debit,2021-04-20,Water expense,10E201040,Utilities Expenses,,,010,Sapporo Sales Office,4143,0,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,000,Common Department,341352,2021-04
100.0,2.0,34,Credit,2021-04-20,Water expense,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,000,Common Department,0,4143,10E201040,Utilities Expenses,,,010,Sapporo Sales Office,126115483,2021-04
101.0,1.0,45,Debit,2021-04-20,Meal expense Anonymized Store 030 4 people,10E200150,Entertainment Expenses,,,020,Tokyo Branch,8260,0,10A100020,Cash,,,000,Common Department,234761,2021-04
101.0,1.0,45,Credit,2021-04-20,Meal expense Anonymized Store 030 4 people,10A100020,Cash,,,000,Common Department,0,8260,10E200150,Entertainment Expenses,,,020,Tokyo Branch,126107223,2021-04
102.0,1.0,48,Debit,2021-04-20,Gasoline,10E201120,Vehicle Expenses,,,020,Tokyo Branch,4303,0,10A100020,Cash,,,000,Common Department,182484,2021-04
102.0,1.0,48,Credit,2021-04-20,Gasoline,10A100020,Cash,,,000,Common Department,0,4303,10E201120,Vehicle Expenses,,,020,Tokyo Branch,126102920,2021-04
103.0,1.0,53,Debit,2021-04-20,Expressway toll,10E201120,Vehicle Expenses,,,020,Tokyo Branch,381,0,10A100020,Cash,,,000,Common Department,182865,2021-04
103.0,1.0,53,Credit,2021-04-20,Expressway toll,10A100020,Cash,,,000,Common Department,0,381,10E201120,Vehicle Expenses,,,020,Tokyo Branch,126102539,2021-04
103.0,2.0,53,Debit,2021-04-20,Parking fee,10E201120,Vehicle Expenses,,,020,Tokyo Branch,2000,0,10A100020,Cash,,,000,Common Department,184865,2021-04
103.0,2.0,53,Credit,2021-04-20,Parking fee,10A100020,Cash,,,000,Common Department,0,2000,10E201120,Vehicle Expenses,,,020,Tokyo Branch,126100539,2021-04
103.0,3.0,53,Debit,2021-04-20,Gasoline,10E201120,Vehicle Expenses,,,020,Tokyo Branch,6102,0,10A100020,Cash,,,000,Common Department,190967,2021-04
103.0,3.0,53,Credit,2021-04-20,Gasoline,10A100020,Cash,,,000,Common Department,0,6102,10E201120,Vehicle Expenses,,,020,Tokyo Branch,126094437,2021-04
96.0,1.0,6,Debit,2021-04-20,Advertising fee,10E200050,Advertising Expenses,,,010,Sapporo Sales Office,5000,0,10A100020,Cash,,,000,Common Department,89000,2021-04
96.0,1.0,6,Credit,2021-04-20,Advertising fee,10A100020,Cash,,,000,Common Department,0,5000,10E200050,Advertising Expenses,,,010,Sapporo Sales Office,126089437,2021-04
104.0,1.0,64,Debit,2021-04-20,Electricity expense,10E201040,Utilities Expenses,,,020,Tokyo Branch,174650,0,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,516002,2021-04
104.0,1.0,64,Credit,2021-04-20,Electricity expense,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,0,174650,10E201040,Utilities Expenses,,,020,Tokyo Branch,125914787,2021-04
